,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2014-10-31,$718,-,"$9,957",-,"$2,355","$13,838","$26,033",-,-,"$1,050","$32,623","$46,461","$13,525","$12,623","$1,453","$16,563","$30,088",$53,"$12,631",$-923,-,"$16,373","$46,461"
2014-07-31,$766,-,"$7,929",-,"$2,166","$11,554","$26,132",-,-,"$1,064","$32,901","$44,455","$11,336","$12,625","$1,495","$16,686","$28,022",$53,"$12,611",$-792,-,"$16,433","$44,455"
2014-04-30,$677,-,"$7,905",-,"$1,723","$11,023","$26,334",-,-,"$1,080","$33,019","$44,042","$12,040","$11,391","$1,504","$15,516","$27,556",$53,"$12,743",$-822,-,"$16,486","$44,042"
2014-01-31,$670,-,"$8,278",-,"$1,832","$11,573","$26,412",-,-,"$1,107","$32,980","$44,553","$12,777","$11,429","$1,471","$15,545","$28,322",$53,"$12,599",$-891,-,"$16,231","$44,553"
2013-10-31,$706,-,"$10,376",-,"$2,071","$13,153","$31,726",-,-,"$1,494","$33,220","$46,373","$14,551","$12,665","$1,535","$15,666","$30,217",$53,"$12,353",$-653,-,"$16,156","$46,373"
2013-07-31,"$1,018",-,"$8,441",-,"$1,944","$11,403","$31,405",-,-,"$1,354","$32,759","$44,162","$12,616","$12,655","$1,540","$15,526","$28,142",$53,"$12,285",$-653,-,"$16,020","$44,162"
2013-04-30,"$1,819",-,"$8,099",-,"$1,939","$11,857","$31,074",-,-,"$1,303","$32,377","$44,234","$11,159","$13,691","$1,569","$16,555","$27,714",$53,"$12,873",$-565,-,"$16,520","$44,234"
2013-01-31,$784,"$5,841","$7,903",-,"$1,860","$16,388","$30,653",-,-,"$1,122","$31,775","$48,163","$14,031","$14,654","$1,609","$17,574","$31,605",$54,"$13,155",$-576,-,"$16,558","$48,163"
2012-10-31,"$1,469","$5,647","$9,533",-,"$1,846","$18,495","$30,069",-,-,"$1,015","$31,084","$49,579","$15,709","$14,526","$1,713","$17,518","$33,227",$55,"$13,069",$-626,-,"$16,352","$49,579"
2012-07-31,"$1,442","$5,540","$7,733",-,"$1,700","$16,415","$29,774",-,-,"$1,136","$30,910","$47,325","$13,329","$15,229","$1,697","$18,099","$31,428",$54,"$12,774",$-652,-,"$15,897","$47,325"
2012-04-30,$675,"$5,548","$7,670",-,"$1,698","$15,591","$29,508",-,-,"$1,076","$30,584","$46,175","$12,446","$14,967","$1,690","$17,866","$30,312",$55,"$12,854",$-641,-,"$15,863","$46,175"
2012-01-31,$794,"$5,927","$7,918",-,"$1,810","$16,449","$29,149",-,-,"$1,032","$30,181","$46,630","$14,287","$13,697","$1,634","$16,522","$30,809",$56,"$12,959",$-681,-,"$15,821","$46,630"
2011-10-31,$821,"$5,713","$9,890",-,"$1,948","$18,372","$29,040",-,-,"$1,035","$30,075","$48,447","$14,139","$16,156","$1,689","$19,044","$33,183",$56,"$12,340",$-563,-,"$15,264","$48,447"
2011-07-31,$890,"$5,722","$7,926",-,"$1,521","$16,059","$28,373",-,-,"$1,067","$29,440","$45,499","$11,620","$16,160","$1,644","$18,773","$30,393",$56,"$12,213",$-548,-,"$15,106","$45,499"
2011-04-30,"$1,424","$5,721","$7,696",-,"$1,527","$16,368","$25,648",-,-,$980,"$26,628","$42,996","$10,838","$14,416","$1,596","$16,928","$27,766",$57,"$12,398",$-570,-,"$15,230","$42,996"
2011-01-31,"$1,712","$6,153","$7,596",-,"$1,752","$17,213","$25,493",-,-,$999,"$26,492","$43,705","$10,070","$15,607","$1,607","$18,148","$28,218",$59,"$12,698",$-581,-,"$15,487","$43,705"
2010-10-31,$936,"$5,955","$9,550",-,"$1,905","$18,346","$25,590",-,-,"$1,013","$26,603","$44,949","$11,790","$15,680","$1,786","$18,280","$30,070",$59,"$12,254",$-562,-,"$14,879","$44,949"
2010-07-31,"$1,540","$6,137","$7,728",-,"$1,840","$17,245","$25,401",-,-,"$1,009","$26,410","$43,655","$10,100","$15,737","$1,810","$18,287","$28,387",$60,"$12,690",$-567,-,"$15,268","$43,655"
2010-04-30,"$1,578","$6,330","$7,249",-,"$2,065","$17,222","$25,212",-,-,$889,"$26,101","$43,323","$10,197","$14,794","$1,819","$17,529","$27,726",$62,"$13,098",$-573,-,"$15,597","$43,323"
2010-01-31,"$2,200","$6,966","$7,179",-,"$2,079","$18,424","$25,280",-,-,$829,"$26,109","$44,533","$11,327","$15,118","$1,906","$17,859","$29,186",$62,"$12,947",$-581,-,"$15,347","$44,533"
2009-10-31,$864,"$7,023","$9,382",-,"$2,314","$19,583","$25,591",-,-,$805,"$26,396","$45,979","$12,398","$15,895","$1,911","$18,610","$31,008",$63,"$12,559",$-517,-,"$14,971","$45,979"
2009-07-31,$957,"$7,288","$7,528",-,"$1,910","$17,683","$25,712",-,-,$838,"$26,550","$44,233","$9,810","$17,441","$1,886","$19,821","$29,631",$63,"$12,266",$-549,-,"$14,602","$44,233"
2009-04-30,"$1,371","$7,452","$6,993",-,"$1,735","$17,551","$25,800",-,-,$861,"$26,661","$44,212","$10,249","$17,514","$1,843","$19,844","$30,093",$63,"$11,821",$-553,-,"$14,119","$44,212"
2009-01-31,$864,"$8,084","$6,705",-,"$1,835","$17,488","$25,756",-,-,$862,"$26,618","$44,106","$10,512","$17,490","$1,937","$19,882","$30,394",$63,"$11,443",$-556,-,"$13,712","$44,106"
2008-10-31,$918,"$7,999","$9,050",-,"$2,272","$20,239","$25,525",-,-,"$1,277","$26,802","$47,041","$13,496","$17,444","$1,932","$19,965","$33,461",$63,"$10,967",$-175,-,"$13,580","$47,041"
2008-07-31,"$1,527","$7,980","$7,313",-,"$1,800","$18,620","$25,152",-,-,"$1,368","$26,520","$45,140","$11,359","$17,932","$1,858","$20,324","$31,683",$63,"$10,861",$-174,-,"$13,457","$45,140"
2008-04-30,$620,"$7,830","$6,836",-,"$1,473","$16,759","$24,666",-,-,"$1,405","$26,071","$42,830","$10,959","$15,130","$1,891","$17,514","$28,473",$66,"$11,789",$-176,-,"$14,357","$42,830"
2008-01-31,"$2,450","$8,054","$6,780",-,"$1,622","$18,906","$24,095",-,-,"$1,559","$25,654","$44,560","$11,782","$15,126","$1,875","$17,471","$29,253",$68,"$12,761",$-178,-,"$15,307","$44,560"
2007-10-31,$627,"$7,120","$8,746",-,"$1,841","$18,334","$23,606",-,-,"$1,349","$24,955","$43,289","$13,563","$11,239","$1,906","$13,566","$27,129",$70,"$13,630",$-176,-,"$16,160","$43,289"
2007-07-31,$555,"$6,397","$6,645",-,"$1,535","$15,132","$23,027",-,-,"$1,307","$24,334","$39,466","$11,022","$10,152","$1,930","$12,490","$23,512",$71,"$13,451",$-178,-,"$15,954","$39,466"
2007-04-30,$969,"$6,006","$6,387",-,"$1,347","$14,709","$22,260",-,-,"$1,315","$23,575","$38,284","$10,097","$10,151","$1,895","$12,476","$22,573",$71,"$13,386",$-183,-,"$15,711","$38,284"
2007-01-31,$813,"$6,194","$6,254",-,"$1,445","$14,706","$21,431",-,-,"$1,212","$22,643","$37,349","$11,117","$8,675","$1,347","$10,599","$21,716",$72,"$13,417",$-243,-,"$15,633","$37,349"
2006-10-31,$451,"$5,634","$7,797",-,"$1,466","$15,348","$20,926",-,-,"$1,593","$22,519","$37,867","$11,921","$9,123","$1,309","$11,146","$23,067",$72,"$12,423",$-2,-,"$14,800","$37,867"
2006-07-31,$477,"$5,540","$6,275",-,"$1,297","$13,589","$20,257",-,-,"$1,577","$21,834","$35,423","$9,660","$9,351","$1,271","$11,390","$21,050",$71,"$12,087",$-2,-,"$14,373","$35,423"
2006-04-30,$989,"$5,368","$6,030",-,"$1,169","$13,556","$19,614",-,-,"$1,579","$21,193","$34,749","$9,708","$8,596","$1,271","$10,671","$20,379",$72,"$12,131",$-2,-,"$14,370","$34,749"
2006-01-31,"$1,648","$5,666","$5,838",-,"$1,253","$14,405","$19,038",-,-,"$1,552","$20,590","$34,995","$9,588","$9,119","$1,232","$11,202","$20,790",$73,"$12,013",$-2,-,"$14,205","$34,995"
2005-10-31,$503,"$5,127","$7,488",-,"$1,293","$14,411","$18,573",-,-,"$1,514","$20,087","$34,498","$9,641","$9,143","$1,185","$11,301","$20,942",-,-,-,-,"$13,556","$34,498"
2005-07-31,$696,"$5,012","$5,628",-,"$1,001","$12,337","$18,023",-,-,"$1,559","$19,582","$31,919","$8,037","$8,226","$1,161","$10,360","$18,397",-,-,-,-,"$13,522","$31,919"
2005-04-30,"$1,152","$4,857","$5,407",-,"$1,039","$12,455","$17,328",-,-,"$1,512","$18,840","$31,295","$7,173","$9,005","$1,097","$11,075","$18,248",-,-,-,-,"$13,047","$31,295"
2005-01-31,"$2,245","$5,069","$5,384",-,"$1,224","$13,922","$16,860",-,-,"$1,511","$18,371","$32,293","$8,220","$9,034","$1,037","$11,044","$19,264",$74,"$11,148",$-3,-,"$13,029","$32,293"
