,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2015-08-31,"$3,000","$6,849","$8,678",-,"$1,130","$19,657","$15,068","$1,242","$28,723","$4,092","$49,125","$68,782","$16,557","$13,315","$4,072","$20,925","$37,482",$12,"$25,089",$-214,$-2,"$31,300","$68,782"
2015-05-31,"$4,449","$6,899","$8,764",-,$917,"$21,029","$15,241",-,"$28,590","$5,784","$49,615","$70,644","$16,157","$15,055","$3,971","$22,558","$38,715",$12,"$25,460",$-141,$-3,"$31,929","$70,644"
2015-02-28,"$3,005","$7,017","$9,379",-,"$1,314","$20,715","$15,646",-,"$29,269","$5,727","$50,642","$71,357","$16,690","$16,001","$3,951","$23,641","$40,331",$12,"$24,526",$-68,$-3,"$31,026","$71,357"
2014-11-30,"$12,861","$3,579","$6,518",-,$322,"$23,280","$12,103","$7,335","$2,356","$3,538","$25,332","$48,612","$9,877","$13,756","$3,081","$17,968","$27,845",$80,"$22,717",$222,$-4,"$20,767","$48,612"
2014-08-31,"$2,646","$3,218","$6,076",-,$302,"$12,242","$12,257","$7,336","$3,539","$1,876","$25,008","$37,250","$8,895","$3,716","$2,942","$7,738","$16,633",$80,"$22,327",$136,$-5,"$20,617","$37,250"
2014-05-31,"$2,126","$3,029","$6,439",-,$334,"$11,928","$12,088","$7,959","$2,365","$3,051","$25,463","$37,391","$8,409","$3,747","$2,740","$7,497","$15,906",$80,"$22,790",$202,$-7,"$21,485","$37,391"
2014-02-28,"$1,777","$2,774","$7,213",-,$272,"$12,036","$12,136","$7,708","$2,455","$2,746","$25,045","$37,081","$8,499","$4,489","$2,382","$7,749","$16,248",$80,"$22,370",$126,$-9,"$20,833","$37,081"
2013-11-30,$969,"$2,727","$7,729",-,$297,"$11,722","$12,351","$7,295","$2,491","$2,622","$24,759","$36,481","$8,821","$4,501","$2,325","$7,604","$16,425",$80,"$21,918",$22,$-10,"$20,056","$36,481"
2013-08-31,"$2,106","$2,632","$6,852",-,$284,"$11,874","$12,138","$7,100","$2,410","$1,959","$23,607","$35,481","$8,883","$4,477","$2,067","$7,144","$16,027",$80,"$21,523",$-98,$-11,"$19,454","$35,481"
2013-05-31,"$2,994","$2,418","$6,881",-,$278,"$12,571","$12,075","$7,042","$2,400","$1,753","$23,270","$35,841","$9,690","$4,501","$2,093","$7,171","$16,861",$80,"$21,166",$-121,$-12,"$18,980","$35,841"
2013-02-28,"$2,431","$2,481","$7,253",-,$267,"$12,432","$12,048","$7,065","$2,387","$1,632","$23,132","$35,564","$9,025","$5,058","$1,991","$7,566","$16,591",$80,"$20,804",$35,$-13,"$18,973","$35,564"
2012-11-30,"$1,829","$2,264","$7,821",-,$248,"$12,162","$12,110","$6,988","$2,404","$1,595","$23,097","$35,259","$9,320","$5,069","$1,932","$7,560","$16,880",$80,"$20,308",$45,$-15,"$18,379","$35,259"
2012-08-31,"$1,297","$2,167","$7,036",-,$260,"$10,760","$12,038","$7,006","$2,161","$1,497","$22,702","$33,462","$8,722","$4,073","$1,886","$6,504","$15,226",$80,"$20,156",$68,$-19,"$18,236","$33,462"
2012-05-31,"$1,995","$2,294","$7,004",-,$277,"$11,570","$11,790",-,"$2,168","$1,671","$15,629","$27,199","$7,501","$2,387","$1,903","$4,658","$12,159",$80,"$20,064",$15,$-32,"$15,040","$27,199"
2012-02-29,"$1,084","$2,509","$7,347",-,$270,"$11,210","$11,705",-,"$2,078","$1,629","$15,412","$26,622","$7,254","$2,381","$1,876","$4,552","$11,806",$80,"$19,721",$15,$-11,"$14,816","$26,622"
2011-11-30,"$1,094","$2,586","$8,231",-,$196,"$12,107","$11,699",-,"$2,017","$1,606","$15,322","$27,429","$8,229","$2,390","$1,852","$4,526","$12,755",$80,"$19,234",$15,$-22,"$14,674","$27,429"
2011-08-31,"$1,556","$2,497","$8,044",-,$225,"$12,322","$11,526",-,"$2,017","$1,589","$15,132","$27,454","$8,083","$2,396","$1,785","$4,524","$12,607",$80,"$18,877",$16,$-34,"$14,847","$27,454"
2011-05-31,"$2,652","$2,598","$7,552",-,$203,"$13,005","$11,130",-,"$1,898","$1,283","$14,311","$27,316","$7,918","$2,384","$1,872","$4,675","$12,593",$80,"$18,289",$-22,$-46,"$14,723","$27,316"
2011-02-28,"$2,243","$2,497","$7,607",-,$190,"$12,537","$11,148",-,"$1,898","$1,295","$14,341","$26,878","$7,544","$2,380","$1,850","$4,653","$12,197",$80,"$17,845",$-22,$-59,"$14,681","$26,878"
2010-11-30,"$2,062","$2,472","$7,909",-,$220,"$12,663","$11,197",-,"$1,896","$1,288","$14,381","$27,044","$8,149","$2,389","$1,783","$4,532","$12,681",$80,"$17,266",$-23,$-74,"$14,363","$27,044"
2010-08-31,"$1,880","$2,450","$7,378",-,$214,"$11,922","$11,184",-,"$1,887","$1,282","$14,353","$26,275","$7,433","$2,389","$1,735","$4,442","$11,875",$80,"$16,848",$-24,$-87,"$14,400","$26,275"
2010-05-31,"$2,312","$2,729","$7,110",-,$185,"$12,336","$11,154",-,"$1,894","$1,323","$14,371","$26,707","$7,341","$2,359","$1,627","$4,254","$11,595",$80,"$16,543",$35,$-101,"$15,112","$26,707"
2010-02-28,"$3,101","$2,694","$7,200",-,$164,"$13,159","$10,891",-,"$1,480",$804,"$13,175","$26,334","$7,297","$2,347","$1,489","$4,089","$11,386",$80,"$16,215",$36,$-114,"$14,948","$26,334"
2009-11-30,"$3,152","$2,577","$7,474",-,$170,"$13,373","$10,865",-,"$1,467",$843,"$13,175","$26,548","$7,822","$2,366","$1,464","$4,105","$11,927",$80,"$15,679",$36,$-127,"$14,621","$26,548"
2009-08-31,"$2,587","$2,496","$6,789",-,$177,"$12,049","$10,802",-,"$1,461",$830,"$13,093","$25,142","$6,769","$2,336","$1,396","$3,997","$10,766",$80,"$15,327",$37,$-140,"$14,376","$25,142"
2009-05-31,"$2,400","$2,797","$6,891",-,$164,"$12,252","$10,595",-,"$1,463",$833,"$12,891","$25,143","$6,973","$2,338","$1,329","$3,983","$10,956",$80,"$15,027",$59,$-155,"$14,187","$25,143"
2009-02-28,"$1,559","$2,836","$7,584",-,$203,"$12,182","$10,387",-,"$1,451",$805,"$12,643","$24,825","$7,261","$2,332","$1,387","$3,885","$11,146",$80,"$14,617",$9,$-168,"$13,679","$24,825"
2008-11-30,$886,"$2,776","$8,298",-,$199,"$12,159","$10,150",-,"$1,433",$771,"$12,354","$24,513","$8,496","$1,337","$1,395","$2,886","$11,382",$80,"$14,088",$9,$-47,"$13,131","$24,513"
2008-08-31,$443,"$2,527","$7,249",-,$214,"$10,433","$9,775",-,"$1,438",$764,"$11,977","$22,410","$6,644","$1,337","$1,410","$2,897","$9,541",$80,"$13,792",$9,$-36,"$12,869","$22,410"
2008-05-31,$472,"$2,395","$7,064",-,$253,"$10,184","$9,311",-,"$1,418",$675,"$11,404","$21,588","$7,502",$19,"$1,382","$1,551","$9,053",$80,"$13,460",$-4,$-44,"$12,535","$21,588"
2008-02-29,$255,"$2,340","$7,328",-,$220,"$10,143","$8,945",-,"$1,079",$581,"$10,605","$20,748","$7,230",$26,"$1,351","$1,455","$8,685",$80,"$12,982",$-4,$-55,"$12,063","$20,748"
2007-11-30,$295,"$2,247","$7,553",-,$240,"$10,335","$8,502",-,"$1,066",$573,"$10,141","$20,476","$7,546",$20,"$1,313","$1,440","$8,986",$80,"$12,390",$-4,$-58,"$11,490","$20,476"
2007-08-31,$255,"$2,237","$6,790",-,$229,"$9,511","$8,204",-,"$1,060",$539,"$9,803","$19,314","$6,745",$22,"$1,285","$1,465","$8,210",$80,"$12,027",$-4,$-52,"$11,104","$19,314"
2007-05-31,$758.1,"$2,003.6","$6,455.7",-,$200.3,"$9,417.7","$7,753.8",-,$398.2,$374.6,"$8,526.6","$17,944.3","$5,702.5",-,"$1,226.1","$1,340.4","$7,042.9",$80.1,"$11,724.5",-,$-59.1,"$10,901.4","$17,944.3"
2007-02-28,$958.1,"$1,979.1","$6,531.3",-,$225.4,"$9,693.9","$7,451.7",-,$167.6,$355.7,"$7,975","$17,668.9","$5,815.6",-,"$1,199.7","$1,287","$7,102.6",$80.1,"$11,240.3",-,$-66.4,"$10,566.3","$17,668.9"
2006-11-30,$769.4,"$2,304.3","$6,998.8",-,$228.9,"$10,301.4","$7,203.1",-,$167.2,$354.3,"$7,724.6","$18,026","$6,598.7",-,"$1,165.1","$1,272.8","$7,871.5",$80.1,"$10,665.7",-,$-66.4,"$10,154.5","$18,026"
2006-08-31,"$1,335","$2,062.7","$6,050.4",-,$257.3,"$9,705.4","$6,948.9",-,$168.4,$308.4,"$7,425.7","$17,131.1","$5,755.3",-,"$1,118.9","$1,260","$7,015.3",$80.1,"$10,311.7",-,$-70.3,"$10,115.8","$17,131.1"
2006-05-31,"$1,803.2","$2,041.5","$5,543.7",-,$162,"$9,550.4","$6,656.4",-,-,$234.9,"$6,891.3","$16,441.7","$5,403.1",-,"$1,071.7","$1,249.3","$6,652.4",$80.1,"$9,977.7",-,$-75.7,"$9,789.3","$16,441.7"
2006-02-28,"$1,224.8","$1,848.2","$5,616",-,$220.7,"$8,909.7","$6,501.4",-,-,$228,"$6,729.4","$15,639.1","$4,969.6",-,"$1,045.2","$1,216.4","$6,186",$80.1,"$9,574",-,$-81.7,"$9,453.1","$15,639.1"
2005-11-30,$895.5,"$1,472.8","$6,239.8",-,$208.3,"$8,816.4","$6,371.3",-,-,$214.4,"$6,585.7","$15,402.1","$5,096",-,"$1,014","$1,200.3","$6,296.3",$80.1,"$9,116.1",-,$-84.5,"$9,105.8","$15,402.1"
2005-08-31,"$1,071.6","$1,396.3","$5,592.7",-,$255.9,"$8,316.5","$6,165",-,-,$127.3,"$6,292.3","$14,608.8","$4,481",-,$997.7,"$1,238.1","$5,719.1",$80.1,"$8,836.3",-,$-76.8,"$8,889.7","$14,608.8"
2005-05-31,"$1,370.2","$1,515.7","$5,204.6",-,$191.9,"$8,282.4","$5,931.5",-,-,$127.7,"$6,059.2","$14,341.6","$4,388",-,$965.3,"$1,237.1","$5,625.1",$80.1,"$8,573.1",-,$-83.9,"$8,716.5","$14,341.6"
2005-02-28,"$1,447.2","$1,483","$5,159.9",-,$176.1,"$8,266.2","$5,780.3",-,-,$127.5,"$5,907.8","$14,174","$4,306.8",-,$937.3,"$1,202","$5,508.8",$80.1,"$8,215.5",-,$-87.9,"$8,665.2","$14,174"
