,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2017-06-30,$541,"$1,212",$771,-,$59,"$2,583","$3,663",$885,"$1,277",$311,"$6,300","$8,883","$1,424","$2,931","$1,241","$4,337","$5,761",-,"$4,617",$-247,-,"$3,122","$8,883"
2017-03-31,$532,"$1,102",$717,-,$38,"$2,389","$3,571",$874,$992,$308,"$5,899","$8,288","$1,015","$2,851","$1,241","$4,232","$5,247",-,"$4,451",$-327,-,"$3,041","$8,288"
2016-12-31,$668,"$1,024",$720,-,$60,"$2,472","$3,577",$852,$990,$307,"$5,885","$8,357","$1,077","$2,890","$1,239","$4,259","$5,336",-,"$4,320",$-358,-,"$3,021","$8,357"
2016-09-30,"$1,286","$1,005",$652,-,$35,"$2,978","$3,578",$864,$831,$290,"$5,779","$8,757","$1,098","$2,923","$1,446","$4,508","$5,606",-,"$4,211",$-310,-,"$3,151","$8,757"
2016-06-30,$770,"$1,009",$636,-,$41,"$2,456","$3,588",$842,$832,$293,"$5,792","$8,248","$1,087","$2,464","$1,530","$4,110","$5,197",-,"$4,001",$-301,-,"$3,051","$8,248"
2016-03-31,$747,"$1,042",$667,-,$47,"$2,503","$3,640",$870,$847,$296,"$5,889","$8,392","$1,095","$2,487","$1,596","$4,199","$5,294",-,"$3,834",$-283,-,"$3,098","$8,392"
2015-12-31,$997,$991,$682,-,$49,"$2,787","$3,609",$838,$830,$300,"$5,799","$8,586","$1,550","$2,468","$1,603","$4,207","$5,757",-,"$3,621",$-348,-,"$2,829","$8,586"
2015-09-30,$982,"$1,024",$738,-,$37,"$2,796","$3,778",$868,$838,$350,"$6,112","$8,908","$1,516","$2,541","$1,532","$4,195","$5,711",-,"$3,962",$-292,-,"$3,197","$8,908"
2015-06-30,"$1,017","$1,099",$762,-,$30,"$2,923","$3,771",$821,$841,$372,"$6,065","$8,988","$1,268","$2,552","$1,556","$4,235","$5,503",-,"$3,848",$-281,-,"$3,485","$8,988"
2015-03-31,$880,"$1,012",$744,-,$45,"$2,696","$3,685",$804,$823,$343,"$5,930","$8,626","$1,195","$2,536","$1,566","$4,232","$5,427",-,"$3,689",$-322,-,"$3,199","$8,626"
2014-12-31,$812,"$1,042",$782,-,$33,"$2,698","$3,733",$876,$881,$355,"$6,098","$8,796","$1,338","$2,586","$1,653","$4,380","$5,718",-,"$3,491",$-165,-,"$3,078","$8,796"
2014-09-30,"$1,546","$1,216",$771,-,$43,"$3,687","$3,618",$857,$887,$365,"$6,023","$9,710","$2,189","$2,639","$1,522","$4,386","$6,575",-,"$3,613",$-190,-,"$3,135","$9,710"
2014-06-30,"$1,103","$1,276",$816,-,$29,"$3,339","$3,577",$880,$934,$332,"$5,994","$9,333","$1,543","$2,880","$1,581","$4,689","$6,232",-,"$3,399",$-53,-,"$3,101","$9,333"
2014-03-31,"$1,041","$1,242",$816,-,$32,"$3,246","$3,519",$828,$943,$332,"$5,883","$9,129","$1,510","$2,881","$1,598","$4,699","$6,209",-,"$3,179",$-14,-,"$2,920","$9,129"
2013-12-31,"$1,025","$1,210",$804,-,$28,"$3,182","$3,425",$841,$940,$341,"$5,836","$9,018","$1,545","$2,887","$1,662","$4,774","$6,319",-,"$3,011",$-4,-,"$2,699","$9,018"
2013-09-30,"$1,144","$1,242",$753,-,$39,"$3,228","$3,391",$857,$934,$498,"$6,284","$9,512","$1,597","$2,870","$2,900","$5,831","$7,428",-,"$2,385",$-47,-,"$2,084","$9,512"
2013-06-30,"$1,152","$1,209",$738,-,$31,"$3,180","$3,325",$808,$924,$483,"$6,142","$9,322","$1,544","$2,860","$2,886","$5,793","$7,337",-,"$2,242",$-91,-,"$1,985","$9,322"
2013-03-31,"$1,027","$1,113",$758,-,$38,"$2,986","$3,286",$796,$917,$480,"$6,082","$9,068","$1,351","$2,959","$2,879","$5,882","$7,233",-,"$2,123",$-119,-,"$1,835","$9,068"
2012-12-31,"$1,012","$1,036",$711,-,$31,"$2,839","$3,350",$800,$942,$463,"$6,161","$9,000","$1,355","$2,930","$2,935","$5,915","$7,270",-,"$1,993",$-89,-,"$1,730","$9,000"
2012-09-30,$984,"$1,120",$711,-,$47,"$2,968","$3,295",$775,$942,$446,"$5,997","$8,965","$1,395","$2,839","$2,685","$5,655","$7,050",-,"$2,903",$-822,-,"$1,915","$8,965"
2012-06-30,$860,"$1,134",$726,-,$40,"$2,866","$3,265",$756,$940,$390,"$5,913","$8,779","$1,340","$2,845","$2,687","$5,662","$7,002",-,"$2,798",$-858,-,"$1,777","$8,779"
2012-03-31,$790,"$1,135",$753,-,$35,"$2,817","$3,329",$762,$985,$368,"$6,006","$8,823","$1,471","$2,875","$2,798","$5,811","$7,282",-,"$2,597",$-817,-,"$1,541","$8,823"
2011-12-31,$746,"$1,106",$712,-,$35,"$2,703","$3,269",$824,$957,$344,"$5,815","$8,518","$1,385","$2,873","$2,827","$5,792","$7,177",-,"$2,424",$-850,-,"$1,341","$8,518"
2011-09-30,$768,"$1,181",$777,-,$71,"$2,898","$3,233",$841,$993,$334,"$5,813","$8,711","$1,613","$2,893","$2,633","$5,642","$7,255",-,"$2,338",$-626,-,"$1,456","$8,711"
2011-06-30,$811,"$1,266",$779,-,$63,"$3,014","$3,273",$838,"$1,051",$309,"$5,905","$8,919","$1,641","$2,893","$2,888","$5,905","$7,546",-,"$2,180",$-566,-,"$1,373","$8,919"
2011-03-31,$796,"$1,219",$688,-,$54,"$2,851","$3,153",$822,"$1,056",$302,"$5,771","$8,622","$1,610","$3,003","$2,751","$5,876","$7,486",-,"$1,985",$-600,-,"$1,136","$8,622"
2010-12-31,$818,"$1,080",$610,-,$68,"$2,668","$3,017",$838,"$1,026",$289,"$5,613","$8,281","$1,542","$2,990","$2,707","$5,813","$7,355",-,"$1,851",$-670,-,$926,"$8,281"
2010-09-30,$886,"$1,161",$578,-,$100,"$2,767","$2,884",$896,"$1,056",$292,"$5,627","$8,394","$1,637","$3,010","$2,698","$5,840","$7,477",-,"$1,801",$-606,-,$917,"$8,394"
2010-06-30,"$1,083","$1,106",$522,-,$70,"$2,822","$2,676",$844,"$1,005",$273,"$5,283","$8,105","$1,510","$3,162","$2,623","$5,906","$7,416",-,"$1,664",$-709,-,$689,"$8,105"
2010-03-31,"$1,143","$1,077",$545,-,$45,"$2,851","$2,723",$843,"$1,031",$266,"$5,351","$8,202","$1,540","$3,233","$2,726","$6,088","$7,628",-,"$1,511",$-686,-,$574,"$8,202"
2009-12-31,"$1,257",$983,$522,-,$52,"$2,856","$2,797",$872,"$1,092",$311,"$5,556","$8,412","$1,607","$3,259","$2,823","$6,219","$7,826",-,"$1,505",$-660,-,$586,"$8,412"
2009-09-30,"$1,297",$951,$467,-,$85,"$2,862","$2,687",$894,"$1,121",$328,"$5,388","$8,250","$1,473","$3,312","$2,652","$6,091","$7,564",-,"$1,505",$-543,-,$686,"$8,250"
2009-06-30,"$1,151",$933,$473,-,$63,"$2,778","$2,533",$843,"$1,116",$327,"$4,845","$7,623","$1,342","$3,268","$2,642","$6,033","$7,375",-,"$1,114",$-588,-,$248,"$7,623"
2009-03-31,"$1,155",$846,$522,-,$42,"$2,589","$2,482",$800,"$1,093",$344,"$4,748","$7,337","$1,299","$3,274","$2,599","$5,991","$7,290",-,"$1,018",$-690,-,$47,"$7,337"
2008-12-31,$682,$905,$577,-,$98,"$2,286","$2,470",$883,"$1,143",$357,"$4,880","$7,166","$1,369","$3,300","$2,191","$5,613","$6,982",-,"$1,047",$-579,-,$184,"$7,166"
2008-09-30,$601,"$1,359",$743,-,$49,"$2,820","$2,527",$981,"$1,205",$370,"$5,152","$7,972","$1,698","$3,318","$1,682","$5,245","$6,943",-,"$1,210",$108,-,"$1,029","$7,972"
2008-06-30,"$1,007","$1,442",$754,-,$30,"$3,301","$2,542","$1,011","$1,334",$376,"$5,313","$8,614","$1,973","$3,371","$1,757","$5,409","$7,382",$-529,"$1,061",$206,-,"$1,232","$8,614"
2008-03-31,$787,"$1,523",$709,-,$42,"$3,130","$2,477","$1,040","$1,347",$309,"$5,185","$8,315","$2,084","$3,351","$1,469","$5,112","$7,196",-,$935,$164,-,"$1,119","$8,315"
2007-12-31,$871,"$1,446",$636,-,$40,"$3,063","$2,362","$1,023","$1,291",$309,"$4,995","$8,058","$2,031","$3,284","$1,411","$4,965","$6,996",-,$799,$197,-,"$1,062","$8,058"
2007-09-30,$531,"$1,348",$575,-,$61,"$2,590","$2,270",$778,"$1,307",$545,"$4,951","$7,541","$1,791","$3,252","$1,572","$5,076","$6,867",-,$594,$55,-,$674,"$7,541"
2007-06-30,$470,"$1,324",$575,-,$51,"$2,496","$2,176",$745,"$1,306",$565,"$4,859","$7,355","$1,604","$3,198","$1,591","$5,095","$6,699",-,$474,$48,-,$656,"$7,355"
2007-03-31,"$1,115","$1,420",$584,-,$43,"$3,237","$2,047",$733,"$1,320",$487,"$4,650","$7,887","$1,741","$3,305","$1,592","$5,167","$6,908",-,$600,$-9,-,$979,"$7,887"
2006-12-31,$837,"$1,476",$653,-,$69,"$3,111","$2,155",$763,"$1,338",$506,"$4,784","$7,895","$2,216","$3,189","$1,332","$4,892","$7,108",-,$394,$31,-,$787,"$7,895"
2006-09-30,$557,"$1,539",$639,-,$68,"$2,840","$2,085",$787,"$1,345",$484,"$4,786","$7,626","$1,947","$3,244","$1,519","$5,133","$7,080",-,$326,$-136,-,$546,"$7,626"
2006-06-30,$398,"$1,553",$655,-,$73,"$2,710","$2,082",$815,"$1,394",$442,"$4,858","$7,568","$1,898","$3,320","$1,564","$5,252","$7,150",-,$226,$-156,-,$418,"$7,568"
2006-03-31,$354,"$1,543",$678,-,$78,"$2,684","$2,035",$793,"$1,415",$469,"$4,837","$7,521","$1,985","$3,306","$1,536","$5,194","$7,179",-,$132,$-133,-,$342,"$7,521"
2005-12-31,$390,"$1,400",$650,-,$91,"$2,568","$2,031",$775,"$1,430",$502,"$4,877","$7,445","$2,013","$3,282","$1,566","$5,197","$7,210",-,$24,$-126,-,$235,"$7,445"
2005-09-30,$401,"$1,466",$625,-,$47,"$2,610","$1,982",$551,"$1,435",$727,"$4,730","$7,340","$1,932","$3,315","$1,660","$5,349","$7,281",-,$-151,$-134,-,$59,"$7,340"
2005-06-30,$959,"$1,478",$586,-,$106,"$3,207","$1,756",$543,"$1,202",$652,"$4,189","$7,396","$1,812","$3,253","$1,455","$5,458","$7,270",-,$-196,$-28,-,$126,"$7,396"
2005-03-31,"$1,738","$1,542",$641,-,$113,"$4,112","$1,839",$567,"$1,175",$654,"$4,291","$8,403","$2,799","$3,300","$1,480","$5,543","$8,342",-,$-263,$-28,-,$61,"$8,403"
