,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2020-12-31,"$2,632.235",-,-,-,-,"$3,197.214","$7,721.798",-,$163.425,$986.794,"$9,008.284","$12,205.5","$2,330.185","$2,752.302",$449.474,"$3,305.324","$5,635.509",$2.665,"$3,306.057",$-0.145,-,"$6,569.989","$12,205.5"
2020-09-30,"$2,114.208",-,-,-,-,"$2,514.275","$7,615.471",-,$168.466,$985.977,"$8,850.747","$11,365.02","$1,926.622","$2,778.97",$419.415,"$3,198.385","$5,125.007",$2.682,"$2,980.565",$-0.17,-,"$6,240.015","$11,365.02"
2020-06-30,"$1,697.796",-,-,-,-,"$2,092.084","$7,584.739",-,$173.507,$987.387,"$8,866.4","$10,958.49","$1,854.43","$2,770.618",$481.769,"$3,252.387","$5,106.817",$2.682,"$2,596.613",$-0.195,-,"$5,851.668","$10,958.49"
2020-03-31,"$1,851.253",-,-,-,-,"$2,215.107","$7,857.664",-,$178.553,"$1,021.663","$9,208.268","$11,423.37","$2,719.532","$2,755.932",$417.519,"$3,173.451","$5,892.983",$2.681,"$2,280.455",$-0.22,-,"$5,530.391","$11,423.37"
2019-12-31,"$1,251.456",-,-,-,-,"$1,760.423","$7,680.614",-,$124.992,$979.461,"$8,955.174","$10,715.6","$2,197.95","$2,765.04",$294.427,"$3,059.467","$5,257.417",$2.702,"$2,220.574",$-0.245,-,"$5,458.18","$10,715.6"
2019-09-30,$768.644,-,-,-,-,"$1,152.537","$7,830.059",-,$128.592,$961.523,"$9,111.977","$10,264.51","$1,966.444","$2,744.181",$372.296,"$3,116.477","$5,082.921",$2.71,"$1,948.202",$-0.27,-,"$5,181.592","$10,264.51"
2019-06-30,$659.274,-,-,-,-,"$1,003.006","$7,802.492",-,$132.192,$933.743,"$9,092.531","$10,095.54","$1,923.008","$2,740.325",$362.397,"$3,102.722","$5,025.73",$2.75,"$1,841.478",$-0.295,-,"$5,069.807","$10,095.54"
2019-03-31,"$1,080.953",-,-,-,-,"$1,407.948","$7,506.543",-,$123.742,$918.222,"$8,799.388","$10,207.34","$1,936.828","$3,024.413",$312.656,"$3,337.069","$5,273.897",$2.771,"$1,714.515",$-0.32,-,"$4,933.439","$10,207.34"
2018-12-31,"$1,133.7",-,-,-,-,"$1,595.054","$7,253.353",-,$127.192,$921.798,"$8,577.922","$10,172.98","$2,060.924","$3,028.066",$266.204,"$3,294.27","$5,355.194",$2.771,"$1,613.929",$-0.345,-,"$4,817.782","$10,172.98"
2018-09-30,$759.012,-,-,-,-,"$1,108.796","$7,489.454",-,$130.642,$918.159,"$8,946.284","$10,055.08","$1,968.084","$3,005.418",$352.7,"$3,358.118","$5,326.202",$2.821,"$1,530.08",$-0.37,-,"$4,728.878","$10,055.08"
