,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2014-12-31,"$699,553",-,-,-,-,"$1,356,613",-,"$333,443","$30,003","$122,122","$485,568","$1,842,181","$1,270,141","$223,080","$85,084","$308,164","$1,630,485",$31,"$117,852","$-23,216",-,"$211,696","$1,842,181"
2014-09-30,"$715,328",-,-,-,-,"$1,391,537",-,"$333,047","$31,118","$127,147","$491,312","$1,882,849","$1,320,497","$223,842","$65,191","$289,033","$1,668,958",$31,"$118,041","$-19,976",-,"$213,891","$1,882,849"
2014-06-30,"$730,214",-,-,-,-,"$1,421,692",-,"$325,623","$32,071","$130,329","$488,023","$1,909,715","$1,332,541","$226,984","$74,768","$301,752","$1,696,616",$31,"$115,361","$-18,147",-,"$213,099","$1,909,715"
2014-03-31,"$745,978",-,-,-,-,"$1,423,760",-,"$312,900","$32,485","$125,591","$470,976","$1,894,736","$1,339,882","$222,747","$62,458","$285,205","$1,684,494",$31,"$115,091","$-19,146",-,"$210,242","$1,894,736"
2013-12-31,"$741,855",-,-,-,-,"$1,413,353",-,"$308,980","$32,783","$125,266","$467,029","$1,880,382","$1,339,491","$221,116","$59,935","$281,051","$1,674,249",$31,"$111,168","$-19,133",-,"$206,133","$1,880,382"
2013-09-30,"$770,870",-,-,-,-,"$1,432,792",-,"$303,525","$32,566","$127,308","$466,719","$1,899,511","$1,352,799","$221,593","$63,349","$286,981","$1,696,772",$31,"$108,812","$-18,798",-,"$202,739","$1,899,511"
2013-06-30,"$758,948",-,-,-,-,"$1,414,593",-,"$300,340","$32,401","$133,348","$469,395","$1,883,988","$1,338,508","$220,959","$62,928","$285,949","$1,686,162",$31,"$105,725","$-19,924",-,"$197,826","$1,883,988"
2013-03-31,"$753,124",-,-,-,-,"$1,400,996",-,"$304,859","$33,134","$142,736","$480,738","$1,881,734","$1,324,234","$234,326","$68,536","$302,862","$1,686,395",$31,"$101,580","$-17,059",-,"$195,339","$1,881,734"
2012-12-31,"$720,827",-,-,-,-,"$1,373,326",-,"$312,326","$33,312","$145,660","$491,334","$1,864,660","$1,309,372","$239,463","$67,815","$307,278","$1,673,663",$30,"$97,809","$-16,896",-,"$190,997","$1,864,660"
2012-09-30,"$796,573",-,-,-,-,"$1,460,157",-,"$295,474","$33,798","$141,873","$471,189","$1,931,346","$1,348,168","$271,862","$67,202","$339,064","$1,742,608",$29,"$96,650","$-15,566",-,"$188,738","$1,931,346"
2012-06-30,"$771,891",-,-,-,-,"$1,434,588",-,"$305,926","$33,756","$142,181","$481,863","$1,916,451","$1,316,675","$288,334","$66,470","$354,804","$1,730,612",$29,"$96,216","$-17,749",-,"$185,839","$1,916,451"
2012-03-31,"$806,561",-,-,-,-,"$1,465,006",-,"$297,323","$34,914","$147,180","$479,417","$1,944,423","$1,323,587","$311,079","$69,068","$380,147","$1,760,700",$29,"$93,310","$-16,735",-,"$183,723","$1,944,423"
2011-12-31,"$752,068",-,-,-,-,"$1,396,972",-,"$293,413","$34,582","$148,911","$476,906","$1,873,878","$1,244,832","$323,505","$69,272","$392,777","$1,694,305",$29,"$90,520","$-17,788",-,"$179,573","$1,873,878"
2011-09-30,"$799,570",-,-,-,-,"$1,442,749",-,"$286,657","$35,148","$171,438","$493,243","$1,935,992","$1,289,562","$333,824","$77,171","$410,995","$1,756,650",$294,"$89,602","$-17,044",-,"$179,342","$1,935,992"
2011-06-30,"$790,272",-,-,-,-,"$1,444,105",-,"$309,574","$38,015","$164,932","$512,521","$1,956,626","$1,295,349","$352,458","$72,929","$425,387","$1,777,981",$293,"$85,857","$-12,222",-,"$178,645","$1,956,626"
2011-03-31,"$775,675",-,-,-,-,"$1,417,144",-,"$327,257","$38,309","$162,433","$530,671","$1,947,815","$1,278,656","$376,541","$68,792","$445,372","$1,774,422",$293,"$82,554","$-13,984",-,"$173,393","$1,947,815"
2010-12-31,"$754,398",-,-,-,-,"$1,393,750",-,"$318,164","$38,210","$163,778","$520,152","$1,913,902","$1,242,370","$381,183","$72,811","$453,994","$1,748,113",$29,"$79,559","$-16,277",-,"$165,789","$1,913,902"
2010-09-30,"$753,568",-,-,-,-,"$1,401,343",-,"$340,250","$37,478","$172,800","$581,937","$1,983,280","$1,271,178","$387,330","$78,198","$495,402","$1,818,097",$292,"$78,260","$-15,309",-,"$165,183","$1,983,280"
2010-06-30,"$725,685",-,-,-,-,"$1,408,526",-,"$317,066","$37,963","$174,101","$529,130","$1,937,656","$1,233,816","$413,297","$78,439","$491,736","$1,780,326",$292,"$76,130","$-19,170",-,"$157,330","$1,937,656"
2010-03-31,"$769,334",-,-,-,-,"$1,476,393",-,"$316,733","$40,378","$168,709","$525,820","$2,002,213","$1,275,267","$439,274","$78,852","$518,126","$1,848,434",$287,"$73,432","$-17,859",-,"$153,779","$2,002,213"
2009-12-31,"$757,681",-,-,-,-,"$1,346,786",-,"$306,119","$40,636","$163,105","$509,860","$1,856,646","$1,196,575","$364,019","$80,233","$444,252","$1,701,673",$286,"$77,440","$-18,937",-,"$154,973","$1,856,646"
2009-09-30,"$782,266",-,-,-,-,"$1,402,728",-,"$261,890","$40,608","$159,769","$485,871","$1,888,599","$1,206,033","$379,557","$86,384","$481,945","$1,745,650",$230,"$85,208","$-17,651",-,"$142,949","$1,888,599"
2009-06-30,"$714,032",-,-,-,-,"$1,354,380",-,"$266,757","$42,446","$165,538","$494,153","$1,848,533","$1,197,958","$348,046","$83,291","$443,711","$1,694,365",$57,"$88,874","$-21,643",-,"$154,168","$1,848,533"
2009-03-31,"$705,391",-,-,-,-,"$1,374,309",-,"$238,806","$45,503","$163,960","$448,269","$1,822,578","$1,194,714","$337,252","$85,735","$422,987","$1,676,651",$57,"$86,115","$-27,013",-,"$145,927","$1,822,578"
2008-12-31,"$761,352",-,-,-,-,"$1,470,230",-,"$256,020","$46,948","$165,272","$468,240","$1,938,470","$1,271,969","$359,593","$91,970","$451,563","$1,794,448",$57,"$86,521","$-25,195",-,"$144,022","$1,938,470"
2008-09-30,"$824,567",-,-,-,-,"$1,598,049",-,"$205,731","$63,126","$164,598","$452,082","$2,050,131","$1,304,900","$393,097","$94,263","$501,633","$1,924,069",$57,"$105,340","$-14,001",-,"$126,062","$2,050,131"
2008-06-30,"$838,377",-,-,-,-,"$1,626,882",-,"$232,528","$66,928","$161,101","$473,503","$2,100,385","$1,353,662","$417,928","$95,502","$513,886","$1,963,980",$57,"$110,290","$-8,049",-,"$136,405","$2,100,385"
2008-03-31,"$921,598",-,-,-,-,"$1,758,837",-,"$204,155","$67,567","$169,289","$441,011","$2,199,848","$1,448,554","$424,959","$102,519","$527,478","$2,071,629",$55,"$115,050","$-7,381",-,"$128,219","$2,199,848"
2007-12-31,"$920,622",-,-,-,-,"$1,739,857",-,"$215,008","$63,740","$168,875","$447,623","$2,187,480","$1,459,043","$427,112","$102,927","$530,039","$2,074,033",$55,"$121,769","$-4,660",-,"$113,447","$2,187,480"
2007-09-30,"$1,061,376",-,-,-,-,"$1,891,679",-,"$240,828","$63,600","$162,159","$466,587","$2,358,266","$1,663,146","$364,526","$108,651","$473,177","$2,231,153",$55,"$134,445","$-3,555",-,"$127,113","$2,358,266"
2007-06-30,"$987,977",-,-,-,-,"$1,781,664",-,"$257,880","$62,206","$119,116","$439,202","$2,220,866","$1,551,035","$340,077","$105,472","$445,549","$2,093,112",$55,"$134,932","$-2,970",-,"$127,754","$2,220,866"
2007-03-31,"$833,317",-,-,-,-,"$1,569,127",-,"$286,567","$53,710","$111,562","$451,839","$2,020,966","$1,417,272","$310,768","$82,121","$392,889","$1,898,883",$55,"$131,395","$-3,875",-,"$122,083","$2,020,966"
2006-12-31,"$745,778",-,-,-,-,"$1,460,475",-,"$273,591","$49,316","$100,936","$423,843","$1,884,318","$1,307,996","$288,494","$82,926","$371,420","$1,764,535",$55,"$129,267","$-3,700",-,"$119,783","$1,884,318"
2006-09-30,"$670,258",-,-,-,-,"$1,357,631",-,"$251,748","$48,894","$87,975","$388,617","$1,746,248","$1,198,750","$260,089","$72,315","$332,404","$1,628,383",$55,"$126,544","$-2,822",-,"$117,865","$1,746,248"
2006-06-30,"$622,459",-,-,-,-,"$1,296,562",-,"$194,953","$48,760","$86,276","$329,989","$1,626,551","$1,125,863","$239,557","$70,733","$310,290","$1,511,123",$55,"$123,497","$-3,351",-,"$115,428","$1,626,551"
2006-03-31,"$622,318",-,-,-,-,"$1,260,689",-,"$193,970","$48,025","$83,517","$325,512","$1,586,201","$1,110,715","$227,165","$63,689","$290,854","$1,471,783",$55,"$120,703","$-2,706",-,"$114,418","$1,586,201"
2005-12-31,"$568,561",-,-,-,-,"$1,185,105",-,"$180,597","$47,879","$80,456","$308,932","$1,494,037","$1,022,258","$217,499","$70,749","$288,248","$1,381,500",$55,"$117,555","$-2,532",-,"$112,537","$1,494,037"
2005-09-30,"$588,563",-,-,-,-,"$1,187,804",-,"$165,905","$46,616","$71,288","$284,989","$1,472,793","$1,009,267","$228,506","$65,488","$294,359","$1,360,956",$55,"$112,868","$-2,557",-,"$111,837","$1,472,793"
2005-06-30,"$573,668",-,-,-,-,"$1,163,972",-,"$165,587","$46,129","$77,677","$383,817","$1,547,789","$997,412","$236,073","$63,455","$383,740","$1,434,752",$55,"$108,026","$-1,030",-,"$113,037","$1,547,789"
2005-03-31,"$529,128",-,-,-,-,"$1,107,458",-,"$167,589","$47,648","$72,118","$382,433","$1,489,891","$939,255","$238,368","$63,271","$388,012","$1,379,355",$55,"$105,269","$-1,681",-,"$110,536","$1,489,891"
