,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2013-09-30,"$4,065","$9,478","$2,986",-,$589,"$17,118","$3,365",-,"$13,256","$1,732","$18,353","$35,471","$12,065","$3,908","$6,893","$10,801","$22,866",$482,"$19,131","$-2,669",-,"$12,605","$35,471"
2013-06-30,"$3,757","$9,399","$2,935",-,$447,"$16,538","$3,351",-,"$13,179","$1,663","$18,193","$34,731","$11,841","$3,907","$7,227","$11,134","$22,975",$482,"$18,677","$-2,889",-,"$11,756","$34,731"
2013-03-31,"$3,745","$9,334","$2,863",-,$408,"$16,350","$3,374",-,"$13,244","$1,641","$18,259","$34,609","$11,769","$3,909","$7,349","$11,258","$23,027",$482,"$18,234","$-2,894",-,"$11,582","$34,609"
2012-12-31,"$3,296","$9,168","$2,776",-,$504,"$15,744","$3,403",-,"$13,431","$1,731","$18,565","$34,309","$11,620","$3,908","$7,391","$11,299","$22,919",$482,"$17,860","$-2,775",-,"$11,390","$34,309"
2012-09-30,"$2,874","$9,370","$2,661",-,$688,"$15,593","$3,345",-,"$15,720",$845,"$19,910","$35,503","$12,193","$2,924","$6,114","$9,038","$21,231",$482,"$20,170","$-2,157",-,"$14,272","$35,503"
2012-06-30,"$2,540","$9,487","$2,648",-,$852,"$15,527","$3,248",-,"$15,500",$928,"$19,676","$35,203","$12,179","$2,905","$6,457","$9,362","$21,541",$482,"$19,751","$-2,302",-,"$13,662","$35,203"
2012-03-31,"$2,632","$9,615","$2,444",-,$819,"$15,510","$3,290",-,"$15,542",$967,"$19,799","$35,309","$10,953","$3,905","$6,597","$10,502","$21,455",$482,"$19,297","$-2,112",-,"$13,854","$35,309"
2011-12-31,"$2,649","$9,597","$2,310",-,$812,"$15,368","$3,284",-,"$15,389",$842,"$19,515","$34,883","$11,145","$3,907","$6,599","$10,506","$21,651",$482,"$18,917","$-2,312",-,"$13,232","$34,883"
2011-09-30,"$1,540","$9,256","$2,506",-,$738,"$14,040","$3,063",-,"$15,498",$807,"$19,368","$33,408","$10,482","$3,907","$5,400","$9,307","$19,789",$482,"$18,483","$-1,441",-,"$13,619","$33,408"
2011-06-30,"$2,157","$9,235","$2,382",-,$899,"$14,673","$3,048",-,"$14,833",$807,"$18,688","$33,361","$11,493","$2,409","$5,534","$7,943","$19,436",$482,"$18,000",$-960,-,"$13,925","$33,361"
2011-03-31,"$2,484","$9,133","$2,273",-,$905,"$14,795","$2,993",-,"$14,666",$650,"$18,309","$33,104","$11,252","$2,411","$5,564","$7,975","$19,227",$482,"$17,518","$-1,257",-,"$13,877","$33,104"
2010-12-31,"$2,613","$8,721","$2,158",-,$694,"$14,186","$2,971",-,"$14,641",$747,"$18,359","$32,545","$11,177","$2,430","$5,622","$8,052","$19,229",$482,"$17,076","$-1,436",-,"$13,316","$32,545"
2010-09-30,"$1,843","$8,860","$1,986",-,$701,"$13,390","$2,918",-,"$14,555",$620,"$18,093","$31,483","$10,311","$2,430","$5,160","$7,590","$17,901",$482,"$16,504",$-989,-,"$13,582","$31,483"
2010-06-30,"$1,853","$8,438","$1,967",-,$908,"$13,166","$2,850",-,"$14,334",$522,"$17,706","$30,872","$9,795","$3,159","$5,079","$8,238","$18,033",$482,"$16,014","$-1,371",-,"$12,839","$30,872"
2010-03-31,"$2,025","$8,430","$1,985",-,$913,"$13,353","$2,850",-,"$14,320",$536,"$17,706","$31,059","$9,937","$3,159","$5,184","$8,343","$18,280",$482,"$15,527","$-1,269",-,"$12,779","$31,059"
2009-12-31,"$2,263","$8,127","$2,126",-,$733,"$13,249","$2,912",-,"$14,367",$549,"$17,828","$31,077","$10,371","$3,159","$5,124","$8,283","$18,654",$482,"$15,093","$-1,207",-,"$12,423","$31,077"
2009-09-30,"$1,409","$8,323","$2,112",-,$384,"$12,228","$2,874",-,"$14,256",$417,"$17,547","$29,775","$9,827","$3,159","$5,071","$8,230","$18,057",$482,"$14,626","$-1,435",-,"$11,718","$29,775"
2009-06-30,"$1,614","$8,057","$2,138",-,$489,"$12,298","$2,857",-,"$13,305",$398,"$16,560","$28,858","$9,260","$3,860","$4,737","$8,597","$17,857",$482,"$14,201","$-1,659",-,"$11,001","$28,858"
2009-03-31,"$1,126","$8,033","$2,083",-,$588,"$11,830","$2,840",-,"$13,135",$474,"$16,449","$28,279","$10,080","$3,112","$4,816","$7,928","$18,008",$482,"$13,730","$-1,885",-,"$10,271","$28,279"
2008-12-31,"$1,621","$7,810","$2,029",-,$490,"$11,950","$2,872",-,"$13,030",$521,"$16,423","$28,373","$10,360","$3,113","$4,847","$7,960","$18,320",$482,"$13,287","$-1,713",-,"$10,053","$28,373"
2008-09-30,"$2,617","$7,467","$1,725",-,$450,"$12,259","$2,566",-,"$10,058","$1,163","$13,787","$26,046","$8,553","$2,117","$3,242","$5,359","$13,912",$482,"$12,810",$546,-,"$12,134","$26,046"
2008-06-30,"$2,740","$7,467","$1,672",-,$569,"$12,448","$2,546",-,"$9,906","$1,189","$13,641","$26,089","$8,706","$2,117","$3,082","$5,199","$13,905",$482,"$12,313",$679,-,"$12,184","$26,089"
2008-03-31,"$2,605","$7,357","$1,663",-,$565,"$12,190","$2,487",-,"$9,933","$1,097","$13,517","$25,707","$9,056","$2,117","$2,757","$4,874","$13,930",$482,"$11,812",$692,-,"$11,777","$25,707"
2007-12-31,"$2,891","$7,211","$1,621",-,$575,"$12,298","$2,472",-,"$9,914","$1,049","$13,435","$25,733","$9,164","$2,118","$2,683","$4,801","$13,965",$482,"$11,379",$647,-,"$11,768","$25,733"
2007-09-30,"$2,033","$6,624","$1,556",-,$674,"$10,887","$2,364",-,"$9,948",$684,"$12,996","$23,883","$8,337","$2,140","$2,496","$4,636","$12,973",$482,"$10,917",$351,-,"$10,910","$23,883"
2007-06-30,"$1,794","$6,772","$1,595",-,$390,"$10,551","$2,233",-,"$9,931",$692,"$12,856","$23,407","$8,138","$2,283","$2,364","$4,647","$12,785",$482,"$10,488",$237,-,"$10,622","$23,407"
2007-03-31,"$1,492","$6,464","$1,604",-,$398,"$9,958","$2,223",-,"$9,868",$683,"$12,774","$22,732","$7,669","$2,782","$2,206","$4,988","$12,657",$482,"$10,093",$160,-,"$10,075","$22,732"
2006-12-31,"$1,604","$6,329","$1,484",-,$463,"$9,880","$2,168",-,"$9,725",$603,"$12,496","$22,376","$7,824","$2,774","$1,951","$4,725","$12,549",$482,"$9,769",$151,-,"$9,827","$22,376"
2006-09-30,$963,"$5,965","$1,409",-,$532,"$9,014","$2,128",-,"$9,809",$626,"$12,563","$21,577","$7,526","$2,778","$1,801","$4,579","$12,105","$1,300","$9,455",$198,-,"$9,472","$21,577"
2006-06-30,"$1,399","$5,817","$1,487",-,$390,"$9,253","$2,101",-,"$9,754",$624,"$12,479","$21,732","$8,126","$2,778","$1,747","$4,525","$12,651","$1,271","$9,109",$204,-,"$9,081","$21,732"
2006-03-31,"$2,599","$5,254","$1,437",-,$421,"$9,834","$2,073",-,"$7,698",$684,"$10,455","$20,289","$7,388","$2,778","$1,656","$4,434","$11,822","$1,231","$8,566",$121,-,"$8,467","$20,289"
2005-12-31,"$2,331","$5,156","$1,293",-,$386,"$9,449","$2,028",-,"$7,584",$639,"$10,251","$19,700","$7,110","$2,778","$1,667","$4,445","$11,555",$482,"$8,285",$226,-,"$8,145","$19,700"
2005-09-30,"$1,754","$4,853","$1,350",-,$421,"$8,386","$2,057",-,"$7,600",$707,"$10,364","$18,750","$6,331","$2,790","$1,656","$4,446","$10,777","$1,113","$7,960",$245,-,"$7,973","$18,750"
2005-06-30,"$1,438","$4,759","$1,189",-,$473,"$7,869","$2,039",-,"$7,338",$691,"$10,068","$17,937","$5,941","$2,791","$1,629","$4,420","$10,361","$1,086","$7,666",$182,-,"$7,576","$17,937"
2005-03-31,"$1,511","$4,563","$1,210",-,$422,"$7,720","$2,120",-,"$7,390",$675,"$10,185","$17,905","$5,583","$3,290","$1,636","$4,926","$10,509","$1,056","$7,402",$215,-,"$7,396","$17,905"
