,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2016-09-30,"$1,108","$1,750","$3,685",-,"$4,962","$11,505","$23,415",-,-,"$2,134","$29,895","$41,400","$4,488","$18,180","$5,343","$27,846","$32,334",$149,"$-16,832",$-476,-,"$9,066","$41,400"
2016-06-30,$352,"$1,712","$3,744",-,"$4,892","$10,700","$23,609",-,-,"$2,208","$30,596","$41,296","$4,540","$18,549","$5,359","$28,437","$32,977",$145,"$-17,049",$-488,-,"$8,319","$41,296"
2016-03-31,$331,"$2,141","$4,528",-,$233,"$7,233","$27,376",-,-,"$2,288","$35,431","$42,664","$4,426","$19,638","$5,421","$30,268","$34,694",$138,"$-16,570",$-503,-,"$7,970","$42,664"
2015-12-31,$177,"$2,129","$4,075",-,"$1,081","$7,462","$23,986",-,-,"$6,373","$39,115","$46,577","$4,307","$19,675","$6,220","$30,226","$34,533",$137,"$-12,387",$-503,-,"$12,044","$46,577"
2015-09-30,$338,"$1,902","$5,345",-,$570,"$8,155","$27,355",-,-,"$1,977","$42,228","$50,383","$4,827","$19,792","$5,435","$30,351","$35,178",$127,"$-8,305",$-509,-,"$15,205","$50,383"
2015-06-30,$466,"$2,272","$5,431",-,$528,"$8,697","$27,095",-,-,"$1,978","$45,311","$54,008","$4,739","$20,111","$5,476","$31,214","$35,953",$117,"$-4,417",$-523,-,"$18,055","$54,008"
2015-03-31,$549,"$2,396","$5,238",-,$671,"$8,854","$26,595",-,-,"$1,977","$47,211","$56,065","$4,410","$19,754","$5,490","$31,624","$36,034",$117,"$-2,398",$-532,-,"$20,031","$56,065"
2014-12-31,$464,"$2,563","$5,361",-,$657,"$9,045","$26,220",-,-,"$1,956","$49,629","$58,674","$5,172","$18,371","$5,508","$31,028","$36,200",$117,$128,$-544,-,"$22,474","$58,674"
2014-09-30,$658,"$2,307","$5,489",-,$577,"$9,031","$26,304",-,"$1,717","$2,018","$54,945","$63,976","$6,343","$17,975","$5,384","$31,667","$38,010",$117,"$3,306",$-394,-,"$25,966","$63,976"
2014-06-30,"$1,458","$2,758","$5,370",-,$668,"$10,254","$25,407",-,"$1,717","$2,287","$53,755","$64,009","$7,558","$17,512","$5,076","$30,784","$38,342",$117,"$3,081",$-401,-,"$25,667","$64,009"
2014-03-31,"$1,342","$2,377","$5,220",-,$491,"$9,430","$24,729",-,"$1,916","$1,959","$54,413","$63,843","$5,383","$19,759","$4,971","$32,977","$38,360",$117,"$2,926",$-402,-,"$25,483","$63,843"
2013-12-31,"$1,985","$2,562","$5,018",-,$407,"$9,972","$24,042",-,"$1,916","$1,798","$53,501","$63,473","$4,773","$20,394","$4,949","$33,469","$38,242",$117,"$2,742",$-405,-,"$25,231","$63,473"
2013-09-30,"$2,219","$2,229","$4,853",-,$305,"$9,606","$46,647",-,"$1,932","$2,109","$52,992","$62,598","$4,498","$21,053","$4,851","$33,546","$38,044",$117,"$2,361",$-484,-,"$24,554","$62,598"
2013-06-30,"$3,294","$1,879","$4,946",-,$459,"$10,578","$46,214",-,"$1,904","$2,269","$52,579","$63,157","$5,610","$21,142","$4,916","$33,680","$39,290",$117,"$1,865",$-495,-,"$23,867","$63,157"
2013-03-31,"$9,595","$1,769","$4,809",-,$410,"$16,583","$21,689",-,-,"$2,235","$26,005","$42,588","$3,275","$10,088","$3,796","$17,464","$20,739",$107,"$2,750",$-500,-,"$21,849","$42,588"
2012-12-31,"$3,705","$1,629","$4,576",-,$387,"$10,297","$20,999",-,-,"$2,189","$25,143","$35,440","$3,343","$3,525","$3,771","$10,786","$14,129",$107,"$2,399",$-506,-,"$21,311","$35,440"
2012-09-30,"$3,727","$1,666","$4,434",-,$353,"$10,180","$20,294",-,$321,$847,"$24,337","$34,517","$3,150","$3,521","$3,725","$10,624","$13,774",$107,"$1,953",$-439,-,"$20,743","$34,517"
2012-06-30,"$4,508","$1,315","$4,025",-,$328,"$10,176","$19,613",-,$324,$868,"$23,513","$33,689","$2,942","$3,519","$3,788","$10,857","$13,799",$107,"$1,426",$-448,-,"$19,890","$33,689"
2012-03-31,"$4,496","$1,437","$4,096",-,$223,"$10,252","$18,986",-,$326,$867,"$22,653","$32,905","$2,924","$3,517","$3,752","$10,682","$13,606",$107,"$1,013",$-453,-,"$19,299","$32,905"
2011-12-31,"$4,822","$1,142","$3,869",-,$214,"$10,047","$18,449",-,-,"$1,213","$22,023","$32,070","$2,940","$3,533","$3,789","$10,577","$13,517",$107,$546,$-465,-,"$18,553","$32,070"
2011-09-30,"$5,128","$1,446","$3,721",-,$413,"$10,708","$17,966",-,$321,"$1,114","$21,000","$31,708","$3,181","$3,531","$3,580","$10,476","$13,657",$107,$144,$-314,-,"$18,051","$31,708"
2011-06-30,"$4,378","$1,785","$3,748",-,$262,"$10,173","$17,500",-,$323,"$1,060","$20,406","$30,579","$3,106","$3,537","$3,569","$10,371","$13,477",$107,$-672,$-316,-,"$17,102","$30,579"
2011-03-31,"$5,258","$1,899","$3,709",-,$280,"$11,146","$17,076",-,$325,"$1,059","$19,862","$31,008","$4,751","$3,582","$3,528","$10,166","$14,917",$107,"$-1,328",$-318,-,"$16,091","$31,008"
2010-12-31,"$3,738","$2,425","$3,434",-,$254,"$9,851","$16,785",-,$328,$797,"$19,535","$29,386","$3,763","$4,660","$3,530","$11,063","$14,826",$107,"$-2,590",$-323,-,"$14,560","$29,386"
2010-09-30,"$3,720","$2,115","$3,035",-,$208,"$9,078","$16,461",-,$330,$687,"$18,873","$27,951","$3,272","$4,681","$3,431","$10,958","$14,230",$59,"$-3,429",$-263,-,"$13,721","$27,951"
2010-06-30,"$3,042","$1,244","$2,896",-,$111,"$7,293","$16,272",-,$333,$728,"$18,686","$25,979","$2,983","$4,684","$3,407","$10,703","$13,686",$59,"$-4,466",$-268,-,"$12,293","$25,979"
2010-03-31,"$3,752","$1,733","$2,971",-,$110,"$8,566","$16,175",-,$336,$716,"$18,547","$27,113","$4,307","$5,048","$3,412","$10,973","$15,280",$55,"$-4,973",$-270,-,"$11,833","$27,113"
2009-12-31,"$2,656","$1,803","$2,870",-,$104,"$7,433","$16,195",-,$347,$700,"$18,563","$25,996","$3,002","$6,330","$3,404","$12,237","$15,239",$98,"$-5,805",$-273,-,"$10,757","$25,996"
2009-09-30,"$2,269","$1,856","$2,916",-,$365,"$7,406","$16,075",-,$342,$588,"$18,299","$25,705","$3,157","$6,578","$3,376","$12,614","$15,771",$55,"$-6,711",$-224,-,"$9,934","$25,705"
2009-06-30,"$1,319","$2,065","$2,683",-,$269,"$6,336","$16,092",-,$355,$581,"$18,288","$24,624","$2,989","$6,834","$3,338","$12,804","$15,793",$53,"$-7,636",$-231,-,"$8,831","$24,624"
2009-03-31,$644,"$1,710","$2,766",-,$280,"$5,400","$16,211",-,$359,$591,"$18,308","$23,708","$2,648","$7,140","$3,367","$12,978","$15,626",$53,"$-8,224",$-237,-,"$8,082","$23,708"
2008-12-31,$872,"$1,212","$2,763",$386,-,"$5,233","$16,002",-,$364,$609,"$18,120","$23,353","$3,158","$7,284","$3,471","$13,094","$16,252",$51,"$-8,267",$-305,-,"$7,101","$23,353"
2008-09-30,"$1,202","$1,663","$3,430",-,$153,"$6,448","$26,482",-,"$6,495","$1,321","$35,558","$42,006","$3,540","$7,186","$3,067","$18,439","$21,979",$50,"$5,666",$41,-,"$20,027","$42,006"
2008-06-30,"$1,648","$2,211","$3,231",$81,-,"$7,171","$26,129",-,"$6,496","$1,337","$35,177","$42,348","$3,184","$7,333","$3,057","$18,992","$22,176",$50,"$5,332",$42,-,"$20,172","$42,348"
2008-03-31,"$1,831","$2,130","$2,960",$97,-,"$7,018","$25,814",-,"$6,512","$1,331","$34,810","$41,828","$3,356","$7,535","$2,986","$19,166","$22,522",$50,"$4,554",$43,-,"$19,306","$41,828"
2007-12-31,"$1,626","$1,295","$2,885",$97,-,"$5,903","$25,715",-,"$6,577","$1,360","$34,758","$40,661","$3,869","$7,180","$2,839","$18,558","$22,427",$50,"$3,601",$42,-,"$18,234","$40,661"
2007-09-30,"$2,377","$2,165","$2,749",$152,"$1,231","$8,674","$24,020",-,"$6,332","$1,264","$32,715","$41,389","$4,803","$8,665","$1,492","$18,672","$23,475",$50,"$3,355",$-1,-,"$17,914","$41,389"
2007-06-30,"$2,078","$2,455","$2,707",$215,-,"$7,455","$24,302",-,"$6,992","$1,355","$33,179","$40,634","$4,020","$9,637","$1,230","$19,247","$23,267",$50,"$2,818",$16,-,"$17,367","$40,634"
2007-03-31,"$3,126.5","$2,254.4","$2,931.3",$241.7,-,"$8,553.9","$23,730.1",-,"$7,379","$1,339.3","$32,880.1","$41,434","$3,625.8","$11,836.9",-,"$21,509.5","$25,135.3",$49.5,"$1,833.5",$-3,-,"$16,298.7","$41,434"
2006-12-31,$907,$486,$724,$34,-,"$2,151","$3,099",-,-,$140,"$3,239","$5,390",$973,$661,$298,"$1,972","$2,945",$31,"$1,415",$-20,-,"$2,445","$5,390"
2006-09-30,$698.89,$551.371,$751.534,$31.169,-,"$2,032.964","$3,112.618",$26.625,-,$108.182,"$3,247.425","$5,280.389",$926.618,$701.936,-,"$1,961.522","$2,888.14",$30.988,"$1,346.462",$3.224,-,"$2,392.249","$5,280.389"
2006-06-30,$357.751,$685.275,$790.942,$18.534,-,"$1,852.502","$3,104.806",$40.57,-,$111.661,"$3,257.037","$5,109.539",$878.247,$982.168,-,"$2,289.936","$3,168.183",$30.011,"$1,202.295",$0.199,-,"$1,941.356","$5,109.539"
2006-03-31,$284.07,$616.09,$612.522,$13.989,-,"$1,526.671","$3,095.779",$58.918,-,$114.824,"$3,269.521","$4,796.192",$658.78,"$1,011.193",-,"$2,275.135","$2,933.915",$29.898,"$1,035.3",$11.989,-,"$1,862.277","$4,796.192"
2005-12-31,$763.599,$687.969,$565.019,$5.795,-,"$2,022.382","$3,088.931",$33.539,-,$57.908,"$3,527.824","$5,550.206","$1,348.621","$1,002.598",-,"$2,358.591","$3,707.212",$29.696,"$1,086.191",$10.749,-,"$1,842.994","$5,550.206"
2005-09-30,$393.345,$418.689,$450.031,$13.129,-,"$1,275.194","$3,120.311",$51.154,-,$142.097,"$3,602.587","$4,877.781",$937.948,"$1,190.52",-,"$2,491.814","$3,429.762",$29.31,$762.823,$7.181,-,"$1,448.019","$4,877.781"
2005-06-30,$585.934,$302.184,$435.248,$9.975,-,"$1,333.341","$3,146.065",$52.936,-,$152.697,"$3,624.923","$4,958.264",$810.585,"$1,588.4",-,"$2,926.693","$3,737.278",$28.621,$730.528,$9.588,-,"$1,220.986","$4,958.264"
2005-03-31,$311.042,$396.054,$446.602,$14.324,-,"$1,168.022","$3,166.743",$47.821,-,$154.483,"$3,621.681","$4,789.703",$744.931,"$1,576.54",-,"$2,874.159","$3,619.09",-,-,-,-,"$1,170.613","$4,789.703"
