,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2011-03-31,"$13,029","$7,955","$6,057",-,-,"$31,024","$16,833","$2,084","$50,113","$5,811","$74,841","$105,865","$15,662","$15,644",-,"$33,364","$49,026","$1,788","$37,400","$-3,170",-,"$56,839","$105,865"
2010-12-31,"$12,201","$7,344","$5,868",-,-,"$29,064","$17,082","$2,175","$51,834","$5,626","$76,717","$105,781","$15,641","$15,482",-,"$33,335","$48,976","$1,788","$37,536","$-3,216",-,"$56,805","$105,781"
2010-09-30,"$10,624.8","$7,297.5","$6,263.6",-,-,"$27,756","$17,115.8","$2,137.5","$55,435.2","$5,395.6","$80,084.1","$107,840.1","$17,323.3","$14,031.9",-,"$32,468.5","$49,791.8","$1,788.5","$39,245.4","$-3,490",-,"$58,048.3","$107,840.1"
2010-06-30,"$9,942.6","$6,276.1","$6,244.2",-,-,"$26,253.6","$17,334.2","$2,045.6","$55,506.9","$5,030.2","$79,916.9","$106,170.5","$15,420.6","$13,835.3",-,"$33,084.2","$48,504.8","$1,786.5","$40,081.8","$-4,658.7",-,"$57,665.7","$106,170.5"
2010-03-31,"$9,777.3","$7,497.7","$6,825.4",-,-,"$28,244.9","$17,985","$1,995","$57,841.1","$5,527.8","$83,348.89","$111,593.8","$16,455.3","$15,281.1",-,"$34,795.3","$51,250.6","$1,786","$40,511.4","$-3,571.6",-,"$60,343.2","$111,593.8"
2009-12-31,"$9,604","$6,603","$8,048",-,-,"$28,432","$18,279",$432,"$59,795","$5,376","$83,882","$112,314","$15,641","$16,095",-,"$35,188","$50,829","$1,781","$41,405","$-2,767",-,"$61,485","$112,314"
2009-09-30,"$22,256.3","$3,803.9","$2,096.3",-,-,"$29,668.8","$11,613.8",$464.6,"$1,994.9","$4,997.3","$19,070.6","$48,739.4","$8,025.7","$8,204.7",-,"$15,364.4","$23,390.1",$29.8,"$47,693.1","$-2,674.8",-,"$25,349.3","$48,739.4"
2009-06-30,"$16,932.3","$3,663.4","$2,155.3",-,-,"$29,233.9","$11,711.3",$110.1,"$2,020.1","$6,331.7","$20,173.2","$49,407.1","$11,507.1","$8,181.1",-,"$15,163.2","$26,670.3",$29.8,"$45,072.8","$-2,549.8",-,"$22,736.8","$49,407.1"
2009-03-31,"$12,581.6","$3,569.7","$2,127.8",-,-,"$26,184.6","$11,826.1",$78.7,"$2,053.2","$6,400.5","$20,358.5","$46,543.1","$13,415.9","$3,939.1",-,"$11,125.7","$24,541.6",$29.8,"$44,320.4","$-2,472.8",-,"$22,001.5","$46,543.1"
2008-12-31,"$5,486.4","$2,907.7","$2,091",-,-,"$19,112.6","$11,999.6","$6,491.3","$1,964.1","$7,628.1","$28,083.1","$47,195.7","$14,318.7","$3,943.3",-,"$11,709.9","$26,028.6",$29.8,"$43,698.8","$-2,553.9",-,"$21,167.1","$47,195.7"
2008-09-30,"$6,841.3","$3,642.6","$2,228.2","$6,706.4",-,"$19,418.5","$12,103.2","$6,211.6","$1,996.9","$8,815.5","$29,127.2","$48,545.7","$14,428.3","$3,938.8",-,"$14,546.4","$28,974.7",$29.8,"$42,857.3","$-1,033.6",-,"$19,571","$48,545.7"
2008-06-30,"$9,987.5","$3,647","$2,190.6","$1,767.8",-,"$17,592.9","$12,240.4","$6,784.9","$2,030.6","$8,808.7","$29,864.6","$47,457.5","$9,718.6","$3,932.4",-,"$17,482.9","$27,201.5",$29.8,"$42,573.2",$-935.6,-,"$20,256","$47,457.5"
2008-03-31,"$9,163.7","$3,760.8","$2,076.5","$2,046",-,"$17,047","$12,290.9","$6,909.1","$2,108.6","$8,685.5","$29,994.1","$47,041.1","$9,797","$3,965",-,"$17,722.6","$27,519.6",$29.8,"$41,622",$-764.4,-,"$19,521.5","$47,041.1"
2007-12-31,"$8,230.8","$3,636.2","$1,881","$1,297.4",-,"$15,045.4","$12,346","$7,159.2","$2,168","$11,632.1","$33,305.3","$48,350.7","$12,258.2","$3,915.8",-,"$17,907.8","$30,166",$29.8,"$39,140.8",$-826.1,-,"$18,184.7","$48,350.7"
2007-09-30,"$7,391.5","$3,501.6","$1,849.5","$1,421.1",-,"$14,163.7","$12,490.7","$7,501.1","$2,202.9","$9,342.3","$31,537","$45,700.7","$10,506","$3,873.6",-,"$14,472.8","$24,978.8",$29.8,"$41,601.8","$-1,053.6",-,"$20,721.9","$45,700.7"
2007-06-30,"$5,504","$3,607.5","$1,759.5","$1,564.7",-,"$12,435.7","$12,767.4","$7,643","$2,260.1","$9,076.6","$31,747.1","$44,182.8","$10,281","$4,133.6",-,"$14,429.5","$24,710.5",$29.8,"$40,905.1","$-1,112.6",-,"$19,472.3","$44,182.8"
2007-03-31,"$4,056.2","$4,016.2","$1,726.8","$1,942.5",-,"$11,741.7","$12,939.8","$7,839.1","$2,318.7","$8,153.2","$31,250.8","$42,992.5","$7,861.3","$5,545.3",-,"$16,651.9","$24,513.2",$29.8,"$40,054.8","$-1,092.6",-,"$18,479.3","$42,992.5"
2006-12-31,"$8,713","$3,314.8","$1,769.4","$1,433",-,"$15,230.2","$13,194.1","$7,788.2","$2,375.5","$5,981.8","$29,339.6","$44,569.8","$12,722.7","$5,551",-,"$14,287.4","$27,010.1",$29.8,"$39,095.1","$-1,164.3",-,"$17,559.7","$44,569.8"
2006-09-30,"$9,087","$3,081.4","$1,870.7","$1,185.1",-,"$15,224.2","$13,412.8","$6,443.7","$1,717.5","$6,920.9","$28,494.9","$43,719.1","$11,147.7","$4,789.5",-,"$13,286.1","$24,433.8",$29.8,"$39,447.6",$50.1,-,"$19,285.3","$43,719.1"
2006-06-30,"$10,464.4","$3,084.7","$1,640.5",$700.5,-,"$15,890.1","$13,728.1","$5,265.5","$1,764","$6,831","$27,588.6","$43,478.7","$10,502.3","$4,758.7",-,"$13,677.6","$24,179.9",$29.8,"$39,335.4",$19.3,-,"$19,298.8","$43,478.7"
2006-03-31,"$12,401.5","$3,040.7","$1,664.3",$905.4,-,"$18,011.9","$13,979.9","$3,102.4","$1,568.8","$6,755","$25,406.1","$43,418","$11,299","$4,762.6",-,"$13,272.8","$24,571.8",$29.8,"$38,666.8",$47.7,-,"$18,846.2","$43,418"
2005-12-31,"$15,637.6","$2,927.3","$1,658.1",$826.3,-,"$21,049.3","$14,398.2","$1,107.9","$1,604.4","$6,686","$23,796.5","$44,845.8","$13,242.4","$5,125.6",-,"$13,625.7","$26,868.1",$29.8,"$37,980",$52.3,-,"$17,977.7","$44,845.8"
2005-09-30,"$14,028","$3,647.3","$1,749.4",$640.6,-,"$20,065.3","$14,606.2","$1,236.8","$1,639.6","$6,283.1","$23,765.7","$43,831","$12,162.6","$5,124.7",-,"$13,890","$26,052.6",$29.8,"$37,629.2",$50.4,-,"$17,778.4","$43,831"
2005-06-30,"$13,030.7","$3,506.7","$1,811.2",$780.7,-,"$19,129.3","$14,670.3","$1,358.4","$1,675","$6,173.3","$23,877","$43,006.3","$11,193.4","$5,672.4",-,"$14,427.8","$25,621.2",$29.8,"$37,041.6",$5.3,-,"$17,385.1","$43,006.3"
2005-03-31,"$9,438.4","$3,798.1","$1,756.6",$766.9,-,"$15,760","$14,705.6","$4,811.6","$1,717.9","$6,122","$27,357.1","$43,117.1","$10,902.7","$5,655.6",-,"$14,565.4","$25,468.1",$29.8,"$37,157.3",$-72.9,-,"$17,649","$43,117.1"
