,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2015-06-30,"$26,269","$27,536","$14,218",-,"$7,242","$84,554","$28,431","$8,403","$6,181","$15,968","$101,258","$185,812","$69,528","$39,114","$13,248","$80,614","$150,142",$16,"$14,512","$-7,543",-,"$35,670","$185,812"
2015-03-31,"$25,599","$27,696","$14,051",-,"$6,181","$83,231","$27,755","$9,756","$6,297","$11,917","$96,687","$179,918","$67,342","$33,907","$13,551","$75,753","$143,095",$16,"$14,825","$-7,331",-,"$36,823","$179,918"
2014-12-31,"$29,514","$25,606","$13,642",-,"$5,104","$83,626","$27,743","$8,350","$6,410","$9,952","$93,875","$177,501","$65,657","$31,721","$14,082","$75,820","$141,477",$16,"$14,577","$-8,073",-,"$36,024","$177,501"
2014-09-30,"$29,005","$26,552","$15,210",-,"$5,895","$86,640","$27,375","$7,983","$6,644","$9,088","$90,268","$176,908","$67,329","$27,719","$14,371","$66,016","$133,345",$16,"$13,975","$-2,930",-,"$43,563","$176,908"
2014-06-30,"$31,124","$27,277","$15,200",-,"$6,543","$91,643","$27,023","$7,485","$6,793","$8,142","$87,455","$179,098","$72,347","$24,273","$14,999","$64,166","$136,513",$16,"$13,162","$-3,133",-,"$42,585","$179,098"
2014-03-31,"$29,430","$26,789","$14,837",-,"$5,179","$86,825","$26,367","$8,747","$7,005","$6,956","$86,781","$173,606","$69,222","$22,918","$13,641","$61,544","$130,766",$16,"$13,457","$-3,138",-,"$42,840","$173,606"
2013-12-31,"$30,240","$22,813","$14,039",-,"$4,060","$81,501","$25,867","$8,094","$7,228","$6,564","$84,843","$166,344","$62,412","$22,025","$13,353","$60,758","$123,170",$15,"$13,816","$-3,113",-,"$43,174","$166,344"
2013-09-30,"$29,529","$22,077","$15,357",-,"$4,333","$81,164","$26,247","$7,897","$8,317","$6,672","$87,375","$168,539","$62,563","$20,684","$14,046","$68,615","$131,178",$14,"$12,903","$-7,981",-,"$37,361","$168,539"
2013-06-30,"$27,022","$21,984","$14,777",-,"$4,191","$77,745","$25,351","$7,463","$8,591","$5,899","$85,365","$163,110","$60,021","$16,787","$13,472","$64,085","$124,106",$14,"$12,191","$-8,040",-,"$39,004","$163,110"
2013-03-31,"$27,916","$16,845","$15,200",-,"$3,273","$72,570","$24,893","$7,470","$8,965","$5,039","$81,205","$153,775","$56,539","$11,452","$13,428","$58,901","$115,440",$14,"$11,017","$-7,611",-,"$38,335","$153,775"
2012-12-31,"$28,096","$14,439","$14,714",-,"$3,318","$69,996","$24,196","$6,883","$8,782","$4,689","$79,426","$149,422","$53,992","$10,532","$13,169","$58,430","$112,422",$14,"$10,057","$-8,052",-,"$37,000","$149,422"
2012-09-30,"$34,594","$16,759","$15,672",-,"$5,082","$72,107","$26,578","$7,519","$37,312","$5,085","$83,349","$155,456","$57,623","$10,375","$12,757","$55,204","$112,827",$16,"$11,533","$-6,724",-,"$42,629","$155,456"
2012-06-30,"$34,299","$14,595","$15,433",-,"$5,906","$70,233","$25,026","$7,058","$37,597","$5,521","$81,754","$151,987","$56,651","$9,701","$12,735","$53,726","$110,377",$16,"$9,889","$-5,995",-,"$41,610","$151,987"
2012-03-31,"$32,988","$15,799","$15,844",-,"$4,585","$69,216","$24,275","$6,793","$38,120","$5,628","$80,978","$150,194","$56,577","$8,874","$12,754","$53,477","$110,054",$16,"$8,283","$-5,768",-,"$40,140","$150,194"
2011-12-31,"$33,224","$13,215","$14,324",-,"$3,633","$64,923","$23,005","$6,790","$39,033","$4,429","$79,680","$144,603","$53,226","$8,033","$12,442","$52,386","$105,612",$16,"$7,183","$-5,861",-,"$38,991","$144,603"
2011-09-30,"$31,977","$10,512","$15,220",-,"$6,301","$64,010","$21,556","$7,534","$40,381","$6,098","$84,487","$148,497","$51,748","$10,122","$13,485","$51,133","$102,881",$16,"$6,595","$1,412",-,"$45,616","$148,497"
2011-06-30,"$32,769","$11,789","$14,105",-,"$7,321","$65,984","$20,989","$7,160","$41,129","$6,566","$84,431","$150,415","$53,848","$9,994","$13,773","$54,535","$108,383",$15,"$4,729","$1,571",-,"$42,032","$150,415"
2011-03-31,"$29,593","$12,990","$13,991",-,"$6,375","$62,949","$19,944","$6,937","$41,505","$6,235","$82,897","$145,846","$51,682","$10,741","$13,281","$55,078","$106,760",$15,"$1,951","$1,494",-,"$39,086","$145,846"
2010-12-31,"$27,856","$8,699","$12,125",-,"$4,373","$53,053","$19,235","$8,529","$43,660","$6,224","$85,845","$138,898","$47,157","$9,974","$13,420","$54,582","$101,739",$15,$266,"$1,251",-,"$37,159","$138,898"
2010-09-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010-06-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010-03-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2009-12-31,"$36,730","$7,518","$10,107",-,"$4,892","$59,247","$15,229","$7,936","$45,219","$4,642","$73,590","$136,295","$52,435","$5,562","$49,343","$54,905","$107,340",$15,"$-4,394",-,"$2,296","$28,955","$136,295"
2008-12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
