,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2018-06-30,$322.423,$723.855,$695.192,$285.11,-,"$2,026.58",$867.629,-,"$1,540.012",$157.017,"$2,646.862","$4,673.442",$699.37,"$1,717.189",$238.635,"$2,217.869","$2,917.239",$14.47,"$3,992.452",$-692.498,-,"$1,756.203","$4,673.442"
2018-03-31,$305.276,$734.378,$687.817,$242.87,-,"$1,970.341",$887.483,-,"$1,580.077",$155.144,"$2,710.935","$4,681.276",$716.752,"$1,676.211",$245.484,"$2,185.562","$2,902.314",$14.47,"$3,947.791",$-620.579,-,"$1,778.962","$4,681.276"
2017-12-31,$368.046,$663.663,$649.448,$215.387,-,"$1,896.544",$880.58,-,"$1,572.075",$249.727,"$2,702.382","$4,598.926",$768.768,"$1,632.186",$191.294,"$2,140.864","$2,909.632",$14.47,"$3,870.621",$-340.066,$-297.416,"$1,689.294","$4,598.926"
2017-09-30,$316.002,$691.239,$619.516,$222.99,-,"$1,849.747",$828.592,-,"$1,577.757",$106.248,"$2,670.691","$4,520.438",$696.127,"$1,625.502",$156.783,"$2,061.823","$2,757.95",$14.47,"$3,965.133",$-656.651,-,"$1,762.488","$4,520.438"
2017-06-30,$491.386,$665.511,$623.762,$213.267,-,"$1,993.926",$811.826,-,"$1,571.229",$91.535,"$2,624.949","$4,618.875",$861.223,"$1,636.338",$151.545,"$2,077.566","$2,938.789",$14.47,"$3,909.2",$-676.201,-,"$1,680.086","$4,618.875"
2017-03-31,$300.067,$637.521,$604.251,$169.594,-,"$1,711.433",$791.92,-,"$1,510.683",$89.965,"$2,540.826","$4,252.259",$985.824,"$1,186.417",$158.846,"$1,634.918","$2,620.742",$14.47,"$3,850.955",$-681.468,-,"$1,631.517","$4,252.259"
2016-12-31,$323.992,$550.658,$592.017,$142.347,-,"$1,609.014",$775.716,-,"$1,365.906",$127.712,"$2,407.97","$4,016.984",$898.297,"$1,066.855",$137.475,"$1,487.553","$2,385.85",$14.47,"$3,818.535",$-328.07,$-352.025,"$1,631.134","$4,016.984"
2016-09-30,$498.73,$587.074,$585.185,$186.046,-,"$1,857.035",$745.241,-,"$1,226.119",$120.113,"$2,240.094","$4,097.129",$855.924,"$1,110.201",$147.662,"$1,543.007","$2,398.931",$14.47,"$3,789.271",$-611.647,-,"$1,698.198","$4,097.129"
2016-06-30,$539.992,$621.164,$584.489,$183.789,-,"$1,929.434",$737.353,-,"$1,229.381",$119.437,"$2,225.194","$4,154.628",$688.251,"$1,357.684",$144.908,"$1,788.445","$2,476.696",$14.47,"$3,750.364",$-608.31,-,"$1,677.932","$4,154.628"
2016-03-31,$528.877,$609.587,$600.696,$152.369,-,"$1,891.529",$733.939,-,"$1,253.265",$122.737,"$2,270.931","$4,162.46",$712.748,"$1,369.955",$157.95,"$1,814.152","$2,526.9",$14.47,"$3,678.219",$-606.999,-,"$1,635.56","$4,162.46"
2015-12-31,$181.988,$537.896,$572.047,$145.178,-,"$1,437.109",$732.794,-,"$1,247.393",$118.391,"$2,264.901","$3,702.01",$725.156,$935.373,$160.849,"$1,381.865","$2,107.021",$14.47,"$3,604.254",$-315.941,$-297.499,"$1,594.989","$3,702.01"
2015-09-30,$272.276,$569.608,$589.463,$194.818,-,"$1,638.751",$708.902,-,"$1,255.361",$129.224,"$2,272.934","$3,911.685",$687.32,"$1,057.992",$171.563,"$1,628.216","$2,315.536",$14.47,"$3,569.911",$-611.636,-,"$1,596.149","$3,911.685"
2015-06-30,$377.254,$566.414,$561.715,$201.948,-,"$1,722.254",$714.809,-,$908.974,$132.144,"$1,931.374","$3,653.628",$523.521,$989.196,$115.242,"$1,503.433","$2,026.954",$14.47,"$3,508.347",$-556.248,-,"$1,626.674","$3,653.628"
2015-03-31,$443.689,$525.26,$536.465,$232.569,-,"$1,755.11",$692.008,-,$750.201,$130.905,"$1,752.062","$3,507.172",$487.32,$935.17,$113.022,"$1,447.755","$1,935.075",$14.47,"$3,441.033",$-573.315,-,"$1,572.097","$3,507.172"
2014-12-31,$478.573,$493.768,$568.729,$141.248,-,"$1,710.027",$720.268,-,$752.041,$129.238,"$1,784.594","$3,494.621",$518.808,$934.232,$118.024,"$1,453.124","$1,971.932",$14.47,"$3,350.734",$-367.088,$-173.342,"$1,522.689","$3,494.621"
