,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2016-09-30,"$1,307.434","$1,380.457","$1,107.179",$285.792,$41.686,"$4,340.035","$29,329.13",$0.717,$377.172,"$2,339.915","$43,398.14","$47,738.18","$3,451.747","$13,886.66","$8,472.921","$33,984.19","$37,435.93",$2.548,"$10,123.09",$38.136,-,"$10,302.25","$47,738.18"
2016-06-30,$996.099,"$1,169.97","$1,112.197",$292.835,$31.895,"$3,851.928","$29,069.68",$4.845,$377.172,"$1,283.353","$42,025.12","$45,877.04","$4,021.843","$13,137.64","$7,211.397","$31,779.23","$35,801.07",$2.548,"$9,887.35",$-9.155,-,"$10,075.97","$45,877.04"
2016-03-31,"$1,091.651",$993.424,"$1,100.577",$541.624,$28.296,"$4,001.195","$28,982.01",$4.653,$377.172,"$1,332.197","$41,932.68","$45,933.88","$3,839.348","$13,526.43","$7,091.569","$32,415.4","$36,254.75",$2.548,"$9,472.04",$29.792,-,"$9,679.132","$45,933.88"
2015-12-31,"$1,350.961","$1,068.9","$1,091.167",$344.872,-,"$4,067.412","$27,824.36",$4.341,$377.172,"$1,250.313","$40,580.27","$44,647.68","$3,089.958","$13,138.56","$7,115.668","$31,982.75","$35,072.71",$2.548,"$9,393.913",$8.951,-,"$9,574.976","$44,647.68"
2015-09-30,"$1,040.598","$1,333.139","$1,094.52",$400.113,$54.431,"$4,117.346","$27,986.55",$36.684,$377.172,"$1,430.459","$40,924.26","$45,041.61","$3,453.826","$13,080.24","$6,865.247","$32,430.66","$35,884.48",$2.548,"$9,445.969",$-117.798,-,"$9,157.125","$45,041.61"
2015-06-30,$910.37,"$1,190.363","$1,150.604",$446.877,$98.196,"$4,085.05","$28,857.9",$34.634,$377.172,"$1,576.3","$42,180.6","$46,265.65","$3,998.371","$12,120.42","$6,722.459","$32,015.08","$36,013.45",$2.548,"$10,318.29",$-46.816,-,"$10,252.2","$46,265.65"
2015-03-31,"$1,180.546","$1,067.907","$1,157.829",$304.108,$127.742,"$4,139.985","$28,808.03",$34.864,$377.172,"$1,591.112","$42,237.55","$46,377.53","$3,765.425","$12,336.59","$6,841.583","$32,384.13","$36,149.55",$2.548,"$10,318.45",$-59.737,-,"$10,227.98","$46,377.53"
2014-12-31,"$1,422.026","$1,103.255","$1,124.018",$343.223,$155.14,"$4,389.633","$28,722.95",$36.234,$377.172,"$1,426.468","$42,024.82","$46,414.45","$3,848.891","$12,416.42","$6,817.682","$32,463.84","$36,312.73",$2.548,"$10,169.66",$-42.307,-,"$10,101.72","$46,414.45"
2014-09-30,"$1,068.509","$1,313.383","$1,109.029",$281.796,$205.553,"$4,264.539","$28,289.14",$39.756,$377.172,"$1,513.688","$40,277.11","$44,541.65","$4,453.567","$11,665.02","$6,604.976","$29,845.05","$34,298.61",$2.548,"$10,199.34",$20.384,-,"$10,243.04","$44,541.65"
2014-06-30,$650.068,"$1,232.949","$1,109.815",$600.755,$311.018,"$4,245.133","$28,109.24",$38.333,$377.172,"$1,284.374","$39,905.61","$44,150.75","$4,128.069","$11,967.09","$6,236.238","$29,866.21","$33,994.28",$2.548,"$10,118.38",$31.068,-,"$10,156.47","$44,150.75"
2014-03-31,$908.483,"$1,128.192","$1,119.274",$424.751,$241.372,"$4,193.316","$28,008.66",$39.37,$377.172,"$1,328.036","$39,683.45","$43,876.77","$3,917.461","$12,230.25","$6,054.192","$29,916.88","$33,834.34",$2.548,"$10,077.95",$-5.202,-,"$10,042.43","$43,876.77"
2013-12-31,$739.126,"$1,172.186","$1,123.964",$410.489,$116.379,"$3,929.691","$27,881.64",$40.35,$377.172,"$1,297.151","$39,476.76","$43,406.45","$4,060.572","$12,171.37","$5,928.177","$29,619.41","$33,679.98",$2.548,"$9,825.053",$-29.324,-,"$9,726.466","$43,406.45"
2013-09-30,$415.073,"$1,267.759","$1,103.528",$247.585,$125.594,"$3,489.59","$27,567.44",$44.418,$377.172,"$1,368.531","$39,834.54","$43,324.13","$3,439.028","$12,308.31","$5,571.466","$30,382.65","$33,821.68",$2.548,"$9,825.653",$-243.53,-,"$9,502.451","$43,324.13"
2013-06-30,$348.294,"$1,222.433","$1,142.869",$263.287,$173.061,"$3,591.722","$27,572.08",$41.491,$377.172,"$1,408.582","$39,670.56","$43,262.29","$3,983.954","$12,128.15","$5,233.432","$29,909.81","$33,893.77",$2.548,"$9,733.99",$-274.303,-,"$9,368.517","$43,262.29"
2013-03-31,$307.369,"$1,031.56","$1,147.081",$225.385,$100.638,"$3,322.873","$27,309.44",$45.977,$377.172,"$1,432.186","$39,470.1","$42,792.97","$3,896.42","$11,763.11","$5,262.89","$29,589.48","$33,485.89",$2.548,"$9,718.171",$-303.658,-,"$9,307.076","$42,792.97"
2012-12-31,$578.609,"$1,001.715","$1,142.361",$242.922,$167.243,"$3,683.126","$27,298.54",$46.738,$377.172,"$1,628.921","$39,519.38","$43,202.5","$4,106.321","$11,954.86","$5,352.384","$29,805.09","$33,911.41",$2.548,"$9,704.591",$-293.083,-,"$9,291.089","$43,202.5"
2012-09-30,$802.059,"$1,147.28","$1,136.396",$371.686,$110.452,"$3,807.75","$26,431.53",$47.758,$377.172,"$1,634.756","$38,215.93","$42,023.68","$3,924.268","$11,783.68","$5,343.358","$28,814.89","$32,739.16",$2.548,"$9,555.859",$-136.793,-,"$9,284.522","$42,023.68"
2012-06-30,$320.821,"$1,037.45","$1,134.238",$367.736,$103.096,"$3,203.5","$25,995.75",$45.319,$377.172,"$1,325.703","$37,714.11","$40,917.61","$3,041.943","$12,005.45","$5,219.386","$28,751.67","$31,793.61",$2.548,"$9,366.221",$-75.597,-,"$9,123.996","$40,917.61"
2012-03-31,$734.366,$829.063,$222.345,$452.042,"$1,003.357","$3,476.337","$25,586.8",$45.769,$377.172,"$1,387.879","$37,453.89","$40,930.22","$2,910.654","$12,158.58","$5,094.007","$29,011.31","$31,921.96",$2.548,"$9,148.262",$33.667,-,"$9,008.26","$40,930.22"
2011-12-31,$744.742,"$1,001.868","$1,096.888",$291.742,$246.576,"$3,622.703","$25,609.28",$44.876,$377.172,"$1,632.55","$37,078.99","$40,701.7","$4,950.699","$10,082.13","$4,912.229","$26,695.73","$31,646.43",$2.548,"$9,446.96",$-168.452,-,"$9,055.27","$40,701.7"
2011-09-30,"$1,030.627","$1,248.373","$1,075.467",$284.416,$277.471,"$4,154.498","$24,799.03",$43.934,$377.172,"$1,552.176","$35,007","$39,161.5","$4,161.343","$10,281.33","$4,859.18","$25,940.79","$30,102.14",$2.548,"$9,439",$-138.337,-,"$9,059.362","$39,161.5"
2011-06-30,$563.796,"$1,203.102","$1,082.323",$541.869,$177.795,"$3,863.142","$24,638.85",$44.172,$377.172,"$1,600.362","$35,266.62","$39,129.76","$2,242.404","$12,097.54","$4,786.806","$28,195.79","$30,438.2",$2.548,"$8,957.516",$-75.156,-,"$8,691.566","$39,129.76"
2011-03-31,$762.921,$932.137,"$1,086.626",$618.99,$104.31,"$3,777.586","$24,195.69",$40.171,$377.172,"$1,620.573","$34,820.98","$38,598.57","$2,310.744","$11,622.5","$4,787.311","$27,658.68","$29,969.43",$2.548,"$8,789.534",$-67.177,-,"$8,629.138","$38,598.57"
2010-12-31,"$1,337.516","$1,035.582","$1,074.428",$547.843,$116.819,"$4,339.083","$23,848.36",$40.697,$377.172,"$1,573.566","$34,346.2","$38,685.28","$2,776.249","$11,359.24","$4,701.314","$27,318.63","$30,094.88",$2.548,"$8,689.401",$-38.212,-,"$8,590.4","$38,685.28"
2010-09-30,"$1,967.199","$1,217.205","$1,045.718",$500.29,$92.047,"$5,047.463","$23,570.46",$38.058,$377.172,"$1,685.387","$33,620.74","$38,668.21","$2,914.186","$11,487.39","$4,670.326","$26,928.27","$29,842.46",$2.548,"$8,611.081",$72.566,-,"$8,825.752","$38,668.21"
2010-06-30,"$1,371.15","$1,166.155","$1,038.196",$467.802,$42.579,"$4,362.522","$23,491.67",$38.239,$377.172,"$1,406.499","$33,389.55","$37,752.07","$2,806.504","$11,056.32","$4,323.309","$26,080.83","$28,887.34",$2.548,"$8,273.153",$-31.065,-,"$8,864.738","$37,752.07"
2010-03-31,"$1,692.071",$936.998,"$1,036.894",$733.669,$94.678,"$4,732.62","$23,538.99",$39.651,$377.172,"$1,480.227","$33,376.78","$38,109.4","$3,059.781","$11,173.35","$4,295.498","$26,095.54","$29,155.32",$2.548,"$8,115.01",$85.392,-,"$8,954.079","$38,109.4"
2009-12-31,"$1,722.649",$980.827,"$1,022.557",$386.04,$196.798,"$4,534.161","$23,389.4",$39.58,$377.172,"$1,374.243","$33,027.79","$37,561.95","$3,193.997","$11,059.97","$4,171.05","$25,660.6","$28,854.59",$2.548,"$8,043.122",$-75.185,-,"$8,707.36","$37,561.95"
2009-09-30,"$1,151.201","$1,082.415","$1,022.42",$258.235,$226.196,"$3,966.803","$22,966.27",$68.634,$377.172,"$1,359.348","$32,203.53","$36,170.34","$3,374.194","$10,346.27","$4,062.096","$24,218.79","$27,592.99",$2.548,"$7,871.051",$-17.561,-,"$8,577.347","$36,170.34"
2009-06-30,"$1,290.007","$1,095.384","$1,019.288",$351.89,$359.022,"$4,430.066","$22,819.17",$67.775,$377.172,"$1,435.568","$32,055.15","$36,485.22","$3,501.219","$10,484.87","$4,008.936","$24,123.53","$27,624.75",$2.548,"$7,562.587",$-10.614,-,"$8,860.474","$36,485.22"
2009-03-31,"$1,822.851",$994.985,"$1,016.055",$362.48,$413.527,"$4,865.366","$22,619.68",$63.624,$377.172,"$1,488.899","$31,747.22","$36,612.59","$3,254.117","$11,215.69","$3,926.331","$24,634.06","$27,888.18",$2.548,"$7,482.329",$-58.466,-,"$8,724.406","$36,612.59"
2008-12-31,"$1,932.553","$1,198.135",$992.315,$247.184,$561.092,"$5,160.389","$22,429.11",$66.247,$377.172,"$1,386.708","$31,456.43","$36,616.82","$3,765.894","$11,517.38","$3,986.588","$24,790.33","$28,556.23",$2.482,"$7,382.719",$-112.698,-,"$8,060.592","$36,616.82"
2008-09-30,"$2,577.312","$1,441.416",$983.685,$246.185,$450.972,"$5,886.964","$22,052.15",$78.116,$377.172,"$1,458.01","$30,571","$36,457.96","$3,319.357","$12,261.42","$4,355.942","$25,161.68","$28,481.04",$2.482,"$7,354.147",$-111.338,-,"$7,976.923","$36,457.96"
2008-06-30,"$1,096.523","$1,392.876",$946.017,$268.505,$839.338,"$4,737.995","$21,294.29",$76.959,$377.172,"$1,335.672","$29,955.35","$34,693.34","$3,452.23","$11,043.29","$4,623.19","$23,918.31","$27,370.54",$2.482,"$7,027.63",$-510.958,-,"$7,322.805","$34,693.34"
2008-03-31,$943.331,"$1,185.44",$935.655,$271.861,$408.702,"$3,946.246","$21,191.49",$76.247,$377.172,"$1,248.736","$29,818.52","$33,764.77","$3,206.243","$10,203.36","$4,286.046","$22,885.38","$26,091.62",$2.482,"$6,900.345",$-207.149,-,"$7,673.15","$33,764.77"
2007-12-31,"$1,273.001","$1,176.071",$900.96,$129.162,$268,"$3,958.247","$20,974.27",$78.992,$377.172,"$1,211.421","$29,684.76","$33,643","$3,256.754","$9,948.573","$4,179.298","$22,523.58","$25,780.33",$2.482,"$6,735.965",$8.32,-,"$7,862.671","$33,643"
2007-09-30,"$1,466.685","$1,430.88",$880.749,$106.449,$143.408,"$4,238.065","$20,576.71",$79.262,$377.172,"$1,218.682","$29,520.45","$33,758.52","$2,723.508","$10,323.77","$4,284.105","$23,065.1","$25,788.6",$2.482,"$6,687.955",$8.194,-,"$7,969.913","$33,758.52"
2007-06-30,"$1,320.222","$1,236.513",$874.636,$172.733,$215.8,"$4,036.838","$20,834.5",$79.063,$377.172,"$1,247.972","$29,377.89","$33,414.73","$2,490.053","$10,477.68","$4,300.153","$23,137.17","$25,627.22",$2.482,"$6,372.687",$-41.769,-,"$7,787.509","$33,414.73"
2007-03-31,"$1,080.023","$1,063.72",$814.639,$131.377,-,"$3,296.108","$19,538.31",$233.52,$377.172,"$1,212.45","$27,850.73","$31,146.84","$2,088.453","$9,415.446","$3,515.042","$21,219.33","$23,307.79",$2.482,"$6,211.617",$-54.56,-,"$7,839.056","$31,146.84"
2006-12-31,"$1,016.152","$1,127.593",$798.096,$171.759,-,"$3,325.434","$19,438.08",$229.089,$377.172,"$1,158.503","$27,757.3","$31,082.73","$2,465.13","$8,986.12","$3,488.498","$20,419.71","$22,884.84",$2.482,"$6,113.042",$-100.512,-,"$8,197.887","$31,082.73"
2006-09-30,$745.028,"$1,343.401",$797.413,$89.291,$73.722,"$3,186.334","$19,355.47",$323.007,$377.172,"$1,222.112","$27,371.32","$30,557.65","$2,136.944","$8,797.949","$4,387.77","$19,862.45","$21,999.39",$2.482,"$5,950.786",$-101.808,-,"$8,558.26","$30,557.65"
2006-06-30,$728.934,"$1,221.912",$798.402,$133.389,$246.969,"$3,301.974","$19,307.99",$307.817,$377.172,"$1,314.498","$27,261.7","$30,563.67","$2,233.404","$9,145.06","$4,626.658","$20,121.19","$22,354.6",$2.482,"$5,676.094",$-153.825,-,"$8,209.077","$30,563.67"
2006-03-31,$752.386,"$1,160.801",$799.055,$93.246,$268.27,"$3,284.104","$19,310.23",$295.872,$377.172,"$1,373.434","$27,231.94","$30,516.05","$2,262.354","$9,074.604","$4,685.134","$20,215.47","$22,477.82",$2.482,"$5,509.897",$-149.006,-,"$8,038.221","$30,516.05"
2005-12-31,$582.82,"$1,535.634",$817.127,$325.795,$543.927,"$4,062.682","$19,197.04",$296.784,$377.172,"$1,302.203","$26,794.97","$30,857.66","$3,112.366","$8,999.498","$3,759.325","$19,997.02","$23,109.39",$2.482,"$5,433.931",$-343.819,-,"$7,748.271","$30,857.66"
2005-09-30,$598.031,"$1,844.21",$727.046,$153.136,$553.521,"$4,075.158","$18,906.69",$337.874,$377.172,"$1,211.013","$25,891.58","$29,966.74","$3,215.541","$8,576.063","$4,482.687","$18,892.6","$22,108.14",$2.482,"$5,450.218",$-265.877,-,"$7,858.598","$29,966.74"
2005-06-30,$614.69,"$1,359.164",$693.38,$117.862,$223.98,"$3,178.914","$18,979.38",$168.04,$377.172,"$1,185.325","$25,402.24","$28,581.15","$2,246.384","$8,014.027","$4,473.304","$18,384.66","$20,631.04",$2.482,"$5,212.985",$-147.007,-,"$7,950.11","$28,581.15"
2005-03-31,$956.352,"$1,068.181",$701.911,$207.1,$21.331,"$3,157.266","$18,778.14",$192.333,$377.172,"$1,231.065","$25,269.63","$28,426.9","$2,269.499","$7,620.075","$4,678.803","$18,142.71","$20,412.21",$2.482,"$5,040.655",$-116.797,-,"$8,014.687","$28,426.9"
