,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2010-12-31,"$1,663.268",$162.426,-,$61.211,-,"$1,957.464",$39.739,-,$742.924,$14.418,$948.489,"$2,905.953",$471.168,$476.268,$42.99,$621.449,"$1,092.617",$0.438,$69.11,$-32.889,-,"$1,813.336","$2,905.953"
2010-09-30,"$1,476.224",$248.946,-,$41.631,-,"$1,840.058",$35.905,-,$696.861,$14.833,$906.487,"$2,746.545",$506.329,$471.112,$28.481,$603.217,"$1,109.546",$0.438,$-62.861,$-19.048,-,"$1,636.999","$2,746.545"
2010-06-30,"$1,221.501",$208.056,-,$70.521,-,"$1,557.676",$34.988,-,$662.871,$15.968,$888.063,"$2,445.739",$465.776,$474.051,$26.894,$595.479,"$1,061.255",$0.432,$-285.841,$-94.673,-,"$1,384.484","$2,445.739"
2010-03-31,"$1,237.003",$132.497,-,$42.783,-,"$1,476.601",$30.816,-,$490.363,$14.307,$724.96,"$2,201.561",$343.592,$480.124,$25.201,$541.341,$884.933,$0.424,$-400.798,$-47.768,-,"$1,316.628","$2,201.561"
2009-12-31,$801.474,$118.659,-,$36.828,-,"$1,022.941",$30.489,-,$522.71,$4.384,$811.283,"$1,834.224",$408.765,$35.985,$24.052,$103.83,$512.595,$0.405,$-454.673,$-3,-,"$1,321.629","$1,834.224"
2009-09-30,$720.587,$169.864,-,$19.236,-,$950.358,$29.339,-,$529.775,$4.958,$846.678,"$1,797.036",$477.588,$50.213,$21.777,$117.723,$595.311,$0.391,$-533.128,$4.814,-,"$1,201.725","$1,797.036"
2009-06-30,$590.851,$150.045,-,$37.278,-,$796.995,$29.669,-,$530.263,$5.186,$695.342,"$1,492.337",$518.738,$58.602,$20.961,$126.147,$644.885,$0.377,$-852.111,$-11.106,-,$847.452,"$1,492.337"
2009-03-31,$498.606,$104.747,-,$27.253,-,$646.385,$28.56,-,$496.008,$14.568,$681.643,"$1,328.028",$494.31,$66.068,$18.717,$129.051,$623.361,$0.373,$-919.122,$-64.535,-,$704.667,"$1,328.028"
2008-12-31,$465.966,$92.328,-,$23.463,-,$593.899,$29.404,-,$520.094,$15.069,$718.522,"$1,312.421",$471.577,$75.075,$18.01,$142.018,$613.599,$0.367,$-944.145,$-40.397,-,$698.826,"$1,312.421"
2008-09-30,$455.071,$138.875,-,$45.226,-,$639.172,$28.45,$14.304,$566.799,$17.917,$816.941,"$1,456.113",$656.469,-,$16.866,$71.224,$727.693,$0.362,$-946.288,$3.759,-,$728.42,"$1,456.113"
2008-06-30,$554.226,$132.523,-,$36.436,-,$723.185,$27.534,$14.894,$503.755,$18.781,$768.361,"$1,491.546",$712.441,-,$16.061,$82.689,$795.13,$0.355,"$-1,034.256",$75.1,-,$696.416,"$1,491.546"
2008-03-31,$552.58,$97.261,-,$33.757,-,$683.598,$26.885,$7.536,$478.173,$19.215,$744.593,"$1,428.191",$718.905,-,$14.172,$80.301,$799.206,$0.347,"$-1,088.352",$73.578,-,$628.985,"$1,428.191"
2007-12-31,$509.208,$70.712,-,$19.048,-,$613,$27.088,-,$469.907,$22.342,$737.856,"$1,350.856",$694.843,-,$13.368,$76.906,$771.749,$0.346,"$-1,106.506",$50.344,-,$579.107,"$1,350.856"
2007-09-30,$499.266,$103.558,-,$26.998,-,$629.822,$25.056,$18.735,$453.245,$21.085,$740.887,"$1,370.709",$761.058,-,$12.508,$74.788,$835.846,$0.345,"$-1,139.368",$49.628,-,$534.863,"$1,370.709"
2007-06-30,$451.622,$76.831,-,$23.919,-,$552.372,$22.137,-,$388.853,$20.216,$615.292,"$1,167.664",$688.952,-,$11.957,$73.51,$762.462,$0.343,"$-1,243.732",$35.035,-,$405.202,"$1,167.664"
2007-03-31,$457.612,$52.134,-,$46.007,-,$555.753,$21.4,-,$376.615,$21.024,$609.986,"$1,165.739",$732.188,-,$11.466,$73.844,$806.032,$0.342,"$-1,278.304",$29.541,-,$359.707,"$1,165.739"
2006-12-31,$434.019,$48.536,-,$20.534,-,$503.089,$21.691,-,$379.632,$21.844,$602.559,"$1,105.648",$100.672,$568.865,$11.885,$642.95,$743.622,$0.331,"$-1,262.033",$26.347,-,$362.026,"$1,105.648"
2006-09-30,$359.151,$58.577,-,$19.902,-,$437.63,$20.738,-,$371.927,$21.417,$596.904,"$1,034.534",$104.34,$523.718,$12.26,$599.674,$704.014,$0.329,"$-1,275.265",$12.236,-,$330.52,"$1,034.534"
2006-06-30,$212.778,$53.025,-,$21.05,-,$286.853,$20.004,-,$363.116,$15.195,$541.324,$828.177,$103.73,$223.261,$11.71,$302.482,$406.212,$0.327,"$-1,323.019",$11.868,-,$421.965,$828.177
2006-03-31,$188.442,$33.821,-,$21.569,-,$243.832,$18.034,-,$347.801,$17.985,$529.6,$773.432,$88.248,$223.216,$11.173,$299.765,$388.013,$0.325,"$-1,335.536",$-3.475,-,$385.419,$773.432
2005-12-31,$175.394,$30.043,-,$18.245,-,$223.682,$18.271,-,$348.092,$17.43,$530.346,$754.028,$71.015,$223.549,$10.889,$300.472,$371.487,$0.323,"$-1,334.572",$-8.407,-,$382.541,$754.028
2005-09-30,$175.583,$36.2,-,$19.058,-,$230.841,$17.706,-,$361.374,$17.553,$544.99,$775.831,$88.091,$223.562,$3.091,$295.154,$383.245,$0.321,"$-1,338.362",$-2.397,-,$392.586,$775.831
2005-06-30,$277.909,$31.811,-,$8.075,-,$317.795,$17.627,-,$214.402,$17.431,$249.46,$567.255,$93.184,$224.247,$0.844,$251.424,$344.608,$0.32,"$-1,508.957",$0.6,-,$222.647,$567.255
2005-03-31,$265.893,$25.915,-,$6.419,-,$298.227,$17.672,-,$226.735,$17.164,$261.571,$559.798,$90.517,$223.576,$1.573,$252.232,$342.749,$0.319,"$-1,521.333",$9.742,-,$217.049,$559.798
