,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2017-03-31,"$8,951","$4,431",-,$788,"$1,335","$15,505","$2,133","$2,882","$41,241","$1,466","$47,722","$63,227","$10,206","$14,140","$2,367","$22,238","$32,444",-,"$9,140",$-980,$-77,"$30,783","$63,227"
2016-12-31,"$10,549","$2,453",-,$416,"$1,271","$14,689","$2,201","$3,802","$41,273","$1,405","$48,681","$63,370","$10,341","$14,138","$2,343","$21,303","$31,644",-,"$10,492","$-1,369",$-128,"$31,726","$63,370"
2016-09-30,"$9,965","$2,508",-,$555,"$1,285","$14,313","$2,150","$3,931","$42,300","$1,341","$49,722","$64,035","$8,046","$15,882","$2,387","$23,077","$31,123",-,"$10,462",$-458,$-34,"$32,912","$64,035"
2016-06-30,"$9,779","$2,565",-,$707,"$1,323","$14,374","$2,136","$3,762","$42,122","$1,473","$49,493","$63,867","$7,783","$15,879","$2,401","$23,257","$31,040",-,"$10,334",$-543,$-25,"$32,827","$63,867"
2016-03-31,"$20,958","$1,358",-,$646,"$1,341","$24,303","$1,883","$3,577","$23,171","$1,392","$30,023","$54,326","$5,125","$15,876",$938,"$20,070","$25,195",-,"$11,582",$-96,-,"$29,131","$54,326"
2015-12-31,"$22,406","$1,365",-,$247,"$1,455","$25,473","$1,884","$3,487","$23,173",$960,"$29,504","$54,977","$5,357","$15,877",$923,"$20,144","$25,501",-,"$11,701",$-49,-,"$29,476","$54,977"
2015-09-30,"$7,087","$1,255",-,$353,"$1,326","$10,021","$1,888","$3,384","$23,186",$888,"$29,346","$39,367","$5,355",-,$897,"$4,170","$9,525",-,"$11,843",$-74,-,"$29,842","$39,367"
2015-06-30,"$5,865","$1,596",-,$457,"$1,316","$10,068","$1,847","$3,300","$23,200","$1,014","$29,361","$39,429","$5,789",-,$879,"$5,013","$10,802",-,"$10,623",$-4,-,"$28,627","$39,429"
2015-03-31,"$5,784","$1,575",-,$586,"$1,322","$10,105","$1,843","$2,779","$23,132",$976,"$28,730","$38,835","$5,443",-,"$1,024","$5,155","$10,598",-,"$10,108",$31,-,"$28,237","$38,835"
2014-12-31,"$5,978","$1,400",-,$318,"$1,241","$9,864","$1,861","$3,028","$23,148",$983,"$29,020","$38,884","$5,798",-,"$1,005","$5,144","$10,942",-,"$9,732",$10,-,"$27,942","$38,884"
2014-09-30,"$5,448","$1,608",-,$307,"$1,171","$9,562","$1,892","$3,015","$23,164",$936,"$29,007","$38,569","$6,006",-,"$1,005","$5,150","$11,156",-,"$9,131",$-17,-,"$27,413","$38,569"
2014-06-30,"$5,169","$1,625",-,$244,"$1,157","$9,025","$1,772","$2,798","$23,168",$912,"$28,650","$37,675","$5,314",-,$905,"$5,075","$10,389",-,"$8,909",$-16,-,"$27,286","$37,675"
2014-03-31,"$4,599","$1,617",-,$263,"$1,178","$8,507","$1,760","$3,066","$22,998",$932,"$28,756","$37,263","$4,961",-,$861,"$5,007","$9,968",-,"$8,714",$26,-,"$27,295","$37,263"
2013-12-31,"$4,139","$1,748",-,$291,"$1,121","$7,765","$1,746","$3,040","$23,015",$682,"$28,483","$36,248","$4,385",-,$689,"$4,849","$9,234",-,"$8,269",$43,-,"$27,014","$36,248"
2013-09-30,"$4,304","$1,702",-,$187,"$1,148","$7,822","$1,732","$2,760","$23,032",$610,"$28,134","$35,956","$4,335",-,$602,"$4,751","$9,086",-,"$7,974",$21,-,"$26,870","$35,956"
2013-06-30,"$3,397","$1,838",-,$220,"$1,057","$6,941","$1,689","$3,189","$23,049",$417,"$28,344","$35,285","$3,671",-,$568,"$4,611","$8,282",-,"$7,989",$-116,-,"$27,003","$35,285"
2013-03-31,"$2,768","$2,453",-,$211,"$1,061","$6,914","$1,674","$2,974","$23,066",$431,"$28,145","$35,059","$3,539",-,$579,"$4,625","$8,164",-,"$7,723",$-133,-,"$26,895","$35,059"
2012-12-31,"$2,834","$3,001",-,$176,$987,"$7,387","$1,641","$3,401","$23,084",$346,"$28,472","$35,859","$3,747",-,$467,"$4,524","$8,271",-,"$7,997",$-137,-,"$27,588","$35,859"
2012-09-30,"$7,249","$1,356",-,$122,"$1,032","$11,786","$1,634","$3,283","$23,101",$209,"$28,227","$40,013","$7,954",-,$371,"$4,429","$12,383",-,"$7,809",$-171,-,"$27,630","$40,013"
2012-06-30,"$6,585","$1,236",-,$323,"$1,110","$10,899","$1,581","$2,923","$23,118",$220,"$27,842","$38,741","$7,854",-,$785,"$4,729","$12,583",-,"$6,411",$-175,-,"$26,158","$38,741"
2012-03-31,"$7,239","$1,163",-,$332,"$1,131","$10,295","$1,540","$1,696","$23,105",$210,"$26,551","$36,846","$3,587",-,$797,"$4,738","$8,325",-,"$8,688",$-176,-,"$28,521","$36,846"
2011-12-31,"$7,093","$1,138",-,$172,"$1,114","$9,978","$1,542",$899,"$23,122",$227,"$25,790","$35,768","$3,537",-,$718,"$4,930","$8,467",-,"$7,544",$-172,-,"$27,301","$35,768"
2011-09-30,"$6,255",$972,-,$265,"$1,209","$9,190","$1,541",$711,"$23,104",$214,"$25,570","$34,760","$3,451",-,$667,"$4,872","$8,323",-,"$6,706",$-176,-,"$26,437","$34,760"
2011-06-30,"$6,747",$956,-,$214,"$1,092","$9,516","$1,510",$7,"$23,121",$293,"$24,931","$34,447","$3,531",$22,$588,"$4,864","$8,395",-,"$6,130",$-136,-,"$26,052","$34,447"
2011-03-31,"$6,706",$935,-,$446,"$1,022","$9,606","$1,453",$7,"$23,052",$304,"$24,816","$34,422","$3,465",$25,$573,"$4,803","$8,268",-,"$5,707",$-139,-,"$26,154","$34,422"
2010-12-31,"$6,551","$1,033",-,$179,"$1,047","$9,355","$1,380",$13,"$22,910",$331,"$24,634","$33,989","$3,679",$29,$551,"$4,766","$8,445",-,"$5,023",$-150,-,"$25,544","$33,989"
2010-09-30,"$5,917",$878,-,$242,"$1,074","$8,734","$1,357",$24,"$22,925",$368,"$24,674","$33,408","$3,498",$32,$683,"$4,896","$8,394",-,"$4,368",$-151,-,"$25,014","$33,408"
2010-06-30,"$7,155",$917,-,$284,"$1,046","$9,850","$1,185",$128,"$21,091",$442,"$22,846","$32,696","$3,482",$35,$701,"$4,534","$8,016",-,"$3,822",$-82,-,"$24,680","$32,696"
2010-03-31,"$6,010","$1,168",-,$413,"$1,054","$9,115","$1,183",$154,"$21,091",$525,"$22,953","$32,068","$3,537",$38,$698,"$4,544","$8,081",-,"$3,199",$-99,-,"$23,987","$32,068"
2009-12-31,"$5,618","$1,272",-,$212,"$1,056","$8,753","$1,203",$159,"$21,091",$509,"$22,962","$31,715","$3,637",$41,$754,"$4,601","$8,238",-,"$2,691",$-175,-,"$23,477","$31,715"
2009-09-30,"$6,097","$1,049",-,$366,"$1,026","$9,241","$1,204",$168,"$21,091",$577,"$23,040","$32,281","$4,442",$44,$795,"$4,646","$9,088",-,"$2,219",$-188,-,"$23,193","$32,281"
2009-06-30,"$5,471","$1,417",-,"$1,234",$956,"$9,562","$1,170",$181,"$21,096",$615,"$23,062","$32,624","$4,435",$46,"$1,691","$5,395","$9,830",-,"$1,783",$-102,-,"$22,794","$32,624"
2009-03-31,"$5,100","$1,251",-,$339,$885,"$8,225","$1,155",$200,"$21,096","$1,288","$23,739","$31,964","$4,243",$50,"$1,688","$5,601","$9,844",-,"$1,133",$-88,-,"$22,120","$31,964"
2008-12-31,"$4,880","$1,123",-,$392,$894,"$8,089","$1,117",$205,"$21,096","$1,315","$23,733","$31,822","$4,612",$53,"$1,669","$5,570","$10,182",-,$677,$-94,-,"$21,640","$31,822"
2008-09-30,"$6,632","$1,473",-,"$1,190",$935,"$11,174","$1,080",$244,"$21,096","$1,387","$23,807","$34,981","$7,165",$55,"$2,809","$6,675","$13,840",-,$186,$-70,-,"$21,141","$34,981"
2008-06-30,"$7,530","$1,572",-,$295,$777,"$10,761","$1,048",$188,"$21,022","$1,423","$23,681","$34,442","$6,065",$98,"$3,185","$6,828","$12,893",-,$551,$-9,-,"$21,549","$34,442"
2008-03-31,"$7,040","$1,478",-,$300,$727,"$10,086","$1,018",$194,"$21,099","$1,472","$23,783","$33,869","$5,841",$40,"$3,237","$6,840","$12,681",-,$223,$-5,-,"$21,188","$33,869"
2007-12-31,"$2,427","$1,501",-,$512,$599,"$5,813",$912,$380,"$19,938",$699,"$21,929","$27,742","$5,179",$40,"$2,149","$5,847","$11,026",-,$-69,-,-,"$16,716","$27,742"
2007-09-30,"$1,022",$255,-,$271,$164,"$2,507",$313,$964,-,$135,"$1,883","$4,390","$3,282",-,"$1,571","$1,609","$4,891",-,$-501,-,-,$-501,"$4,390"
2007-06-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2007-03-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2006-12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
