,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2016-09-30,"$1,245","$1,282",$325,-,$511,"$3,363","$38,780","$7,358","$25,547",-,"$78,241","$81,604","$6,044","$38,518","$2,074","$40,592","$46,636",$22,"$-6,560",$-557,-,"$34,968","$81,604"
2016-06-30,$180,"$1,278",$361,-,$651,"$2,470","$41,199","$6,202","$27,242",-,"$81,847","$84,317","$6,566","$40,201","$2,077","$42,278","$48,844",$22,"$-6,053",$-554,-,"$35,473","$84,317"
2016-03-31,$175,"$1,203",$364,-,$739,"$2,481","$41,042","$6,035","$27,297",-,"$81,748","$84,229","$4,396","$42,105","$2,182","$44,287","$48,683",$22,"$-6,106",$-414,-,"$35,546","$84,229"
2015-12-31,$289,"$1,355",$407,-,$773,"$2,824","$40,547","$6,040","$27,341",-,"$81,280","$84,104","$4,065","$42,406","$2,230","$44,636","$48,701",$22,"$-6,103",$-461,-,"$35,403","$84,104"
2015-09-30,$179,"$1,404",$445,-,$989,"$3,067","$40,608","$5,943","$28,571",-,"$82,610","$85,677","$6,191","$41,630","$2,014","$43,644","$49,835",$22,"$-4,242",$-328,-,"$35,842","$85,677"
2015-06-30,$163,"$1,349",$474,-,$894,"$2,936","$40,586","$6,028","$28,642",-,"$82,674","$85,610","$6,499","$41,399","$2,207","$43,606","$50,105",$22,"$-3,350",$-291,-,"$35,505","$85,610"
2015-03-31,$259,"$1,420",$453,-,"$1,101","$3,289","$40,289","$6,011","$28,669",-,"$82,875","$86,164","$6,784","$41,824","$2,197","$44,021","$50,805",$22,"$-2,639",$-193,-,"$35,359","$86,164"
2014-12-31,$315,"$1,641",$459,-,"$1,281","$3,752","$38,564","$6,036","$26,956",-,"$79,297","$83,049","$6,362","$40,097","$2,164","$42,261","$48,623",$21,"$-2,106",$-17,-,"$34,426","$83,049"
2014-09-30,$472,"$1,696",$461,-,$635,"$3,486","$38,100","$6,041","$26,979",-,"$73,632","$77,118","$6,085","$35,636","$2,023","$42,264","$48,349",$10,"$-1,776",$-50,-,"$28,769","$77,118"
2014-06-30,$363,"$1,633",$460,-,$582,"$3,367","$37,607","$5,862","$27,020",-,"$72,997","$76,364","$6,487","$34,521","$2,147","$41,222","$47,709",$10,"$-1,661",$-68,-,"$28,655","$76,364"
2014-03-31,$513,"$1,838",$417,-,$446,"$3,662","$36,952","$5,962","$26,966",-,"$72,392","$76,054","$6,068","$34,799","$2,154","$41,552","$47,620",$10,"$-1,510",$-62,-,"$28,434","$76,054"
2013-12-31,$598,"$1,721",$430,-,$552,"$3,868","$35,847","$5,951","$26,942",-,"$71,317","$75,185","$6,075","$33,887","$2,287","$40,825","$46,900",$10,"$-1,372",$-24,-,"$28,285","$75,185"
2013-09-30,$816,"$1,420",$435,-,$492,"$3,591","$35,275","$6,044","$26,968",-,"$70,984","$74,575","$6,415","$33,038","$2,506","$39,858","$46,273",$10,"$-1,284",$-97,-,"$28,302","$74,575"
2013-06-30,"$1,017","$1,488",$428,-,$481,"$3,772","$34,599","$6,085","$26,978",$402,"$70,348","$74,120","$7,333","$31,582","$2,553","$38,248","$45,581",$10,"$-1,153",$-148,-,"$28,539","$74,120"
2013-03-31,"$1,106","$1,290",$389,-,$379,"$3,686","$31,201","$5,773","$24,720",$618,"$64,622","$68,308","$5,582","$31,514","$2,685","$38,418","$44,000",$10,"$-1,035",$-157,-,"$24,308","$68,308"
2012-12-31,$714,"$1,333",$374,-,$714,"$3,674","$30,996","$5,804","$24,803",-,"$64,571","$68,245","$5,228","$32,000","$2,846","$38,917","$44,145",$10,$-943,$-118,-,"$24,100","$68,245"
2012-09-30,$831,"$1,296",$322,-,"$2,673","$5,122","$30,881","$6,135","$24,749",$784,"$64,931","$70,053","$6,860","$32,475","$2,900","$39,295","$46,155",$11,$-733,$-56,-,"$23,898","$70,053"
2012-06-30,$728,"$1,275",$313,-,"$3,015","$5,331","$30,613","$6,114","$24,595",$793,"$64,244","$69,575","$6,132","$33,833","$2,793","$40,253","$46,385",$11,$-556,$-42,-,"$23,190","$69,575"
2012-03-31,$525,$761,$177,-,"$2,439","$3,902","$17,304","$2,180","$5,993",$580,"$26,468","$30,370","$3,708","$15,230","$1,071","$18,540","$22,248",$8,$-202,$-128,-,"$8,122","$30,370"
2011-12-31,$411,$914,$172,-,$166,"$1,663","$17,926","$3,744","$6,259",$698,"$29,054","$30,717","$4,529","$14,356","$1,065","$17,620","$22,149",$8,$-3,$-115,-,"$8,568","$30,717"
2011-09-30,$315.7,$830.2,$101.3,-,$231,"$1,478.2","$17,715.9","$3,668.7","$6,141.9",$771.5,"$28,679.2","$30,157.4","$4,395","$13,851.5",$937.1,"$17,014.9","$21,409.9",$8.1,$56.5,$-32.4,-,"$8,747.5","$30,157.4"
2011-06-30,$401,$919.2,$80.8,-,$231.6,"$1,632.6","$17,227.5","$4,311.7","$5,168.9",$340.9,"$27,337.3","$28,969.9","$3,030.6","$14,000.7",$991.4,"$17,135.9","$20,166.5",$8.1,$117.5,$-113.8,-,"$8,803.4","$28,969.9"
2011-03-31,$230.9,$843.8,$93,-,$121.1,"$1,288.8","$17,133.7","$4,310.4","$5,151.9",$224.6,"$27,117.7","$28,406.5","$3,397","$13,866.8",$874.6,"$16,795.7","$20,192.7",$8.1,$84.4,$-192,-,"$8,213.8","$28,406.5"
2010-12-31,$592.9,$971.4,$92,-,$130.6,"$1,786.9","$17,070.7","$4,291.1","$5,170.1",$301.7,"$27,121.2","$28,908.1","$3,644.1","$13,812.9",$819.4,"$16,725","$20,369.1",-,-,$-136.5,-,"$8,539","$28,908.1"
2010-09-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010-06-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010-03-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2009-12-31,$218.1,$916.3,$71.9,-,$130.5,"$1,380.3",-,"$3,695.6","$5,004.1",$483.9,"$9,397.2","$27,581","$2,319.2","$13,240.7","$1,140.1","$16,416.7","$18,735.9","$4,338.4",-,-,"$4,506.7","$8,845.1","$27,581"
2008-12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
