,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2020-12-31,"$1,527.791","$1,998.055",-,-,$110.25,"$3,963.544",$506.425,-,$7.927,$16.884,$963.959,"$4,927.503","$1,893.043",-,-,$371.233,"$2,264.276",$1.693,"$2,600.201",$-99.753,-,"$2,663.227","$4,927.503"
2020-09-30,"$1,465.51","$1,582.424",-,-,$129.617,"$3,409.902",$499.189,-,$7.927,$16.404,$948.652,"$4,358.554","$1,496.708",-,-,$357.373,"$1,854.081",$1.692,"$2,489.694",$-135.281,-,"$2,504.473","$4,358.554"
2020-06-30,"$1,180.455","$1,460.324",-,-,$69.56,"$2,858.271",$497.762,-,$7.927,$16.401,$951.906,"$3,810.177","$1,288.069",-,-,$360.51,"$1,648.579",$1.668,"$2,298.387",$-153.158,-,"$2,161.598","$3,810.177"
2020-03-31,"$1,111.973","$1,268.798",-,-,$94.06,"$2,618.817",$484.588,-,$7.927,$16.207,$891.15,"$3,509.967","$1,159.178",-,-,$313.644,"$1,472.822",$1.662,"$2,202.208",$-169.746,-,"$2,037.145","$3,509.967"
2019-12-31,"$1,230.491","$1,315.091",-,-,$92.558,"$2,769.923",$499.344,-,$7.927,$16.621,$921.961,"$3,691.884","$1,168.318",-,-,$326.347,"$1,494.665",$1.696,"$2,321.316",$-131.187,-,"$2,197.219","$3,691.884"
2019-09-30,"$1,215.97","$1,319.032",-,-,$103.521,"$2,769.213",$494.153,-,$7.927,$16.578,$937.24,"$3,706.453","$1,183.586",-,-,$313.58,"$1,497.166",$1.702,"$2,301.156",$-118.774,-,"$2,209.287","$3,706.453"
2019-06-30,"$1,082.65","$1,382.07",-,-,$103.089,"$2,711.46",$499.233,-,$7.927,$17.33,$935.53,"$3,646.99","$1,278.82",-,-,$315.776,"$1,594.596",$1.701,"$2,140.935",$-104.096,-,"$2,052.394","$3,646.99"
2019-03-31,"$1,189.429","$1,353.725",-,-,$54.305,"$2,728.994",$500.853,-,$7.927,$18.217,$913.918,"$3,642.912","$1,227.927",-,-,$289.551,"$1,517.478",$1.716,"$2,222.562",$-103.986,-,"$2,125.434","$3,642.912"
2018-12-31,$923.735,"$1,581.53",-,-,$70.041,"$2,734.816",$504.105,-,$7.927,$27.246,$579.743,"$3,314.559","$1,326.839",-,-,-,"$1,326.839",$1.716,"$2,088.707",$-105.481,-,"$1,987.72","$3,314.559"
2018-09-30,$990.612,"$1,528.524",-,-,$59.247,"$2,746.473",$510.328,-,$7.927,$26.779,$588.327,"$3,334.8","$1,377.468",-,-,-,"$1,377.468",$1.726,"$2,053.389",$-101.098,-,"$1,957.332","$3,334.8"
2018-06-30,"$1,020.854","$1,337.716",-,-,$69.438,"$2,564.141",$515.547,-,$7.927,$28.438,$568.691,"$3,132.832","$1,240.273",-,-,-,"$1,240.273",$1.736,"$1,977.121",$-90.712,-,"$1,892.559","$3,132.832"
2018-03-31,"$1,132.901","$1,326.168",-,-,$58.161,"$2,638.091",$531.068,-,$7.927,$27.993,$574.39,"$3,212.481","$1,198.881",-,$31.334,$31.334,"$1,230.215",$1.743,"$2,041.52",$-64.992,-,"$1,982.266","$3,212.481"
2017-12-31,"$1,051.099","$1,414.741",-,-,$75.612,"$2,541.452",$525.203,-,$7.927,$29.219,$575.556,"$3,117.008","$1,093.119",-,$29.516,$29.516,"$1,122.635",$1.764,"$2,063.512",$-73.964,-,"$1,994.373","$3,117.008"
2017-09-30,"$1,033.444","$1,349.854",-,-,$135.623,"$2,518.921",$513.07,-,$7.927,$28.963,$549.96,"$3,068.881","$1,076.054",-,-,$11.746,"$1,087.8",$1.776,"$2,053.723",$-78.96,-,"$1,981.081","$3,068.881"
