,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2013-10-31,"$12,584","$4,394","$1,825",$680,-,"$19,483","$2,448",-,"$13,072","$1,237","$16,985","$36,468","$5,496","$9,637","$2,236","$12,228","$17,724",$100,"$19,211",$-567,-,"$18,744","$36,468"
2013-07-31,"$11,404","$4,203","$1,778",$705,-,"$18,090","$2,444",-,"$12,953","$1,297","$16,882","$34,972","$4,285","$9,637","$2,188","$12,168","$16,453",$100,"$18,995",$-576,-,"$18,519","$34,972"
2013-04-30,"$11,130","$4,266","$1,712",$744,-,"$17,852","$2,490",-,"$13,002","$1,324","$17,048","$34,900","$3,950","$9,741","$2,198","$12,279","$16,229",$102,"$19,061",$-492,-,"$18,671","$34,900"
2013-01-31,"$2,464","$3,532","$1,889",$712,-,"$9,161","$2,502","$9,321","$13,099",$382,"$25,788","$34,949","$6,958","$7,314","$2,202","$10,155","$17,113",$101,"$18,207",$-472,-,"$17,836","$34,949"
2012-10-31,"$2,675","$3,612","$1,877",$676,-,"$9,435","$2,447","$8,816","$12,444",$350,"$24,525","$33,960","$6,621","$7,355","$2,225","$10,164","$16,785",$101,"$17,558",$-484,-,"$17,175","$33,960"
2012-07-31,"$2,491","$3,448","$1,854",$753,-,"$9,183","$2,451","$8,259","$12,492",$358,"$24,069","$33,252","$5,811","$7,386","$2,218","$10,186","$15,997",$103,"$17,667",$-515,-,"$17,255","$33,252"
2012-04-30,"$9,350","$4,511","$1,800",$675,-,"$16,336","$2,473",-,"$12,581","$1,252","$16,482","$32,818","$5,927","$7,359","$2,143","$9,778","$15,705",$104,"$17,482",$-473,-,"$17,113","$32,818"
2012-01-31,"$2,345","$3,665","$1,819",$624,$250,"$9,308","$2,480","$7,096","$12,628",$399,"$22,603","$31,911","$4,562","$8,248","$1,789","$10,180","$14,742",$105,"$17,340",$-276,-,"$17,169","$31,911"
2011-10-31,"$2,166","$3,837","$1,840",$584,-,"$9,014","$2,535","$7,013","$12,819",$372,"$22,739","$31,753","$4,734","$8,222","$1,765","$10,280","$15,014",$106,"$16,790",$-157,-,"$16,739","$31,753"
2011-07-31,"$2,521","$3,745","$1,808",$601,-,"$9,285","$2,521","$6,655","$12,236",$394,"$21,806","$31,091","$4,805","$8,195","$1,472","$9,946","$14,751",$106,"$16,319",$-85,-,"$16,340","$31,091"
2011-04-30,"$2,428","$3,761","$1,619",$561,$258,"$9,150","$2,488","$6,116","$12,245",$362,"$21,525","$30,675","$4,726","$8,112","$1,408","$9,981","$14,707",$107,"$16,085",$-224,-,"$15,968","$30,675"
2011-01-31,"$3,467","$3,472","$1,682",$637,-,"$9,986","$2,507","$5,578","$12,286",$240,"$20,611","$30,597","$6,414","$7,084","$1,642","$8,825","$15,239",$107,"$15,476",$-225,-,"$15,358","$30,597"
2010-10-31,"$3,544","$3,453","$1,635",$581,-,"$9,894","$2,458","$5,448","$11,197",$314,"$19,417","$29,311","$5,895","$7,148","$1,437","$8,591","$14,486",$108,"$15,114",$-397,-,"$14,825","$29,311"
2010-07-31,"$3,917","$3,230","$1,577",$715,-,"$9,997","$2,420","$5,057","$10,905",$281,"$18,663","$28,660","$5,611","$7,080","$1,326","$8,448","$14,059",$108,"$14,846",$-353,-,"$14,601","$28,660"
2010-04-30,"$3,775","$3,335","$1,481",$704,-,"$9,839","$2,421","$4,632","$10,950",$248,"$18,251","$28,090","$5,121","$6,944","$1,307","$8,340","$13,461",$110,"$14,826",-,$-307,"$14,629","$28,090"
2010-01-31,"$2,292","$3,131","$1,468",$538,-,"$7,979","$2,377","$4,020","$10,519",$273,"$17,189","$25,168","$3,794","$5,996","$1,015","$7,054","$10,848",$111,"$14,410",$-201,-,"$14,320","$25,168"
2009-10-31,"$1,542","$3,232","$1,474",$499,-,"$7,312","$2,370","$3,751","$10,596",$255,"$16,972","$24,284","$3,278","$6,368",$993,"$7,398","$10,676",$111,"$13,750",$-253,-,"$13,608","$24,284"
2009-07-31,"$1,544","$3,113","$1,492",$535,-,"$7,284","$2,333","$3,037","$10,634",$286,"$16,290","$23,574","$3,132","$6,307",$929,"$7,298","$10,430",$111,"$13,243",$-210,-,"$13,144","$23,574"
2009-04-30,"$1,676","$3,123","$1,426",$622,-,"$7,452","$2,279","$2,769","$10,672",$416,"$16,136","$23,588","$3,147","$6,253",$891,"$7,259","$10,406",$112,"$13,272",-,$-202,"$13,182","$23,588"
2009-01-31,"$1,743","$3,004","$1,429",$662,-,"$7,206","$2,256","$2,641","$9,930",$677,"$15,558","$22,764","$3,168","$5,525","$1,007","$6,532","$9,700",$112,"$12,987",$-35,-,"$13,064","$22,764"
2008-10-31,"$1,042","$3,095","$1,348",$633,-,"$6,502","$2,234","$2,803","$9,713",$781,"$15,531","$22,033","$2,914","$5,523",$954,"$6,495","$9,409",$112,"$12,468",$44,-,"$12,624","$22,033"
2008-07-31,"$1,745","$3,239","$1,356",$483,-,"$7,398","$2,241","$2,817","$9,676",$519,"$15,335","$22,733","$3,722","$5,499","$1,273","$6,772","$10,494",$113,"$12,334",$-208,-,"$12,239","$22,733"
2008-04-30,"$1,613","$3,360","$1,280",$469,-,"$7,322","$2,221","$2,322","$9,712",$518,"$14,876","$22,198","$3,535","$5,802","$1,325","$7,127","$10,662",$112,"$11,710",-,$-286,"$11,536","$22,198"
2008-01-31,"$1,307","$2,979","$1,307",$490,-,"$6,681","$2,228","$2,252","$9,787",$464,"$14,731","$21,412","$3,536","$5,656","$1,244","$6,910","$10,446",$112,"$10,973",-,$-119,"$10,966","$21,412"
2007-10-31,"$5,583","$2,865","$1,248",$403,-,"$10,541","$2,161","$1,481","$5,724",$356,"$10,045","$20,586","$2,651","$5,494",$966,"$6,460","$9,111",$113,"$11,492",-,$-130,"$11,475","$20,586"
2007-07-31,"$2,813","$2,760","$1,243",$451,-,"$7,668","$2,092","$3,486","$5,750",$352,"$11,992","$19,660","$2,040","$5,576",$901,"$6,477","$8,517",$114,"$11,117",-,$-88,"$11,143","$19,660"
2007-04-30,"$3,078","$2,737","$1,215",$483,-,"$7,918","$2,062","$3,203","$5,760",$365,"$11,594","$19,512","$2,563","$5,578",$394,"$5,972","$8,535",$114,"$10,925",-,$-62,"$10,977","$19,512"
2007-01-31,"$3,321","$2,626","$1,319",$499,-,"$8,210","$1,989","$2,970","$5,918",$477,"$11,362","$19,572","$2,703","$5,577",$308,"$5,885","$8,588",$115,"$10,683",-,$186,"$10,984","$19,572"
2006-10-31,"$3,605","$2,590","$1,318",$496,-,"$8,423","$1,948","$2,056","$5,969",$488,"$10,473","$18,896","$2,695","$5,581",$343,"$5,924","$8,619",$115,"$9,960",-,$202,"$10,277","$18,896"
2006-07-31,"$5,945","$2,444","$1,280",$536,-,"$10,431","$1,904","$1,394","$5,920",$507,"$9,750","$20,181","$4,439","$5,485",$361,"$5,846","$10,285",$115,"$9,600",-,$181,"$9,896","$20,181"
2006-04-30,"$6,101","$2,429","$1,177",$473,-,"$10,377","$1,881",$957,"$5,938",$512,"$9,288","$19,665","$4,406","$5,486",$368,"$5,876","$10,282",$116,"$9,112",-,$155,"$9,383","$19,665"
2006-01-31,"$4,926.8","$2,364.6","$1,177.2",$373.7,-,"$8,925.5","$1,875.9","$1,122.2","$5,976.6",$438.8,"$9,413.5","$18,339","$4,871.5","$1,002.5",$364.6,"$1,729.9","$6,601.4",$120.9,"$11,448.8",-,$167.9,"$11,737.6","$18,339"
2005-10-31,"$4,177.3","$2,316.2","$1,126.6",$417.4,-,"$8,119","$1,882.2","$1,346","$5,963.9",$456.4,"$9,648.501","$17,767.5","$4,899.1","$1,001.2",$362.6,"$1,734.7","$6,633.8",$120.7,"$10,843.8",-,$169.2,"$11,133.7","$17,767.5"
2005-07-31,"$3,160.2","$2,259.8","$1,046.4",$539.1,-,"$7,134.1","$1,849.8","$1,481.1","$5,976.8",$475.5,"$9,783.199","$16,917.3","$3,602.5","$1,973",$368.7,"$2,734","$6,336.5",$120.9,"$10,307.2",-,$152.7,"$10,580.8","$16,917.3"
2005-04-30,"$3,391.6","$2,292.7",$981.4,$370.2,-,"$7,421.5","$1,859.3","$1,565.7","$5,299.2",$471.7,"$9,195.9","$16,617.4","$3,380","$1,973.2",$336.6,"$2,787.9","$6,167.9",$121,"$10,178.5",-,$150,"$10,449.5","$16,617.4"
2005-01-31,"$2,929.8","$2,202.9","$1,014.5",$389.7,-,"$6,728.2","$1,804.6","$1,466.9","$5,320.4",$375.3,"$8,967.2","$15,695.4","$2,655.9","$1,974.9",$390.5,"$2,807.4","$5,463.3",$120.7,"$9,974.7",-,$136.7,"$10,232.1","$15,695.4"
