,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2009-03-31,"$2,052","$5,667","$3,797",-,$331,"$12,781","$4,777",$622,"$12,324","$1,971","$21,576","$34,357","$10,938","$6,266","$7,155","$15,918","$26,856",$958,"$16,424","$-4,049",-,"$7,501","$34,357"
2008-12-31,"$2,065","$6,129","$3,848",-,$299,"$13,263","$4,934",$670,"$12,452","$2,036","$22,227","$35,490","$12,289","$5,865","$7,570","$15,932","$28,221",$958,"$16,250",-,"$-3,809","$7,269","$35,490"
2008-09-30,"$2,292","$6,950","$4,082",-,$378,"$14,996","$4,986",$703,"$12,512","$1,907","$22,086","$37,082","$13,610","$5,963","$4,732","$13,934","$27,544",$958,"$15,745",-,$-664,"$9,538","$37,082"
2008-06-30,"$2,204","$7,047","$3,995",-,$885,"$15,459","$5,051",$546,"$11,796","$1,960","$21,320","$36,779","$12,227","$6,575","$4,470","$14,291","$26,518",$958,"$15,227",-,$-344,"$10,261","$36,779"
2008-03-31,"$2,234","$6,604","$4,149",-,$418,"$14,743","$5,012",$522,"$10,743","$1,980","$20,201","$34,944","$11,332","$6,576","$4,436","$13,976","$25,308",$958,"$14,711",-,$-285,"$9,636","$34,944"
2007-12-31,"$1,829","$6,387","$3,861",-,$367,"$13,685","$4,985",$500,"$10,673","$2,069","$20,120","$33,805","$11,941","$5,419","$4,464","$12,642","$24,583",$958,"$14,273",-,$-544,"$9,222","$33,805"
2007-09-30,"$1,787","$6,461","$3,919",-,$362,"$13,656","$4,770",$526,"$10,120","$2,061","$19,246","$32,902","$12,092","$5,391","$4,588","$12,555","$24,647",$958,"$13,771",-,"$-1,034","$8,255","$32,902"
2007-06-30,"$1,633","$6,118","$3,807",-,$354,"$13,109","$4,692",$505,"$9,670","$2,050","$18,662","$31,771","$12,369","$4,485","$4,587","$11,602","$23,971",$958,"$13,341",-,"$-1,167","$7,800","$31,771"
2007-03-31,"$1,378","$5,873","$3,749",-,$499,"$12,696","$4,710",$405,"$9,623","$2,044","$18,517","$31,213","$10,374","$4,704","$4,520","$11,676","$22,050",$958,"$12,924",-,"$-1,249","$9,163","$31,213"
2006-12-31,"$1,224","$5,740","$3,588",-,$537,"$12,304","$4,797",$382,"$9,650","$2,038","$18,637","$30,941","$10,135","$3,909","$4,735","$11,086","$21,221",$958,"$12,563",-,"$-1,307","$9,720","$30,941"
2006-09-30,"$1,415","$5,723","$3,734",-,$562,"$12,535","$4,713",$351,"$9,648","$2,170","$20,169","$32,704","$10,086","$3,909","$5,092","$11,297","$21,383",$958,"$12,168",-,$105,"$11,321","$32,704"
2006-06-30,"$1,424","$5,426","$3,680",-,$532,"$12,213","$4,679",$311,"$9,608","$2,170","$20,291","$32,504","$10,209","$3,911","$5,177","$11,317","$21,526",$958,"$11,811",-,$41,"$10,978","$32,504"
2006-03-31,"$1,442","$5,175","$3,630",-,$731,"$12,178","$4,633",$348,"$9,424","$2,198","$20,028","$32,206","$9,905","$3,964","$5,271","$11,388","$21,293",$958,"$11,477",-,$-59,"$10,913","$32,206"
2005-12-31,"$1,234","$5,017","$3,401",-,"$1,067","$11,962","$4,658",$370,"$8,833","$2,364","$19,671","$31,633","$10,430","$3,082","$5,239","$10,441","$20,871",$958,"$11,230",-,$-25,"$10,762","$31,633"
2005-09-30,"$1,452","$4,772","$3,398",-,"$1,786","$12,569","$4,335",$406,"$9,008","$2,347","$19,637","$32,206","$9,706","$3,972","$4,938","$11,125","$20,831",$958,"$11,374",-,$-33,"$11,375","$32,206"
2005-06-30,"$1,929","$4,559","$3,376",-,"$1,770","$12,870","$4,353",$468,"$8,913","$2,378","$19,698","$32,568","$9,672","$4,091","$5,068","$11,378","$21,050",$958,"$11,080",-,$-80,"$11,518","$32,568"
2005-03-31,"$4,096","$4,424","$3,391",-,"$1,733","$14,913","$4,386",$482,"$8,817","$2,549","$19,747","$34,660","$11,551","$4,042","$5,476","$11,678","$23,229",$958,"$10,950",-,$36,"$11,431","$34,660"
