,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2017-12-31,"$3,798","$1,340",$924,"$1,071",-,"$7,133","$26,208",$806,"$8,062",$91,"$35,213","$42,346","$12,763","$12,699","$1,832","$20,849","$33,612",$3,"$4,549","$-1,147",-,"$8,734","$42,346"
2017-09-30,"$4,328","$1,603",$937,"$1,009",-,"$7,877","$25,629",$882,"$8,081",$96,"$34,688","$42,565","$13,087","$12,302","$1,941","$20,508","$33,595",$3,"$4,991",$-824,-,"$8,970","$42,565"
2017-06-30,"$4,649","$1,499",$882,"$1,218",-,"$8,248","$25,017",-,"$8,115",$800,"$34,059","$42,307","$13,596","$11,612","$2,110","$19,857","$33,453",$3,"$4,354",$-844,-,"$8,854","$42,307"
2017-03-31,"$4,379","$1,429",$900,"$1,016",-,"$7,724","$24,241",-,"$8,135",$747,"$33,721","$41,445","$12,662","$12,014","$2,055","$20,334","$32,996",$3,"$3,536",$-836,-,"$8,449","$41,445"
2016-12-31,"$4,428","$1,176",$873,$832,-,"$7,309","$23,318",$579,"$8,155",$124,"$32,831","$40,140","$12,286","$10,740","$2,234","$19,195","$31,481",$3,"$3,427",$-829,-,"$8,659","$40,140"
2016-09-30,"$4,856","$1,481",$842,$791,-,"$7,970","$22,645",-,"$8,177",$672,"$32,357","$40,327","$13,253","$10,364","$2,381","$18,635","$31,888",$4,"$5,323",$-798,-,"$8,439","$40,327"
2016-06-30,"$4,685","$1,450",$798,$911,-,"$7,844","$22,388",-,"$8,200",$652,"$32,632","$40,476","$13,982","$10,015","$2,576","$18,710","$32,692",$4,"$4,358",$-734,-,"$7,784","$40,476"
2016-03-31,"$3,972","$1,581",$759,$912,-,"$7,224","$22,006",-,"$8,635",$708,"$33,149","$40,373","$13,380","$10,197","$2,724","$19,153","$32,533",$4,"$3,770",$-777,-,"$7,840","$40,373"
2015-12-31,"$5,196","$1,128",$738,$740,$26,"$7,828","$21,580",-,"$8,659",$757,"$33,033","$40,861","$12,414","$10,400","$2,885","$19,481","$31,895",$4,"$3,457",$-831,-,"$8,966","$40,861"
2015-09-30,"$5,599","$1,513",$704,$819,$156,"$10,097","$21,176",-,"$8,716","$1,034","$31,772","$41,869","$13,488","$10,672","$2,929","$19,826","$33,314",$4,"$2,634",$-934,-,"$8,555","$41,869"
2015-06-30,"$4,985","$1,471",$656,$881,$181,"$8,793","$20,701",-,"$8,743","$1,130","$30,574","$39,367","$13,810","$10,501","$3,043","$21,435","$35,245",$4,"$-2,182",$-812,-,"$4,122","$39,367"
2015-03-31,"$5,608","$1,471",-,$826,"$1,029","$9,509","$19,862",-,"$8,780",$940,"$29,582","$39,091","$13,969","$10,474","$3,082","$22,114","$36,083",$4,"$-3,375",$-977,-,"$3,008","$39,091"
2014-12-31,"$4,384","$1,146",$666,$774,$577,"$7,547","$19,467",-,"$8,807",$774,"$29,048","$36,595","$12,508","$10,524","$3,129","$21,691","$34,199",$4,"$-3,883","$-1,079",-,"$2,396","$36,595"
2014-09-30,"$5,546","$1,559",$700,$838,-,"$9,225","$18,943",-,"$8,853",$990,"$28,786","$38,011","$12,864","$10,655","$3,037","$21,283","$34,147",$4,"$-3,911",$388,-,"$3,864","$38,011"
2014-06-30,"$5,844","$1,665",$685,$839,-,"$9,619","$18,857",-,"$8,895","$1,076","$28,828","$38,447","$13,334","$11,054","$3,123","$21,766","$35,100",$4,"$-4,835",$589,-,"$3,347","$38,447"
2014-03-31,"$5,073","$1,609",$641,$845,-,"$8,788","$18,384",-,"$8,925","$1,088","$28,397","$37,185","$13,091","$10,834","$3,153","$21,515","$34,606",$4,"$-5,624",$580,-,"$2,579","$37,185"
2013-12-31,"$5,152","$1,503",$667,$704,-,"$8,702","$18,047",-,"$8,959","$1,104","$28,110","$36,812","$12,107","$10,924","$3,247","$21,721","$33,828",$4,"$-5,015",$608,-,"$2,984","$36,812"
2013-09-30,"$5,782","$1,693",$646,$700,-,"$9,389","$17,766",-,"$9,010","$1,095","$27,871","$37,260","$12,604","$10,985","$3,358","$22,928","$35,532",$4,"$-5,155",$-493,-,"$1,728","$37,260"
2013-06-30,"$6,004","$1,732",$555,$790,-,"$9,621","$17,584",-,"$9,046","$1,217","$27,847","$37,468","$12,927","$10,938","$3,621","$23,324","$36,251",$4,"$-5,534",$-569,-,"$1,217","$37,468"
2013-03-31,"$5,440","$1,679",$690,$845,-,"$9,148","$17,437",-,"$9,084","$1,173","$27,694","$36,842","$12,892","$10,947","$3,652","$23,856","$36,748",$3,"$-6,003","$-1,027",-,$94,"$36,842"
2012-12-31,"$6,608","$1,338",$695,$865,-,"$10,049","$17,292",-,"$9,120","$1,167","$27,579","$37,628","$12,818","$11,232","$3,784","$24,329","$37,147",$3,"$-5,586","$-1,046",-,$481,"$37,628"
2012-09-30,"$6,759","$1,862",$675,$837,-,"$10,774","$16,810",-,"$9,173","$1,148","$27,131","$37,905","$13,057","$10,420","$3,864","$23,021","$36,078",$3,"$-4,965",$-319,-,"$1,827","$37,905"
2012-06-30,"$7,824","$1,818",$611,$797,-,"$11,708","$16,577",-,"$9,204","$1,205","$26,986","$38,694","$13,312","$10,979","$3,963","$23,747","$37,059",$3,"$-4,972",$-499,-,"$1,635","$38,694"
2012-03-31,"$7,315","$1,908",$645,$783,-,"$11,261","$16,444",-,"$9,235","$1,259","$26,938","$38,199","$12,486","$11,296","$4,081","$24,203","$36,689",$3,"$-5,311",$-280,-,"$1,510","$38,199"
2011-12-31,"$7,802","$1,358",$615,$607,-,"$10,997","$16,419",-,"$9,273","$1,299","$26,991","$37,988","$11,394","$11,424","$4,239","$24,788","$36,182",$3,"$-4,863",$-417,-,"$1,806","$37,988"
2011-09-30,"$8,407","$1,713",$628,$595,-,"$11,986","$16,549",$92,"$9,295","$1,132","$27,068","$39,054","$11,898","$11,818","$4,221","$24,844","$36,742",$3,"$-4,725",$-45,-,"$2,312","$39,054"
2011-06-30,"$8,625","$1,863",$508,$773,-,"$12,391","$16,690",$101,"$9,338","$1,174","$27,303","$39,694","$12,762","$12,071","$4,105","$24,990","$37,752",$3,"$-5,378",$242,-,"$1,942","$39,694"
2011-03-31,"$8,958","$2,357",$619,$660,-,"$13,148","$16,832",$98,"$9,389","$1,085","$27,404","$40,552","$13,874","$12,117","$3,746","$24,766","$38,640",$3,"$-5,916",$756,-,"$1,912","$40,552"
2010-12-31,"$8,717","$1,613",$466,$658,-,"$12,045","$16,945",-,"$9,440","$1,168","$27,553","$39,598","$12,645","$12,470","$3,863","$25,226","$37,871",$3,"$-5,703",$387,-,"$1,727","$39,598"
2010-09-30,"$4,966","$1,044",$286,$431,$269,"$7,070","$9,490",$101,"$2,400",$994,"$12,985","$20,055","$8,256","$6,931","$2,185","$14,005","$22,261",$2,"$-5,377",$48,-,"$-2,206","$20,055"
2010-06-30,"$4,959",$971,$280,$447,$275,"$6,983","$9,603",$97,"$2,416","$1,035","$13,151","$20,134","$8,573","$7,295","$2,189","$14,317","$22,890",$2,"$-5,765",$-109,-,"$-2,756","$20,134"
2010-03-31,"$3,599",$968,$188,$740,$302,"$6,520","$9,714",$95,"$2,439","$1,184","$13,432","$19,952","$7,539","$8,232","$2,253","$15,300","$22,839",$2,"$-6,038",$40,-,"$-2,887","$19,952"
2009-12-31,"$3,170",$743,$472,$364,$293,"$5,105","$9,840",$88,"$2,455","$1,196","$13,579","$18,684","$6,473","$7,572","$2,158","$15,022","$21,495",$2,"$-5,956",$35,-,"$-2,811","$18,684"
2009-09-30,"$2,624",$843,$216,$689,$62,"$4,526","$9,732",$90,"$2,472","$1,527","$13,821","$18,347","$6,637","$6,979","$2,169","$14,355","$20,992",$2,"$-5,719",$99,-,"$-2,645","$18,347"
2009-06-30,"$2,634",$921,$228,$684,$185,"$4,754","$9,943",$79,"$2,507","$1,523","$14,052","$18,806","$7,100","$6,801","$2,228","$14,335","$21,435",$2,"$-5,662",$89,-,"$-2,629","$18,806"
2009-03-31,"$2,503",$738,$228,$622,$564,"$4,857","$10,077",$77,"$2,564","$1,526","$14,244","$19,101","$7,205","$6,971","$2,200","$14,551","$21,756",$2,"$-5,690",$91,-,"$-2,655","$19,101"
2008-12-31,"$2,093",$714,$237,$573,$981,"$4,866","$10,312",$81,"$2,693","$1,513","$14,599","$19,465","$7,281","$7,054","$2,067","$14,505","$21,786",$1,"$-5,308",$93,-,"$-2,321","$19,465"
2008-09-30,"$3,022","$1,037",$283,"$1,147",$354,"$5,970","$10,663",$92,"$2,726","$1,280","$14,761","$20,731","$7,553","$7,194","$2,119","$14,460","$22,013",$1,"$-3,896",$102,-,"$-1,282","$20,731"
2008-06-30,"$3,341","$1,345",$257,"$1,238",-,"$6,181","$10,945",$101,"$2,741","$1,368","$15,155","$21,336","$8,703","$7,190",$926,"$13,203","$21,906",$1,"$-3,116",$114,-,$-570,"$21,336"
2008-03-31,"$3,272","$1,118",$239,"$1,193",-,"$5,889","$11,246",$109,"$5,131","$1,438","$17,924","$23,813","$8,263","$7,277",$978,"$13,384","$21,647",$1,$-387,$129,-,"$2,166","$23,813"
2007-12-31,"$3,879",$888,$242,"$1,008",-,"$6,095","$11,359",$122,"$5,151","$1,493","$18,125","$24,220","$7,979","$7,521",$895,"$13,823","$21,802",$1,$152,$141,-,"$2,418","$24,220"
2007-09-30,"$4,503","$1,095",$230,"$1,061",-,"$6,966","$11,328",$194,"$5,607","$1,513","$18,642","$25,608","$7,859","$8,156",$802,"$15,109","$22,968",$1,$467,$65,-,"$2,640","$25,608"
2007-06-30,"$4,688","$1,138",$210,$814,-,"$6,916","$11,242",$116,"$5,647","$1,744","$18,749","$25,665","$8,261","$8,540",$753,"$15,093","$23,354",$1,$132,$87,-,"$2,311","$25,665"
2007-03-31,"$3,725","$1,071",$205,$687,-,"$5,761","$11,356",$115,"$5,679","$1,828","$18,978","$24,739","$7,818","$8,633",$755,"$14,888","$22,706",$1,$-136,$89,-,"$2,033","$24,739"
2006-12-31,"$4,485",$820,$218,$628,-,"$6,273","$11,463",$113,"$5,731","$1,789","$19,096","$25,369","$7,945","$8,803",$900,"$15,276","$23,221",$1,$16,$82,-,"$2,148","$25,369"
2006-09-30,"$4,423","$1,040",$210,$752,-,"$6,552","$11,533",$113,"$5,850","$1,815","$19,311","$25,863","$7,262","$9,924",$768,"$16,512","$23,774",$1,$82,$-15,-,"$2,089","$25,863"
2006-06-30,"$4,550","$1,079",$191,$793,-,"$6,745","$11,409",$111,"$5,893","$1,864","$19,277","$26,022","$7,894","$9,885",$671,"$16,196","$24,090",$1,$-104,$42,-,"$1,932","$26,022"
2006-03-31,"$4,047","$1,010",$161,$794,-,"$6,113","$11,537",$112,"$5,892","$1,896","$19,437","$25,550","$7,395","$10,247",$653,"$16,416","$23,811",$1,$-223,$8,-,"$1,739","$25,550"
2005-12-31,"$2,481",$839,$193,$746,-,"$4,259","$13,228",$20,$388,"$1,447","$15,083","$19,342","$5,234","$1,400","$35,571","$39,668","$44,902",$1,"$-29,122",$-36,-,"$-25,560","$19,342"
2005-09-30,"$2,741","$1,124",$228,$966,-,"$5,176","$13,433",$23,$393,"$1,137","$14,994","$20,170","$6,188",$253,"$21,223","$24,014","$30,202",$1,"$-12,218","$-1,412",-,"$-10,032","$20,170"
2005-06-30,"$2,661","$1,131",$233,$571,-,"$4,701","$13,660",$25,$395,"$1,418","$15,506","$20,207","$6,084",$255,"$19,601","$22,394","$28,478",$1,"$-10,446","$-1,423",-,"$-8,271","$20,207"
2005-03-31,"$2,325","$1,158",$211,$620,-,"$4,414","$13,894",$22,$397,"$1,484","$16,030","$20,444","$6,671",$310,"$18,579","$22,487","$29,158",$1,"$-9,016","$-3,296",-,"$-8,714","$20,444"
