,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2012-12-31,"$2,512.112","$1,167.722","$1,359.822",$437.816,-,"$5,477.472","$3,316.778",-,"$1,970.573",$513.087,"$6,151.965","$11,629.44","$2,003.782","$3,761.592",-,"$5,156.186","$7,159.968",$332.662,"$10,963.55",$-746.497,-,"$4,469.469","$11,629.44"
2012-09-30,"$2,181","$1,250","$1,241",$515,$136,"$5,322","$3,304",-,"$1,889",$500,"$6,039","$11,361","$1,978","$3,761",-,"$5,247","$7,225",$333,"$10,435",$-802,-,"$4,136","$11,361"
2012-06-30,"$2,188.454","$1,160.344","$1,239.118",$565.208,$131.591,"$5,284.715","$3,149.975",-,"$1,784.376",$463.103,"$5,740.149","$11,024.86","$1,889.669","$3,760.642",-,"$4,900.691","$6,790.36",$332.662,"$10,233.69",$-705.657,-,"$4,234.504","$11,024.86"
2012-03-31,"$2,112.059","$1,237.85","$1,320.58",$630.096,-,"$5,300.585","$3,274.122",-,"$1,836.505",$451.35,"$5,894.807","$11,195.39","$1,621.489","$3,964.143",-,"$5,097.615","$6,719.104",$332.662,"$9,998.883",$-453.392,-,"$4,476.288","$11,195.39"
2011-12-31,"$2,693.691","$1,139.081","$1,261.73",$599.642,-,"$5,694.144","$3,212.312",-,"$1,779.754",$407.032,"$5,719.219","$11,413.36","$1,606.374","$3,972.194",-,"$5,079.435","$6,685.809",$332.662,"$9,799.928",$-572.554,-,"$4,727.554","$11,413.36"
2011-09-30,"$1,563.313","$1,228.637","$1,244.972",$631.409,-,"$4,668.331","$3,211.197",-,"$1,789.656",$444.61,"$5,762.097","$10,430.43","$1,823.228","$2,484.665",-,"$3,779.025","$5,602.253",$332.662,"$9,633.584",$-670,-,"$4,828.175","$10,430.43"
2011-06-30,"$1,921.326","$1,250.195","$1,331.103",$570.509,-,"$5,073.133","$3,217.123",-,"$1,541.452",$491.692,"$5,547.686","$10,620.82","$1,657.926","$2,484.953",-,"$3,664.493","$5,322.419",$332.662,"$9,422.074",$-198.411,-,"$5,298.4","$10,620.82"
2011-03-31,"$1,858.42","$1,209.7","$1,276.931",$511.579,-,"$4,856.63","$3,165.683",-,"$1,551.392",$491.484,"$5,487.593","$10,344.22","$1,578.911","$2,484.168",-,"$3,666.251","$5,245.162",$332.662,"$9,168.895",$-290.623,-,"$5,099.061","$10,344.22"
2010-12-31,"$2,247.162","$1,093.19","$1,195.477",$415.012,-,"$4,950.841","$3,081.855",-,"$1,293.505",$480.655,"$5,120.429","$10,071.27","$1,612.353","$2,485.019",-,"$3,580.984","$5,193.337",$332.662,"$8,947.065",$-476.974,-,"$4,877.933","$10,071.27"
2010-09-30,"$1,744.195","$1,205.377","$1,145.337",$410.341,-,"$4,505.25","$3,100.492",-,"$1,302.601",$487.59,"$5,145.444","$9,650.694","$1,671.673","$1,495.357",-,"$2,544.441","$4,216.114",$332.662,"$8,724.228",$-457.909,-,"$5,434.58","$9,650.694"
2010-06-30,"$1,445.236","$1,090.093","$1,121.643",$385.383,$80.706,"$4,123.061","$2,887.393",-,"$1,293.325",$486.671,"$4,908.612","$9,031.673","$1,531.426","$1,493.4",-,"$2,346.37","$3,877.796",$332.662,"$8,412.924",$-598.375,-,"$5,153.877","$9,031.673"
2010-03-31,"$1,258.102","$1,142.155","$1,166.044",$373.192,-,"$3,939.493","$2,967.677",-,"$1,327.424",$480.508,"$5,003.899","$8,943.392","$1,467.466","$1,490.262",-,"$2,326.292","$3,793.758",$332.662,"$8,192.151",$-459.605,-,"$5,149.634","$8,943.392"
2009-12-31,"$1,458.413","$1,075.263","$1,163.999",$359.218,-,"$4,056.893","$2,999.426",-,"$1,337.939",$485.726,"$5,037.383","$9,094.276","$1,538.827","$1,487.844",-,"$2,295.29","$3,834.117",$332.662,"$7,978.872",$-337.827,-,"$5,260.159","$9,094.276"
2009-09-30,"$1,945.805","$1,168.662","$1,156.762",$375.725,-,"$4,646.954","$2,966.629",-,"$1,028.521",$465.296,"$4,657.67","$9,304.624","$1,777.093","$1,488.46",-,"$2,384.819","$4,161.912",$332.662,"$7,752.831",$-372.662,-,"$5,142.712","$9,304.624"
2009-06-30,"$1,751.96","$1,144.944","$1,207.007",$356.77,$30.856,"$4,491.537","$2,782.501",-,"$1,015.489",$383.469,"$4,357.45","$8,848.987","$1,646.462","$1,483.56",-,"$1,990.629","$3,637.091",$332.662,"$7,514.585",$-220.297,-,"$5,211.896","$8,848.987"
2009-03-31,$730.189,"$1,062.106","$1,180.74",$434.762,-,"$3,407.797","$2,663.073",-,"$1,008.505",$337.791,"$4,168.033","$7,575.83","$1,510.687",$747.67,-,"$1,261.12","$2,771.807",$332.662,"$7,252.772",$-360.472,-,"$4,804.023","$7,575.83"
2008-12-31,$776.783,"$1,072.01","$1,170.1",$446.245,-,"$3,465.138","$2,694.811",-,"$1,017.036",$337.681,"$4,195.555","$7,660.693","$1,638.196",$747.76,-,"$1,255.526","$2,893.722",$332.662,"$7,068.177",$-223.819,-,"$4,766.971","$7,660.693"
2008-09-30,"$1,030.419","$1,079.051","$1,080.426",$424.779,-,"$3,614.675","$2,744.474",-,"$1,063.974",$356.334,"$4,298.268","$7,912.943","$1,416.579",$953.226,-,"$1,560.796","$2,977.375",$332.662,"$6,838.589",$-77.51,-,"$4,935.568","$7,912.943"
2008-06-30,$968.402,"$1,175.256","$1,144.412",$360.402,-,"$3,648.472","$2,741.225",-,"$1,116.338",$490.334,"$4,480.734","$8,129.206","$1,465.949",$954.855,-,"$1,589.144","$3,055.093",$332.662,"$6,625.931",$231.89,-,"$5,074.113","$8,129.206"
2008-03-31,$761.355,"$1,168.119","$1,146.901",$346.226,-,"$3,422.601","$2,670.435",-,"$1,089.399",$480.249,"$4,378.655","$7,801.256","$1,378.907",$959.949,-,"$1,563.173","$2,942.08",$332.662,"$6,398.401",$207.51,-,"$4,859.176","$7,801.256"
2007-12-31,$919.637,"$1,020.751","$1,079.995",$324.684,-,"$3,345.067","$2,543.999",-,"$1,079.749",$466.851,"$4,221.467","$7,566.534","$1,496.806",$957.627,-,"$1,545.452","$3,042.258",$332.662,"$6,191.051",$33.216,-,"$4,524.276","$7,566.534"
2007-09-30,$669.522,"$1,083.152","$1,051.959",$325.933,-,"$3,130.566","$2,497.338",-,"$1,092.131",$466.592,"$4,198.799","$7,329.365","$1,478.809",$955.713,-,"$1,488.599","$2,967.408",$332.662,"$5,995.787",$1.828,-,"$4,361.957","$7,329.365"
2007-06-30,$576.478,"$1,034.047","$1,023.348",$327.361,-,"$2,961.234","$2,334.848",-,"$1,069.796",$601.15,"$4,161.611","$7,122.845","$1,414.78",$953.112,-,"$1,480.17","$2,894.95",$332.662,"$5,795.744",$95.452,-,"$4,227.895","$7,122.845"
2007-03-31,$580.012,$974.074,$975.582,$320.932,-,"$2,850.6","$2,266.227",-,"$1,066.201",$602.501,"$4,101.222","$6,951.822","$1,346.874",$956.135,-,"$1,475.46","$2,822.334",$332.662,"$5,610.948",$57.664,-,"$4,129.488","$6,951.822"
2006-12-31,$643.353,$928.725,$926.598,$326.446,-,"$2,825.122","$2,206.13",-,"$1,077.391",$522.059,"$3,985.419","$6,810.541","$1,472.27",$956.114,-,"$1,407.271","$2,879.541",$332.662,"$5,427.451",$34.546,-,"$3,931","$6,810.541"
2006-09-30,"$1,106.675",$885.748,$875.738,$317.092,-,"$3,185.253","$2,133.548",-,$901.458,$414.911,"$3,639.272","$6,824.525","$1,576.329",$956.971,-,"$1,411.992","$2,988.321",$332.662,"$5,345.697",$-28.808,-,"$3,836.204","$6,824.525"
2006-06-30,$817.913,$889.229,$876.386,$240.725,-,"$2,824.253","$2,015.427",-,$908.417,$266.826,"$3,386.94","$6,211.193","$1,366.893",$953.973,-,"$1,287.827","$2,654.72",$332.662,"$5,224.571",$-134.6,-,"$3,556.473","$6,211.193"
2006-03-31,$866.285,$864.697,$842.712,$232.917,-,"$2,806.611","$1,955.592",-,$900.605,$256.226,"$3,316.167","$6,122.778","$1,287.299",$956.539,-,"$1,326.604","$2,613.903",$332.662,"$5,071.393",$-187.614,-,"$3,508.875","$6,122.778"
2005-12-31,"$1,257.348",$853.934,$811.404,$223.779,-,"$3,146.465","$1,927.472",-,$731.92,$208.835,"$3,084.291","$6,230.756","$1,552.236",$958.885,-,"$1,273.12","$2,825.356",$332.662,"$4,969.43",$-209.845,-,"$3,405.4","$6,230.756"
2005-09-30,"$1,129.698",$842.806,$775.949,$226.861,-,"$2,975.314","$1,933.718",-,$736.988,$256.98,"$3,157.479","$6,132.793","$1,299.375","$1,060.833",-,"$1,549.466","$2,848.841",$332.662,"$4,805.852",$-183.195,-,"$3,283.952","$6,132.793"
2005-06-30,$995.87,$839.231,$797.368,$256.525,$56.891,"$2,945.885","$1,872.831",-,$746.532,$198.621,"$3,064.293","$6,010.178","$1,261.473","$1,066.485",-,"$1,454.666","$2,716.139",$332.662,"$4,701.467",$-173.477,-,"$3,294.039","$6,010.178"
2005-03-31,$878.891,$885.938,$807.228,$260.754,$60.362,"$2,893.173","$1,894.277",-,$761.882,$191.27,"$3,110.291","$6,003.464","$1,138.963","$1,051.369",-,"$1,447.17","$2,586.133",$332.662,"$4,557",$-50.872,-,"$3,417.331","$6,003.464"
