,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2017-12-31,$86.044,-,-,-,-,$86.044,"$7,132.431",-,-,$242.478,"$7,374.909","$7,460.953",$96.087,"$4,554.217",$86.842,"$4,641.059","$4,737.146",$1.26,$-253.284,$33.29,-,"$2,723.807","$7,460.953"
2017-09-30,$81.009,$4.618,-,-,-,$85.627,"$6,770.086",-,-,$231.242,"$7,001.328","$7,086.955",$114.247,"$4,313.012",$85.971,"$4,398.983","$4,513.23",$1.26,$-370.959,$17.731,-,"$2,573.725","$7,086.955"
2017-06-30,$48.412,$4.676,-,-,-,$53.088,"$6,782.788",-,-,$201.587,"$6,984.375","$7,037.463",$92.678,"$4,288.709",$77.393,"$4,366.102","$4,458.78",$1.26,$-366.437,$17.003,-,"$2,578.683","$7,037.463"
2017-03-31,$41.542,$6.251,-,-,-,$47.793,"$6,770.593",-,-,$215.971,"$6,986.564","$7,034.357",$77.106,"$4,291.455",$79.981,"$4,371.436","$4,448.542",$1.259,$-355.187,$22.816,-,"$2,585.815","$7,034.357"
2016-12-31,$57.742,$16.611,-,-,-,$74.353,"$6,770.447",-,-,$246.646,"$7,017.093","$7,091.446",$101.388,"$4,306.223",$87.669,"$4,393.892","$4,495.28",$1.259,$-339.257,$16.77,-,"$2,596.166","$7,091.446"
2016-09-30,$35.134,$9.156,-,-,-,$44.29,"$6,458.763",-,-,$239.003,"$6,697.766","$6,742.056",$102.47,"$3,991.899",$118.315,"$4,110.214","$4,212.684",$1.258,$-323.472,$-41.094,-,"$2,529.372","$6,742.056"
2016-06-30,$56.29,$0.485,-,-,-,$56.775,"$6,164.787",-,-,$237.436,"$6,402.223","$6,458.998",$91.188,"$3,797",$127.593,"$3,924.593","$4,015.781",$1.252,$-343.444,$-53.845,-,"$2,443.217","$6,458.998"
2016-03-31,$81.756,$15.739,-,-,-,$97.495,"$5,933.959",-,-,$259.965,"$6,193.924","$6,291.419",$77.108,"$3,682.188",$106.738,"$3,788.926","$3,866.034",$1.251,$-328.801,$-35.939,-,"$2,425.385","$6,291.419"
2015-12-31,$106.537,$2.205,-,-,-,$108.742,"$5,689.309",-,-,$273.356,"$5,962.665","$6,071.407",$82.693,"$3,535.621",$80.489,"$3,616.11","$3,698.803",$1.241,$-337.566,$-6.352,-,"$2,372.604","$6,071.407"
2015-09-30,"$1,344.161",$3.016,-,-,-,"$1,347.177","$4,452.251",-,-,$203.408,"$4,655.659","$6,002.836",$76.303,"$3,467.799",$71.394,"$3,539.193","$3,615.496",$1.233,$-273.015,$-20.812,-,"$2,387.34","$6,002.836"
2015-06-30,$201.317,$2.071,-,-,-,$203.388,"$4,452.046",-,-,$178.316,"$4,630.362","$4,833.75",$69.378,"$2,288.456",$52.638,"$2,341.094","$2,410.472",$1.228,$-272.13,$-1.819,-,"$2,423.278","$4,833.75"
2015-03-31,$80.654,$3.136,-,-,-,$83.79,"$4,197.853",-,-,$182.502,"$4,380.355","$4,464.145",$71.553,"$2,431.912",$53.625,"$2,485.537","$2,557.09",$1.164,$-258.728,$-7.8,-,"$1,907.055","$4,464.145"
2014-12-31,$72.908,$11.778,-,-,-,$84.686,"$4,135.696",-,-,$161.605,"$4,297.301","$4,381.987",$65.521,"$2,349.764",$54.719,"$2,404.483","$2,470.004",$1.163,$-257.738,$-1.484,-,"$1,911.983","$4,381.987"
2014-09-30,$75.421,$12.283,-,-,-,$87.704,"$3,954.759",-,-,$183.432,"$4,138.191","$4,225.895",$73.528,"$2,178.881",$39.888,"$2,218.769","$2,292.297",$1.16,$-248.179,$3.735,-,"$1,933.598","$4,225.895"
2014-06-30,$74.596,$12.64,-,-,-,$87.236,"$3,941.042",-,-,$180.612,"$4,121.654","$4,208.89",$65.539,"$2,163.627",$49.016,"$2,212.643","$2,278.182",$1.16,$-247.871,$2.073,-,"$1,930.708","$4,208.89"
2014-03-31,$67.041,$8.966,-,-,-,$76.007,"$3,862.679",-,-,$184.805,"$4,047.484","$4,123.491",$52.886,"$2,109.878",$37.543,"$2,147.421","$2,200.307",$1.158,$-235.009,$7.528,-,"$1,923.184","$4,123.491"
2013-12-31,$148.174,$7.542,-,-,-,$155.716,"$3,636.544",-,-,$184.88,"$3,821.424","$3,977.14",$60.601,"$1,946.647",$37.997,"$1,984.644","$2,045.245",$1.157,$-226.002,$10.156,-,"$1,931.895","$3,977.14"
2013-09-30,$104.502,$7.928,-,-,-,$112.43,"$3,223.672",-,-,$182.137,"$3,405.809","$3,518.239",$58.248,"$1,757.059",$34.052,"$1,824.824","$1,883.072",$1.112,$-256.64,$3.146,-,"$1,635.167","$3,518.239"
2013-06-30,$227.434,$3.258,-,-,-,$230.692,"$3,027.654",-,-,$174.27,"$3,201.924","$3,432.616",$46.982,"$1,763.985",$31.858,"$1,795.843","$1,842.825",$1.112,$-241.391,$5.108,-,"$1,589.791","$3,432.616"
2013-03-31,$55.732,$9.096,-,-,-,$64.828,"$2,995.51",-,-,$168.758,"$3,164.268","$3,229.096",$45.435,"$1,583.898",$46.611,"$1,630.509","$1,675.944",$1.109,$-231.369,$-12.759,-,"$1,553.152","$3,229.096"
2012-12-31,$47.761,$11.078,-,-,-,$58.839,"$2,991.722",-,-,$172.916,"$3,164.638","$3,223.477",$52.299,"$1,577.599",$48.248,"$1,625.847","$1,678.146",$1.107,$-235.064,$-14.273,-,"$1,545.331","$3,223.477"
2012-09-30,$66.992,$10.93,-,-,-,$77.922,"$2,741.945",-,-,$193.055,"$2,935","$3,012.922",$49.609,"$1,590.127",$43.034,"$1,633.161","$1,682.77",$1.043,$-243.546,$-14.956,-,"$1,330.152","$3,012.922"
2012-06-30,$222.736,$15.976,-,-,-,$238.712,"$2,278.331",-,-,$191.3,"$2,469.631","$2,708.343",$47.123,"$1,311.961",$38.616,"$1,350.577","$1,397.7",$1.041,$-261.288,$-11.525,-,"$1,310.643","$2,708.343"
2012-03-31,$61.848,$15.415,-,-,-,$77.263,"$2,266.536",-,-,$179.337,"$2,445.873","$2,523.136",$38.029,"$1,372.449",$32.916,"$1,405.365","$1,443.394",$0.95,$-262.874,$-8.142,-,"$1,079.742","$2,523.136"
2011-12-31,$52.252,$18.517,-,-,-,$70.769,"$2,263.795",-,-,$182.96,"$2,446.755","$2,517.524",$46.353,"$1,363.656",$33.754,"$1,397.41","$1,443.763",$0.948,$-264.086,$-7.936,-,"$1,073.761","$2,517.524"
2011-09-30,$64.247,$61.184,-,-,-,$125.431,"$2,060.188",-,-,$188.609,"$2,248.797","$2,374.228",$39.891,"$1,242.222",$30.046,"$1,272.268","$1,312.159",$0.943,$-267.122,$-7.819,-,"$1,062.069","$2,374.228"
2011-06-30,$67.887,$8.49,-,-,-,$76.377,"$2,045.627",-,-,$188.853,"$2,234.48","$2,310.857",$32.712,"$1,190.239",$28.962,"$1,219.201","$1,251.913",$0.942,$-269.173,$-6.436,-,"$1,058.944","$2,310.857"
2011-03-31,$83.082,$9.334,-,-,-,$92.416,"$1,971.413",-,-,$189.288,"$2,160.701","$2,253.117",$34.333,"$1,246.009",$25.632,"$1,271.641","$1,305.974",$0.885,$-266.588,$-4.678,-,$947.143,"$2,253.117"
2010-12-31,$77.248,$10.061,-,-,-,$87.309,"$1,972.402",-,-,$190.109,"$2,162.511","$2,249.82",$35.242,"$1,246.918",$28.589,"$1,275.507","$1,310.749",$0.876,$-262.508,$-5.787,-,$939.071,"$2,249.82"
2010-09-30,$54.691,$24.593,-,-,-,$79.284,"$1,902.698",-,-,$193.168,"$2,095.866","$2,175.15",$37.445,"$1,171.432",$32.241,"$1,203.673","$1,241.118",$0.875,$-262.666,$-8.53,-,$934.032,"$2,175.15"
2010-06-30,$62.053,$20.589,-,-,-,$82.642,"$1,896.324",-,-,$200.149,"$2,096.473","$2,179.115",$32.193,"$1,181.37",$24.783,"$1,206.153","$1,238.346",$0.875,$-261.582,$-4.689,-,$940.769,"$2,179.115"
2010-03-31,$141.702,$23.004,-,-,-,$164.706,"$1,875.643",-,-,$197.113,"$2,072.756","$2,237.462",$33.898,"$1,240.256",$23.001,"$1,263.257","$1,297.155",$0.871,$-259.014,$-2.242,-,$940.307,"$2,237.462"
2009-12-31,$171.158,$5.114,-,-,-,$176.272,"$2,049.859",-,-,$181.425,"$2,231.284","$2,407.556",$33.386,"$1,402.977",$24.974,"$1,427.951","$1,461.337",$0.867,$-253.875,$-1.056,-,$946.219,"$2,407.556"
2009-09-30,$143.075,$3.377,-,-,-,$146.452,"$2,042.617",-,-,$180.081,"$2,222.698","$2,369.15",$40.636,"$1,354.56",$25.219,"$1,379.779","$1,420.415",$0.864,$-248.533,$-1.584,-,$948.735,"$2,369.15"
2009-06-30,$172.478,$5.666,-,-,-,$178.144,"$2,029.542",-,-,$174.758,"$2,204.3","$2,382.444",$34.462,"$1,375.185",$26.823,"$1,402.008","$1,436.47",$0.864,$-254.5,$0.189,-,$945.974,"$2,382.444"
2009-03-31,$89.355,$5.035,-,-,-,$94.39,"$2,032.565",-,-,$176.781,"$2,209.346","$2,303.736",$33.343,"$1,295.059",$22.297,"$1,317.356","$1,350.699",$0.861,$-238.88,$-1.045,-,$953.037,"$2,303.736"
2008-12-31,$102.65,$11.335,-,-,-,$113.985,"$1,997.656",-,-,$179.367,"$2,177.023","$2,291.008",$35.128,"$1,286.82",$22.267,"$1,309.087","$1,344.215",$0.858,$-253.052,-,-,$946.793,"$2,291.008"
2008-09-30,$150.341,$11.591,-,-,-,$161.932,"$1,905.256",-,-,$176.498,"$2,081.754","$2,243.686",$36.484,"$1,299.678",$18.857,"$1,378.059","$1,414.543",$0.824,$-235.092,-,-,$829.143,"$2,243.686"
2008-06-30,$222.989,$9.238,-,-,-,$232.227,"$1,885.454",-,-,$131.596,"$2,017.05","$2,249.277",$33.609,"$1,300.671",$19.087,"$1,380.2","$1,413.809",$0.819,$-226.835,-,-,$835.468,"$2,249.277"
2008-03-31,$55.223,$9.529,-,-,-,$64.752,"$1,853.158",-,-,$131.374,"$1,984.532","$2,049.284",$34.787,"$1,320.992",$17.969,"$1,401.611","$1,436.398",$0.664,$-215.252,-,-,$612.886,"$2,049.284"
2007-12-31,$51.826,$7.386,-,-,-,$59.212,"$1,841.322",-,-,$153.541,"$1,994.863","$2,054.075",$31.346,"$1,319.771",$18.055,"$1,402.808","$1,434.154",$0.658,$-205.348,$-1.415,-,$619.921,"$2,054.075"
2007-09-30,$127.672,$9.447,-,-,-,$137.119,"$1,757.327",-,-,$125.129,"$1,882.456","$2,019.575",$33.951,"$1,302.947",$18.416,"$1,358.334","$1,392.285",$0.653,$-198.493,-,-,$627.29,"$2,019.575"
2007-06-30,$171.649,$8.321,-,-,-,$179.97,"$1,677.026",-,-,$126.943,"$1,803.969","$1,983.939",$25.363,"$1,260.588",$22.96,"$1,327.31","$1,352.673",$0.649,$-193.471,-,-,$631.266,"$1,983.939"
2007-03-31,$367.565,$5.966,-,-,-,$373.531,"$1,451.197",-,-,$126.882,"$1,578.079","$1,951.61",$6.941,"$1,243.3",$30.138,"$1,308.093","$1,315.034",$0.644,$-187.416,-,-,$636.576,"$1,951.61"
2006-12-31,$115.083,$15.88,-,-,-,$130.963,"$1,417.391",-,-,$121.471,"$1,538.862","$1,669.825",$25.704,$948.174,$17.234,"$1,000.566","$1,026.27",$0.642,$-179.268,-,-,$643.555,"$1,669.825"
2006-09-30,$168.641,$7.064,-,-,-,$177.393,"$1,370.244",-,-,$120.899,"$1,491.143","$1,668.536",$6.776,$945.194,$29.952,"$1,010.675","$1,017.451",$0.642,$-171.409,-,-,$651.085,"$1,668.536"
2006-06-30,$22.634,$11.793,-,-,-,$36.12,"$1,322.527",-,-,$119.322,"$1,441.849","$1,477.969",$4.486,$950.27,$27.326,"$1,012.37","$1,016.856",$0.518,$-163.87,-,-,$461.113,"$1,477.969"
2006-03-31,$27.819,$16.59,-,-,-,$56.405,"$1,251.315",-,-,$120.548,"$1,371.863","$1,428.268",$7.326,$892.794,$23.588,$951.801,$959.127,$0.518,$-155.178,-,-,$469.141,"$1,428.268"
2005-12-31,$47.026,$23.683,-,-,-,$82.818,"$1,212.678",-,-,$124.696,"$1,337.374","$1,420.192",$13.261,$866.783,$23.785,$926.803,$940.064,$0.518,$-144.139,-,-,$480.128,"$1,420.192"
2005-09-30,$29.192,$31.101,-,-,-,$98.301,"$1,200.509",-,-,$130.745,"$1,331.254","$1,429.555",$2.952,"$1,053.804",$35.146,"$1,125.328","$1,128.28",$0.379,$-132.115,-,-,$301.275,"$1,429.555"
2005-06-30,$101.038,$3.264,-,-,-,$104.302,$763.569,-,-,$34.039,$797.608,$901.91,$1.281,$559.095,$12.341,$591.706,$592.987,$0.374,$-120.63,-,-,$308.923,$901.91
2005-03-31,$17.796,$2.254,-,-,-,$20.05,$755.427,-,-,$21.676,$777.103,$797.153,$1.619,$529.083,$9.799,$559.658,$561.277,$0.312,$-112.319,-,-,$235.876,$797.153
