,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2014-06-30,"$1,617",$990,-,$277,-,"$2,993",$209,-,"$2,440",$185,"$3,064","$6,057","$2,252",$799,$447,"$2,316","$4,568",$412,"$7,766",$-214,-,"$1,489","$6,057"
2014-03-31,"$1,531",$988,-,$235,-,"$2,864",$242,-,"$2,449",$179,"$3,147","$6,011","$2,254",$799,$476,"$2,350","$4,604",$412,"$7,565",$-190,-,"$1,407","$6,011"
2013-12-31,"$1,560",$949,-,$227,$97,"$2,941",$249,-,"$2,442",$168,"$3,120","$6,061","$2,372",$799,$266,"$2,345","$4,717",$412,"$7,384",$-196,-,"$1,344","$6,061"
2013-09-30,"$1,577",$957,-,$164,-,"$2,828",$336,-,"$2,429",$255,"$3,020","$5,848","$2,359",$799,$359,"$2,474","$4,833",$412,"$7,289",$-465,-,"$1,015","$5,848"
2013-06-30,"$1,900",$957,-,$119,-,"$3,107",$340,-,"$2,469",$244,"$3,053","$6,160","$2,395",$799,$374,"$2,494","$4,889",$412,"$7,348",$-501,-,"$1,271","$6,160"
2013-03-31,"$1,905",$999,-,$144,-,"$3,181",$345,-,"$2,483",$261,"$3,089","$6,270","$2,688",$799,$380,"$2,500","$5,188",$412,"$7,168",$-454,-,"$1,082","$6,270"
2012-12-31,$761,$954,-,$127,"$1,940","$3,899",$368,-,"$2,519",$168,"$3,153","$7,052","$3,667",$799,$351,"$2,545","$6,212",$412,"$6,525",$-517,-,$840,"$7,052"
2012-09-30,"$1,245","$1,338",$258,$158,-,"$3,259",$482,-,"$3,604",$295,"$4,684","$7,943","$3,358",$799,$625,"$2,723","$6,081",$412,"$7,518",$-392,-,"$1,862","$7,943"
2012-06-30,$839,"$1,102",$296,$144,-,"$2,640",$482,-,"$3,563",$283,"$4,670","$7,310","$2,879",$799,$616,"$2,701","$5,580",$412,"$7,292",$-424,-,"$1,730","$7,310"
2012-03-31,$932,$932,$293,$162,-,"$2,578",$485,-,"$2,659",$284,"$3,774","$6,352","$2,858",$798,$402,"$1,708","$4,566",$412,"$7,719",$-404,-,"$1,786","$6,352"
2011-12-31,$864,$702,-,$128,"$2,508","$4,312",$373,-,"$1,531",$404,"$2,308","$6,620","$3,369",$798,$358,"$1,667","$5,036",$412,"$7,667",$-425,-,"$1,584","$6,620"
2011-09-30,"$1,474","$1,133",$285,$216,-,"$3,390",$488,-,"$2,659",$312,"$3,764","$7,154","$2,760","$1,198",$438,"$2,106","$4,866",$412,"$7,525",$-373,-,"$2,288","$7,154"
2011-06-30,"$1,325","$1,002",$340,$255,-,"$3,203",$501,-,"$2,605",$284,"$3,741","$6,944","$2,523","$1,198",$451,"$2,085","$4,608",$412,"$7,233",$-327,-,"$2,336","$6,944"
2011-03-31,"$1,299",$808,$318,$296,-,"$3,002",$511,-,"$2,619",$287,"$3,788","$6,790","$2,380","$1,198",$454,"$2,094","$4,474",$412,"$7,099",$-339,-,"$2,316","$6,790"
2010-12-31,"$1,548",$973,$275,$298,-,"$3,375",$522,-,"$2,503",$282,"$3,672","$7,047","$2,681","$1,198",$440,"$2,074","$4,755",$412,"$7,057",$-367,-,"$2,292","$7,047"
2010-09-30,"$1,355.6","$1,106.9",$295.1,$209.7,-,"$3,258.7",$515.7,-,"$2,473.7",$283.8,"$3,625.6","$6,884.3","$2,587.7","$1,197.9",$390.6,"$2,082.1","$4,669.8",$411.7,"$6,975.5",$-330.9,-,"$2,214.5","$6,884.3"
2010-06-30,"$1,144.6",$994,$339.7,$140.2,-,"$2,908",$545.8,-,"$2,209.3",$275.5,"$3,456","$6,364","$2,359.8","$1,197.9",$385,"$2,084.3","$4,444.1",$411.7,"$6,668.8",$-356.8,-,"$1,919.9","$6,364"
2010-03-31,"$1,234.5",$766.5,$319.1,$165.4,-,"$2,775",$558.8,-,"$2,218.4",$271.8,"$3,514.2","$6,289.2","$2,206.4","$1,197.8",$383.8,"$2,097.8","$4,304.2",$411.7,"$6,551.8",$-350.7,-,"$1,985","$6,289.2"
2009-12-31,"$1,234.529",$969.662,$301.229,$152.562,-,"$2,936.396",$579.796,-,"$2,229.242",$268.973,"$3,538.854","$6,475.25","$2,451.954","$1,197.791",$384.645,"$2,094.119","$4,546.073",$411.709,"$6,522.613",$-343.017,-,"$1,929.177","$6,475.25"
2009-09-30,$957.265,"$1,174.567",$338.997,$100.035,-,"$2,856.939",$575.121,-,"$2,246.591",$277.187,"$3,558.528","$6,415.467","$2,516.07","$1,197.747",$365.213,"$2,146.157","$4,662.227",$411.709,"$6,421.323",$-389.681,-,"$1,753.24","$6,415.467"
2009-06-30,$556.131,"$1,049.447",$389.885,$118.124,-,"$2,397.222",$584.043,-,"$2,254.356",$171.218,"$3,660.794","$6,058.016","$2,417.593","$1,197.701",$220.927,"$2,174.405","$4,591.998",$411.709,"$6,156.14",$-410.289,-,"$1,466.018","$6,058.016"
2009-03-31,$496.799,$832.339,$386.4,$131.112,-,"$2,127.925",$596.654,-,"$2,278.972",$169.334,"$3,721.493","$5,849.418","$2,354.018","$1,197.656",$228.54,"$2,189.416","$4,543.434",$411.709,"$6,062.946",$-457.644,-,"$1,305.984","$5,849.418"
2008-12-31,$471.671,"$1,060.858",$369.679,$115.151,-,"$2,302.723",$621.062,-,"$2,294.37",$176.9,"$3,777.419","$6,080.142","$2,530.703","$1,197.611",$230.105,"$2,196.568","$4,727.271",$411.709,"$6,070.793",$-444.022,-,"$1,352.871","$6,080.142"
2008-09-30,$485.226,"$1,309.55",$423.779,$108.094,-,"$2,612.185",$630.247,-,"$2,324.771",$180.768,"$3,961.928","$6,574.113","$2,845.301","$1,197.565",$238.954,"$2,019.825","$4,865.126",$411.709,"$6,024.171",$-51.806,-,"$1,708.987","$6,574.113"
2008-06-30,$355.304,"$1,266.221",$496.594,$137.18,-,"$2,540.882",$648.153,-,"$2,344.358",$179.212,"$4,063.713","$6,604.595","$3,000.283","$1,197.519",$246.279,"$2,019.818","$5,020.101",$411.709,"$5,703.049",$-23.589,-,"$1,584.494","$6,604.595"
2008-03-31,$396.709,$965.993,$440.807,$132.701,-,"$2,221.222",$656.234,-,"$2,334.441",$184.802,"$4,077.903","$6,299.125","$2,673.158","$1,197.472",$243.947,"$2,031.807","$4,704.965",$411.709,"$5,561.852",$-9.64,-,"$1,594.16","$6,299.125"
2007-12-31,$396.096,"$1,189.205",$350.668,$127.172,-,"$2,343.666",$660.766,-,"$2,336.112",$185.273,"$4,047.71","$6,391.376","$2,658.224","$1,197.425",$319.811,"$2,126.502","$4,784.726",$411.709,"$5,551.757",$-12.623,-,"$1,606.65","$6,391.376"
2007-09-30,$452.531,"$1,505.783",$379.52,$106.692,-,"$2,691.847",$609.398,-,"$2,350.496",$168.802,"$3,832.849","$6,524.696","$3,915.267",$0.292,$496.72,$879.524,"$4,794.791",$411.709,"$5,478.248",$-89.775,-,"$1,729.905","$6,524.696"
2007-06-30,$358.082,"$1,296.15",$430.194,$115.49,-,"$2,446.314",$569.708,-,"$2,306.679",$174.318,"$3,793.131","$6,239.445","$3,481.525",$0.3,$473.643,$866.228,"$4,347.753",$411.709,"$5,093.409",$-106.827,-,"$1,891.692","$6,239.445"
2007-03-31,$429.631,$966.828,$385.158,$114.465,-,"$2,141.679",$535.045,-,"$2,268.789",$169.263,"$3,736.125","$5,877.804","$3,019.71",$0.307,$464.337,$882.516,"$3,902.226",$411.709,"$4,887.023",$-113.76,-,"$1,975.578","$5,877.804"
2006-12-31,$353.498,"$1,237.321",$322.172,$100.273,-,"$2,257.938",$542.219,-,"$2,324.931",$181.376,"$3,784.952","$6,042.89","$2,468.016",$0.314,$434.45,$895.256,"$3,363.272",$411.709,"$4,821.118",$-115.212,-,"$2,679.618","$6,042.89"
2006-09-30,$309.711,"$1,314.502",$346.456,$109.389,-,"$2,379.909",$500.297,-,"$2,329.715",$180.236,"$3,751.974","$6,131.883","$2,543.345",$0.318,$362.893,$982.712,"$3,526.057",$411.709,"$4,680.639",$-66.725,-,"$2,605.826","$6,131.883"
2006-06-30,$211.053,"$1,117.453",$389.425,$120.686,-,"$2,137.188",$501.736,-,"$2,330.472",$182.32,"$3,798.242","$5,935.43","$2,789.439",$0.327,$353.727,$986.905,"$3,776.344",$411.709,"$4,362.531",$-72.677,-,"$2,159.086","$5,935.43"
2006-03-31,$179.738,$879.837,$370.533,$131.388,-,"$1,848.966",$506.834,-,"$2,337.227",$182.826,"$3,804.523","$5,653.489","$2,343.682",$0.333,$340.438,$980.461,"$3,324.143",$411.709,"$4,207.104",$-79.071,-,"$2,329.346","$5,653.489"
2005-12-31,$748.787,"$1,114.291",$335.278,$105.179,-,"$2,590.939",$526.75,-,"$2,351.971",$182.649,"$3,804.869","$6,395.808","$2,224.826",$0.339,$390.277,"$1,057.834","$3,282.66",$411.709,"$4,199.21",$-81.06,-,"$3,113.148","$6,395.808"
2005-09-30,$466.635,"$1,361.53",$369.228,$116.822,-,"$2,582.082",$513.33,-,"$2,360.119",$187.656,"$3,775.08","$6,357.162","$2,175.92",$0.345,$343.197,"$1,017.655","$3,193.575",$411.709,"$4,071.577",$-51.68,-,"$3,163.587","$6,357.162"
2005-06-30,$245.895,"$1,121.069",$433.879,$148.925,-,"$2,216.826",$514.638,-,"$2,457.964",$225.444,"$3,947.96","$6,164.786","$2,345.764",$0.35,$329.774,"$1,007.194","$3,352.958",$411.709,"$3,751.498",$-55.347,-,"$2,811.828","$6,164.786"
2005-03-31,$361.099,$832.438,$399.399,$150.221,-,"$2,001.036",$503.917,-,"$1,959.359",$226.212,"$3,438.539","$5,439.575","$1,796.233",$0.357,$307.971,$900.17,"$2,696.403",$205.855,"$3,697.107",$-35.11,-,"$2,743.172","$5,439.575"
