,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2018-06-30,"$1,430",$144,"$2,123",-,$252,"$4,131","$1,878","$19,034","$17,712",$422,"$39,046","$43,177","$6,388","$13,036",$230,"$20,991","$27,379",$935,"$43,369","$-1,652",-,"$15,798","$43,177"
2018-03-31,"$2,191",$133,"$2,257",-,$243,"$4,824","$1,891","$19,053","$17,707",$424,"$39,075","$43,899","$7,475","$13,033",$333,"$21,027","$28,502",$935,"$42,816","$-1,927",-,"$15,397","$43,899"
2017-12-31,"$1,253",$142,"$2,225",-,$263,"$4,344","$1,914","$17,952","$17,707","$1,285","$38,858","$43,202","$6,792","$13,030",$283,"$21,030","$27,822",$935,"$42,251","$-1,897",-,"$15,380","$43,202"
2017-09-30,"$2,582",$148,"$1,987",-,$439,"$5,156","$1,907","$19,114","$17,503",$480,"$39,004","$44,160","$6,662","$13,890",$372,"$25,329","$31,991",$935,"$38,542","$-1,946",-,"$12,169","$44,160"
2017-06-30,"$2,255",$119,"$1,999",-,$238,"$4,611","$1,900","$19,207","$17,503",$505,"$39,115","$43,726","$5,582","$13,887",$394,"$25,723","$31,305",$935,"$37,939","$-1,838",-,"$12,421","$43,726"
2017-03-31,"$5,228",$135,"$2,122",-,$141,"$7,626","$1,923","$18,598","$17,508",$520,"$38,549","$46,175","$8,300","$13,884",$431,"$25,612","$33,912",$935,"$37,124","$-2,212",-,"$12,263","$46,175"
2016-12-31,"$4,569",$151,"$2,051",-,$220,"$7,260","$1,958","$18,880","$17,321",$513,"$38,672","$45,932","$7,375","$13,881",$465,"$25,784","$33,159",$935,"$36,906","$-2,052",-,"$12,773","$45,932"
2016-09-30,"$2,298",$146,"$1,980",-,$791,"$6,403","$1,969","$6,872","$17,327",$363,"$26,531","$32,934","$6,895","$13,878",$448,"$23,092","$29,987",$935,"$27,816","$-3,278",-,"$2,947","$32,934"
2016-06-30,$819,$122,"$1,970",-,$501,"$4,600","$1,962","$7,032","$17,332",$398,"$26,724","$31,324","$5,512","$12,837",$451,"$22,669","$28,181",$935,"$27,915","$-3,340",-,"$3,143","$31,324"
2016-03-31,"$3,815",$104,"$2,108",-,$296,"$7,498","$1,955","$6,908","$17,308",$394,"$26,565","$34,063","$8,616","$12,846",$454,"$22,699","$31,315",$935,"$27,367","$-3,327",-,"$2,748","$34,063"
2015-12-31,"$2,369",$124,"$2,031",-,$387,"$4,911","$1,982","$6,722","$17,313",$531,"$26,548","$31,459","$7,070","$12,843",$484,"$21,516","$28,586",$935,"$27,257","$-3,280",-,"$2,873","$31,459"
2015-09-30,"$1,907",$137,"$1,954",-,$370,"$5,511","$2,016","$6,737","$17,318",$417,"$26,488","$31,999","$6,567","$12,918",$455,"$22,551","$29,118",$935,"$27,118","$-3,157",-,"$2,881","$31,999"
2015-06-30,"$1,123",$142,"$1,914",-,$311,"$4,633","$1,991","$7,456","$17,324",$465,"$27,236","$31,869","$6,261","$12,917",$511,"$22,835","$29,096",$935,"$26,698","$-2,878",-,"$2,773","$31,869"
2015-03-31,"$3,674",$172,"$2,085",-,$159,"$7,233","$1,972","$7,210","$17,329",$468,"$26,979","$34,212","$8,895","$12,901",$515,"$22,789","$31,684",$935,"$26,271","$-2,945",-,"$2,528","$34,212"
2014-12-31,"$3,321",$124,"$2,040",-,$250,"$6,878","$1,983","$7,797","$17,334",$483,"$27,597","$34,475","$7,673","$13,693",$503,"$23,792","$31,465",$935,"$26,277","$-2,682",-,"$3,010","$34,475"
2014-09-30,"$2,241",$106,"$1,890",-,$330,"$5,662","$1,998","$8,413","$17,339",$670,"$28,420","$34,082","$7,367","$12,693",$502,"$22,424","$29,791",$935,"$26,066","$-1,454",-,"$4,291","$34,082"
2014-06-30,"$1,193",$105,"$1,850",-,$226,"$4,475","$1,997","$8,816","$17,344",$650,"$28,807","$33,282","$5,046","$13,993",$515,"$23,843","$28,889",$935,"$25,698","$-1,229",-,"$4,393","$33,282"
2014-03-31,"$3,620",$113,"$1,970",-,$174,"$6,977","$2,003","$8,608","$17,227",$591,"$28,429","$35,406","$7,584","$13,992",$406,"$23,709","$31,293",$935,"$25,388","$-1,318",-,"$4,113","$35,406"
2013-12-31,"$3,175",$115,"$1,879",-,$321,"$6,590","$2,028","$8,452","$17,232",$557,"$28,269","$34,859","$7,058","$13,992",$435,"$23,683","$30,741",$935,"$25,168","$-1,378",-,"$4,118","$34,859"
2013-09-30,"$4,211",$92,"$1,718",-,$310,"$7,549","$2,041","$8,673","$17,237",$450,"$28,401","$35,950","$8,337","$12,892",$539,"$23,632","$31,969",$935,"$25,636","$-2,223",-,"$3,981","$35,950"
2013-06-30,"$2,571",$114,"$1,701",-,$257,"$5,860","$2,040","$8,847","$17,242",$451,"$28,580","$34,440","$7,070","$12,890",$530,"$23,804","$30,874",$935,"$25,201","$-2,330",-,"$3,566","$34,440"
2013-03-31,"$3,775",$112,"$1,816",-,$197,"$7,116","$2,068","$9,134","$17,247",$441,"$28,890","$36,006","$9,498","$11,894",$563,"$22,938","$32,436",$935,"$24,817","$-2,068",-,"$3,570","$36,006"
2012-12-31,"$2,900",$193,"$1,746",-,$260,"$6,315","$2,102","$9,218","$17,252",$442,"$29,014","$35,329","$8,259","$12,419",$556,"$23,900","$32,159",$935,"$24,316","$-2,040",-,"$3,170","$35,329"
2012-09-30,"$2,186",$196,"$1,624",-,$641,"$5,934","$2,111","$6,468","$17,257","$3,268","$29,104","$35,038","$6,348","$13,878",$621,"$24,822","$31,170",$935,"$24,098","$-1,604",-,"$3,868","$35,038"
2012-06-30,"$1,528",$256,"$1,684",-,$468,"$5,143","$2,131","$6,486","$17,262","$3,525","$29,404","$34,547","$6,081","$13,089",$725,"$24,191","$30,272",$935,"$24,334","$-1,674",-,"$4,275","$34,547"
2012-03-31,"$4,156",$244,"$1,830",-,$456,"$7,893","$2,165","$9,212","$17,267","$1,278","$29,922","$37,815","$8,781","$13,089","$1,242","$25,330","$34,111",$935,"$23,720","$-1,685",-,"$3,704","$37,815"
2011-12-31,"$3,270",$268,"$1,779",-,$396,"$6,920","$2,216","$9,068","$17,272","$1,275","$29,831","$36,751","$7,432","$13,089",$932,"$25,636","$33,068",$935,"$23,583","$-1,887",-,"$3,683","$36,751"
2011-09-30,"$3,043",$194,"$1,625",-,$526,"$6,575","$2,284","$5,539","$17,276","$5,527","$30,626","$37,201","$6,979","$13,088","$1,200","$25,801","$32,780",$935,"$23,585","$-1,461",-,"$4,421","$37,201"
2011-06-30,"$2,064",$166,"$1,673",-,$591,"$5,657","$2,305","$9,796","$17,281","$1,793","$31,175","$36,832","$5,446","$13,688","$1,412","$26,751","$32,197",$935,"$23,256","$-1,279",-,"$4,635","$36,832"
2011-03-31,"$3,432",$71,"$1,824",-,$498,"$6,988","$2,339","$10,132","$17,286","$1,839","$31,596","$38,584","$7,884","$12,194","$1,107","$25,245","$33,129",$935,"$23,601","$-1,391",-,"$5,455","$38,584"
2010-12-31,"$2,314",$85,"$1,803",-,$614,"$5,981","$2,380","$9,869","$17,292","$1,880","$31,421","$37,402","$6,840","$12,194","$1,050","$25,367","$32,207",$935,"$23,459","$-1,484",-,"$5,195","$37,402"
2010-09-30,"$1,700",$82,"$1,618",-,$842,"$5,506","$2,422","$10,021","$17,296","$1,865","$31,604","$37,110","$6,349","$12,194","$1,095","$25,609","$31,958",$935,"$23,334","$-1,369",-,"$5,152","$37,110"
2010-06-30,$854,$90,"$1,650",-,$791,"$4,652","$2,535","$9,810","$17,302",$946,"$30,593","$35,245","$5,551","$11,984","$1,173","$25,171","$30,722",$935,"$22,996","$-1,576",-,"$4,523","$35,245"
2010-03-31,"$3,290",$170,"$1,813",-,$504,"$7,038","$2,635","$9,892","$17,306","$1,128","$30,961","$37,999","$9,040","$11,185","$1,492","$24,694","$33,734",$935,"$22,683","$-1,491",-,"$4,265","$37,999"
2009-12-31,"$1,871",$96,"$1,810",-,$660,"$5,773","$2,684","$4,980","$17,312","$5,928","$30,904","$36,677","$7,992","$11,185","$1,350","$24,613","$32,605",$935,"$22,599","$-1,561",-,"$4,072","$36,677"
2009-09-30,"$1,030",$92,"$1,762",-,$623,"$5,008","$2,774","$9,798","$17,140","$1,160","$30,872","$35,880","$7,170","$11,184","$1,495","$24,987","$32,157",$935,"$22,581","$-1,834",-,"$3,723","$35,880"
2009-06-30,$544,$101,"$1,881",-,$795,"$4,882","$2,824","$9,811","$17,147","$1,165","$30,947","$35,829","$6,977","$11,684","$1,656","$25,507","$32,484",$935,"$22,404","$-2,015",-,"$3,345","$35,829"
2009-03-31,"$3,858",$86,"$2,033",-,$351,"$8,079","$2,844","$9,400","$17,150","$1,183","$30,577","$38,656","$9,604","$12,460","$1,758","$26,271","$35,875",$935,"$22,058","$-2,171",-,"$2,781","$38,656"
2008-12-31,"$7,916",$44,"$1,069",-,$357,"$11,076","$2,199","$9,712","$3,116","$1,112","$16,139","$27,215","$7,142","$7,339","$1,310","$17,245","$24,387",$935,"$22,131","$-2,181",-,"$2,828","$27,215"
2008-09-30,$915,$52,"$1,060",-,"$1,818","$3,845","$2,162","$9,673","$3,122",$908,"$16,825","$20,670","$6,473",$601,"$1,537","$10,019","$16,492",$935,"$22,113",$-795,-,"$4,178","$20,670"
2008-06-30,$415,$121,"$1,139",-,"$1,882","$3,557","$2,179","$10,104","$3,124",$949,"$17,294","$20,851","$6,881",$601,"$1,462","$10,036","$16,917",$935,"$21,907",$-808,-,"$3,934","$20,851"
2008-03-31,"$4,813",$167,"$1,277",-,"$2,378","$8,635","$2,207","$9,978","$3,125",$970,"$17,212","$25,847","$11,092",$736,"$1,542","$10,047","$21,139",$935,"$21,575",$-810,-,"$4,708","$25,847"
2007-12-31,"$4,842",$83,"$1,254",-,$231,"$22,890","$2,422","$10,524","$3,125",$904,"$34,856","$57,746","$18,782","$2,385","$1,432","$20,062","$38,844",$935,"$34,426",$111,-,"$18,902","$57,746"
2007-09-30,"$7,309","$2,523","$8,932",-,"$1,983","$20,747","$8,074","$10,287","$8,574","$2,759","$30,981","$51,728","$19,184","$3,540","$2,440","$15,305","$34,489",$935,"$33,822",$-836,-,"$17,239","$51,728"
2007-06-30,"$6,156","$2,525","$8,263",-,"$1,552","$18,496","$7,880","$10,348","$8,732","$2,740","$30,999","$49,495","$17,080","$4,304","$2,568","$16,226","$33,306",$935,"$32,770",$-767,-,"$16,189","$49,495"
2007-03-31,"$2,189","$2,725","$8,562",-,"$1,181","$14,657","$7,719","$10,225","$8,500","$2,727","$29,952","$44,609","$10,622","$7,952","$2,282","$19,477","$30,099",$935,"$32,010","$-1,544",-,"$14,510","$44,609"
2006-12-31,"$4,781","$2,808","$8,680",-,"$2,236","$26,152","$7,581","$10,414","$8,105","$2,452","$78,118","$104,270","$25,427","$7,417","$2,707","$39,224","$64,651",$935,"$59,879","$-3,808",-,"$39,619","$104,270"
2006-09-30,"$5,695","$5,826","$11,765",-,"$2,913","$26,199","$17,043","$6,732","$45,010","$12,795","$81,580","$107,779","$27,321","$13,221","$5,606","$39,268","$66,589",$935,"$58,724",$-917,-,"$41,190","$107,779"
2006-06-30,"$5,613","$5,808","$11,139",-,"$2,871","$25,431","$16,876","$6,837","$44,348","$13,272","$81,333","$106,764","$25,187","$15,495","$5,644","$41,886","$67,073",$935,"$57,653","$-1,041",-,"$39,691","$106,764"
2006-03-31,"$2,491","$5,324","$11,580",-,"$2,729","$22,124","$16,719","$6,935","$43,835","$15,201","$82,690","$104,814","$23,394","$16,058","$5,614","$43,276","$66,670",$935,"$56,617","$-1,361",-,"$38,144","$104,814"
2005-12-31,"$6,258","$5,361","$10,584",-,"$3,578","$25,781","$16,678","$7,189","$43,415","$9,194","$82,168","$107,949","$26,158","$17,868","$4,767","$46,084","$72,242",$935,"$54,666","$-1,853",-,"$35,707","$107,949"
2005-09-30,"$6,195","$5,503","$10,918",-,"$2,906","$25,522","$16,318","$7,210","$43,197","$13,843","$80,568","$106,090","$24,991","$19,153","$6,832","$46,593","$71,584",$935,"$54,012","$-1,848",-,"$34,506","$106,090"
2005-06-30,"$8,499","$5,737","$10,867",-,"$2,405","$27,508","$16,247","$7,500","$43,438","$13,512","$80,697","$108,205","$28,075","$19,034","$7,049","$46,742","$74,817",$935,"$52,759","$-1,466",-,"$33,388","$108,205"
2005-03-31,"$4,208","$6,080","$10,124",-,"$2,111","$23,976","$16,187","$7,756","$39,080","$15,281","$78,304","$102,280","$22,945","$18,224","$7,067","$46,926","$69,871",$935,"$51,573","$-1,038",-,"$32,409","$102,280"
