,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2017-03-31,$863,"$5,019","$1,561",-,"$4,751","$12,194","$72,630",$648,"$6,677","$2,506","$104,874","$117,068","$14,437","$31,685","$20,055","$74,340","$88,777","$18,807","$12,720","$-2,670",-,"$28,291","$117,068"
2016-12-31,$888,"$5,359","$1,638",-,"$4,527","$12,412","$71,555",$629,"$6,677","$2,524","$102,492","$114,904","$13,457","$32,216","$19,233","$73,835","$87,292","$18,794","$12,030","$-2,660",-,"$27,612","$114,904"
2016-09-30,"$2,218","$5,074","$1,562",-,"$3,354","$12,208","$71,214",$592,"$6,672","$2,751","$102,327","$114,535","$12,158","$32,972","$20,039","$74,917","$87,075","$18,756","$12,121","$-2,523",-,"$27,460","$114,535"
2016-06-30,"$1,848","$4,659","$1,500",-,"$3,488","$11,495","$70,693",$502,"$6,696","$2,534","$101,283","$112,778","$11,894","$32,182","$19,951","$73,586","$85,480","$18,722","$11,926","$-2,565",$193,"$27,298","$112,778"
2016-03-31,"$1,178","$4,732","$1,514",-,"$3,940","$11,364","$69,406",$455,"$6,688","$2,896","$100,378","$111,742","$13,770","$29,955","$19,567","$70,786","$84,556","$18,686","$11,954","$-2,596",$193,"$27,186","$111,742"
2015-12-31,"$6,707","$4,099","$1,566",-,"$2,962","$15,334","$57,439",$639,"$2,672","$2,893","$80,050","$95,384","$9,118","$24,286","$17,497","$58,972","$68,090","$18,676","$12,068","$-2,624",$193,"$27,294","$95,384"
2015-09-30,"$7,606","$4,322","$1,516",-,"$3,212","$16,867","$55,814",$620,"$2,672","$3,050","$78,261","$95,128","$7,847","$25,189","$18,309","$59,992","$67,839","$18,647","$12,046","$-2,596",$193,"$27,289","$95,128"
2015-06-30,"$6,288","$4,531","$1,432",-,"$3,001","$15,425","$53,935",$607,"$2,672","$2,989","$76,788","$92,213","$6,526","$25,868","$18,307","$60,618","$67,144","$16,755","$11,704","$-2,626",$193,"$25,069","$92,213"
2015-03-31,"$2,122","$4,779","$1,301",-,"$2,924","$11,357","$53,001",$568,"$2,672","$3,013","$76,034","$87,391","$7,374","$21,167","$17,840","$55,379","$62,753","$16,731","$11,334","$-2,673",$193,"$24,638","$87,391"
2014-12-31,"$2,149","$4,709","$1,603",-,"$3,392","$11,853","$52,170",$544,"$2,672","$2,564","$74,563","$86,416","$8,762","$19,853","$17,524","$53,521","$62,283","$16,709","$10,910","$-2,684",$193,"$24,133","$86,416"
2014-09-30,"$3,081","$3,713","$1,591",-,"$3,414","$11,837","$51,630",$588,"$2,672","$2,599","$73,427","$85,264","$8,431","$19,848","$16,945","$51,783","$60,214","$16,679","$11,160","$-1,917",$193,"$25,050","$85,264"
2014-06-30,"$1,569","$3,978","$1,450",-,"$2,400","$9,823","$51,747",$861,"$2,674","$2,569","$73,833","$83,656","$8,567","$18,781","$17,083","$50,860","$59,427","$16,651","$10,435","$-1,906",$193,"$24,229","$83,656"
2014-03-31,"$1,121","$4,326","$1,023",-,"$2,751","$9,675","$47,742","$2,757","$2,625","$2,591","$69,793","$79,468","$7,351","$19,195","$15,673","$49,339","$56,690","$16,751","$10,180","$-2,036",$193,"$22,778","$79,468"
2013-12-31,"$1,776","$4,156","$1,105",-,"$2,527","$10,137","$47,330","$3,112","$2,625","$2,739","$69,787","$79,924","$7,728","$18,271","$16,204","$49,256","$56,984","$16,741","$10,358","$-2,040",$193,"$22,940","$79,924"
2013-09-30,"$1,791","$3,993","$1,109",-,"$2,766","$9,951","$46,495","$3,116","$2,625","$3,189","$69,710","$79,661","$7,507","$18,570","$16,492","$50,087","$57,594","$16,716","$10,131","$-2,661",$193,"$22,067","$79,661"
2013-06-30,"$1,105","$4,085","$1,019",-,"$2,912","$9,409","$45,994","$3,069","$2,625","$3,341","$69,011","$78,420","$8,374","$17,218","$16,158","$48,458","$56,832","$16,693","$9,660","$-2,673",$193,"$21,588","$78,420"
2013-03-31,$920,"$4,230",$913,-,"$2,880","$9,274","$45,784","$3,086","$2,625","$3,394","$68,969","$78,243","$8,321","$17,355","$16,678","$48,596","$56,917","$16,652","$9,437","$-2,673",$193,"$21,326","$78,243"
2012-12-31,"$1,619","$4,228","$1,014",-,"$3,148","$10,140","$45,186","$3,055","$2,625","$3,752","$68,421","$78,561","$7,791","$18,346","$15,628","$49,040","$56,831","$16,632","$9,893","$-2,767",$193,"$21,730","$78,561"
2012-09-30,"$1,840","$4,276","$1,031",-,"$3,927","$11,328","$43,914","$3,117","$2,625","$4,037","$67,025","$78,353","$7,770","$18,245","$15,973","$48,480","$56,250","$16,594","$9,959","$-2,405",$193,"$22,103","$78,353"
2012-06-30,"$1,466","$4,321",$999,-,"$4,905","$11,754","$42,613","$3,134","$2,625","$4,364","$65,680","$77,434","$8,083","$18,173","$15,336","$47,029","$55,112","$16,559","$10,114","$-2,313",$193,"$22,322","$77,434"
2012-03-31,$831,"$4,448",$942,-,"$5,594","$11,815","$42,105","$3,235","$2,625","$4,753","$65,813","$77,628","$9,052","$17,458","$14,774","$46,474","$55,526","$16,512","$9,830","$-2,199",$193,"$22,102","$77,628"
2011-12-31,"$1,056","$2,613",$864,-,"$1,180","$5,713","$32,570",$766,"$2,625","$2,296","$49,282","$54,995","$5,134","$12,189","$12,750","$35,473","$40,607","$9,107","$10,055","$-2,450",-,"$14,388","$54,995"
2011-09-30,"$1,636","$2,615",$851,-,"$1,002","$6,287","$31,882",$754,"$2,625","$2,001","$47,869","$54,156","$4,977","$12,565","$12,735","$34,820","$39,797","$9,077","$10,146","$-2,540",-,"$14,359","$54,156"
2011-06-30,$597,"$2,463",$786,-,"$1,072","$4,987","$30,856",$751,"$2,625","$1,879","$46,999","$51,986","$4,268","$12,154","$12,476","$33,603","$37,871","$9,054","$9,894","$-2,509",-,"$14,115","$51,986"
2011-03-31,$509,"$2,347",$728,-,$985,"$4,659","$30,549",$740,"$2,625","$2,000","$46,717","$51,376","$4,171","$12,152","$12,301","$33,271","$37,442","$9,032","$9,623","$-2,397",-,"$13,934","$51,376"
2010-12-31,"$1,642","$3,128",$806,-,$822,"$6,398","$29,941",$732,"$2,625","$1,996","$45,842","$52,240","$4,240","$12,004","$12,067","$34,437","$38,677","$9,006","$9,304","$-2,423",-,"$13,563","$52,240"
2010-09-30,"$2,761","$2,280",$809,-,$910,"$6,760","$28,554",$728,"$2,625","$2,076","$44,188","$50,948","$3,967","$12,052","$11,815","$33,026","$36,993","$8,982","$9,128","$-1,828",-,"$13,955","$50,948"
2010-06-30,"$1,627","$2,337",$759,-,$877,"$5,600","$28,030",$723,"$2,625","$1,317","$43,573","$49,173","$4,030","$11,201","$11,668","$31,957","$35,987","$8,960","$8,631","$-2,078",-,"$13,186","$49,173"
2010-03-31,"$2,763","$2,067",$692,-,$862,"$6,384","$27,737",$724,"$2,625","$1,718","$44,357","$50,741","$4,890","$11,198","$11,596","$32,400","$37,290","$8,940","$8,534","$-1,695",-,"$13,451","$50,741"
2009-12-31,"$2,050","$2,049",$757,-,$585,"$5,441","$27,341",$724,"$2,625","$1,508","$43,739","$49,180","$4,238","$11,385","$11,455","$32,302","$36,540","$8,923","$8,134","$-2,089",-,"$12,640","$49,180"
2009-09-30,"$2,417","$1,860",$784,-,$834,"$5,895","$26,653",$732,"$2,625","$1,958","$43,607","$49,502","$4,444","$11,411","$11,430","$32,568","$37,012","$8,896","$7,905","$-1,973",-,"$12,490","$49,502"
2009-06-30,"$1,884","$2,028",$750,-,"$1,163","$5,825","$26,305",$723,"$2,625","$2,199","$43,154","$48,979","$4,166","$12,034","$11,130","$32,660","$36,826","$8,870","$7,494","$-1,873",-,"$12,153","$48,979"
2009-03-31,"$2,201","$2,185",$699,-,"$1,258","$6,343","$25,928",$713,"$2,625","$2,278","$42,520","$48,863","$4,366","$12,393","$10,797","$32,485","$36,851","$8,845","$7,185","$-1,680",-,"$12,012","$48,863"
2008-12-31,"$1,346","$2,252",$843,-,$689,"$5,130","$25,813",$715,"$2,625","$1,823","$42,416","$47,546","$3,811","$12,592","$10,959","$32,688","$36,499","$8,816","$6,820","$-2,251",-,"$11,047","$47,546"
2008-09-30,$258,"$2,217",$866,-,$926,"$4,371","$25,336",$709,"$2,625","$1,605","$40,843","$45,214","$4,287","$12,281","$10,844","$29,340","$33,627","$8,791","$6,459","$-1,325",-,"$11,587","$45,214"
2008-06-30,$461,"$2,427",$774,-,"$1,344","$5,607","$25,072",$714,"$2,625","$1,583","$41,193","$46,800","$6,641","$12,641","$11,755","$30,272","$36,913","$8,753","$6,088","$-2,616",-,"$9,887","$46,800"
2008-03-31,$411,"$2,397",$656,-,$959,"$4,840","$24,737",$717,"$2,625","$1,465","$41,008","$45,848","$5,711","$12,799","$11,520","$30,304","$36,015","$8,630","$5,669","$-2,150",-,"$9,833","$45,848"
2007-12-31,$429,"$2,652",$723,-,$674,"$4,580","$24,153",$731,"$2,625","$1,316","$40,781","$45,361","$5,629","$11,965","$11,685","$29,595","$35,224","$8,579","$4,930","$-1,534",-,"$10,137","$45,361"
2007-09-30,$514,"$2,557",$731,-,"$1,391","$5,193","$23,652",$737,"$2,641","$1,340","$40,526","$45,719","$5,538","$11,732","$11,838","$29,760","$35,298","$8,498","$4,989","$-1,228",-,"$10,421","$45,719"
2007-06-30,$233,"$2,469",$669,-,"$1,588","$4,959","$23,431",$737,"$2,641","$1,322","$40,346","$45,305","$5,361","$11,006","$11,762","$28,773","$34,134","$8,552","$4,506","$-1,220",-,"$11,171","$45,305"
2007-03-31,$429,"$2,477",$598,-,"$1,174","$4,811","$23,133",$733,"$2,641","$1,224","$39,900","$44,711","$5,522","$11,656","$11,485","$29,073","$34,595","$8,467","$3,805","$-1,489",-,"$10,116","$44,711"
2006-12-31,$282,"$2,209",$731,-,"$1,770","$4,992","$22,775",$810,"$2,694",$825,"$39,327","$44,319","$5,795","$11,911","$10,432","$28,517","$34,312","$8,314","$3,426","$-1,103",-,"$10,007","$44,319"
2006-09-30,$316,"$1,989",$696,-,"$1,208","$4,322","$22,415",$811,"$2,694","$1,417","$37,326","$41,648","$5,527","$11,575","$9,047","$26,419","$31,946","$8,261","$3,130","$-1,191",-,"$9,702","$41,648"
2006-06-30,$330,"$1,874",$663,-,"$1,277","$4,258","$22,122",$819,"$3,476","$1,339","$38,032","$42,290","$6,303","$11,412","$9,248","$26,252","$32,555","$8,166","$3,443","$-1,377",-,"$9,735","$42,290"
2006-03-31,$218,"$1,898",$605,-,"$1,220","$4,037","$22,295",$815,"$3,475","$1,232","$38,257","$42,294","$6,260","$11,654","$9,656","$26,849","$33,109","$8,119","$3,068","$-1,504",-,"$9,185","$42,294"
2005-12-31,$189,"$2,195",$662,-,"$1,511","$4,637","$21,981",$813,"$3,475","$1,572","$38,160","$42,797","$6,563","$11,760","$9,915","$27,109","$33,672","$7,987","$3,206","$-1,624",-,"$9,125","$42,797"
2005-09-30,$185,"$2,097",$598,-,"$1,735","$4,723","$21,613",$811,"$4,696","$1,311","$38,429","$43,152","$6,045","$12,163","$9,569","$26,950","$32,995","$7,939","$4,309","$-1,747",-,"$10,157","$43,152"
2005-06-30,$592,"$1,921",$516,-,$901,"$4,038","$21,390",$813,"$4,696","$1,252","$38,044","$42,082","$4,862","$12,546","$9,397","$27,181","$32,043","$7,877","$3,853","$-1,601",-,"$10,039","$42,082"
2005-03-31,$438,"$2,285",$468,-,"$1,052","$4,342","$21,413",$808,"$4,696","$1,240","$38,066","$42,408","$6,840","$10,997","$9,520","$25,855","$32,695","$7,757","$3,607","$-1,561",-,"$9,713","$42,408"
