,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2018-03-31,$84.319,$113.438,$15.885,-,$27.062,$240.704,$136.272,-,$552.491,$20.061,$809.992,"$1,050.696",$299.073,-,$88.86,$88.86,$387.933,$218.186,$418.406,$-48.908,-,$662.763,"$1,050.696"
2017-12-31,$107.05,$115.065,$14.983,-,$25.697,$262.795,$134.088,-,$560.931,$19.42,$770.868,"$1,033.663",$294.569,-,$85.17,$85.17,$379.739,$326.988,$291.487,$-45.956,-,$653.924,"$1,033.663"
2017-09-30,$113.396,$127.533,$15.38,-,$26.617,$282.926,$132.865,-,$560.282,$18.968,$763.601,"$1,046.527",$308.786,-,$85.543,$87.302,$396.088,$217.975,$413.583,$-59.601,-,$650.439,"$1,046.527"
2017-06-30,$194.837,$118.063,$15.507,-,$33.219,$361.626,$131.443,-,$415.26,$18.527,$618.9,$980.526,$287.097,-,$73.835,$75.967,$363.064,$217.991,$387.218,$-63.686,-,$617.462,$980.526
2017-03-31,$162.478,$100.355,$14.736,-,$28.186,$305.755,$132.101,-,$416.658,$17.593,$619.11,$924.865,$267.515,-,$71.293,$73.799,$341.314,$218.009,$358.588,$-66.068,-,$583.551,$924.865
2016-12-31,$142.785,$104.458,$13.724,-,$29.204,$290.171,$133.477,-,$417.441,$16.824,$626.367,$916.538,$276.991,-,$68.122,$71.002,$347.993,$217.792,$343.376,$-70.075,-,$568.545,$916.538
2016-09-30,$139.263,$115.097,$13.787,-,$31.759,$299.906,$134.166,-,$422.039,$16.373,$621.609,$921.515,$271.646,-,$69.32,$75.64,$347.286,$217.83,$348.866,$-66.756,-,$574.229,$921.515
2016-06-30,$126.465,$112.222,$14.635,-,$33.265,$286.587,$133.519,-,$418.605,$15.87,$619.014,$905.601,$271.299,-,$66.523,$75.982,$347.281,$218.3,$332.176,$-63.799,-,$558.32,$905.601
2016-03-31,$131.238,$99.162,$13.616,-,$26.105,$270.121,$127.427,-,$410.161,$15.118,$602.894,$873.015,$262.868,-,$58.991,$68.588,$331.456,$218.698,$315.676,$-61.286,-,$541.559,$873.015
2015-12-31,$134.574,$93.694,$12.801,-,$28.365,$269.434,$121.356,-,$388.87,$14.69,$579.217,$848.651,$252.986,-,$61.901,$71.636,$324.622,$218.753,$306.892,$-71.178,-,$524.029,$848.651
2015-09-30,$134.31,$104.993,$12.964,-,$24.695,$319.103,$115.731,-,$391.432,$13.548,$543.236,$862.339,$264.874,-,$53.497,$78.035,$342.909,$218.791,$314.461,$-80.428,-,$519.43,$862.339
2015-06-30,$109.684,$102.326,$14.034,-,$32.377,$299.057,$110.375,-,$402.262,$14.083,$549.704,$848.761,$263.935,-,$61.538,$87.583,$351.518,$218.795,$286.892,$-71.709,-,$497.243,$848.761
2015-03-31,$93.389,$88.487,$13.766,-,$18.84,$255.231,$105.448,-,$406.01,$14.011,$546.031,$801.262,$244.457,-,$63.774,$89.825,$334.282,$218.841,$259.295,$-72.637,-,$466.98,$801.262
2014-12-31,$108.372,$90.088,$14.078,-,$28.656,$283.958,$101.669,-,$389.035,$13.832,$524.204,$808.162,$252.679,-,$63.249,$92.807,$345.486,$218.483,$247.042,$-65.488,-,$462.676,$808.162
2014-09-30,$114.216,$100.622,$12.526,-,$17.701,$287.345,$101.986,-,$400.826,$13.668,$539.289,$826.634,$267.857,-,$66.874,$67.764,$335.621,$145.726,$319.691,$-34.22,-,$491.013,$826.634
2014-06-30,$101.519,$98.977,$13.136,-,$19.052,$273.465,$94.678,-,$394.746,$13.788,$531.124,$804.589,$259.431,-,$69.141,$69.616,$329.047,$145.953,$299.975,$-27.531,-,$475.542,$804.589
2014-03-31,$83.129,$86.537,$12.688,-,$19.087,$241.004,$92.026,-,$392.271,$14.111,$524.657,$765.661,$250.502,-,$64.935,$65.393,$315.895,$146.024,$279.986,$-30.237,-,$449.766,$765.661
2013-12-31,$118.216,$85.069,$12.251,-,$19.388,$274.442,$87.215,-,$340.416,$13.879,$464.775,$739.217,$235.792,-,$64.479,$65.17,$300.962,$145.864,$270.397,$-31.771,-,$438.255,$739.217
2013-09-30,$116.734,$93.642,$11.836,-,$19.804,$276.681,$85.348,-,$346.964,$13.246,$484.183,$760.864,$248.559,-,$63.504,$105.013,$353.572,$145.879,$268.667,$-58.218,-,$407.292,$760.864
2013-06-30,$91.597,$91.458,$12.117,-,$28.321,$257.792,$84.47,-,$343.126,$12.602,$479.277,$737.069,$247.066,-,$62.933,$105.196,$352.262,$146.078,$249.59,$-59.079,-,$384.807,$737.069
2013-03-31,$82.479,$79.092,$11.801,-,$18.995,$225.206,$83.295,-,$348.738,$12.403,$482.232,$707.438,$233.858,-,$65.597,$108.614,$342.472,$146.279,$230.785,$-57.744,-,$364.966,$707.438
2012-12-31,$65.082,$80.743,$11.847,-,$14.982,$205.992,$82.263,-,$354.266,$11.463,$486.514,$692.506,$228.416,-,$65.863,$109.134,$337.55,$146.015,$220.752,$-56.967,-,$354.956,$692.506
2012-09-30,$93.713,$91.144,$10.919,-,$15.784,$241.678,$77.521,-,$344.223,$11.307,$464.351,$706.029,$240.601,-,$67.002,$96.768,$337.369,$146.038,$227.013,$-46.954,-,$368.66,$706.029
2012-06-30,$62.06,$86.606,$12.162,-,$19.004,$210.309,$76.963,-,$348.836,$11.009,$470.465,$680.774,$240.74,-,$65.934,$95.727,$336.467,$146.071,$206.474,$-48.293,-,$344.307,$680.774
2012-03-31,$59.684,$75.176,$10.874,-,$15.123,$190.575,$77.146,-,$350.817,$11.052,$472.231,$662.806,$228.583,-,$68.118,$97.968,$326.551,$146.803,$199.373,$-47.46,-,$336.255,$662.806
2011-12-31,$46.275,$73.346,$11.125,-,$13.804,$175.822,$76.858,-,$348.545,$10.523,$469.828,$645.65,$225.851,-,$63.935,$95.802,$321.653,$146.251,$189.282,$-48.09,-,$323.997,$645.65
2011-09-30,$30.219,$83.383,$10.607,-,$17.096,$171.88,$76.046,-,$351.496,$9.67,$460.543,$632.423,$235.913,-,$62.439,$70.012,$305.925,$146.292,$179.217,$-33.548,-,$326.498,$632.423
2011-06-30,$25.82,$83.525,$12.305,-,$20.198,$169.476,$74.026,-,$358.652,$10.503,$467.656,$637.132,$249.249,-,$66.447,$74.7,$323.949,$146.904,$170.158,$-32.131,-,$313.183,$637.132
2011-03-31,$23.34,$69.524,$12.68,-,$14.522,$147.244,$73.444,-,$358.872,$10.523,$466.961,$614.205,$241.916,-,$62.679,$71.069,$312.985,$147.428,$159.197,$-31.803,-,$301.22,$614.205
2010-12-31,$20.913,$70.433,$11.899,-,$20.38,$151.021,$74.013,-,$358.335,$10.346,$467.993,$619.014,$246.441,-,$62.088,$74.603,$321.044,$147.181,$155.463,$-32.49,-,$297.97,$619.014
