,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2020-12-31,"$8,205.55",-,-,-,"$1,556.03","$9,761.58",$960.183,-,-,"$28,558.6","$29,518.78","$39,280.36","$7,805.785","$15,809.09","$4,600.239","$20,409.33","$28,215.12","$3,447.698","$7,573.144",$44.398,-,"$11,065.24","$39,280.36"
2020-09-30,"$8,392.391",-,-,-,"$1,434.089","$9,826.48",$828.118,-,-,"$27,967.95","$28,796.06","$38,622.54","$7,939.795","$15,547.62","$4,801.809","$20,349.43","$28,289.22","$3,303.482","$7,030.988",$-1.147,-,"$10,333.32","$38,622.54"
2020-06-30,"$7,153.248",-,-,-,"$1,410.891","$8,564.139",$751.941,-,-,"$27,859.2","$28,611.14","$37,175.28","$7,626.418","$15,295","$4,919.112","$20,214.11","$27,840.53","$3,127.813","$6,241.012",$-34.072,-,"$9,334.753","$37,175.28"
2020-03-31,"$5,151.884",-,-,-,"$1,295.897","$6,447.781",$650.455,-,-,"$27,961.67","$28,612.13","$35,059.91","$7,853.725","$14,170.69","$4,626.199","$18,796.89","$26,650.62","$2,935.532","$5,520.816",$-47.054,-,"$8,409.294","$35,059.91"
2019-12-31,"$5,018.437",-,-,-,"$1,160.067","$6,178.504",$565.221,-,-,"$27,231.99","$27,797.21","$33,975.71","$6,855.696","$14,759.26","$4,778.599","$19,537.86","$26,393.55","$2,793.929","$4,811.749",$-23.521,-,"$7,582.157","$33,975.71"
2019-09-30,"$4,435.018",-,-,-,$892.74,"$5,327.758",$481.992,-,-,"$25,131.96","$25,613.95","$30,941.71","$7,257.9","$12,425.75","$4,396.56","$16,822.31","$24,080.21","$2,677.972","$4,224.779",$-41.246,-,"$6,861.505","$30,941.71"
2019-06-30,"$5,004.247",-,-,-,$872.91,"$5,877.157",$452.399,-,-,"$23,841.78","$24,294.18","$30,171.34","$6,933.984","$12,594.13","$4,537.672","$17,131.81","$24,065.79","$2,566.365","$3,559.535",$-20.352,-,"$6,105.548","$30,171.34"
2019-03-31,"$3,348.557",-,-,-,$820.35,"$4,168.907",$434.372,-,-,"$22,615.35","$23,049.72","$27,218.63","$6,857.807","$10,305.02","$4,352.744","$14,657.77","$21,515.57","$2,439.773","$3,288.885",$-25.6,-,"$5,703.058","$27,218.63"
2018-12-31,"$3,794.483",-,-,-,"$5,899.652","$9,694.135",$418.281,-,-,"$15,861.98","$16,280.27","$25,974.4","$6,487.32","$10,360.06","$3,888.257","$14,248.31","$20,735.63","$2,315.988","$2,942.359",$-19.582,-,"$5,238.765","$25,974.4"
2018-09-30,"$3,067.534",-,-,-,"$5,662.447","$8,729.981",$371.152,-,-,"$14,265.1","$14,636.25","$23,366.23","$6,298.24","$8,336.586","$3,721.75","$12,058.34","$18,356.58","$2,215.736","$2,808.425",$-14.508,-,"$5,009.653","$23,366.23"
2018-06-30,"$3,906.357",-,-,-,"$5,440.532","$9,346.889",$349.646,-,-,"$12,967","$13,316.65","$22,663.54","$6,079.641","$8,342.067","$3,745.229","$12,087.3","$18,166.94","$2,103.437","$2,405.59",$-12.427,-,"$4,496.6","$22,663.54"
2018-03-31,"$2,593.666",-,-,-,"$5,223.91","$7,817.576",$341.932,-,-,"$11,993.29","$12,335.22","$20,152.8","$6,005.587","$6,542.373","$3,584.107","$10,126.48","$16,132.07","$1,995.225","$2,021.241",$4.264,-,"$4,020.73","$20,152.8"
2017-12-31,"$2,822.795",-,-,-,"$4,847.179","$7,669.974",$319.404,-,-,"$11,023.36","$11,342.77","$19,012.74","$5,466.312","$6,499.432","$3,465.042","$9,964.475","$15,430.79","$1,871.396","$1,731.117",$-20.557,-,"$3,581.956","$19,012.74"
2017-09-30,"$1,746.469",-,-,-,"$4,638.879","$6,385.348",$322.421,-,-,"$10,243.77","$10,566.19","$16,951.54","$5,310.677","$4,888.783","$3,424.719","$8,313.502","$13,624.18","$1,807.123","$1,545.6",$-25.362,-,"$3,327.361","$16,951.54"
2017-06-30,"$2,164.902",-,-,-,"$4,535.883","$6,700.785",$309.831,-,-,"$9,506.607","$9,816.438","$16,517.22","$5,122.945","$4,836.502","$3,445.276","$8,281.777","$13,404.72","$1,727.858","$1,416.01",$-31.368,-,"$3,112.5","$16,517.22"
2017-03-31,"$1,341.229",-,-,-,"$4,319.101","$5,660.33",$275.083,-,-,"$8,423.683","$8,698.766","$14,359.1","$4,911.229","$3,365.431","$3,108.753","$6,474.184","$11,385.41","$1,669.132","$1,350.41",$-45.859,-,"$2,973.683","$14,359.1"
2016-12-31,"$1,733.782",-,-,-,"$3,986.509","$5,720.291",$250.395,-,-,"$7,615.924","$7,866.319","$13,586.61","$4,586.657","$3,364.311","$2,955.842","$6,320.153","$10,906.81","$1,599.762","$1,128.603",$-48.565,-,"$2,679.8","$13,586.61"
2016-09-30,"$1,343.256",-,-,-,"$3,850.637","$5,193.893",$191.876,-,-,"$6,961.569","$7,153.445","$12,347.34","$4,411.405","$2,373.966","$3,033.001","$5,406.967","$9,818.372","$1,503.641","$1,061.855",$-36.53,-,"$2,528.966","$12,347.34"
2016-06-30,"$1,834.228",-,-,-,"$3,552.69","$5,386.918",$162.864,-,-,"$6,043.725","$6,206.589","$11,593.51","$4,051.837","$2,373.085","$2,752.751","$5,125.836","$9,177.673","$1,443.707","$1,010.338",$-38.211,-,"$2,415.834","$11,593.51"
2016-03-31,"$2,072.471",-,-,-,"$3,471.365","$5,543.836",$166.254,-,-,"$5,552.184","$5,718.438","$11,262.27","$3,933.632","$2,372.218","$2,639.191","$5,011.409","$8,945.041","$1,382.051",$969.583,$-34.401,-,"$2,317.233","$11,262.27"
2015-12-31,"$2,310.715",-,-,-,"$3,121.125","$5,431.84",$173.412,-,-,"$4,597.619","$4,771.031","$10,202.87","$3,529.624","$2,371.362","$2,078.459","$4,449.821","$7,979.445","$1,324.809",$941.925,$-43.308,-,"$2,223.426","$10,202.87"
2015-09-30,"$2,609.642",-,-,-,"$2,960.071","$5,569.713",$181.268,-,-,"$4,165.286","$4,346.554","$9,916.267","$3,341.418","$2,400","$2,007.531","$4,407.531","$7,748.949","$1,306.461",$898.747,$-37.89,-,"$2,167.318","$9,916.267"
2015-06-30,"$2,796.758",-,-,-,"$2,803.752","$5,600.51",$171.396,-,-,"$3,882.955","$4,054.351","$9,654.861","$3,220.069","$2,400","$2,002.717","$4,402.717","$7,622.786","$1,200.88",$869.315,$-38.12,-,"$2,032.075","$9,654.861"
2015-03-31,"$2,957.708",-,-,-,"$2,581.348","$5,539.056",$145.816,-,-,"$3,555.754","$3,701.57","$9,240.626","$3,008.849","$2,400","$1,922.563","$4,322.563","$7,331.412",$0.061,$842.98,$-43.154,-,"$1,909.214","$9,240.626"
2014-12-31,"$1,608.496",-,-,-,"$2,318.557","$3,927.053",$149.875,-,-,"$2,965.572","$3,115.447","$7,042.5","$2,663.154",$885.849,"$1,635.789","$2,521.638","$5,184.792","$1,042.87",$819.284,$-4.446,-,"$1,857.708","$7,042.5"
2014-09-30,"$1,666.819",-,-,-,"$2,156.663","$3,823.482",$144.147,-,-,"$2,810.7","$2,954.847","$6,778.329","$2,548.655",$900,"$1,604.8","$2,504.8","$5,053.455",$0.06,$735.913,$1.645,-,"$1,724.874","$6,778.329"
2014-06-30,"$1,714.365",-,-,-,"$1,954.015","$3,668.38",$141.715,-,-,"$2,515.727","$2,657.442","$6,325.822","$2,335.124",$900,"$1,480.993","$2,380.993","$4,716.117",$0.06,$676.618,$6.502,-,"$1,609.705","$6,325.822"
2014-03-31,"$1,668.243",-,-,-,"$1,918.541","$3,586.784",$133.473,-,-,"$2,327.849","$2,461.322","$6,048.106","$2,263.653",$900,"$1,406.095","$2,306.095","$4,569.748",$0.06,$605.6,$4.503,-,"$1,478.358","$6,048.106"
2013-12-31,"$1,200.405",-,-,-,"$1,858.358","$3,058.763",$133.605,-,-,"$2,220.195","$2,353.8","$5,412.563","$2,154.203",$500,"$1,424.799","$1,924.799","$4,079.002",$0.06,$552.485,$3.575,-,"$1,333.561","$5,412.563"
2013-09-30,"$1,134.987",-,-,$30.522,"$1,683.769","$2,849.278",$127.263,-,-,"$1,924.784","$2,052.047","$4,901.325","$1,935.136",$500,"$1,261.819","$1,761.819","$3,696.955",$0.059,$504.064,$1.57,-,"$1,204.37","$4,901.325"
2013-06-30,"$1,080.11",-,-,$32.064,"$1,458.148","$2,570.322",$127.931,-,-,"$1,782.498","$1,910.429","$4,480.751","$1,670.264",$500,"$1,204.865","$1,704.865","$3,375.129",$0.059,$472.242,$-1.664,-,"$1,105.622","$4,480.751"
2013-03-31,"$1,025.872",-,-,$57.254,"$1,473.974","$2,557.1",$129.319,-,-,"$1,676.87","$1,806.189","$4,363.289","$1,688.714",$700,"$1,161.656","$1,861.656","$3,550.37",$0.056,$442.771,$0.291,-,$812.919,"$4,363.289"
