,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2013-04-30,"$1,770","$1,275","$1,318",-,$750,"$5,113",$886,"$1,080","$4,488",-,"$6,582","$11,695","$2,201","$1,946",$650,"$2,596","$4,797",$12,"$12,378",$-54,-,"$6,898","$11,695"
2013-01-31,"$1,753","$1,109","$1,278",-,$625,"$4,765",$900,"$1,062","$4,820",-,"$6,949","$11,714","$1,965","$1,946",$662,"$2,608","$4,573",$12,"$12,626",$-62,-,"$7,141","$11,714"
2012-10-31,"$1,937","$1,220","$1,272",-,$673,"$5,102",$910,"$1,055","$4,873",-,"$7,000","$12,102","$2,265","$1,946",$656,"$2,602","$4,867",$12,"$12,700",$-61,-,"$7,235","$12,102"
2012-07-31,"$2,164","$1,535","$1,380",-,$288,"$5,865",$917,"$1,058","$5,349",-,"$7,455","$13,320","$2,408","$1,946",$241,"$2,573","$4,981",$12,"$13,323",$-5,-,"$8,339","$13,320"
2012-04-30,"$2,170","$1,785","$1,594",-,$209,"$6,330",$939,"$1,071","$5,403",-,"$7,547","$13,877","$2,666","$1,946",$562,"$2,508","$5,174",$13,"$13,217",$7,-,"$8,703","$13,877"
2012-01-31,"$1,997","$1,576","$1,772",-,$240,"$6,157",$956,$955,"$5,394",-,"$7,440","$13,597","$2,494","$1,947",$506,"$2,453","$4,947",$13,"$13,043",$7,-,"$8,650","$13,597"
2011-10-31,"$6,243","$1,532","$1,701",-,$299,"$10,355",$866,$931,"$1,546",-,"$3,506","$13,861","$2,794","$1,947",$216,"$2,267","$5,061",$13,"$13,029",$6,-,"$8,800","$13,861"
2011-07-31,"$5,757","$1,812","$1,849",-,$314,"$10,273",$854,"$1,052","$1,558",-,"$3,830","$14,103","$3,278","$1,947",$327,"$2,274","$5,552",$13,"$12,678",$-4,-,"$8,551","$14,103"
2011-04-30,"$3,308","$2,026","$1,794",-,$271,"$7,944",$898,"$1,269","$1,572",-,"$4,013","$11,957","$3,251",$204,$320,$524,"$3,775",$13,"$12,308",$1,-,"$8,182","$11,957"
2011-01-31,"$2,746","$1,946","$1,647",-,$291,"$7,142",$893,"$1,351","$1,609",-,"$4,132","$11,274","$2,914",$204,$317,$521,"$3,435",$13,"$11,925",-,-,"$7,839","$11,274"
2010-10-31,"$2,585","$1,831","$1,547",-,$289,"$6,765",$963,"$1,307","$1,623",-,"$4,178","$10,943","$2,888",$204,$315,$519,"$3,407",$13,"$11,511",$2,-,"$7,536","$10,943"
2010-07-31,"$2,348.136","$1,721.496","$1,590.052",-,$314.622,"$6,551.748",$983.79,"$1,279.515","$1,636.827",-,"$4,174.4","$10,726.15","$2,889.472",$204.438,$354.099,$558.537,"$3,448.009",$13.361,"$11,135.75",$6.57,-,"$7,278.139","$10,726.15"
2010-04-30,"$2,334.862","$1,437.746","$1,690.445",-,$277.506,"$6,173.294","$1,083.525","$1,230.214","$1,682.654",-,"$4,276.455","$10,449.75","$2,575.82",$204.847,$348.001,$552.848,"$3,128.668",$13.43,"$11,106.14",$-0.703,-,"$7,321.081","$10,449.75"
2010-01-31,"$2,154.176","$1,370.12","$1,664.269",-,$242.712,"$5,849.263","$1,128.669","$1,046.116","$1,710.426",-,"$4,154.575","$10,003.84","$2,277.948",$210.547,$367.2,$577.747,"$2,855.695",$13.433,"$10,936.15",$-0.511,-,"$7,148.143","$10,003.84"
2009-10-31,"$2,214.73","$1,226.255","$1,627.457",-,$264.169,"$5,688.947","$1,090.433","$1,052.165","$1,477.348",-,"$3,885.296","$9,574.243","$1,939.457",$200.654,$339.524,$540.178,"$2,479.635",$13.409,"$10,934",$-1.68,-,"$7,094.608","$9,574.243"
2009-07-31,"$2,138.658","$1,264.104","$1,748.507",-,$308.817,"$5,764.792","$1,088.058",$990.167,"$1,499.091",-,"$3,815.489","$9,580.281","$2,038.983",$201.2,$326.489,$527.689,"$2,566.672",$13.337,"$10,896.83",$5.748,-,"$7,013.609","$9,580.281"
2009-04-30,"$2,064.365","$1,214.793","$1,901.024",-,$344.599,"$5,914.806","$1,090.123","$1,000.705","$1,518.857",-,"$3,834.293","$9,749.099","$2,132.833",$201.165,$319.202,$520.367,"$2,653.2",$13.33,"$11,031.71",$-3.528,-,"$7,095.899","$9,749.099"
2009-01-31,"$1,917.392","$1,462.036","$2,131.092",-,$366.428,"$6,279.668","$1,108.186","$1,274.722","$1,538.72",-,"$4,147.935","$10,427.6","$2,529.731",$201.895,$339.306,$541.201,"$3,070.932",$13.293,"$11,386.76",$-11.504,-,"$7,356.671","$10,427.6"
2008-10-31,"$2,100.668","$1,816.632","$1,987.017",-,$371.033,"$6,664.157","$1,094.2","$1,446.589","$1,563.102",-,"$4,342.161","$11,006.32","$2,945.552",$201.576,$310.232,$511.808,"$3,457.36",$13.308,"$11,601.29",$-26.57,-,"$7,548.958","$11,006.32"
2008-07-31,"$2,297.675","$1,653.93","$1,853.316",-,$380.787,"$6,623.875","$1,090.462","$1,516.031","$1,595.533",-,"$4,374.566","$10,998.44","$2,911.376",$201.926,$344.344,$546.27,"$3,457.646",$13.417,"$11,350.02",$-8.422,-,"$7,540.795","$10,998.44"
2008-04-30,"$2,455.356","$1,729.487","$1,626.239",-,$345.669,"$6,606.938","$1,073.802","$1,488.212","$1,633.042",-,"$4,364.012","$10,970.95","$2,707.425",$202,$350.721,$552.721,"$3,260.146",$13.554,"$11,265.71",$2.564,-,"$7,710.804","$10,970.95"
2008-01-31,"$1,905.556","$2,014.501","$1,387.512",-,$474.464,"$6,191.806","$1,065.087","$1,563.299","$1,372.155",-,"$4,160.682","$10,352.49","$2,353.47",$202.476,$337.811,$540.287,"$2,893.757",$13.536,"$11,044.52",$17.264,-,"$7,458.731","$10,352.49"
2007-10-31,"$2,369.579","$2,049.427","$1,313.237",-,$448.879,"$6,607.593","$1,051.242","$1,477.485","$1,379.588",-,"$4,054.685","$10,662.28","$2,381.626",$202.281,$256.962,$459.243,"$2,840.869",$13.857,"$10,863.29",$11.353,-,"$7,821.409","$10,662.28"
2007-07-31,"$2,407.936","$2,240.29","$1,361.875",-,$320.315,"$6,811.435","$1,046.471","$1,476.434",$874.877,-,"$3,553.948","$10,365.38","$2,548.763",$204.354,$224.129,$428.483,"$2,977.246",$13.781,"$10,525.12",$11.759,-,"$7,388.137","$10,365.38"
2007-04-30,"$2,017.793","$2,121.817","$1,470.601",-,$275.493,"$6,358.992","$1,030.161","$1,484.251",$884.828,-,"$3,537.231","$9,896.223","$2,458.054",$204.341,$196.088,$400.429,"$2,858.483",$13.82,"$10,134.42",$-11.474,-,"$7,037.74","$9,896.223"
2007-01-31,"$2,082.82","$2,051.606","$1,518.882",-,$291.135,"$6,405.585","$1,028.938","$1,468.439",$764.204,-,"$3,402.418","$9,808.003","$2,444.196",$204.692,$192.404,$397.096,"$2,841.292",$13.969,"$9,805.927",$-15.296,-,"$6,966.711","$9,808.003"
2006-10-31,"$1,897.338","$2,026.199","$1,406.777",-,$295.232,"$6,081.019","$1,024.294","$1,459.292",$773.624,-,"$3,399.818","$9,480.837","$2,436.045",$204.708,$188.684,$393.392,"$2,829.437",$13.917,"$9,472.303",$-19.01,-,"$6,651.4","$9,480.837"
2006-07-31,"$2,832.776","$2,294.318","$1,341.918",-,$327.91,"$7,407.679","$1,030.667","$2,471.785",$759.638,-,"$4,366.178","$11,773.86","$2,431.807",$406.97,$269.136,$676.106,"$3,107.913",$15.339,"$8,692.135",$-41.53,-,"$8,665.944","$11,773.86"
2006-04-30,"$3,328.777","$1,948.873","$1,083.372",-,$325.743,"$7,335.623","$1,040.493","$2,500.972",$422.846,-,"$4,116.133","$11,451.76","$2,187.529",$406.905,$238.652,$645.557,"$2,833.086",$15.638,"$8,657.575",$-64.678,-,"$8,618.67","$11,451.76"
2006-01-31,"$5,808.136","$1,754.545","$1,023.175",-,$287.906,"$9,541.395","$1,083.25",-,$427.89,-,"$1,668.513","$11,209.91","$1,878.503",$407.38,$256.446,$663.826,"$2,542.329",$15.866,"$8,322.978",$-43.084,-,"$8,667.579","$11,209.91"
2005-10-31,"$3,333.294","$1,615.504","$1,034.093",-,$271.003,"$6,835.077","$1,275.024","$2,651.927",$420.075,-,"$4,434.081","$11,269.16","$1,765.414",$407.38,$167.814,$575.194,"$2,340.608",$16.067,"$8,227.793",$-37.248,-,"$8,928.549","$11,269.16"
2005-07-31,"$6,228.443","$1,525.133","$1,073.722",-,$289.805,"$9,744.469","$1,283.598",-,$426.426,-,"$1,874.18","$11,618.65","$1,977.319",$414.29,$155.395,$569.685,"$2,547.004",$16.225,"$8,078.026",$-9.67,-,"$9,071.645","$11,618.65"
2005-04-30,"$6,406.863","$1,595.402","$1,085.578",-,$255.263,"$10,004.94","$1,299.784",-,$414.085,-,"$1,911.216","$11,916.16","$2,162.08",$414.302,$157.832,$572.134,"$2,734.214",$16.44,"$7,757.765",$6.284,-,"$9,181.944","$11,916.16"
2005-01-31,"$6,398.219","$1,740.874","$1,204.182",-,$236.177,"$10,200.6","$1,329.771",-,$420.45,-,"$1,897.95","$12,098.55","$2,222.359",$416.244,$160.112,$576.356,"$2,798.715",$16.678,"$7,452.935",$11.605,-,"$9,299.834","$12,098.55"
