,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2020-11-30,"$1,664.005",$350.915,"$4,628.334",-,$193.541,"$6,836.795","$4,586.002",-,$302.645,$206.226,"$7,731.779","$14,568.57","$6,456.703","$5,514.874",$729.893,"$9,138.851","$15,595.55",$0.238,"$-1,008.537",$-306.907,-,"$-1,026.98","$14,568.57"
2020-08-31,"$1,750.815",$364.774,"$4,473.282",-,$223.001,"$6,811.872","$4,509.221",-,$302.645,$190.614,"$7,612","$14,423.87","$6,283.091","$5,513.371",$649.641,"$9,018.758","$15,301.85",$0.237,"$-1,450.97",$-354.252,-,$-877.977,"$14,423.87"
2020-05-31,$509.118,$266.92,"$4,440.602",-,$181.353,"$5,397.993","$4,384.586",-,$302.645,$179.713,"$7,504.138","$12,902.13","$5,769.076","$5,418.271",$540.32,"$8,765.791","$14,534.87",$0.237,"$-2,191.427",$-344.516,-,"$-1,632.736","$12,902.13"
2020-02-29,$152.97,$340.28,"$4,606.211",-,$201.086,"$5,300.547","$4,476.426",-,$302.645,$176.969,"$7,563.201","$12,863.75","$5,779.56","$5,451.471",$523.734,"$8,795.309","$14,574.87",$0.237,"$-2,534.322",$-228.337,-,"$-1,711.119","$12,863.75"
2019-11-30,$158.089,$333.246,"$4,463.124",-,$202.516,"$5,156.975","$4,450.656",-,$302.645,$177.71,"$7,543.481","$12,700.46","$5,868.236","$5,287.324",$498.555,"$8,608.311","$14,476.55",$0.254,$-955.009,$-250.081,-,"$-1,776.09","$12,700.46"
2019-08-31,$176.3,$308.995,"$4,319.113",-,$224.277,"$5,028.685","$4,398.751",-,$302.645,$138.971,"$4,867.228","$9,895.913","$5,512.141","$5,206.344",$579.299,"$6,097.623","$11,609.76",$0.254,"$-1,305.347",$-269.322,-,"$-1,713.851","$9,895.913"
2019-05-31,$174.058,$281.61,"$4,325.659",-,$190.013,"$4,971.34","$4,324.93",-,$302.645,$139.675,"$4,802.4","$9,773.74","$5,316.889","$5,151.917",$593.367,"$6,046.364","$11,363.25",$0.254,"$-1,870.576",$-236.612,-,"$-1,589.513","$9,773.74"
2019-02-28,$195.665,$298.319,"$4,305.469",-,$197.619,"$4,997.072","$4,269.923",-,$302.645,$140.611,"$4,748.023","$9,745.095","$5,334.303","$5,111.201",$603.327,"$6,005.154","$11,339.46",$0.253,"$-2,276.525",$-235.837,-,"$-1,594.362","$9,745.095"
2018-11-30,$252.086,$275.194,"$4,090.376",-,$196.673,"$4,814.329","$4,228.801",-,$302.645,$144.688,"$4,709.252","$9,523.581","$5,168.172","$5,156.037",$569.55,"$6,014.025","$11,182.2",$0.277,$-864.191,$-276.066,-,"$-1,658.616","$9,523.581"
2018-08-31,$217.824,$258.136,"$3,943.67",-,$216.239,"$4,635.869","$4,218.4",-,$302.645,$155.446,"$4,711.111","$9,346.98","$5,028.681","$5,005.93",$547.52,"$5,838.654","$10,867.33",$0.275,"$-1,208.824",$-235.805,-,"$-1,520.355","$9,346.98"
