,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2015-09-30,"$22,497.3","$6,558.8",-,-,"$2,054.8","$31,539.4","$1,930.8","$2,438","$25,766.1",$661.3,"$30,796.2","$62,335.6","$18,365.8","$15,719.6","$1,228.7","$20,733.7","$39,099.5",$2.6,"$14,761.8",$-216.2,-,"$23,236.1","$62,335.6"
2015-06-30,"$23,236.6","$7,322.6",-,-,"$2,347.4","$33,202.2","$1,931.4","$2,448.7","$25,817.2",$864.3,"$31,061.6","$64,263.8","$20,673.2","$15,468.4","$1,225.8","$20,528","$41,201.2",$2.6,"$14,352.2",$0.4,-,"$23,062.6","$64,263.8"
2015-03-31,"$24,354.1","$7,514.3",-,-,"$2,707.9","$34,740.4","$1,915.9","$2,279.2","$25,864.5",$746,"$30,805.6","$65,546","$21,305.4","$14,764.4","$1,099.4","$19,906.3","$41,211.7",$2.6,"$14,150.1",$237.9,-,"$24,334.3","$65,546"
2014-12-31,"$23,061.1","$7,251.4",-,-,"$1,635.3","$31,947.8","$1,944.3","$2,231.8","$25,040.1",$512.3,"$29,728.5","$61,676.3","$18,752.7","$14,019.6","$1,035.8","$18,672.3","$37,425",$2.7,"$14,014.4",$171.9,-,"$24,251.3","$61,676.3"
2014-09-30,"$23,568.5","$6,319.4",-,-,"$2,094.8","$32,227.1","$1,848.9","$2,224.8","$25,092.6",$664.8,"$29,831.1","$62,058.2","$18,395","$14,538.3",$891,"$19,369.2","$37,764.2",$2.7,"$13,863.8",$333.1,-,"$24,294","$62,058.2"
2014-06-30,"$23,971.5","$5,960.1",-,-,"$2,334.4","$32,428.2","$1,829.2","$2,216.4","$25,153.9",$675.9,"$29,875.4","$62,303.6","$19,176.3","$14,037.8",$852.7,"$18,750.4","$37,926.7",$2.7,"$13,744.4",$475,-,"$24,376.9","$62,303.6"
2014-03-31,"$23,289.6","$5,691.5",-,-,"$2,591.2","$31,806.8","$1,811.7","$2,127.2","$25,304",$635.8,"$29,878.7","$61,685.5","$18,493.7","$13,932.1",$832.4,"$18,846.5","$37,340.2",$2.9,"$14,011.5",$327.4,-,"$24,345.3","$61,685.5"
2013-12-31,"$21,341.9","$5,267.7",-,-,"$2,753.2","$29,745.8","$1,801.5","$2,023.8","$25,358.2",$645.2,"$29,828.7","$59,574.5","$16,351.5","$13,573.6",$836,"$18,457.8","$34,809.3",$2.9,"$13,813.9",$183.2,-,"$24,765.2","$59,574.5"
2013-09-30,"$22,061.2","$5,184.6",-,-,"$1,983.2","$29,596.9","$1,806.5","$1,984.9","$26,419.2",$456,"$30,666.6","$60,263.5","$16,042.4","$14,514",$874.2,"$19,413","$35,455.4",$3,"$14,040.5",$-4.8,-,"$24,808.1","$60,263.5"
2013-06-30,"$21,123.3","$5,425.8",-,-,"$1,995.4","$28,900.8","$1,769.5","$2,000.6","$26,476.7",$464.7,"$30,711.5","$59,612.3","$16,034.1","$14,091.5",$945.8,"$19,045.7","$35,079.8",$3,"$13,817.9",$-27.2,-,"$24,532.5","$59,612.3"
2013-03-31,"$21,434.3","$5,027.1",-,-,"$2,063.9","$28,660.7","$1,738.1","$1,981.2","$26,545.3",$483.3,"$30,747.9","$59,408.6","$16,030.1","$14,030",$971.8,"$19,060.5","$35,090.6",$3,"$13,275.1",$342.5,-,"$24,318","$59,408.6"
