,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2014-09-30,"$137,455","$257,111","$19,431",-,-,"$413,997","$65,460",-,"$92,216","$77,018","$236,024","$650,021","$113,962","$213,179","$176,605","$392,548","$506,510",$702,"$152,497","$-8,110","$32,914","$143,511","$650,021"
2014-06-30,"$133,324","$261,724","$19,706",-,-,"$414,754","$67,900",-,"$93,815","$73,921","$237,115","$651,869","$118,542","$216,845","$175,217","$393,260","$511,802",$702,"$151,174","$-7,158","$32,529","$140,067","$651,869"
2014-03-31,"$132,712","$266,989","$18,881",-,-,"$418,582","$67,743",-,"$93,917","$70,552","$233,670","$652,252","$121,959","$220,992","$169,635","$392,274","$514,233",$702,"$149,840","$-7,849","$32,544","$138,019","$652,252"
2013-12-31,"$132,536","$272,442","$17,325",-,-,"$422,303","$68,827",-,"$91,958","$70,858","$234,257","$656,560","$123,087","$221,665","$171,092","$396,690","$519,777",$702,"$149,051","$-9,120","$32,494","$136,783","$656,560"
2013-09-30,"$130,397","$273,447","$17,943",-,-,"$421,787","$68,741",-,"$92,250","$73,050","$239,651","$661,438","$125,658","$226,872","$177,463","$406,735","$532,393",$702,"$148,067","$-17,863","$32,811","$129,045","$661,438"
2013-06-30,"$132,459","$276,504","$16,762",-,-,"$425,725","$68,762",-,"$84,684","$74,502","$234,816","$660,541","$122,188","$231,285","$175,809","$409,542","$531,730",$702,"$146,800","$-18,463","$32,972","$128,811","$660,541"
2013-03-31,"$138,110","$278,120","$16,281",-,-,"$432,511","$68,411",-,"$84,555","$78,272","$238,179","$670,690","$128,508","$234,299","$176,457","$413,132","$541,640",$702,"$145,608","$-19,664","$33,061","$129,050","$670,690"
2012-12-31,"$125,778","$285,004","$15,374",-,-,"$426,156","$68,633",-,"$85,094","$101,855","$258,843","$684,999","$144,798","$236,084","$172,914","$411,731","$556,529",$702,"$144,055","$-20,230","$33,070","$128,470","$684,999"
2012-09-30,"$134,180","$289,558","$16,022",-,-,"$439,760","$67,388",-,"$84,871","$105,653","$259,120","$698,880","$162,723","$234,673","$172,162","$408,141","$570,864",$702,"$142,026","$-20,321","$33,119","$128,016","$698,880"
2012-06-30,"$122,226","$291,839","$15,440",-,-,"$429,505","$66,660",-,"$84,139","$112,327","$264,616","$694,121","$169,784","$229,817","$168,225","$400,438","$570,222",$702,"$140,324","$-22,723","$33,498","$123,899","$694,121"
2012-03-31,"$131,479","$299,604","$15,212",-,-,"$446,295","$66,000",-,"$84,880","$109,203","$261,424","$707,719","$183,192","$233,487","$167,787","$402,939","$586,131",$702,"$139,019","$-22,133","$33,594","$121,588","$707,719"
2011-12-31,"$131,875","$307,957","$13,792",-,-,"$453,624","$65,739",-,"$84,693","$112,412","$264,565","$718,189","$181,953","$243,459","$173,145","$418,102","$600,055",$702,"$137,786","$-23,974","$33,693","$118,134","$718,189"
2011-09-30,"$137,826","$313,025","$15,021",-,-,"$465,872","$66,094",-,"$85,724","$118,444","$271,828","$737,700","$174,588","$268,270","$164,374","$436,339","$610,927",$702,"$135,857","$-13,664","$33,830","$126,773","$737,700"
2011-06-30,"$136,393","$320,084","$14,616",-,-,"$471,093","$68,846",-,"$82,334","$110,394","$268,037","$739,130","$167,050","$277,855","$162,415","$441,683","$608,733",$702,"$135,098","$-12,455","$36,600","$130,397","$739,130"
2011-03-31,"$127,062","$327,757","$13,327",-,-,"$468,146","$67,504",-,"$79,212","$107,821","$259,691","$727,837","$153,113","$287,642","$157,891","$448,935","$602,048",$702,"$133,003","$-15,001","$36,783","$125,789","$727,837"
2010-12-31,"$122,881","$329,204","$11,526",-,-,"$463,611","$66,212",-,"$74,359","$131,186","$284,182","$747,793","$156,716","$293,323","$168,216","$466,879","$623,595",$702,"$131,137","$-17,855","$36,890","$124,198","$747,793"
2010-09-30,"$124,082","$348,704","$11,997",-,-,"$484,783","$65,538",-,"$74,359","$132,811","$274,041","$758,824","$155,408","$307,517","$170,874","$482,806","$638,214",$702,"$128,126","$-18,764","$36,982","$120,610","$758,824"
2010-06-30,"$115,950","$350,311","$11,366",-,-,"$477,627","$65,358",-,"$74,040","$131,652","$272,303","$749,930","$159,565","$298,701","$167,124","$469,640","$629,205",$702,"$127,436","$-20,326","$37,357","$120,725","$749,930"
2010-03-31,"$111,177","$374,661","$11,751",-,-,"$497,589","$68,016",-,"$76,455","$134,210","$279,766","$777,355","$164,326","$317,606","$168,609","$490,078","$654,404",$702,"$125,446","$-16,784","$37,588","$122,951","$777,355"
2009-12-31,"$121,831","$349,761","$11,987",-,-,"$483,579","$68,970",-,"$76,827","$137,397","$298,322","$781,901","$176,115","$336,172","$133,911","$480,650","$656,765",$702,"$126,363","$-15,265","$37,729","$125,136","$781,901"
2009-09-30,"$114,135","$374,640","$13,092",-,-,"$501,867","$72,993",-,"$99,890","$111,498","$285,979","$787,846","$210,786","$358,092","$86,400","$451,251","$662,037",$702,"$124,530","$-12,761","$37,861","$125,809","$787,846"
2009-06-30,"$97,530","$385,312","$13,307",-,-,"$496,149","$72,937",-,"$99,052","$108,504","$282,019","$778,168","$224,913","$339,420","$89,038","$432,796","$657,709",$702,"$123,166","$-16,566","$38,371","$120,459","$778,168"
2009-03-31,"$88,761","$380,027","$13,831",-,-,"$482,619","$72,222",-,"$95,398","$109,040","$278,188","$760,807","$227,806","$327,658","$89,348","$423,525","$651,331",$702,"$121,572","$-25,592","$39,150","$109,476","$760,807"
2008-12-31,"$89,633","$400,018","$13,674",-,-,"$503,325","$78,530",-,"$96,736","$117,455","$294,444","$797,769","$218,976","$322,847","$136,318","$465,181","$684,157",$702,"$122,123","$-21,853","$40,390","$113,612","$797,769"
2008-09-30,"$59,760","$451,229","$14,719",-,-,"$525,708","$80,095",-,"$98,654","$123,855","$303,842","$829,550","$272,606","$329,915","$90,466","$444,617","$717,223",$669,"$121,755","$1,826","$25,906","$112,327","$829,550"
2008-06-30,"$64,850","$453,837","$15,012",-,-,"$533,699","$79,925",-,"$100,371","$124,417","$313,289","$846,988","$259,567","$351,264","$93,940","$469,035","$728,602",$669,"$120,537","$9,236","$26,160","$118,386","$846,988"
2008-03-31,"$60,913","$448,134","$14,276",-,-,"$523,323","$79,210",-,"$99,069","$124,865","$310,567","$833,890","$253,921","$346,680","$96,836","$463,969","$717,890",$669,"$118,561","$8,251","$26,176","$116,000","$833,890"
2007-12-31,"$61,007","$414,896","$12,897",-,-,"$488,800","$77,888",-,"$97,258","$122,848","$306,883","$795,683","$245,239","$319,013","$93,384","$434,885","$680,124",$669,"$117,362","$8,324","$26,100","$115,559","$795,683"
2007-09-30,"$65,057","$391,092","$13,319",-,-,"$469,468","$76,292",-,"$94,317","$114,257","$292,238","$761,706","$227,643","$311,220","$89,437","$421,232","$648,875",$669,"$114,139","$4,236","$25,923","$112,831","$761,706"
2007-06-30,"$60,981","$379,188","$12,547",-,-,"$452,716","$76,390",-,"$92,543","$107,835","$285,817","$738,533","$230,596","$282,790","$86,244","$390,914","$621,510",$669,"$111,819","$5,088","$25,791","$117,023","$738,533"
2007-03-31,"$64,436","$363,614","$13,137",-,-,"$441,187","$77,746",-,"$89,352","$105,795","$272,893","$714,080","$220,474","$275,071","$82,535","$379,437","$599,911",$669,"$109,293","$3,193","$25,630","$114,169","$714,080"
2006-12-31,"$61,905","$358,256","$10,032",-,-,"$430,193","$70,650",-,"$84,314","$91,651","$266,490","$696,683","$218,064","$260,752","$82,011","$367,110","$585,174",$669,"$106,993","$3,254","$25,486","$111,509","$696,683"
2006-09-30,"$59,408","$339,125","$11,855",-,-,"$410,388","$72,246",-,"$85,468","$98,458","$271,712","$682,100","$211,373","$242,927","$76,419","$359,330","$570,703",$669,"$104,452","$4,608","$25,344","$111,397","$682,100"
2006-06-30,"$56,120","$331,674","$11,744",-,-,"$399,538","$71,005",-,"$85,583","$91,199","$262,877","$662,415","$202,492","$236,935","$75,401","$351,150","$553,642",$669,"$102,061","$3,567","$25,482","$108,773","$662,415"
2006-03-31,"$53,603","$313,752","$11,364",-,-,"$378,719","$67,684",-,"$82,955","$86,947","$296,098","$674,817","$197,831","$222,970","$72,047","$369,498","$567,329",$669,"$99,808","$1,993","$25,362","$107,488","$674,817"
2005-12-31,"$50,973","$316,822","$10,474",-,-,"$378,269","$67,528",-,"$81,630","$84,828","$295,052","$673,321","$204,970","$212,281","$72,930","$359,000","$563,970",$669,"$97,644","$3,137","$25,227","$109,351","$673,321"
2005-09-30,"$89,855","$323,342","$10,796",-,-,"$423,993","$65,486",-,"$83,295","$89,898","$238,679","$662,672","$189,242","$217,600","$118,782","$360,449","$549,691",$669,"$97,685","$3,945","$25,005","$112,981","$662,672"
2005-06-30,"$146,846","$326,318","$10,501",-,-,"$483,665","$64,774",-,"$85,477","$106,446","$256,697","$740,362","$192,684","$219,609","$181,651","$435,294","$627,978",$669,"$95,343","$4,463","$24,855","$112,384","$740,362"
2005-03-31,"$148,634","$334,506","$10,550",-,-,"$493,690","$64,292",-,"$86,724","$107,517","$258,533","$752,223","$204,644","$212,928","$188,020","$434,707","$639,351",$669,"$93,035","$7,121","$24,453","$112,872","$752,223"
