,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2018-06-30,"$102,254","$17,244",$698,-,"$3,961","$124,157","$51,672","$11,487","$20,557","$3,052","$87,453","$211,610","$29,903","$3,981","$14,889","$19,707","$49,610",$0.696,"$121,282","$-1,525",-,"$162,000","$211,610"
2018-03-31,"$102,885","$16,814",$636,-,"$3,426","$123,761","$48,845","$10,976","$20,671","$2,004","$83,174","$206,935","$25,394","$3,973","$16,034","$20,716","$46,110",$0.695,"$120,008",$-670,-,"$160,825","$206,935"
2017-12-31,"$101,871","$18,705",$749,-,"$2,983","$124,308","$42,383","$7,813","$19,439","$2,672","$72,987","$197,295","$24,183","$3,969","$15,871","$20,610","$44,793",$0.694,"$113,247",$-992,-,"$152,502","$197,295"
2017-09-30,"$100,143","$15,577",$765,-,"$2,860","$119,345","$40,120","$7,269","$19,614","$2,683","$70,191","$189,536","$20,693","$3,964","$7,282","$11,743","$32,436",$0.694,"$118,237",$-746,-,"$157,100","$189,536"
2017-06-30,"$94,713","$14,877",$398,"$2,398",-,"$112,386","$37,676","$6,642","$19,537","$2,004","$66,235","$178,621","$18,685","$3,955","$6,981","$11,650","$30,335",$0.693,"$111,505","$-1,728",-,"$148,286","$178,621"
2017-03-31,"$92,439","$12,969",$280,"$3,106",-,"$108,794","$35,936","$6,131","$19,684","$1,846","$63,962","$172,756","$15,256","$3,937","$7,687","$12,551","$27,807",$0.692,"$109,420","$-2,169",-,"$144,949","$172,756"
2016-12-31,"$86,333","$14,232",$268,-,"$4,575","$105,408","$34,234","$5,878","$19,775","$1,819","$62,089","$167,497","$16,756","$3,935","$7,342","$11,705","$28,461",$0.691,"$105,131","$-2,402",-,"$139,036","$167,497"
2016-09-30,"$83,056","$12,395",$559,"$2,536",-,"$98,546","$32,753","$5,705","$19,395","$3,276","$61,402","$159,948","$14,323","$3,938","$7,022","$11,522","$25,845",$0.689,"$99,798","$-1,032",-,"$134,103","$159,948"
2016-06-30,"$78,460","$12,762",-,"$3,016",-,"$94,238","$31,413","$5,820","$19,293","$3,275","$60,054","$154,292","$17,341","$1,984","$6,286","$9,072","$26,413",$0.687,"$94,737","$-1,151",-,"$127,879","$154,292"
2016-03-31,"$75,264","$12,972",-,"$2,719",-,"$90,955","$30,162","$5,577","$19,523","$3,297","$58,792","$149,747","$17,684","$1,987","$5,777","$8,494","$26,178",$0.687,"$91,168","$-1,294",-,"$123,569","$149,747"
2015-12-31,"$73,066","$13,909",$491,"$2,648",-,"$90,114","$29,016","$5,183","$19,716","$3,181","$57,347","$147,461","$19,310","$1,995","$5,485","$7,820","$27,130",$0.688,"$89,223","$-1,874",-,"$120,331","$147,461"
2015-09-30,"$72,767","$10,436",-,"$2,688",-,"$88,103","$28,338","$4,813","$19,698","$3,329","$56,178","$144,281","$18,457","$1,994","$5,480","$9,583","$28,040",$0.688,"$85,969","$-1,592",-,"$116,241","$144,281"
2015-06-30,"$69,780","$10,019",-,"$3,049",-,"$84,164","$27,008","$4,409","$19,823","$3,403","$54,643","$138,807","$17,362","$2,225","$5,575","$9,662","$27,024",$0.686,"$81,990",$-929,-,"$111,783","$138,807"
2015-03-31,"$65,436","$10,310",-,"$3,720",-,"$80,313","$25,448","$4,090","$19,953","$3,596","$53,087","$133,400","$14,336","$3,226","$5,452","$10,616","$24,952",$0.682,"$79,292",$-371,-,"$108,448","$133,400"
2014-12-31,"$64,395","$10,849",-,"$3,412",-,"$78,656","$23,883","$3,079","$20,206","$3,187","$50,531","$129,187","$16,779","$3,228","$4,458","$8,548","$25,327",$0.68,"$75,066",$27,-,"$103,860","$129,187"
2014-09-30,"$62,157","$10,019",$279,"$2,700","$3,588","$80,115","$20,981","$2,470","$20,205","$2,010","$45,666","$125,781","$17,920","$3,230","$4,108","$9,046","$26,966",$0.678,"$70,949",$-82,-,"$98,815","$125,781"
2014-06-30,"$61,204","$9,539",$293,"$2,043","$3,668","$77,905","$19,486","$2,415","$19,820","$1,982","$43,703","$121,608","$17,097","$3,232","$3,812","$8,762","$25,859",$0.676,"$68,136",$502,-,"$95,749","$121,608"
2014-03-31,"$59,379","$8,421",$337,"$2,138","$3,873","$75,314","$17,877","$2,123","$19,494","$1,718","$41,212","$116,526","$16,270","$3,234","$3,360","$8,545","$24,815",$0.674,"$64,714",$345,-,"$91,711","$116,526"
2013-12-31,"$58,717","$9,390",-,"$3,253",-,"$72,886","$16,524","$1,976","$17,558","$1,976","$38,034","$110,920","$15,908","$2,236","$3,381","$7,703","$23,611",$0.672,"$61,262",$125,-,"$87,309","$110,920"
2013-09-30,"$56,523","$8,592",$235,"$2,354",-,"$68,858","$14,867","$1,843","$17,716","$1,784","$36,210","$105,068","$14,475","$2,238","$3,144","$7,604","$22,079",$0.334,"$57,886",$99,-,"$82,989","$105,068"
2013-06-30,"$54,432","$8,163",$342,"$2,776",-,"$66,861","$12,912","$1,564","$17,954","$1,891","$34,321","$101,182","$15,329","$1,989","$2,975","$7,001","$22,330",$0.333,"$54,916",$-398,-,"$78,852","$101,182"
2013-03-31,"$50,098","$8,670",$648,"$2,375",-,"$62,808","$12,300","$1,470","$17,919","$2,195","$33,884","$96,692","$13,252","$2,989","$2,921","$7,967","$21,219",$0.331,"$51,688",$356,-,"$75,473","$96,692"
2012-12-31,"$48,088","$8,585",$505,"$2,132",-,"$60,454","$11,854","$1,469","$18,010","$2,011","$33,344","$93,798","$14,337","$2,988","$2,786","$7,746","$22,083",$0.33,"$48,342",$538,-,"$71,715","$93,798"
2012-09-30,"$45,724","$7,809",$618,"$2,440",-,"$56,821","$11,401","$1,063","$18,239","$2,206","$32,909","$89,730","$14,434","$2,988","$2,719","$7,268","$21,702",$0.329,"$45,456",$368,-,"$68,028","$89,730"
2012-06-30,"$43,122","$7,341",$634,"$2,614",-,"$53,857","$10,909","$1,040","$17,982","$2,263","$32,194","$86,051","$14,028","$2,987","$2,709","$7,302","$21,330",$0.327,"$43,280",$84,-,"$64,721","$86,051"
2012-03-31,"$49,316","$5,713",-,"$1,779",-,"$56,859","$9,875",$880,"$8,866",$664,"$20,285","$77,144","$9,742","$2,987","$2,277","$5,690","$15,432",$0.326,"$40,495",$422,-,"$61,712","$77,144"
2011-12-31,"$44,626","$6,172",$35,"$1,710",-,"$52,758","$9,603",$790,"$8,924",$499,"$19,816","$72,574","$8,913","$2,986","$2,199","$5,516","$14,429",$0.325,"$37,605",$276,-,"$58,145","$72,574"
2011-09-30,"$42,560","$5,861",-,"$1,406",-,"$50,042","$9,204",$891,"$8,463",$488,"$19,046","$69,088","$8,888","$2,986","$2,090","$5,370","$14,258",$0.324,"$34,901",$232,-,"$54,830","$69,088"
2011-06-30,"$39,118","$5,843",-,"$1,328",-,"$46,442","$9,003",$893,"$8,058",$465,"$18,419","$64,861","$7,798","$2,985","$1,930","$5,072","$12,870",$0.323,"$32,172",$603,-,"$51,991","$64,861"
2011-03-31,"$36,675","$4,818",-,"$1,497",-,"$43,310","$8,249",$666,"$7,324",$390,"$16,650","$59,960","$9,332",-,"$1,745","$1,777","$11,109",$0.322,"$29,666",$381,-,"$48,851","$59,960"
2010-12-31,"$34,975","$5,002",-,"$1,326",-,"$41,562","$7,759",$523,"$7,300",$442,"$16,289","$57,851","$9,996",-,"$1,579","$1,614","$11,610",$0.321,"$27,868",$138,-,"$46,241","$57,851"
2010-09-30,"$33,380","$4,719",-,"$1,210",-,"$39,447","$5,506",$485,"$7,092",$406,"$13,895","$53,342","$8,530",-,"$1,489","$1,522","$10,052",$0.319,"$25,324",$531,-,"$43,290","$53,342"
2010-06-30,"$30,059","$3,617",-,"$1,419",-,"$35,161","$4,920",$377,"$6,692",$452,"$12,884","$48,045","$5,747",-,"$1,654","$1,685","$7,432",$0.319,"$23,158",$346,-,"$40,613","$48,045"
2010-03-31,"$26,514","$3,084",-,"$1,135",-,"$31,132","$4,773",$154,"$5,912",$454,"$11,739","$42,871","$2,922",-,"$1,630","$1,666","$4,588",$0.318,"$21,949",$163,-,"$38,283","$42,871"
2009-12-31,"$24,485","$3,201",-,$837,-,"$29,167","$4,845",$129,"$5,678",$415,"$11,330","$40,497","$2,747",-,"$1,704","$1,746","$4,493",$0.318,"$20,082",$105,-,"$36,004","$40,497"
2009-09-30,"$21,994.39","$2,879.604",-,$816.103,-,"$26,353.54","$4,917.491",$110.372,"$5,672.465",$415.137,"$11,349.3","$37,702.84","$2,321.774",-,"$1,623.472","$1,659.318","$3,981.092",$0.317,"$18,107.98",$232.785,-,"$33,721.75","$37,702.84"
2009-06-30,"$19,344.01","$2,847.755",-,"$1,067.116",-,"$23,834.85","$5,005.9",$93.925,"$5,693.299",$406.136,"$11,323.91","$35,158.76","$2,000.962",-,"$1,531.267","$1,562.942","$3,563.904",$0.316,"$16,469",$81.434,-,"$31,594.85","$35,158.76"
2009-03-31,"$17,784.93","$2,543.105",-,"$1,317.861",-,"$22,080.8","$5,122.105",$100.999,"$5,740.659",$416.168,"$11,432.23","$33,513.03","$2,183.854",-,"$1,450.934","$1,481.08","$3,664.934",$0.316,"$14,984.46",$168.82,-,"$29,848.1","$33,513.03"
2008-12-31,"$15,845.77","$2,642.192",-,"$1,404.114",-,"$20,178.18","$5,233.843",$85.16,"$5,836.544",$433.846,"$11,589.39","$31,767.57","$2,302.09",-,"$1,184.29","$1,226.623","$3,528.713",$0.315,"$13,561.63",$226.579,-,"$28,238.86","$31,767.57"
2008-09-30,"$14,412.61","$2,541.492",-,$897.349,-,"$17,962.85","$5,213.167","$1,100.896","$5,869.363",$456.378,"$12,844.12","$30,806.97","$2,224.277",-,"$1,057.423","$1,107.835","$3,332.112",$0.315,"$13,179.19",$101.162,-,"$27,474.86","$30,806.97"
2008-06-30,"$12,733.67","$2,641.901",-,$846.865,-,"$16,316.84","$5,137.71","$1,067.52","$5,992.796",$444.844,"$12,862.95","$29,179.79","$2,345.515",-,$868.126,$921.256,"$3,266.771",$0.314,"$11,889.25",$119.181,-,"$25,913.02","$29,179.79"
2008-03-31,"$12,134.51","$2,560.909",-,$697.792,-,"$15,464.93","$4,741.724","$1,056.966","$5,995.371",$190.402,"$12,140.05","$27,604.98","$2,460.475",-,$775.224,$806.972,"$3,267.447",$0.314,"$10,641.86",$133.415,-,"$24,337.54","$27,604.98"
2007-12-31,"$14,218.61","$2,307.774",-,$694.213,-,"$17,289.14","$4,039.261","$1,059.694","$2,745.964",$168.53,"$8,046.668","$25,335.81","$2,035.602",-,$580.276,$610.525,"$2,646.127",$0.313,"$9,334.772",$113.373,-,"$22,689.68","$25,335.81"
2007-09-30,"$13,087.34","$1,887.86",-,$670.593,-,"$15,733.76","$3,588.814","$1,048.138","$2,762.649",$170.069,"$7,606.889","$23,340.65","$1,782.667",-,$497.536,$521.212,"$2,303.879",$0.312,"$8,123.478",$81.544,-,"$21,036.77","$23,340.65"
2007-06-30,"$12,503.54","$1,648.68",-,$627.24,-,"$14,857.52","$3,219.28","$1,038.804","$2,062.703",$147.154,"$6,566.362","$21,423.88","$1,319.195",-,$423.409,$445.082,"$1,764.277",$0.311,"$7,053.489",$29.248,-,"$19,659.61","$21,423.88"
2007-03-31,"$11,935.92","$1,477.09",-,$616.506,-,"$14,080.77","$2,826.717","$1,030.952","$1,947.092",$129.903,"$5,934.664","$20,015.44","$1,254.353",-,$344.075,$383.875,"$1,638.228",$0.31,"$6,128.368",$36.942,-,"$18,377.21","$20,015.44"
2006-12-31,"$11,243.91","$1,322.34",-,$443.88,-,"$13,039.85","$2,395.239","$1,031.85","$1,891.96",$114.455,"$5,433.504","$18,473.35","$1,304.587",-,$68.497,$128.924,"$1,433.511",$0.309,"$5,133.314",$23.311,-,"$17,039.84","$18,473.35"
2006-09-30,"$10,428.71","$1,031.055",-,$346.941,-,"$11,858.24","$2,174.314","$1,028.591",$514.551,$67.89,"$3,834.989","$15,693.23","$1,216.047",-,$63.304,$80.098,"$1,296.145",$0.304,"$4,102.597",$4.462,-,"$14,397.09","$15,693.23"
2006-06-30,"$9,821.632",$885.088,-,$295.874,-,"$11,058.11","$1,799.766","$1,018.591",$465.198,$19.576,"$3,337.899","$14,396.01",$977.43,-,$45.664,$61.568,"$1,038.998",$0.303,"$3,369.236",$-26.924,-,"$13,357.01","$14,396.01"
2006-03-31,"$8,429.028",$844.378,-,$256.234,-,"$9,555.957","$1,209.681",-,$479.379,$49.853,"$1,738.913","$11,294.87",$980.024,-,$54.455,$71.578,"$1,051.602",$0.295,"$2,648.159",$-10.363,-,"$10,243.27","$11,294.87"
2005-12-31,"$8,034.247",$687.976,-,$229.507,-,"$9,001.071",$961.749,$14.369,$277.683,$16.941,"$1,270.742","$10,271.81",$745.384,-,$61.585,$107.472,$852.856,$0.293,"$2,055.868",$4.019,-,"$9,418.957","$10,271.81"
2005-09-30,"$7,630.146",$541.815,-,$192.448,-,"$8,382.685",$803.078,-,$228.603,$36.635,"$1,068.316","$9,451.001",$559.848,-,$51.066,$98.085,$657.933,$0.29,"$1,683.66",$17.398,-,"$8,793.068","$9,451.001"
2005-06-30,"$2,947.967",$492.004,-,$176.833,-,"$3,649.21",$576.597,-,$216.604,$55.307,$848.508,"$4,497.718",$448.37,-,$41.281,$95.491,$543.861,$0.273,"$1,302.478",$-10.696,-,"$3,953.857","$4,497.718"
2005-03-31,"$2,507.298",$441.932,-,$184.278,-,"$3,158.474",$474.829,-,$186.251,$45.282,$706.725,"$3,865.199",$393.328,-,$37.918,$45.009,$438.337,$0.271,$959.664,$-5.298,-,"$3,426.862","$3,865.199"
