,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2018-06-30,"$70,970","$26,367","$5,936",-,"$12,488","$115,761","$38,117","$172,773",-,"$22,546","$233,436","$349,197","$88,548","$97,128","$45,694","$145,700","$234,248","$38,624","$79,436","$-3,111",-,"$114,949","$349,197"
2018-03-31,"$87,940","$22,408","$7,662",-,"$12,043","$130,053","$35,077","$179,286",-,"$23,086","$237,449","$367,502","$89,320","$101,362","$46,855","$151,304","$240,624","$38,044","$91,898","$-3,064",-,"$126,878","$367,502"
2017-12-31,"$77,153","$50,899","$4,421",-,"$11,337","$143,810","$33,679","$207,944","$8,038","$13,323","$262,984","$406,794","$115,788","$103,922","$43,754","$150,807","$266,595","$36,447","$104,593",$-841,-,"$140,199","$406,794"
2017-09-30,"$74,181","$35,673","$4,855",-,"$13,936","$128,645","$33,783","$194,714",-,"$18,177","$246,674","$375,319","$100,814","$97,207","$40,415","$140,458","$241,272","$35,867","$98,330",$-150,-,"$134,047","$375,319"
2017-06-30,"$76,759","$22,632","$3,146",-,"$10,338","$112,875","$29,286","$184,757","$8,105","$10,150","$232,298","$345,173","$81,302","$89,864","$38,598","$131,446","$212,748","$34,445","$98,525",$-545,-,"$132,425","$345,173"
2017-03-31,"$67,101","$20,612","$2,910",-,"$11,367","$101,990","$27,163","$189,740","$8,090","$7,549","$232,542","$334,532","$73,342","$84,531","$39,470","$127,108","$200,450","$33,579","$100,925",$-422,-,"$134,082","$334,532"
2016-12-31,"$60,452","$27,977","$2,712",-,"$12,191","$103,332","$26,510","$185,638","$8,271","$7,390","$227,809","$331,141","$84,130","$73,557","$37,901","$114,621","$198,751","$32,144","$100,001",$245,-,"$132,390","$331,141"
2016-09-30,"$67,155","$29,299","$2,132",-,"$8,283","$106,869","$27,010","$170,430","$8,620","$8,757","$214,817","$321,686","$79,006","$75,427","$36,074","$114,431","$193,437","$31,251","$96,364",$634,-,"$128,249","$321,686"
2016-06-30,"$61,756","$19,042","$1,831",-,"$11,132","$93,761","$25,448","$169,764","$8,767","$7,862","$211,841","$305,602","$71,486","$68,939","$35,572","$107,575","$179,061","$30,106","$96,542",$-107,-,"$126,541","$305,602"
2016-03-31,"$55,283","$19,824","$2,281",-,"$10,204","$87,592","$23,203","$177,645","$9,092","$7,745","$217,685","$305,277","$68,265","$69,374","$33,859","$106,555","$174,820","$29,484","$102,021","$-1,048",-,"$130,457","$305,277"
2015-12-31,"$38,074","$24,621","$2,451",-,"$11,073","$76,219","$22,300","$177,665","$9,126","$7,974","$217,065","$293,284","$76,092","$53,204","$32,175","$88,925","$165,017","$28,253","$101,494","$-1,480",-,"$128,267","$293,284"
2015-09-30,"$41,601","$30,343","$2,349",-,"$15,085","$89,378","$22,471","$164,065","$9,009","$5,422","$200,967","$290,345","$80,610","$53,329","$33,427","$90,380","$170,990","$27,416","$92,284",$-345,-,"$119,355","$290,345"
2015-06-30,"$34,703","$19,907","$2,042",-,"$9,291","$70,953","$21,149","$168,145","$8,823","$4,081","$202,198","$273,151","$65,285","$47,419","$31,296","$82,189","$147,474","$26,327","$98,252","$1,098",-,"$125,677","$273,151"
2015-03-31,"$33,096","$18,164","$2,396",-,"$9,094","$67,891","$20,151","$160,443","$8,772","$3,937","$193,303","$261,194","$58,729","$40,072","$29,816","$73,459","$132,188","$25,376","$100,920","$2,710",-,"$129,006","$261,194"
2014-12-31,"$32,463","$29,976","$2,283",-,"$13,635","$83,403","$20,392","$145,492","$8,999","$3,608","$178,491","$261,894","$73,611","$32,504","$28,971","$64,955","$138,566","$24,187","$97,178","$1,963",-,"$123,328","$261,894"
2014-09-30,"$25,077","$27,219","$2,111",-,"$9,806","$68,531","$20,624","$130,162","$8,758","$3,764","$163,308","$231,839","$63,448","$28,987","$24,826","$56,844","$120,292","$23,313","$87,152","$1,082",-,"$111,547","$231,839"
2014-06-30,"$37,805","$16,841","$1,594",-,"$7,825","$67,949","$17,585","$126,685","$6,141","$4,160","$154,571","$222,520","$46,205","$29,030","$23,287","$55,375","$101,580","$22,139","$98,715",$86,-,"$120,940","$222,520"
2014-03-31,"$41,350","$15,820","$1,829",-,"$7,528","$70,541","$15,120","$109,239","$5,983","$5,106","$135,448","$205,989","$43,208","$16,962","$22,476","$42,602","$85,810","$21,496","$98,934",$-251,-,"$120,179","$205,989"
2013-12-31,"$40,711","$25,198","$2,122",-,"$8,574","$80,347","$15,488","$118,131","$6,127","$5,091","$144,837","$225,184","$53,769","$16,961","$21,699","$41,731","$95,500","$20,559","$109,431",$-306,-,"$129,684","$225,184"
2013-09-30,"$40,546","$20,641","$1,764",-,"$6,882","$73,286","$16,597","$106,215","$5,756","$5,146","$133,714","$207,000","$43,658","$16,960","$20,208","$39,793","$83,451","$19,764","$104,256",$-471,-,"$123,549","$207,000"
2013-06-30,"$42,606","$13,453","$1,697",-,"$7,270","$68,219","$16,327","$104,014","$5,875","$5,421","$131,637","$199,856","$36,319","$16,958","$20,553","$40,183","$76,502","$19,024","$104,564",$-234,-,"$123,354","$199,856"
2013-03-31,"$39,137","$13,336","$1,245",-,"$6,377","$63,337","$15,026","$105,550","$5,536","$5,294","$131,406","$194,743","$35,508",-,"$20,868","$23,745","$59,253","$17,954","$116,572",$964,-,"$135,490","$194,743"
2012-12-31,"$39,820","$21,534","$1,455",-,"$6,644","$72,348","$15,422","$97,292","$5,843","$5,183","$123,740","$196,088","$46,879",-,"$18,925","$21,863","$68,742","$17,167","$109,567",$612,-,"$127,346","$196,088"
2012-09-30,"$29,129","$18,692",$791,-,"$6,458","$57,653","$15,452","$92,122","$5,359","$5,478","$118,411","$176,064","$38,542",-,"$16,664","$19,312","$57,854","$16,422","$101,289",$499,-,"$118,210","$176,064"
2012-06-30,"$27,654","$14,298","$1,122",-,"$6,560","$51,943","$10,487","$89,567","$5,461","$5,438","$110,953","$162,896","$33,060",-,"$15,560","$18,090","$51,150","$15,573","$95,641",$532,-,"$111,746","$162,896"
2012-03-31,"$28,538","$13,769","$1,102",-,"$5,050","$50,712","$8,847","$81,638","$4,745","$4,992","$100,222","$150,934","$32,036",-,"$13,954","$16,400","$48,436","$14,850","$87,124",$524,-,"$102,498","$150,934"
2011-12-31,"$30,156","$16,484","$1,236",-,"$4,958","$54,771","$7,816","$67,445","$4,368","$4,281","$83,910","$138,681","$34,607",-,"$11,833","$14,020","$48,627","$13,961","$75,709",$384,-,"$90,054","$138,681"
2011-09-30,"$25,952","$11,717",$776,-,"$4,529","$44,988","$7,777","$55,618","$4,432","$3,556","$71,383","$116,371","$27,970",-,"$10,100","$11,786","$39,756","$13,331","$62,841",$443,-,"$76,615","$116,371"
2011-06-30,"$28,395","$11,471",$889,-,"$4,251","$46,898","$6,749","$47,761","$1,910","$3,440","$59,860","$106,758","$26,859",-,"$9,149","$10,556","$37,415","$12,715","$56,239",$389,-,"$69,343","$106,758"
2011-03-31,"$29,234","$11,095",$930,-,"$4,055","$46,997","$6,241","$36,533","$1,248","$3,885","$47,907","$94,904","$24,327",-,"$7,870","$9,100","$33,427","$12,326","$49,025",$126,-,"$61,477","$94,904"
2010-12-31,"$26,977","$10,874",$885,-,"$3,467","$43,927","$5,868","$32,730","$1,263","$2,954","$42,815","$86,742","$23,795",-,"$7,065","$8,281","$32,076","$11,502","$43,050",$114,-,"$54,666","$86,742"
2010-09-30,"$25,620","$9,924","$1,051",-,"$3,447","$41,678","$4,768","$25,391","$1,083","$2,263","$33,505","$75,183","$20,722",-,"$5,531","$6,670","$27,392","$10,668","$37,169",$-46,-,"$47,791","$75,183"
2010-06-30,"$24,288","$6,399",$942,-,"$3,188","$36,033","$3,990","$21,551","$1,032","$2,119","$28,692","$64,725","$15,612",-,"$4,981","$6,002","$21,614","$10,133","$32,870",$108,-,"$43,111","$64,725"
2010-03-31,"$23,155","$2,886",$638,-,"$4,515","$32,336","$3,504","$18,549",$743,"$1,925","$24,721","$57,057","$12,229",-,"$4,539","$5,480","$17,709","$9,553","$29,670",$125,-,"$39,348","$57,057"
2009-12-31,"$24,796","$3,090",$576,-,"$3,690","$33,332","$3,115","$15,024",$494,"$1,961","$20,594","$53,926","$13,097",-,"$4,139","$5,061","$18,158","$8,962","$26,695",$111,-,"$35,768","$53,926"
2009-09-30,"$23,464","$5,057",$455,-,"$1,444","$31,555","$2,954","$10,528",$453,"$2,011","$15,946","$47,501","$11,506",-,"$3,502","$4,355","$15,861","$8,210","$23,353",$77,-,"$31,640","$47,501"
2009-06-30,"$24,222","$2,686",$380,-,"$6,151","$35,170","$2,653","$6,899",$466,"$2,952","$12,970","$48,140","$16,661",-,"$1,924","$5,591","$22,252","$7,957","$17,878",$53,-,"$25,888","$48,140"
2009-03-31,"$25,013","$1,932",$312,-,"$5,057","$33,853","$2,546","$3,865",$475,"$2,498","$9,384","$43,237","$13,751",-,"$1,715","$5,175","$18,926","$7,643","$16,653",$15,-,"$24,311","$43,237"
2008-12-31,"$25,647","$2,196",$396,-,"$5,311","$35,163","$2,580","$2,498",$484,"$2,062","$7,624","$42,787","$14,757",-,"$1,681","$5,121","$19,878","$7,392","$15,448",$69,-,"$22,909","$42,787"
2008-09-30,"$22,111","$2,422",$509,-,"$3,920","$30,006","$2,455","$2,379",$492,$839,"$6,165","$36,171","$11,361",-,"$1,745","$2,513","$13,874","$7,177","$15,129",$-9,-,"$22,297","$36,171"
2008-06-30,"$20,774","$1,603",$545,-,"$3,945","$27,998","$2,177",-,$329,"$1,205","$3,711","$31,709","$9,218",-,"$2,869","$2,869","$12,087","$6,831","$12,714",$77,-,"$19,622","$31,709"
2008-03-31,"$19,448","$1,593",$364,-,"$4,271","$26,736","$1,962",-,$338,"$1,435","$3,735","$30,471","$9,634",-,"$2,784","$2,784","$12,418","$6,342","$11,642",$69,-,"$18,053","$30,471"
2007-12-31,"$18,448","$1,939",$459,-,"$4,350","$26,189","$1,870",-,$349,"$1,631","$3,850","$30,039","$10,535",-,"$2,700","$2,700","$13,235","$6,046","$10,684",$74,-,"$16,804","$30,039"
2007-09-30,"$15,386","$1,637",$346,-,"$3,805","$21,956","$1,832",-,$337,"$1,222","$3,391","$25,347","$9,280",-,"$1,535","$1,535","$10,815","$5,368","$9,101",$63,-,"$14,532","$25,347"
2007-06-30,"$13,767","$1,410",$251,-,"$2,630","$18,745","$1,626",-,$275,"$1,001","$2,902","$21,647","$6,992",-,"$1,251","$1,251","$8,243","$5,149","$8,199",$56,-,"$13,404","$21,647"
2007-03-31,"$12,577",$928,$208,-,"$1,676","$16,029","$1,409",-,$278,$995,"$2,682","$18,711","$5,485",-,$965,$965,"$6,450","$4,848","$7,381",$32,-,"$12,261","$18,711"
2006-12-31,"$11,869","$1,621",$303,-,"$2,223","$16,664","$1,362",-,$184,"$1,251","$2,797","$19,461","$7,337",-,$896,$896,"$8,233","$4,594","$6,611",$23,-,"$11,228","$19,461"
2006-09-30,"$10,110","$1,252",$270,-,"$2,270","$14,509","$1,281",-,$177,"$1,238","$2,696","$17,205","$6,443",-,$778,$778,"$7,221","$4,355","$5,607",$22,-,"$9,984","$17,205"
2006-06-30,"$9,176","$1,089",$213,-,"$1,522","$12,491","$1,197",-,$75,"$1,351","$2,623","$15,114","$5,023",-,$761,$761,"$5,784","$4,249","$5,065",$16,-,"$9,330","$15,114"
2006-03-31,"$8,226",$861,$204,-,"$1,536","$11,286","$1,005",-,$110,"$1,510","$2,625","$13,911","$4,456",-,$773,$773,"$5,229","$4,014","$4,673",$-5,-,"$8,682","$13,911"
2005-12-31,"$8,707","$1,331",$244,-,"$1,409","$12,162",$855,-,$93,"$1,071","$2,019","$14,181","$5,060",-,$741,$741,"$5,801","$3,815","$4,570",$-5,-,"$8,380","$14,181"
2005-09-30,"$8,261",$895,$165,-,$648,"$10,300",$817,-,$96,$303,"$1,216","$11,516","$3,487",-,$601,$601,"$4,088","$3,564","$3,925",-,-,"$7,428","$11,516"
2005-06-30,"$7,526",$827,$193,-,$496,"$9,376",$764,-,$109,$239,"$1,112","$10,488","$3,123",-,$544,$544,"$3,667","$3,299","$3,575",$9,-,"$6,821","$10,488"
2005-03-31,"$7,057",$888,$164,-,$601,"$9,007",$742,-,$113,$249,"$1,104","$10,111","$3,352",-,$373,$373,"$3,725","$3,195","$3,255",$6,-,"$6,386","$10,111"
