,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2018-03-31,$936,$247,$401,$55,$21,"$1,660","$9,031",$100,"$2,381",$350,"$11,862","$13,522",$626,"$4,693",$462,"$6,231","$6,857",$2,"$2,436",$-248,-,"$6,665","$13,522"
2017-12-31,$835,$307,$275,$33,$15,"$1,465","$9,175",$108,"$2,371",$344,"$11,998","$13,463",$580,"$4,692",$460,"$6,199","$6,779",$2,"$2,443",$-263,-,"$6,684","$13,463"
2017-09-30,"$1,992",$279,$316,$42,$22,"$2,651","$9,372",$109,"$2,369",$356,"$12,206","$14,857","$1,551","$4,988",$486,"$7,066","$8,617",$2,"$2,048",$-275,-,"$6,240","$14,857"
2017-06-30,"$2,005",$282,$325,$34,$29,"$2,675","$9,441",$120,"$2,360",$340,"$12,261","$14,936","$1,441","$4,986",$487,"$7,105","$8,546",$2,"$2,205",$-325,-,"$6,390","$14,936"
2017-03-31,"$1,316",$252,$364,$844,$29,"$2,805","$9,552",$141,"$2,350",$337,"$12,380","$15,185",$853,"$5,780",$553,"$7,949","$8,802",$2,"$2,272",$-378,-,"$6,383","$15,185"
2016-12-31,"$1,169",$236,$339,$841,$70,"$2,655","$9,652",$139,"$2,345",$340,"$12,476","$15,131",$686,"$5,778",$545,"$7,953","$8,639",$2,"$2,365",$-398,-,"$6,492","$15,131"
2016-09-30,"$1,561",$207,$312,$830,$21,"$2,931","$9,725",$287,"$2,359",$330,"$12,701","$15,632",$966,"$5,540",$504,"$7,686","$8,652",$2,"$2,892",$-273,-,"$6,980","$15,632"
2016-06-30,"$2,015",$239,$231,$855,$34,"$3,374","$9,413",$289,"$2,363",$323,"$12,388","$15,762",$773,"$5,540",$497,"$7,824","$8,597",$2,"$2,991",$-243,-,"$7,165","$15,762"
2016-03-31,"$2,701",$262,$304,$207,$46,"$3,520","$9,052",$298,"$2,384",$327,"$12,061","$15,581","$1,273","$5,539",$620,"$7,114","$8,387",$2,"$3,014",$-202,-,"$7,194","$15,581"
2015-12-31,$309,$267,$321,$185,$45,"$1,127","$8,539",$298,"$2,390",$329,"$11,556","$12,683","$1,215","$5,537",$628,"$7,081","$8,296",$2,"$3,058",$-250,-,"$4,387","$12,683"
2015-09-30,$969.1,$251.9,$329.8,$111,$34.6,"$1,764.2","$7,939.6",$359.8,"$2,407.2",$399,"$11,105.6","$12,869.8","$1,273.6","$5,592.6",$626.6,"$7,128.7","$8,402.3",$2.4,"$3,101.3",$-213.6,-,"$4,467.5","$12,869.8"
2015-06-30,$863.9,$194.9,$205.3,$14.7,$33.8,"$1,366.4","$6,465.6",$808.7,"$2,090.8",$266.9,"$9,632.001","$10,998.4",$753.5,"$4,592.6",$400,"$5,769.1","$6,522.6",$2.4,"$3,080.3",$-205.8,-,"$4,475.8","$10,998.4"
2015-03-31,"$1,842.1",$167.1,$267.7,$27.7,$20,"$2,379.7","$5,925",$853.5,"$2,090.4",$236.7,"$9,105.601","$11,485.3","$1,311.3","$4,592.5",$380,"$5,755.5","$7,066.8",$0.5,"$3,334.1",$-240.3,-,"$4,418.5","$11,485.3"
2014-12-31,"$2,082.7",$191.5,$202.9,$34.8,$18.6,"$2,530.5","$5,525.8",$861.5,"$2,092.8",$243.6,"$8,723.699","$11,254.2",$979.7,"$4,592.5",$374.9,"$5,702","$6,681.7",$2.5,"$3,175.3",$-159.8,-,"$4,572.5","$11,254.2"
2014-09-30,"$2,796.8",$156.9,$254.8,$43.5,$46.9,"$3,338.7","$5,050.2",$925.2,"$2,094",$251.7,"$8,321.101","$11,659.8","$1,048.8","$4,592.4",$349,"$5,755.7","$6,804.5",$0.5,"$3,679.1",$-72.4,-,"$4,855.3","$11,659.8"
2014-06-30,"$2,839.1",$258.3,$205,-,$50.8,"$3,405.7","$4,605.1",$943,"$2,095.7",$255.4,"$7,899.2","$11,304.9",$720.3,"$4,592.4",$317.3,"$5,739.5","$6,459.8",$0.5,"$3,622.4",$-22.4,-,"$4,845.1","$11,304.9"
2014-03-31,"$4,183.5",$215.7,$384.4,-,$82.9,"$4,911.1","$4,281.9",$933.5,"$2,094.6",$254.4,"$7,564.4","$12,475.5","$1,435.7","$4,592.3",$318.2,"$5,731.5","$7,167.2",$0.6,"$4,378.9",$-52,-,"$5,308.3","$12,475.5"
2013-12-31,"$1,864.8",$230.9,$274.3,$33.4,$166.7,"$2,630.1","$4,101.7",$926,"$2,095.8",$245.5,"$8,048","$10,678.1",$828.3,"$3,098.1",$325.6,"$4,411.4","$5,239.7",$0.6,"$3,725.6",$-42.6,-,"$5,438.4","$10,678.1"
2013-09-30,"$2,397.6",$186.9,$357.4,$35.8,$37.9,"$3,059.7","$4,250",$931.8,"$2,064.5",$292.2,"$7,739.3","$10,799",$912.9,"$3,098",$456,"$4,424.1","$5,337",$0.6,"$3,880.6",$-72.6,-,"$5,462","$10,799"
2013-06-30,"$2,008.3",$294.3,$321,$24.5,$26.5,"$2,719.5","$4,086.5",$898.6,"$2,064.5",$281.7,"$7,532.1","$10,251.6",$577.1,"$3,098",$449.9,"$4,331.1","$4,908.2",$0.6,"$3,673.1",$-115.3,-,"$5,343.4","$10,251.6"
2013-03-31,"$2,210.3",$242.7,$385.8,-,$30.4,"$2,907.7","$3,938.1",$905.8,"$2,064.5",$321.5,"$7,430.7","$10,338.4","$1,285.3","$1,600",$450.2,"$2,935.4","$4,220.7",$0.6,"$3,842.4",$-110.1,-,"$6,117.7","$10,338.4"
2012-12-31,"$2,274.9",$217.4,$277.9,-,$27.9,"$2,807.6","$3,900.5",$935.6,"$2,064.5",$257.9,"$7,359.3","$10,166.9",$950.2,"$1,600",$395.7,"$2,934.5","$3,884.7",$0.6,"$3,461.1",$-49.6,-,"$6,282.2","$10,166.9"
2012-09-30,"$2,221.3",$340.9,$310,$118.1,$24.9,"$3,015.2","$3,721.8",$991.9,"$2,064.5",$241.7,"$7,167.5","$10,182.7","$1,193.6","$1,605",$386.9,"$3,011","$4,204.6",$0.6,"$3,015.7",$-37.9,-,"$5,978.1","$10,182.7"
2012-06-30,"$1,383",$360.2,$229.6,-,$23.9,"$1,996.7","$3,700.8",$999.8,"$2,064.5",$209.5,"$7,122.2","$9,118.9",$555.3,"$1,604.8",$441.3,"$3,063.4","$3,618.7",$0.6,"$2,637.5",$-75.2,-,"$5,500.2","$9,118.9"
2012-03-31,"$1,713.3",$464.9,$265.5,-,$14.7,"$2,458.4","$3,712.5","$1,005.8","$2,064.5",$228.1,"$7,158.5","$9,616.9","$1,250.5","$1,617.9",$439.4,"$3,005.5","$4,256",$0.7,"$3,183.2",$-72,-,"$5,360.9","$9,616.9"
2011-12-31,"$1,207",$269.4,$304.2,-,$18,"$1,798.6","$3,736",$928.6,"$2,064.5",$301.4,"$7,175.9","$8,974.5","$1,031.2","$1,617.8",$435.8,"$3,010.4","$4,041.6",$0.7,"$2,841",$-99.3,-,"$4,932.9","$8,974.5"
2011-09-30,"$1,426.1",$268.6,$341.6,-,$21.6,"$2,057.9","$3,739.3","$1,057","$2,064.5",$232.1,"$7,187.9","$9,245.8","$1,502.5","$1,613",$351.1,"$2,993.5","$4,496",$0.7,"$2,428.2",$-67.4,-,"$4,749.8","$9,245.8"
2011-06-30,"$1,358.8",$424.5,$277,-,$20.1,"$2,080.4","$3,869.5","$1,085.3","$2,064.5",$225.3,"$7,339.6","$9,420","$1,094.6","$1,613",$350.1,"$2,993.6","$4,088.2",$0.7,"$2,125.9",$-22.2,-,"$5,331.8","$9,420"
2011-03-31,"$1,137.3",$260.3,$395.2,-,$16,"$1,808.8","$3,924.1","$1,084.4","$2,064.5",$213.1,"$7,381.1","$9,189.9","$1,383.9","$1,613",$348.2,"$3,014.4","$4,398.3",$0.7,"$1,645.7",$-26.8,-,"$4,791.6","$9,189.9"
2010-12-31,$800.8,$238.9,$270.3,-,$31.4,"$1,341.4","$3,942.3","$1,079.9","$2,064.5",$230.9,"$7,412.6","$8,754",$948.6,"$1,954.1",$343.2,"$3,372","$4,320.6",$0.7,"$1,370.8",$-53.3,-,"$4,433.4","$8,754"
2010-09-30,$648.4,$228.8,$271.1,$28.6,$22.1,"$1,199","$3,928.8","$1,110.9","$2,096.4",$242.2,"$7,418.5","$8,617.5",$725.3,"$2,255.6",$303.1,"$3,590.3","$4,315.6",$0.7,"$1,177.6",$-36.1,-,"$4,301.9","$8,617.5"
2010-06-30,$601.4,$347.4,$287.3,$7.6,$23.7,"$1,267.4","$3,907.6","$1,064.7","$2,096.4",$219,"$7,327.9","$8,595.3",$580.6,"$2,582.6",$301.7,"$3,819.6","$4,400.2",$0.7,"$1,136.8",$-85.3,-,"$4,195.1","$8,595.3"
2010-03-31,"$1,035.7",$197.5,$287.2,$23,$6.4,"$1,549.8",$789.7,$178.6,$0.9,$73.9,"$1,083.3","$2,633.1",$633.3,$4.9,$199.9,$260.8,$894.1,$0.5,"$1,038.9",$-54.2,-,"$1,739","$2,633.1"
2009-12-31,$882.1,$167.4,$207.8,$14.7,$11.1,"$1,283.1",$793.8,$339.7,$0.9,$40.9,"$1,211.8","$2,494.9",$479.8,$4.7,$197.2,$270.2,$750,$0.5,"$1,048.1",$-43.2,-,"$1,744.9","$2,494.9"
2009-09-30,$702.6,$143.3,$219.6,-,$19.3,"$1,084.8",$766.9,$428.1,$0.9,$39.9,"$1,272.3","$2,357.1",$329.1,-,$204.7,$268.7,$597.8,$0.5,"$1,001.6",$-64.3,-,"$1,759.3","$2,357.1"
2009-06-30,$921.2,$137.9,$213.9,-,$11.4,"$1,284.4",$738.5,$180,$0.9,$39.1,$995,"$2,279.4",$309.5,-,$202.5,$280.2,$589.7,$0.5,$969.5,$-66.1,-,"$1,689.7","$2,279.4"
2009-03-31,$839,$185.4,$460.1,-,$10.5,"$1,495",$706.4,$211.6,$0.9,$37.5,"$1,011.1","$2,506.1",$865.9,-,$215.6,$215.6,"$1,081.5",$0.5,$761.3,$-80.3,-,"$1,424.6","$2,506.1"
2008-12-31,$625,$175.1,$588.6,$26.3,$18.2,"$1,433.2",$661.9,$222.6,$0.9,$40.2,$954.4,"$2,387.6",$818.1,-,$212.6,$218.8,"$1,036.9",$0.5,$703.4,$-75.2,-,"$1,350.7","$2,387.6"
2008-09-30,"$1,152.2",$154,$617.2,$81.7,$35.8,"$2,041.5",$665.1,$239.5,$0.9,$42.8,$977,"$3,018.5",$960.4,$4.6,$161.7,$361.8,"$1,322.2",$0.6,$894.4,$-29.8,-,"$1,696.3","$3,018.5"
2008-06-30,"$1,044.5",$175.3,$368.8,-,$182.2,"$1,770.8",$649.3,$275.4,$0.9,$42.4,$996.5,"$2,767.3",$914.1,$4.8,$147.7,$218.5,"$1,132.6",$0.6,$852.9,$-28.3,-,"$1,634.7","$2,767.3"
2008-03-31,$852,$154.2,$444.5,-,$65.8,"$1,516.5",$636.4,$305.1,$0.9,$43.4,"$1,014.1","$2,530.6",$985.9,$4.8,$144.4,$201.8,"$1,187.7",$0.6,$570,$-27.6,-,"$1,342.9","$2,530.6"
2007-12-31,$861,$148.7,$231.7,-,$37.7,"$1,279.1",$623.6,$41.6,$0.9,$45.4,$733.4,"$2,012.5",$629.3,$4.9,$141.9,$196.2,$825.5,$0.6,$416.8,$-21.2,-,"$1,187","$2,012.5"
2007-09-30,$730.4,$149.7,$236.7,-,$22,"$1,138.8",$618.4,-,$0.9,$45.6,$686.5,"$1,825.3",$563.7,$5,$155.6,$233.2,$796.9,$0.6,$282.6,$-28.9,-,"$1,028.4","$1,825.3"
2007-06-30,$565.6,$158,$180.1,-,$19.6,$923.3,$596,-,$0.9,$46.3,$664.6,"$1,587.9",$429.4,$4.6,$159.2,$224.7,$654.1,$0.6,$197.2,$-30.7,-,$933.8,"$1,587.9"
2007-03-31,$490.8,$118.5,$303.7,-,$23.7,$936.7,$593.9,-,$0.9,$45.1,$661,"$1,597.7",$580.6,$4.3,$156,$187.3,$767.9,$0.6,$104.7,$-32.9,-,$829.8,"$1,597.7"
2006-12-31,$325.6,$113.9,$176.1,-,$17.5,$633.1,$597,-,$0.9,$46.2,$657.3,"$1,290.4",$353.4,$4.2,$152.2,$170,$523.4,$0.6,$48.6,$-33.4,-,$767,"$1,290.4"
2006-09-30,$305.4,$86.5,$241.4,-,$22,$655.3,$603.2,-,$0.9,$21,$636.5,"$1,291.8",$342.1,$4.4,$115,$168.9,$511,$0.6,$41.7,$-10.6,-,$780.8,"$1,291.8"
2006-06-30,$228,$85,$202.6,-,$25.2,$540.8,$608.4,-,$0.9,$20.7,$641.2,"$1,182",$253.8,$4.4,$106.1,$155.2,$409,$0.6,$35.5,$-9.7,-,$773,"$1,182"
2006-03-31,$196.3,$70.9,$331.3,-,$43.9,$642.4,$619.2,-,$0.9,$20.9,$658.4,"$1,300.8",$442.4,$4.2,$104.8,$128.4,$570.8,$0.6,$-6,$-9.4,-,$730,"$1,300.8"
2005-12-31,$216.7,$53.9,$227.7,-,$54.4,$552.7,$630.1,-,$0.9,$44.4,$675.4,"$1,228.1",$341.1,$4.2,$104.9,$131.1,$472.2,$0.6,$19.7,$-7.4,-,$755.9,"$1,228.1"
2005-09-30,$317.476,$60.486,$215.816,-,$93.878,$687.656,$627.428,-,$1.327,$21.439,$650.194,"$1,337.85",$390.027,$4.234,$82.476,$139.382,$529.409,$0.55,$33.542,$33.177,-,$808.441,"$1,337.85"
2005-06-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005-03-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
