,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2020-12-31,$297.795,$353.561,$472.237,$104.646,-,"$1,228.239",$267.682,-,"$1,604",$116.217,"$2,024.109","$3,252.348",$438.138,$724.919,$162.209,$930.836,"$1,368.974",$31.767,"$2,017.097",$-157.986,-,"$1,883.374","$3,252.348"
2020-09-30,$319.995,$310.989,$474.845,$122.857,-,"$1,228.686",$255.457,-,"$1,561.853",$129.014,"$1,984.226","$3,212.912",$487.239,$715.22,$163.439,$916.807,"$1,404.046",$20.994,"$1,964.104",$-176.232,-,"$1,808.866","$3,212.912"
2020-06-30,$332.958,$304.981,$433.908,$114.429,-,"$1,186.276",$255.77,-,"$1,563.112",$110.746,"$1,971.021","$3,157.297",$583.167,$643.265,$139.759,$823.429,"$1,406.596",$10.778,"$1,925.732",$-185.809,-,"$1,750.701","$3,157.297"
2020-03-31,$308.615,$301.998,$397.526,$122.395,-,"$1,130.534",$251.421,-,"$1,560.781",$140.043,"$1,991.703","$3,122.237",$589.334,$636.273,$152.089,$828.323,"$1,417.657",$1.304,"$1,886.753",$-183.477,-,"$1,704.58","$3,122.237"
2019-12-31,$284.592,$318.652,$388.762,$116.728,-,"$1,108.734",$255.905,-,"$1,612.11",$120.809,"$2,028.807","$3,137.541",$413.055,$648.419,$151.09,$853.053,"$1,266.108",$16.692,"$2,020.686",$-165.945,-,"$1,871.433","$3,137.541"
2019-09-30,$295.391,$329.552,$397.547,$94.692,-,"$1,117.182",$253.338,-,"$1,616.89",$109.259,"$2,080.698","$3,197.88",$470.388,$644.88,$62.327,$857.842,"$1,328.23",$1.341,"$2,041.844",$-173.535,-,"$1,869.65","$3,197.88"
2019-06-30,$268.885,$356.991,$394.743,$110.103,-,"$1,130.722",$251.684,-,"$1,625.423",$138.527,"$2,113.964","$3,244.686",$457.969,$654.858,$75.669,$874.826,"$1,332.795",$1.356,"$2,063.985",$-153.45,-,"$1,911.891","$3,244.686"
2019-03-31,$284.363,$356.693,$385.316,$101.074,-,"$1,127.446",$253.678,-,"$1,044.012",$683.468,"$2,078.863","$3,206.309",$459.648,$656.891,$74.828,$843.966,"$1,303.614",$1.354,"$2,058.68",$-157.339,-,"$1,902.695","$3,206.309"
2018-12-31,$512.144,$323.746,$352.107,$104.65,-,"$1,292.647",$247.407,-,"$1,051.416",$89.152,"$1,488.595","$2,781.242",$316.014,$421.948,$143.567,$588.442,$904.456,$1.355,"$2,024.523",$-149.092,-,"$1,876.786","$2,781.242"
2018-09-30,$593.335,$291.094,$376.542,$93.76,-,"$1,354.731",$250.05,-,"$1,063.038",$94.626,"$1,502.154","$2,856.885",$321.943,$421.632,$90.231,$593.719,$915.662,$25.74,"$2,055.139",$-139.656,-,"$1,941.223","$2,856.885"
2018-06-30,$507.942,$304.265,$384.242,$89.385,-,"$1,285.834",$252.478,-,"$1,058.807",$85.382,"$1,419.241","$2,705.075",$316.09,$421.316,$90.185,$593.819,$909.909,$10.388,"$1,929.742",$-144.964,-,"$1,795.166","$2,705.075"
2018-03-31,$452.138,$329.792,$385.906,$101.371,-,"$1,269.207",$260.2,-,"$1,081.721",$76.948,"$1,434.793","$2,704",$324.713,$421,$89.088,$593.069,$917.782,$5.364,"$1,880.277",$-99.423,-,"$1,786.218","$2,704"
2017-12-31,$519.09,$346.687,$372.183,$81.915,$67.344,"$1,387.219",$263.996,-,"$1,077.941",$59.869,"$1,422.807","$2,810.026",$394.933,$420.684,$87.483,$580.535,$975.468,$91.162,"$1,856.756",$-113.36,-,"$1,834.558","$2,810.026"
2017-09-30,$436.961,$345.542,$413.005,$86.57,-,"$1,282.078",$270.023,-,"$1,114.523",$48.472,"$1,484.197","$2,766.275",$367.938,$420.369,$14.054,$508.819,$876.757,$72.117,"$1,927.875",$-110.474,-,"$1,889.518","$2,766.275"
2017-06-30,$403.591,$332.009,$405.328,$83.175,-,"$1,224.103",$272.391,-,"$1,110.422",$47.767,"$1,479.401","$2,703.504",$349.624,$491.303,$9.773,$573.249,$922.873,$25.492,"$1,885.109",$-129.97,-,"$1,780.631","$2,703.504"
2017-03-31,$397.436,$308.74,$386.058,$83.926,-,"$1,176.16",$272.857,-,"$1,089.535",$46.522,"$1,454.235","$2,630.395",$341.175,$494.737,$9.654,$569.651,$910.826,$17.879,"$1,854.253",$-152.563,-,"$1,719.569","$2,630.395"
2016-12-31,$361.349,$352.02,$371.371,$79.917,-,"$1,164.657",$271.785,-,$969.866,$168.155,"$1,455.049","$2,619.706",$361.712,$501.921,$9.643,$579.668,$941.38,$12.139,"$1,832.138",$-165.951,-,"$1,678.326","$2,619.706"
2016-09-30,$677.688,$309.602,$380.225,$88.625,-,"$1,456.14",$267.149,-,$762.121,$47.29,"$1,131.754","$2,587.894",$310.648,$501.606,$118.523,$623.84,$934.488,$1.361,"$1,786.994",$-134.949,-,"$1,653.406","$2,587.894"
2016-06-30,$903.179,$279.323,$387.393,$87.927,-,"$1,657.822",$271.726,-,$726.31,$83.515,"$1,137.129","$2,794.951",$522.356,$505.04,$116.118,$625.051,"$1,147.407",$1.373,"$1,773.688",$-127.517,-,"$1,647.544","$2,794.951"
2016-03-31,$510.613,$298.53,$398.87,$82.217,-,"$1,290.23",$275.148,-,$739.886,$52.068,"$1,122.979","$2,413.209",$535.149,$90,$116.244,$210.031,$745.18,$12.577,"$1,757.885",$-102.433,-,"$1,668.029","$2,413.209"
2015-12-31,$472.785,$326.098,$393.092,$95.539,-,"$1,287.514",$272.629,-,$737.618,$53.21,"$1,118.886","$2,406.4",$585.345,$93.75,$10.457,$171.54,$756.885,$1.374,"$1,773.267",$-125.126,-,"$1,649.515","$2,406.4"
2015-09-30,$525.376,$304.27,$387.113,$90.957,-,"$1,346.2",$269.724,-,$660.389,$57.969,"$1,008.603","$2,354.803",$313.883,$347.08,$67.97,$416.062,$729.945,$1.381,"$1,740.033",$-116.556,-,"$1,624.858","$2,354.803"
2015-06-30,$560.19,$327.653,$360.571,$86,-,"$1,372.923",$260.763,-,$666.845,$59.039,"$1,006.793","$2,379.716",$310.307,$350.715,$66.854,$430.934,$741.241,$1.402,"$1,736.357",$-99.284,-,"$1,638.475","$2,379.716"
2015-03-31,$547.78,$311.787,$340.3,$83.165,-,"$1,321.426",$249.002,-,$662.598,$59.054,$990.932,"$2,312.358",$294.542,$354.351,$64.161,$431.998,$726.54,$11.476,"$1,704.319",$-129.977,-,"$1,585.818","$2,312.358"
2014-12-31,$531.374,$354.658,$320.605,$93.691,-,"$1,300.328",$247.094,-,$686.547,$61.24,"$1,048.983","$2,349.311",$309.557,$357.986,$11.096,$429.981,$739.538,$1.396,"$1,671.786",$-63.409,-,"$1,609.773","$2,349.311"
2014-09-30,$565.373,$298.559,$343.3,$89.789,-,"$1,335.175",$237.837,-,$699.479,$63.135,"$1,019.117","$2,354.292",$287.826,$361.622,$69.109,$444.732,$732.558,$24.209,"$1,629.524",$-31.999,-,"$1,621.734","$2,354.292"
2014-06-30,$602.073,$270.086,$350.092,$101.684,-,"$1,362.54",$240.023,-,$723.456,$57.187,"$1,039.625","$2,402.165",$299.766,$365.257,$71.304,$450.658,$750.424,$44.437,"$1,590.832",$16.472,-,"$1,651.741","$2,402.165"
2014-03-31,$584.095,$270.165,$338.894,$98.386,-,"$1,330.2",$232.904,-,$729.408,$58.297,"$1,038.688","$2,368.888",$271.161,$368.892,$20.763,$453.697,$724.858,$59.934,"$1,560.234",$23.862,-,"$1,644.03","$2,368.888"
2013-12-31,$542.476,$286.573,$344.719,$97.574,-,"$1,309.731",$234.041,-,$729.896,$51.808,"$1,033.628","$2,343.359",$276.515,$372.528,$19.996,$453.464,$729.979,$42.955,"$1,544.425",$26,-,"$1,613.38","$2,343.359"
2013-09-30,$492.199,$281.611,$376.033,$98.001,-,"$1,279.503",$229.844,-,$725.1,$59.194,"$1,046.373","$2,325.876",$251.813,$376.163,$22.41,$467.552,$719.365,$61.892,"$1,528.399",$16.22,-,"$1,606.511","$2,325.876"
2013-06-30,$492.433,$278.265,$364.671,$102.53,-,"$1,268.852",$216.855,-,$721.087,$47.896,"$1,017.664","$2,286.516",$264.857,$379.799,$22.398,$464.571,$729.428,$68.347,"$1,494.7",$-5.959,-,"$1,557.088","$2,286.516"
2013-03-31,$246.007,$306.081,$389.995,$100.455,-,"$1,073.488",$215.412,-,$712.912,$44.352,"$1,004.887","$2,078.375",$215.009,$248.434,$22.119,$338.735,$553.744,$70.244,"$1,457.344",$-2.957,-,"$1,524.631","$2,078.375"
2012-12-31,$321.739,$335.163,$379.08,$98.304,-,"$1,165.246",$211.615,-,$740.129,$41.442,"$1,025.409","$2,190.655",$241.567,$248.319,$22.812,$349.187,$590.754,$171.546,"$1,418.814",$9.541,-,"$1,599.901","$2,190.655"
2012-09-30,$424.489,$283.669,$360.767,$130.244,-,"$1,226.182",$200.85,-,$647.912,$39.238,$919.832,"$2,146.014",$201.337,$248.205,$17.052,$342.254,$543.591,$246.622,"$1,351.983",$3.818,-,"$1,602.423","$2,146.014"
2012-06-30,$429.771,$268.55,$350.791,$124.794,-,"$1,200.929",$193.594,-,$650.002,$38.424,$913.877,"$2,114.806",$208.427,$248.09,$18.138,$341.604,$550.031,$277.037,"$1,306.613",$-18.875,-,"$1,564.775","$2,114.806"
2012-03-31,$448.166,$298.798,$351.232,$117.964,-,"$1,243.324",$191.876,-,$661.51,$37.819,$922.889,"$2,166.213",$207.626,$247.976,$21.501,$343.68,$551.306,$333.541,"$1,276.221",$5.145,-,"$1,614.907","$2,166.213"
