,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2017-06-30,"$39,109","$10,159","$11,092",-,"$3,291","$113,539","$33,794","$31,838",-,"$6,602","$133,930","$247,469","$94,299","$95,236","$24,840","$120,908","$215,207",$41,"$18,437","$-6,716",-,"$32,262","$247,469"
2017-03-31,"$39,989","$10,685","$10,535",-,"$3,414","$113,228","$32,668","$31,556",-,"$5,893","$130,866","$244,094","$91,304","$96,720","$24,583","$122,149","$213,453",$41,"$16,992","$-6,929",-,"$30,641","$244,094"
2016-12-31,"$38,827","$11,102","$8,898",-,"$3,368","$108,461","$32,072","$32,133",-,"$5,656","$129,490","$237,951","$90,281","$93,301","$24,395","$118,483","$208,764",$41,"$15,634","$-7,013",-,"$29,187","$237,951"
2016-09-30,"$34,165","$10,029","$10,219",-,"$3,552","$103,515","$32,257","$32,991",-,"$7,111","$131,448","$234,963","$89,188","$89,951","$23,652","$114,276","$203,464",$41,"$17,013","$-6,046",-,"$31,499","$234,963"
2016-06-30,"$39,297","$10,728","$9,829",-,"$3,053","$110,767","$31,940","$32,817",-,"$6,905","$128,911","$239,678","$89,408","$95,053","$23,416","$119,116","$208,524",$41,"$16,652","$-5,976",-,"$31,154","$239,678"
2016-03-31,"$39,473","$11,252","$9,770",-,-,"$154,775","$31,164","$32,054",-,"$8,716","$82,513","$237,288","$22,072","$140,995","$43,949","$185,595","$207,667",$41,"$15,278","$-6,046",-,"$29,621","$237,288"
2015-12-31,"$35,176","$11,042","$8,319",-,"$2,913","$102,587","$30,163","$30,317",-,"$4,795","$122,338","$224,925","$82,336","$89,879","$23,457","$113,932","$196,268",$41,"$14,414","$-6,257",-,"$28,657","$224,925"
2015-09-30,"$31,847","$13,373","$9,496",-,-,"$139,924","$30,137","$30,412",-,"$7,524","$79,507","$219,431","$22,386","$126,425","$42,513","$169,561","$191,947",$41,"$27,489","$-20,442",-,"$27,484","$219,431"
2015-06-30,"$31,302","$12,666","$9,438",-,-,"$136,227","$30,750","$29,617",-,"$6,954","$79,818","$216,045","$21,844","$123,526","$43,649","$167,846","$189,690",$41,"$26,175","$-20,260",-,"$26,355","$216,045"
2015-03-31,"$33,100","$13,005","$9,519",-,-,"$134,791","$29,612","$27,542",-,"$7,490","$77,583","$212,374","$22,366","$122,776","$41,644","$165,034","$187,400",$41,"$24,887","$-20,406",-,"$24,974","$212,374"
2014-12-31,"$31,150","$11,708","$7,870",-,-,"$131,839","$30,126","$26,574",-,"$6,052","$76,776","$208,615","$20,035","$119,171","$44,032","$164,115","$184,150",$40,"$9,422","$-5,265",-,"$24,465","$208,615"
2014-09-30,"$33,963","$11,143","$9,296",-,-,"$134,284","$30,048","$26,113",-,"$6,078","$74,551","$208,835","$21,155","$119,193","$41,407","$161,515","$182,670",$40,"$25,051","$-18,165",-,"$26,165","$208,835"
2014-06-30,"$35,669","$12,853","$9,365",-,-,"$137,913","$29,294","$25,425",-,"$5,717","$73,032","$210,945","$22,062","$118,707","$42,444","$162,076","$184,138",$40,"$24,699","$-18,107",-,"$26,807","$210,945"
2014-03-31,"$36,529","$12,088","$8,874",-,-,"$135,264","$28,447","$24,006",-,"$6,231","$71,818","$207,082","$22,209","$117,004","$40,141","$158,066","$180,275",$40,"$23,882","$-18,190",-,"$26,807","$207,082"
2013-12-31,"$36,568","$9,828","$7,708",-,-,"$131,585","$27,616","$23,663",-,"$5,847","$70,594","$202,179","$19,531","$114,688","$40,886","$156,503","$176,034",$40,"$23,386","$-18,230",-,"$26,145","$202,179"
2013-09-30,"$37,642","$11,693","$8,799",-,-,"$131,552","$26,836","$24,425",$86,"$5,051","$69,519","$201,071","$68,973","$110,622",-,"$111,588","$180,561",$40,"$21,014","$-21,509",-,"$20,510","$201,071"
2013-06-30,"$36,706","$11,353","$8,192",-,-,"$128,255","$25,863","$23,074",$82,"$4,978","$67,955","$196,210","$68,128","$107,857",-,"$108,860","$176,988",$40,"$20,136","$-21,837",-,"$19,222","$196,210"
2013-03-31,"$34,341","$11,384","$8,423",-,-,"$125,971","$25,795","$20,556",$84,"$5,554","$67,039","$193,010","$67,054","$107,356",-,"$108,318","$175,372",$40,"$19,296","$-22,533",-,"$17,638","$193,010"
2012-12-31,"$35,943","$10,878","$7,362",-,-,"$125,174","$24,942","$18,549",-,"$5,556","$64,232","$189,406","$19,308","$105,058","$48,259","$154,109","$173,417",$40,"$18,077","$-22,854",-,"$15,989","$189,406"
2012-09-30,"$35,535","$10,737","$8,208",-,-,"$122,812","$24,347","$18,833",$89,"$5,073","$61,868","$184,680","$64,277","$100,604",-,"$101,517","$165,794",$39,"$16,670","$-18,541",-,"$18,886","$184,680"
2012-06-30,"$35,600","$10,160","$7,289",-,-,"$121,143","$22,808","$18,115",$95,"$5,011","$60,093","$181,236","$63,665","$99,897",-,"$100,492","$164,157",$39,"$15,230","$-18,928",-,"$17,079","$181,236"
2012-03-31,"$36,027","$9,904","$7,031",-,-,"$122,859","$23,150","$16,440",$97,"$4,994","$59,216","$182,075","$64,352","$100,490",-,"$101,073","$165,425",$39,"$14,190","$-18,314",-,"$16,650","$182,075"
2011-12-31,"$35,766","$8,565","$5,901",-,-,"$135,333","$22,371","$15,774",$100,"$4,770","$43,015","$178,348","$63,093","$99,488",-,"$100,184","$163,277",$38,"$12,985","$-18,734",-,"$15,071","$178,348"
2011-09-30,"$33,192","$9,036","$7,212",-,-,"$117,229","$22,304","$14,934",$100,"$5,977","$45,511","$162,740","$60,365","$95,131",-,"$96,349","$156,714",$38,$-440,"$-14,269",-,"$6,026","$162,740"
2011-06-30,"$33,521","$9,473","$7,036",-,-,"$123,156","$23,263","$14,748",$103,"$6,397","$44,930","$168,086","$62,686","$98,550",-,"$100,050","$162,736",$38,"$-2,089","$-13,236",-,"$5,350","$168,086"
2011-03-31,"$34,866","$8,999","$7,414",-,-,"$121,983","$23,407","$13,764",$98,"$6,177","$45,408","$167,391","$62,076","$101,638",-,"$102,850","$164,926",$38,"$-4,487","$-13,684",-,"$2,465","$167,391"
2010-12-31,"$35,570","$8,381","$5,917",-,-,"$119,938","$23,179","$14,244",$102,"$5,221","$44,749","$164,687","$60,206","$103,988",-,"$105,123","$165,329",$38,"$-7,038","$-14,313",-,$-642,"$164,687"
2010-09-30,"$44,148","$8,368","$6,855",-,-,"$129,857","$22,956","$15,686",$123,"$6,255","$47,221","$177,078","$61,100","$116,691",-,"$117,718","$178,818",$35,"$-7,228","$-12,609",-,"$-1,740","$177,078"
2010-06-30,"$39,726","$7,985","$6,076",-,-,"$124,762","$22,210","$17,246",$183,"$5,740","$54,988","$179,750","$59,674","$117,385",-,"$123,617","$183,291",$35,"$-8,915","$-12,277",-,"$-3,541","$179,750"
2010-03-31,"$46,239","$6,925","$6,292",-,-,"$136,154","$22,826","$18,362",$192,"$6,358","$55,814","$191,968","$60,056","$130,105",-,"$137,349","$197,405",$34,"$-11,514","$-11,199",-,"$-5,437","$191,968"
2009-12-31,"$42,281","$7,194","$5,041",-,-,"$130,408","$22,637","$19,637",$165,"$8,096","$61,632","$192,040","$60,445","$131,635",-,"$139,377","$199,822",$34,"$-10,864","$-13,599",-,"$-7,782","$192,040"
2009-09-30,"$48,366","$7,296","$6,560",-,-,"$141,499","$24,812","$20,347",$225,"$7,200","$61,607","$203,106","$70,360","$132,017",-,"$140,016","$210,376",$33,"$-14,524","$-8,704",-,"$-7,270","$203,106"
2009-06-30,"$41,134","$6,643","$6,603",-,-,"$134,676","$24,801","$22,550",$235,"$7,383","$65,514","$200,190","$69,769","$133,066",-,"$139,839","$209,608",$33,"$-15,521","$-9,005",-,"$-9,418","$200,190"
2009-03-31,"$41,456","$5,390","$6,575",-,-,"$137,429","$23,779","$23,648",$227,"$7,960","$65,705","$203,134","$67,311","$145,586",-,"$152,300","$219,611",$24,"$-17,782","$-10,624",-,"$-16,477","$203,134"
2008-12-31,"$39,460","$5,674","$6,988",-,-,"$148,714","$24,143","$26,849",$246,"$9,734","$69,584","$218,298","$72,671","$152,577",-,"$160,154","$232,825",$24,"$-16,316","$-10,124",-,"$-14,527","$218,298"
2008-09-30,"$41,801","$7,529","$12,048",-,-,"$162,261","$30,253","$32,244","$1,805","$12,316","$79,804","$242,065","$83,289","$156,793",-,"$160,765","$244,054",$24,"$-10,169",$-571,-,"$-1,989","$242,065"
2008-06-30,"$49,938","$8,964","$12,987",-,-,"$178,817","$32,149","$34,263","$2,044","$14,365","$86,480","$265,297","$96,597","$166,025",-,"$170,383","$266,980",$23,"$-10,040",$131,-,"$-1,683","$265,297"
2008-03-31,"$49,090","$8,089","$11,721",-,-,"$181,089","$37,007","$35,613","$2,064","$16,664","$101,824","$282,913","$96,822","$169,205",-,"$178,980","$275,802",$22,"$-1,372",$657,-,"$7,111","$282,913"
2007-12-31,"$50,798","$8,210","$10,121",-,-,"$178,182","$36,239","$36,108","$2,069","$14,976","$101,082","$279,264","$95,570","$168,787",-,"$178,066","$273,636",$22,"$-1,485",$-558,-,"$5,628","$279,264"
2007-09-30,"$46,972","$11,209","$12,886",-,-,"$183,656","$37,831","$36,378","$6,487","$11,051","$92,507","$276,163","$107,228","$163,213",-,"$167,772","$275,000",$22,"$1,326","$-7,272",-,"$1,163","$276,163"
2007-06-30,"$53,194","$11,395","$12,614",-,-,"$185,382","$37,303","$35,824","$6,344","$9,078","$93,836","$279,218","$106,466","$170,036",-,"$174,698","$281,164",$19,"$1,707","$-8,146",-,"$-1,946","$279,218"
2007-03-31,"$50,020","$10,727","$12,525",-,-,"$179,320","$37,638","$33,221","$6,308","$9,738","$92,890","$272,210","$104,098","$167,179",-,"$171,822","$275,920",$19,$956,"$-9,106",-,"$-3,710","$272,210"
2006-12-31,"$55,624","$7,067","$10,017",-,-,"$179,571","$36,055","$32,577","$3,611","$13,255","$99,625","$279,196","$101,272","$171,832",-,"$181,389","$282,661",$19,$-17,"$-7,846",-,"$-3,465","$279,196"
2006-09-30,"$40,627","$8,004","$11,997",-,-,"$167,313","$37,844","$33,771","$6,396","$16,871","$100,152","$267,465","$100,103","$154,410",-,"$158,199","$258,302",$19,"$5,608",$-785,-,"$9,163","$267,465"
2006-06-30,"$40,618","$9,194","$12,116",-,-,"$168,482","$41,639","$34,635","$6,392","$17,771","$108,466","$276,948","$102,068","$153,478",-,"$160,261","$262,329",$19,"$10,646",$-262,-,"$14,619","$276,948"
2006-03-31,"$39,071","$8,824","$11,962",-,-,"$163,843","$40,941","$31,509","$6,072","$18,545","$105,233","$269,076","$99,517","$151,104",-,"$157,510","$257,027",$19,"$11,088","$-3,156",-,"$12,049","$269,076"
2005-12-31,"$42,539","$8,536","$10,271",-,-,"$167,321","$40,676","$29,678","$5,945","$18,534","$102,138","$269,459","$95,957","$153,278",-,"$160,060","$256,017",$19,"$13,064","$-3,680",-,"$13,442","$269,459"
2005-09-30,"$37,393","$5,268","$11,687",-,-,"$146,122","$41,887","$25,601","$6,072","$24,052","$122,173","$268,295","$94,373","$141,738",-,"$159,935","$254,308",$19,"$12,497","$-2,454",-,"$13,987","$268,295"
2005-06-30,"$39,481","$6,523","$11,550",-,-,"$155,119","$42,281","$36,720","$6,679","$26,158","$121,715","$276,834","$97,764","$158,441",-,"$164,867","$262,631",$19,"$12,966","$-2,611",-,"$14,203","$276,834"
2005-03-31,"$34,323","$6,530","$11,482",-,-,"$154,887","$43,395","$35,347","$7,011","$26,379","$125,701","$280,588","$55,561","$161,262","$43,226","$209,357","$264,918",$19,"$12,205",$-150,-,"$15,670","$280,588"
