,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2007-06-30,$94.964,$522.448,-,$81.383,-,$712.962,"$2,135.494",-,"$2,797.476",$34.396,"$5,000.833","$5,713.796",$632.168,"$2,971.654",$105.305,"$3,429.22","$4,061.388",$2,$430.54,$53.534,-,"$1,652.408","$5,713.796"
2007-03-31,$61.481,$485.687,-,$85.467,-,$667.592,"$2,047.616",-,"$2,489.367",$31.501,"$4,602.139","$5,269.731",$665.695,"$2,592.719",$101.072,"$3,016.527","$3,682.222",$1.995,$391.488,$41.42,-,"$1,587.509","$5,269.731"
2006-12-31,$45.369,$473.366,-,$100.449,-,$679.721,"$2,015.235",-,"$2,447.885",$36.885,"$4,529.8","$5,209.521",$638.647,"$2,605.711",$72.778,"$3,017.601","$3,656.248",$1.991,$373.387,$33.794,-,"$1,553.273","$5,209.521"
2006-09-30,$45.389,$457.996,-,$89.001,-,$619.919,"$1,927.782",-,"$2,449.867",$31.484,"$4,439.028","$5,058.947",$616.186,"$2,575.081",$33.034,"$2,939.176","$3,555.362",$1.324,$336.252,$34.261,-,"$1,503.585","$5,058.947"
2006-06-30,$40.952,$440.285,-,$82.614,-,$589.596,"$1,875.516",-,"$2,430.269",$32.485,"$4,367.316","$4,956.912",$609.214,"$2,541.996",$35.15,"$2,884.095","$3,493.309",$1.322,$309.639,$29.02,-,"$1,463.603","$4,956.912"
2006-03-31,$42.552,$421.936,-,$71.44,-,$563.093,"$1,806.793",-,"$2,363.422",$33.785,"$4,234.264","$4,797.357",$550.537,"$2,531.267",$33.573,"$2,844.771","$3,395.308",$1.318,$271.797,$17.122,-,"$1,402.049","$4,797.357"
2005-12-31,$53.413,$408.564,-,$64.568,-,$554.168,"$1,781.266",-,"$2,367.647",$31.453,"$4,211.972","$4,766.14",$591.996,"$2,503.526",$33.545,"$2,804.015","$3,396.011",$1.975,$244.524,$18.684,-,"$1,370.129","$4,766.14"
2005-09-30,$43.99,$394.599,-,$74.474,-,$545.852,"$1,702.477",-,"$2,247.297",$24.191,"$4,006.638","$4,552.49",$527.841,"$2,382.139",$29.21,"$2,697.227","$3,225.068",$1.311,$218.161,$17.694,-,"$1,327.422","$4,552.49"
2005-06-30,$29.517,$375.839,-,$71.4,-,$511.298,"$1,708.386",-,"$2,261.172",$25.405,"$4,029.157","$4,540.455",$545.978,"$2,406.196",$30.779,"$2,703.607","$3,249.585",$1.307,$181.784,$25.866,-,"$1,290.87","$4,540.455"
2005-03-31,$28.776,$376.866,-,$70.877,-,$512.324,"$1,673.966",-,"$2,259.743",$26.563,"$3,995.606","$4,507.93",$533.083,"$2,448.526",$20.748,"$2,719.379","$3,252.462",$1.303,$156.374,$23.773,-,"$1,255.468","$4,507.93"
