,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2012-06-30,$63.858,$645.264,$473.137,$195.357,"$1,004.322","$2,560.408","$23,047.85",-,-,$330.581,"$27,259.73","$29,820.14","$3,831.222","$8,706.403","$3,477.385","$17,415.42","$21,246.64","$1,218.214","$2,140.639",$-102.006,-,"$8,573.505","$29,820.14"
2012-03-31,$108.797,$718.145,$474.359,$192.746,$886.434,"$2,542.834","$22,672.69",-,-,$338.595,"$26,910.42","$29,453.25","$3,708.042","$8,598.363","$3,496.642","$17,207.54","$20,915.58","$1,217.339","$2,089.275",$-67.515,-,"$8,537.671","$29,453.25"
2011-12-31,$155.971,$753.12,$618.232,$121.48,"$1,155.315","$2,982.564","$22,353.37",-,-,$308.813,"$26,514.7","$29,497.27","$3,588.639","$8,848.513","$3,468.891","$17,426.43","$21,015.07","$1,216.234","$2,032.556",$-94.035,-,"$8,482.198","$29,497.27"
2011-09-30,$294.162,$752.123,$608.007,$191.852,"$1,015.329","$2,861.473","$21,729.49",-,-,$322.857,"$25,676.38","$28,537.85","$2,653.183","$9,450.157","$3,171.032","$17,348.39","$20,001.57","$1,212.369","$2,019.44",$-80.969,-,"$8,536.283","$28,537.85"
2011-06-30,$101.603,$679.56,$484.772,$186.884,"$1,026.144","$2,478.963","$21,513.54",-,-,$332.884,"$25,524.26","$28,003.22","$2,638.759","$9,263.556","$3,177.669","$17,024.92","$19,663.68","$1,211.356","$1,812.505",$-50.983,-,"$8,339.545","$28,003.22"
2011-03-31,$94.338,$765.421,$442.205,$184.791,"$1,027.374","$2,514.129","$20,908.33",-,-,$345.942,"$24,952.52","$27,466.65","$2,484.756","$9,264.123","$2,948.389","$16,695.43","$19,180.19","$1,210.411","$1,781.386",$-51.847,-,"$8,286.463","$27,466.65"
2010-12-31,$108.437,$718.474,$560.8,$193.621,"$1,151.311","$2,732.643","$20,663.08",-,-,$364.07,"$24,655.04","$27,387.69","$2,536.533","$9,263.144","$2,953.783","$16,662.66","$19,199.19","$1,205.834","$1,701.703",$-53.093,-,"$8,188.499","$27,387.69"
2010-09-30,$213.455,$703.96,$591.725,$296.097,$627.827,"$2,529.513","$19,444.84",-,-,$424.221,"$23,771.96","$26,301.47","$2,199.484","$8,864.759","$2,985.394","$16,391.32","$18,590.81","$1,150.261","$1,688.489",$-50.737,-,"$7,710.657","$26,301.47"
2010-06-30,$65.988,$662.461,$464.383,$305.275,$675.849,"$2,263.947","$19,074.19",-,-,$411.808,"$23,299.27","$25,563.21","$2,345.667","$8,409.815","$2,935.834","$15,720.74","$18,066.41","$1,149.069","$1,493.997",$-52.085,-,"$7,496.802","$25,563.21"
2010-03-31,$79.504,$748.058,$452.421,$289.276,$643.154,"$2,344.294","$18,744.54",-,-,$422.655,"$22,990.21","$25,334.5","$2,759.838","$7,862.888","$2,934.3","$15,113.81","$17,873.65","$1,148.038","$1,472.308",$-48.627,-,"$7,460.851","$25,334.5"
2009-12-31,$115.648,$730.152,$566.205,$192.791,"$1,148.76","$2,976.635","$18,508.3",-,-,$451.826,"$22,329.33","$25,305.96","$3,089.999","$7,888.628","$2,844.399","$14,827.74","$17,917.74","$1,143.773","$1,419.201",$-49.709,-,"$7,388.225","$25,305.96"
2009-09-30,$90.206,$635.563,$554.929,$311.028,$671.031,"$2,390.797","$18,514.79",-,-,$463.254,"$22,690.41","$25,081.21","$2,386.498","$7,945.4","$3,272.838","$15,398.55","$17,785.05","$1,140.629","$1,363.918",$-54.456,-,"$7,296.16","$25,081.21"
2009-06-30,$380.253,$721.41,$435.522,$253.188,$676.925,"$2,558.691","$18,201.1",-,-,$447.058,"$22,428.56","$24,987.25","$2,551.297","$8,055.638","$3,222.264","$15,257.25","$17,808.55","$1,139.292","$1,256.405",$-49.354,-,"$7,178.703","$24,987.25"
2009-03-31,$301.315,$786.599,$450.808,$238.368,$611.509,"$2,452.31","$17,947.48",-,-,$479.813,"$22,175.95","$24,628.26","$2,681.588","$7,666.304","$3,199.735","$14,792.61","$17,474.2","$1,138.141","$1,252.471",$-52.196,-,"$7,154.062","$24,628.26"
2008-12-31,$249.198,$900.781,$666.709,$263.906,$878.294,"$3,015.529","$17,688.72",-,-,$483.43,"$21,942.96","$24,958.49","$3,046.245","$7,731.688","$3,183.033","$14,843.53","$17,889.77","$1,134.48","$1,187.911",$-53.669,-,"$7,068.721","$24,958.49"
2008-09-30,$383.975,$823.394,$727.332,$249.038,$749.09,"$3,030.678","$17,554.99",-,-,$558.568,"$21,470.05","$24,500.73","$3,023.326","$7,485.798","$3,664.891","$14,524.08","$17,547.41","$1,121.539","$1,132.672",$-28.921,-,"$6,953.32","$24,500.73"
2008-06-30,$70.871,$865.315,$505.087,$171.321,$971.111,"$2,688.26","$17,278.84",-,-,$531.797,"$21,030.38","$23,718.64","$3,210.815","$7,139.556","$3,634.793","$14,028.38","$17,239.19","$1,077.292","$1,017.488",$-26.549,-,"$6,479.45","$23,718.64"
2008-03-31,$175.841,$963.5,$425.133,$172.332,$826.52,"$2,687.753","$16,955.14",-,-,$565.929,"$20,670.87","$23,358.62","$2,931.138","$7,139.77","$3,588.042","$13,965.45","$16,896.59","$1,076.281","$1,015.317",$-27.603,-,"$6,462.028","$23,358.62"
2007-12-31,$51.12,$951.58,$531.61,$244.134,$899.928,"$2,807.193","$16,675.69",-,-,$525.939,"$20,377.54","$23,184.73","$3,641.124","$6,342.16","$3,552.595","$13,137.62","$16,778.74","$1,071.957",$963.916,$-21.788,-,"$6,405.982","$23,184.73"
2007-09-30,$360.868,$750.131,$531.369,$189.135,$661.978,"$2,654.951","$16,346.14",-,-,$526.872,"$20,169.25","$22,824.2","$2,480.664","$7,252.8","$3,594.024","$14,077.05","$16,557.72","$1,049.814",$933.675,$-11.083,-,"$6,266.48","$22,824.2"
2007-06-30,$38.831,$808.041,$409.108,$180.179,$745.636,"$2,330.326","$16,109.75",-,-,$544.75,"$19,958.1","$22,288.43","$2,672.708","$6,614.813","$3,711.649","$13,515.83","$16,188.53","$1,048.774",$779.603,$-9.294,-,"$6,099.896","$22,288.43"
2007-03-31,$65.003,$920.921,$387.715,$206.306,$672.07,"$2,378.721","$15,835.38",-,-,$567.846,"$19,600.77","$21,979.49","$2,755.593","$6,452.274","$3,686.93","$13,250.67","$16,006.26","$1,022.152",$801.148,$-16.635,-,"$5,973.231","$21,979.49"
2006-12-31,$37.458,$833.293,$506.19,$205.743,$874.462,"$2,634.186","$15,548.66",-,-,$573.266,"$19,324.16","$21,958.35","$2,865.281","$6,449.638","$3,638.519","$13,171.26","$16,036.54","$1,018.242",$771.249,$-16.326,-,"$5,921.802","$21,958.35"
2006-09-30,$32.961,$743.415,$541.777,$189.239,$736.735,"$2,542.296","$15,305.69",-,-,$608.464,"$18,678.1","$21,220.4","$2,278.7","$6,688.499","$3,745.3","$13,149.81","$15,428.51","$1,016.312",$765.214,$-119.685,-,"$5,791.885","$21,220.4"
2006-06-30,$161.213,$768.607,$395.517,$169.254,$737.143,"$2,483.56","$15,086.26",-,-,$673.002,"$18,775.29","$21,258.85","$2,569.535","$6,237.085","$3,951.462","$13,029.08","$15,598.62","$1,013.901",$632.263,$-103.713,-,"$5,660.23","$21,258.85"
2006-03-31,$81.907,$941.918,$382.433,$146.776,$679.464,"$2,538.382","$14,882.78",-,-,$683.836,"$18,602.8","$21,141.18","$3,255.644","$5,544.899","$3,890.926","$12,261.97","$15,517.61","$1,012.719",$625.283,$-114.039,-,"$5,623.571","$21,141.18"
2005-12-31,$72.196,"$1,011.569",$535.157,$99.904,"$1,222.224","$3,141.861","$14,696.31",-,-,$616.149,"$18,363.06","$21,504.92","$3,672.826","$5,897.789","$3,780.536","$12,331.86","$16,004.68","$1,008.468",$562.138,$-132.061,-,"$5,500.235","$21,504.92"
2005-09-30,$185.676,$864.536,$504.693,$110.189,"$1,301.097","$3,194.128","$14,428.32",$48.134,-,$571.918,"$18,344.75","$21,538.88","$2,810.635","$6,158.538","$4,341.971","$13,245.23","$16,055.87","$1,007.204",$537.859,$-115.996,-,"$5,483.013","$21,538.88"
2005-06-30,$54.468,$774.336,$332.792,$141.92,$962.035,"$2,477.548","$14,343.6",$69.411,-,$514.165,"$17,995.98","$20,473.53","$2,188.144","$6,377.132","$3,859.363","$12,933.01","$15,121.16","$1,005.894",$429.518,$-128.231,-,"$5,352.37","$20,473.53"
2005-03-31,$68.986,$780.555,$321.462,$155.793,$792.174,"$2,433.12","$14,204.55",$67.156,-,$586.494,"$17,867.72","$20,300.84","$2,003.021","$6,476.611","$3,777.142","$12,925.93","$14,928.95","$1,004.588",$433.679,$-103.909,-,"$5,371.887","$20,300.84"
