,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2015-06-30,"$1,725","$1,611",-,-,"$1,394","$4,730","$27,824",-,"$6,349","$1,703","$35,876","$40,606","$3,998","$11,375","$2,173","$16,457","$20,455",$41,"$10,018",$528,-,"$20,151","$40,606"
2015-03-31,"$1,858","$1,663",-,-,"$2,285","$5,806","$31,455",-,"$6,328","$1,753","$39,536","$45,342","$5,560","$10,301","$2,295","$16,763","$22,323",$41,"$12,933",$481,-,"$23,019","$45,342"
2014-12-31,"$1,480","$2,481",-,-,"$2,537","$6,498","$36,296",-,"$6,303","$1,540","$44,139","$50,637","$5,935","$9,830","$2,287","$18,361","$24,296",$41,"$16,631",$779,-,"$26,341","$50,637"
2014-09-30,"$3,408","$2,009",-,-,$556,"$5,973","$35,169",-,"$8,310","$1,387","$44,866","$50,839","$5,994","$10,161","$2,274","$18,077","$24,071",$41,"$17,138",$993,-,"$26,768","$50,839"
2014-06-30,"$1,706","$2,301",-,-,$385,"$4,392","$36,999",-,"$8,408","$1,316","$46,723","$51,115","$4,679","$11,880","$2,570","$20,377","$25,056",$41,"$16,220","$1,270",-,"$26,059","$51,115"
2014-03-31,"$2,027","$2,580",-,-,$413,"$5,020","$37,429",-,"$9,155","$1,161","$47,745","$52,765","$7,580","$11,739","$3,151","$20,139","$27,719",$41,"$15,644",$973,-,"$25,046","$52,765"
2013-12-31,"$6,066","$1,609",-,-,$255,"$8,005","$28,447",-,"$5,858",$567,"$34,872","$42,877","$6,655","$7,956","$2,974","$15,723","$22,378",$41,"$15,410","$1,268",-,"$20,499","$42,877"
2013-09-30,"$4,320","$1,520",-,-,$475,"$6,315","$27,962",-,"$5,954",$615,"$34,531","$40,846","$4,782","$7,956","$2,991","$15,452","$20,234",$41,"$15,292","$1,502",-,"$20,612","$40,846"
2013-06-30,"$4,232","$1,538",-,-,$587,"$6,357","$26,925",-,"$5,917",$821,"$33,663","$40,020","$4,865","$7,956","$2,937","$15,089","$19,954",$41,"$14,952","$1,326",-,"$20,066","$40,020"
2013-03-31,"$6,501","$1,369",-,-,$533,"$8,403","$26,382",-,"$6,017",$780,"$33,179","$41,582","$6,800","$7,955","$2,965","$15,074","$21,874",$41,"$14,358","$1,592",-,"$19,708","$41,582"
2012-12-31,"$6,980","$1,245",-,-,$746,"$8,971","$27,316",-,"$6,079",$960,"$34,355","$43,326","$6,003","$8,455","$2,897","$16,045","$22,048",$41,"$15,778","$1,771",-,"$21,278","$43,326"
2012-09-30,"$7,502","$1,113",-,-,$818,"$9,433","$27,146",-,"$6,114",$855,"$34,115","$43,548","$5,496","$8,455","$2,872","$16,271","$21,767",$41,"$16,217","$1,879",-,"$21,781","$43,548"
2012-06-30,"$7,045","$1,005",-,-,"$1,167","$9,217","$27,241",-,"$6,007","$1,005","$34,253","$43,470","$4,961","$8,455","$2,741","$16,284","$21,245",$40,"$17,016","$1,565",-,"$22,225","$43,470"
2012-03-31,"$7,110","$1,107",-,-,$861,"$9,078","$26,561",-,"$6,067",$899,"$33,527","$42,605","$6,262","$6,719","$2,696","$14,387","$20,649",$40,"$16,621","$1,731",-,"$21,956","$42,605"
2011-12-31,"$7,058","$1,379",-,-,$868,"$9,305","$24,774",-,"$6,013","$1,025","$31,812","$41,117","$6,738","$5,969","$2,217","$12,949","$19,687",$40,"$16,308","$1,575",-,"$21,430","$41,117"
2011-09-30,"$6,849","$1,430",-,-,"$1,328","$9,607","$23,170",-,"$5,951","$1,138","$30,259","$39,866","$6,031","$5,969","$1,955","$12,733","$18,764",$41,"$15,870","$1,412",-,"$21,102","$39,866"
2011-06-30,"$6,718","$1,446",-,-,$747,"$8,911","$22,427",-,"$6,176","$1,023","$29,626","$38,537","$4,484","$5,968","$2,309","$12,625","$17,109",$42,"$14,901","$2,021",-,"$21,428","$38,537"
2011-03-31,"$2,947","$1,269",-,-,"$1,383","$5,599","$21,081",-,"$6,151","$1,719","$28,951","$34,550","$5,754","$3,800","$2,568","$9,567","$15,321",$43,"$12,230","$1,951",-,"$19,229","$34,550"
2010-12-31,"$3,011","$1,202",-,-,"$1,342","$5,555","$19,652",-,"$6,080","$1,640","$27,372","$32,927","$4,583","$3,819","$2,516","$9,091","$13,674",$43,"$11,882","$1,760",-,"$19,253","$32,927"
2010-09-30,"$3,608","$1,028",-,-,"$1,314","$5,950","$18,199",-,"$5,977","$1,737","$25,913","$31,863","$4,450","$3,821","$2,535","$8,761","$13,211",$43,"$11,390","$1,512",-,"$18,652","$31,863"
2010-06-30,"$2,174","$1,205",-,-,"$1,670","$5,049","$16,841",-,"$5,892","$2,189","$24,922","$29,971","$3,402","$5,571","$2,454","$9,739","$13,141",$44,"$9,369","$1,296",-,"$16,830","$29,971"
2010-03-31,$724,"$1,296",-,-,"$1,728","$3,748","$18,812",-,"$6,018","$2,099","$26,929","$30,677","$3,108","$5,845","$2,766","$10,614","$13,722",$45,"$8,733","$1,600",-,"$16,955","$30,677"
2009-12-31,$646,"$1,208",-,-,"$1,138","$2,992","$18,767",-,"$5,930","$1,997","$26,694","$29,686","$3,802","$5,847","$2,568","$10,314","$14,116",$45,"$7,613","$1,385",-,"$15,570","$29,686"
2009-09-30,$905,"$1,189",-,-,$515,"$2,609","$18,872",-,"$5,929",$731,"$25,532","$28,141","$3,443","$5,848","$2,488","$10,045","$13,488",$44,"$7,017","$1,182",-,"$14,653","$28,141"
2009-06-30,$648,"$1,345",-,-,$584,"$2,577","$18,087",-,"$5,710",$683,"$24,480","$27,057","$3,492","$5,849","$2,447","$9,883","$13,375",$44,"$6,589",$686,-,"$13,682","$27,057"
2009-03-31,$397,"$1,327",-,-,$652,"$2,376","$17,216",-,"$5,509",$622,"$23,347","$25,723","$3,234","$5,851","$2,332","$9,547","$12,781",$44,"$6,347",$241,-,"$12,942","$25,723"
2008-12-31,$195,"$1,300",-,-,"$1,189","$2,684","$22,031",-,"$5,511","$1,682","$29,224","$31,908","$3,135","$5,661","$2,438","$11,713","$14,848",$44,"$10,376",$383,-,"$17,060","$31,908"
2008-09-30,"$1,194","$1,710",-,-,$515,"$3,419","$31,450","$1,170","$5,966",$650,"$39,236","$42,655","$3,059","$4,837","$2,290","$14,306","$17,365",$44,"$17,265","$1,762",-,"$25,290","$42,655"
2008-06-30,"$1,838","$2,460",-,-,$360,"$5,433","$30,184","$1,406","$6,081",$676,"$38,347","$43,780","$6,032","$4,829","$2,442","$14,315","$20,347",$44,"$14,717","$2,131",-,"$23,433","$43,780"
2008-03-31,"$1,898","$2,090",-,-,$344,"$4,657","$28,933","$1,211","$6,054","$2,130","$38,328","$42,985","$4,995","$5,751","$3,502","$15,592","$20,587",$45,"$13,489","$2,043",-,"$22,398","$42,985"
2007-12-31,"$1,736","$1,809",-,-,$369,"$3,914","$28,079","$1,324","$6,172","$1,967","$37,542","$41,456","$3,657","$6,283","$3,468","$15,793","$19,450",$44,"$12,813","$2,405",-,"$22,006","$41,456"
2007-09-30,"$1,733","$1,435",-,-,$516,"$3,684","$26,985","$1,327","$6,150","$2,125","$36,587","$40,271","$4,766","$5,235","$3,446","$14,673","$19,439",$45,"$11,564","$2,339",-,"$20,832","$40,271"
2007-06-30,"$1,357","$1,375",-,-,$434,"$3,166","$25,654","$1,195","$5,961","$2,055","$34,865","$38,031","$4,416","$4,837","$3,490","$13,929","$18,345",$45,"$10,893","$1,791",-,"$19,686","$38,031"
2007-03-31,$890,"$1,361",-,-,$419,"$2,736","$24,408","$1,049","$5,741","$2,044","$33,242","$35,978","$4,440","$4,839","$3,273","$13,382","$17,822",$44,"$10,055","$1,159",-,"$18,156","$35,978"
2006-12-31,"$1,266","$1,324",-,-,$520,"$3,212","$23,156","$1,043","$5,706","$1,946","$31,851","$35,063","$4,645","$4,841","$2,845","$12,976","$17,621",$44,"$9,114","$1,444",-,"$17,442","$35,063"
2006-09-30,"$1,320","$1,317",-,-,$228,"$2,936","$24,097",$920,"$5,822",$457,"$31,296","$34,232","$3,826","$5,239","$2,325","$13,189","$17,015",$44,"$8,586","$1,796",-,"$17,217","$34,232"
2006-06-30,"$1,362","$1,404",-,-,$189,"$3,045","$23,319",$880,"$5,823",$451,"$30,473","$33,518","$4,198","$5,238","$2,037","$12,827","$17,025",$44,"$7,932","$1,772",-,"$16,493","$33,518"
2006-03-31,"$2,228","$1,320",-,-,$177,"$3,794","$20,023",$822,"$5,702",$424,"$26,971","$30,765","$2,927","$5,241","$1,856","$12,536","$15,463",$44,"$7,126","$1,416",-,"$15,302","$30,765"
2005-12-31,"$2,273","$1,565",-,-,$210,"$4,206","$18,911",$805,"$5,705",$646,"$26,067","$30,273","$2,934","$5,248","$1,855","$12,477","$15,411",$44,"$6,477","$1,414",-,"$14,862","$30,273"
2005-09-30,"$1,886","$1,516",-,-,$177,"$3,759","$18,722",$918,"$5,729",$395,"$25,764","$29,523","$3,078","$5,252","$1,876","$12,501","$15,579",$45,"$5,543","$1,343",-,"$13,944","$29,523"
2005-06-30,"$2,776","$1,308",-,-,$149,"$4,481","$18,026",$793,"$5,592",$378,"$24,789","$29,270","$3,185","$5,917","$1,845","$12,786","$15,971",$45,"$4,834",$882,-,"$13,299","$29,270"
2005-03-31,"$2,532","$1,364",-,-,$152,"$4,365","$19,479",$827,"$5,624",$381,"$26,311","$30,676","$3,760","$6,312","$1,889","$13,282","$17,042",$47,"$4,218",$858,-,"$13,634","$30,676"
