,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2018-03-31,"$4,042","$5,356","$3,826","$1,720",$20,"$14,964","$7,659",$913,"$45,170",$120,"$55,944","$70,908","$9,010","$21,154",-,"$30,297","$39,307","$23,223","$23,856","$-5,733",-,"$31,601","$70,908"
2017-12-31,"$9,610","$5,249","$3,601","$1,667",$20,"$20,147","$7,607",$883,"$45,493",$176,"$56,103","$76,250","$8,912","$27,210",-,"$36,240","$45,152","$23,206","$23,978","$-6,062",-,"$31,098","$76,250"
2017-09-30,"$11,199","$4,800","$3,483","$1,895",-,"$21,377","$7,219","$1,386","$40,644",$57,"$50,871","$72,248","$7,935","$23,310",-,"$32,095","$40,030","$23,118","$25,320","$-6,116",-,"$32,218","$72,248"
2017-06-30,"$9,835","$4,633","$3,603","$1,912",-,"$19,983","$7,286","$1,545","$40,785",-,"$51,168","$71,151","$6,803","$23,810",-,"$32,560","$39,363","$23,012","$25,202","$-6,250",-,"$31,788","$71,151"
2017-03-31,"$8,860","$4,510","$3,995","$1,964",-,"$19,329","$7,265","$1,756","$40,758",-,"$51,558","$70,887","$6,646","$23,764",-,"$32,694","$39,340","$22,886","$25,387","$-6,532",-,"$31,547","$70,887"
2016-12-31,"$18,775","$3,248","$2,434","$1,806",$513,"$26,776","$5,705","$2,947","$12,222","$2,753","$25,890","$52,666","$6,660","$20,681",$59,"$25,289","$31,949","$13,027","$25,565","$-7,263",-,"$20,717","$52,666"
2016-09-30,"$4,507","$3,320","$2,613","$1,986",$552,"$12,978","$5,734","$2,997","$12,486","$2,779","$26,519","$39,497","$8,321","$5,975",$60,"$10,280","$18,601","$12,939","$25,162","$-6,533",-,"$20,896","$39,497"
2016-06-30,"$4,438","$3,567","$2,813","$2,104",$66,"$12,988","$5,826","$3,339","$15,063",$2,"$26,843","$39,831","$8,673","$6,016",-,"$10,363","$19,036","$12,835","$25,884","$-7,223",-,"$20,795","$39,831"
2016-03-31,"$3,957","$3,430","$2,786","$2,157",$76,"$12,406","$5,836","$3,552","$15,233",$2,"$27,231","$39,637","$8,393","$5,977",-,"$10,402","$18,795","$12,744","$25,654","$-6,851",-,"$20,842","$39,637"
2015-12-31,"$6,125","$3,418","$2,599","$1,908",$105,"$14,155","$5,730","$4,041","$15,200",$2,"$27,092","$41,247","$9,186","$5,871",-,"$10,735","$19,921","$12,734","$25,757","$-6,658",-,"$21,326","$41,247"
2015-09-30,"$6,139","$3,460","$2,633","$3,523",$139,"$15,894","$5,797","$3,055","$15,594",$2,"$25,831","$41,725","$8,755","$5,953",-,"$11,751","$20,506","$12,641","$25,375","$-7,211",-,"$21,219","$41,725"
2015-06-30,"$11,177","$3,553","$2,735","$3,573",$93,"$21,131","$5,738",$243,"$15,681",$2,"$22,994","$44,125","$9,185","$5,862",-,"$11,814","$20,999","$12,566","$25,162","$-5,004",-,"$23,126","$44,125"
2015-03-31,"$9,849","$3,481","$2,623","$3,859",$173,"$19,985","$5,699",$244,"$15,834",$3,"$23,110","$43,095","$9,206","$5,931",-,"$11,901","$21,107","$12,462","$24,740","$-5,607",-,"$21,988","$43,095"
2014-12-31,"$4,460","$3,586","$2,643","$1,975",$892,"$13,556","$5,935",$229,"$16,265","$1,934","$27,651","$41,207","$10,467","$3,393",$108,"$9,101","$19,568","$12,383","$22,874","$-5,053",-,"$21,639","$41,207"
2014-09-30,"$4,877","$3,618","$2,696","$4,173","$1,100","$16,464","$5,872",$221,"$16,142","$2,043","$26,050","$42,514","$10,823","$3,719",$96,"$8,698","$19,521","$12,207","$22,335","$-2,975",-,"$22,993","$42,514"
2014-06-30,"$7,062","$4,056","$2,823","$4,065",$252,"$18,258","$5,935",$130,"$15,179",$52,"$23,217","$41,475","$9,853","$3,403",$1,"$7,918","$17,771","$12,126","$22,137","$-1,952",-,"$23,704","$41,475"
2014-03-31,"$7,047","$3,883","$2,775","$3,977",$249,"$17,931","$5,948",$122,"$15,394",$53,"$23,731","$41,662","$10,186","$3,387",$1,"$7,987","$18,173","$12,032","$22,005","$-1,934",-,"$23,489","$41,662"
2013-12-31,"$8,098","$3,986","$2,693","$1,504",$438,"$19,247","$5,905",$119,"$15,507",$66,"$23,706","$42,953","$9,507","$3,388",$7,"$8,179","$17,686","$12,048","$21,979","$-2,012",-,"$25,267","$42,953"
2013-09-30,"$8,605.484","$3,882.803","$2,804.07","$3,917.616",$538.976,"$19,748.95","$5,842.369",$142.527,"$15,651",$76.903,"$24,383.53","$44,132.48","$11,331.67","$3,403.069",$6.205,"$9,012.881","$20,344.55","$11,793.44","$21,668.08","$-2,956.51",-,"$23,787.93","$44,132.48"
2013-06-30,"$9,393.592","$3,938.998","$2,725.179","$3,240.172",$533.183,"$19,831.12","$5,768.649",$154.268,"$15,000.33",$71.114,"$23,072.22","$42,903.35","$10,919.61","$3,410.759",$5.995,"$9,556.086","$20,475.7","$11,730.95","$20,318.89","$-3,226.425",-,"$22,427.65","$42,903.35"
2013-03-31,"$8,517.313","$3,917.865","$2,710.25","$3,414.205",$537.235,"$19,096.87","$5,791.492",$146.076,"$15,482.26",$71.95,"$23,589.74","$42,686.61","$10,406.33","$3,466.576",$5.325,"$9,597.012","$20,003.34","$11,615.37","$20,062.48","$-2,894.673",-,"$22,683.28","$42,686.61"
2012-12-31,"$15,174","$7,613","$3,793","$1,757",-,"$31,323","$8,063",$274,"$24,362",-,"$35,912","$67,235","$13,280","$18,085",-,"$27,142","$40,422","$11,755","$24,151","$-3,594",-,"$26,813","$67,235"
2012-09-30,"$11,504.52","$6,948.714","$3,814.256","$4,996.752",-,"$27,264.24","$7,960.648",$380.383,"$24,668.68",-,"$35,993.5","$63,257.74","$16,285.98","$12,054.64",-,"$19,867.42","$36,153.4","$11,418.61","$23,326.76","$-2,755.915",-,"$27,104.34","$63,257.74"
2012-06-30,"$11,002.14","$6,767.952","$3,518.452","$4,968.95",-,"$26,257.49","$7,831.272",$389.901,"$24,340.47",-,"$35,602.3","$61,859.79","$17,120.47","$12,004.09",-,"$20,166.84","$37,287.3","$10,815.18","$22,227.91","$-3,543.531",-,"$24,572.48","$61,859.79"
2012-03-31,"$9,526.561","$7,659.882","$3,549.348","$4,866.34",-,"$25,602.13","$7,955.257",$374.746,"$25,695.65",-,"$36,813.67","$62,415.8","$16,785.92","$11,861.5",-,"$20,086.45","$36,872.37","$10,378.07","$21,314.46","$-1,941.119",-,"$25,543.43","$62,415.8"
2011-12-31,"$8,097.359","$7,683.92","$3,284.249","$2,002.706",-,"$23,768.77","$7,873.955",$378.225,"$25,695.02",-,"$36,508.12","$60,276.89","$15,480.23","$12,039.82",-,"$20,270.52","$35,750.75","$9,817.134","$20,907.36","$-2,597.185",-,"$24,526.14","$60,276.89"
2011-09-30,"$7,976.502","$7,043.542","$3,269.317","$4,805.055",-,"$23,094.42","$7,977.46",$392.788,"$27,024.36",-,"$36,533.76","$59,628.18","$15,413.96","$13,096.77",-,"$19,525.24","$34,939.2","$9,102.857","$20,052.44",$-860.277,-,"$24,688.97","$59,628.18"
2011-06-30,"$8,893.499","$7,038.069","$3,475.006","$4,725.604",-,"$24,132.18","$8,128.45",$451.928,"$28,496.53",-,"$37,872.06","$62,004.24","$15,839.93","$12,627.76",-,"$19,694.61","$35,534.54","$9,005.788","$20,509.11",$577.784,-,"$26,469.7","$62,004.24"
2011-03-31,"$6,502.28","$7,160.219","$3,400.996","$4,710.078","$1,873.559","$23,647.13","$8,078.195",$390.122,"$28,836.83",-,"$38,004.23","$61,651.36","$17,225.1","$12,530.25",-,"$19,705.93","$36,931.03","$8,842.675","$19,323.75",$182.049,-,"$24,720.33","$61,651.36"
2010-12-31,"$5,451.45","$7,184.034","$3,188.734","$1,544.77","$1,872.49","$22,317.53","$7,970.956",$302.049,"$28,081.71",-,"$38,256.32","$60,573.85","$17,262.43","$12,523.52",-,"$20,546.29","$37,808.72","$8,744.703","$19,215.77","$-1,366.846",-,"$22,765.13","$60,573.85"
2010-09-30,"$3,849.951","$6,248.908","$3,308.758","$4,167.996","$1,871.807","$19,447.42","$7,939.787",$255.153,"$28,454.21",-,"$37,926.2","$57,373.62","$15,583.87","$12,910.68",-,"$20,307.03","$35,890.89","$8,624.344","$18,181.13","$-1,483.235",-,"$21,482.72","$57,373.62"
2010-06-30,"$4,372.778","$6,338.35","$3,168.641","$4,164.602","$1,870.936","$19,915.31","$7,875.608",$251.24,"$24,484.5",-,"$33,466.09","$53,381.4","$14,689.26","$12,612.66",-,"$18,697.51","$33,386.77","$8,504.865","$17,978.46","$-2,629.43",-,"$19,994.63","$53,381.4"
2010-03-31,"$1,822.073","$6,520.222","$3,410.921","$4,067.462","$1,870","$17,690.68","$8,060.114","$1,120.483","$25,671.05",-,"$35,667.95","$53,358.62","$15,183.49","$10,878.65",-,"$17,162.8","$32,346.28","$8,413.595","$17,367.86",$-975.671,-,"$21,012.34","$53,358.62"
2009-12-31,"$9,932.048","$6,541.941","$3,264.877","$1,210.883",-,"$23,313.89","$7,619.489","$1,132.866","$19,492.16",-,"$29,267.73","$52,581.62","$13,049.49","$11,266.29",-,"$16,344.74","$29,394.23","$8,257.873","$17,342.69",$854.074,-,"$23,187.4","$52,581.62"
2009-09-30,"$8,695.152","$5,474.987","$3,421.68","$3,824.023",-,"$21,415.84","$7,522.399","$1,110.767","$18,452.01",-,"$28,430.98","$49,846.82","$12,524.51","$11,576.56",-,"$15,947.56","$28,472.07","$8,005.56","$16,152.25",$498.968,-,"$21,374.75","$49,846.82"
2009-06-30,"$6,887.943","$5,452.765","$3,520.839","$3,766.829",-,"$19,628.38","$7,448.303","$1,051.952","$18,214.36",-,"$28,001.64","$47,630.02","$12,042.38","$11,371.52",-,"$15,667.57","$27,709.95","$7,927.426","$15,296.66",$-6.616,-,"$19,920.07","$47,630.02"
2009-03-31,"$5,703.777","$5,227.102","$3,159.093","$3,917.922",-,"$18,007.89","$7,310.433","$1,053.854","$17,713.89",-,"$27,429.7","$45,437.6","$11,770.27","$11,675.95",-,"$15,684.19","$27,454.46","$7,853.114","$14,629.15","$-1,194.941",-,"$17,983.14","$45,437.6"
2008-12-31,"$5,079.625","$5,465.66","$2,775.849","$1,258.554",-,"$17,042.56","$7,219.166","$1,073.736","$15,138.47",-,"$25,376.64","$42,419.2","$11,591.91","$8,713.327",-,"$13,308.61","$24,900.51","$7,444.411","$13,825.38","$-1,163.839",-,"$17,518.69","$42,419.2"
2008-09-30,"$3,766.47","$4,994.075","$3,100.122","$3,366.066",-,"$15,226.73","$7,640.721","$1,081.999","$16,414",-,"$26,526.28","$41,753.01","$9,559.439","$9,265.163",-,"$12,847.74","$22,407.18","$7,309.276","$12,453.61","$1,823.234",-,"$19,345.84","$41,753.01"
2008-06-30,"$5,178.274","$5,189.052","$3,161.204","$3,428.638",-,"$16,957.17","$7,791.884","$1,091.254","$16,800.9",-,"$27,116.55","$44,073.72","$12,016.55","$9,574.566",-,"$13,098.37","$25,114.92","$6,745.205","$11,963.64","$2,500.649",-,"$18,958.8","$44,073.72"
2008-03-31,"$3,636.599","$4,998.28","$3,075.636","$3,401.225",-,"$15,111.74","$7,620.704","$1,084.132","$15,818.58",-,"$26,065.83","$41,177.57","$10,770.45","$9,042.858",-,"$12,427.58","$23,198.03","$6,526.51","$11,200.65","$2,254.202",-,"$17,979.54","$41,177.57"
2007-12-31,"$2,820.827","$4,946.876","$2,951.442","$1,213.716",-,"$14,042.73","$7,518.149","$1,125.262","$15,849.32",-,"$25,671.19","$39,713.93","$9,103.278","$9,487.789",-,"$12,786.7","$21,889.98","$6,104.102","$10,805.81","$2,081.763",-,"$17,823.95","$39,713.93"
2007-09-30,"$2,548.95","$4,211.457","$2,924.754","$3,153.035",-,"$12,838.2","$7,231.699","$1,062.589","$15,522.77",-,"$24,783.71","$37,621.91","$12,283.06","$6,477.919",-,"$9,730.689","$22,013.75","$5,791.746","$10,125.22",$904.553,-,"$15,608.16","$37,621.91"
2007-06-30,"$2,237.074","$3,395.031","$2,146.06","$2,930.381","$1,630.363","$12,338.91","$5,824.607","$1,005.232","$15,162.22","$1,854.47","$24,814.31","$37,153.22","$12,010.22","$6,606.005",$151.549,"$9,808.852","$21,819.07","$5,546.647","$9,949.525",$866.996,-,"$15,334.15","$37,153.22"
2007-03-31,"$1,641.879","$3,278.283","$2,174.025","$2,855.53","$1,554.5","$11,504.22","$5,696.195",$993.636,"$15,234.43","$1,842.074","$24,781.9","$36,286.12","$12,305.11","$6,541.169",$151.818,"$9,661.87","$21,966.98","$5,195.018","$9,532.954",$620.725,-,"$14,319.14","$36,286.12"
2006-12-31,"$1,373.435","$4,231.142","$2,806.421","$1,153.969",-,"$11,281.88","$6,946.435","$1,229.873","$15,852.9",-,"$24,896.29","$36,178.17","$11,951.2","$7,009.664",-,"$10,172.79","$22,123.98","$4,290.929","$9,568.728",$389.766,-,"$14,054.19","$36,178.17"
2006-09-30,"$1,051.134","$3,577.729","$2,735.709","$2,706.006",-,"$10,070.58","$6,865.738","$1,366.466","$13,128.36",-,"$23,229.29","$33,299.87","$7,434.001","$7,508.199",-,"$10,232.47","$17,666.47","$4,131.244","$10,506.24","$1,191.305",-,"$15,633.4","$33,299.87"
2006-06-30,"$1,096.84","$3,673.178","$2,632.27","$2,495.497",-,"$9,897.785","$6,797.672","$1,774.215","$13,520.23","$2,071.361","$24,163.48","$34,061.27","$7,694.184","$8,174.695",-,"$11,181.58","$18,875.76","$3,791.827","$10,270.23","$1,318.851",-,"$15,185.51","$34,061.27"
2006-03-31,"$2,404.662","$3,342.637","$2,418.537","$2,341.463",$101.533,"$10,608.83","$6,052.913",$138.304,"$9,915.035","$1,816.415","$17,922.67","$28,531.5","$7,160.54","$4,151.776",$0.722,"$6,928.815","$14,089.36","$3,666.015","$10,109.9",$862.527,-,"$14,442.14","$28,531.5"
2005-12-31,"$2,956.093","$3,576.794","$2,541.979","$1,062.593",-,"$11,386.03","$6,003.141",$134.013,"$9,960.895",-,"$17,755.18","$29,141.2","$7,415.514","$4,571.504",-,"$7,310.418","$14,725.93","$3,477.46","$10,404.57",$745.498,-,"$14,415.27","$29,141.2"
2005-09-30,"$2,927.658","$3,203.038","$2,686.168","$2,033.709",$138.106,"$10,988.68","$5,985.335",$135.245,"$10,084.52","$1,637.178","$17,842.28","$28,830.96","$8,758.515","$3,049.169",$1.084,"$5,809.413","$14,567.93","$3,515.086","$10,330.48",$682.461,-,"$14,263.03","$28,830.96"
2005-06-30,"$1,534.702","$3,345.248","$2,539.287","$2,011.735",$232.277,"$9,663.249","$6,018.09",$127.99,"$10,321.11","$1,686.77","$18,153.96","$27,817.21","$6,083.031","$4,720.073",$1.23,"$7,352.271","$13,435.3","$3,473.771","$10,284.54",$894.183,-,"$14,381.91","$27,817.21"
2005-03-31,"$1,814.519","$3,537.511","$2,670.878","$2,095.195",$233.02,"$10,351.12","$6,079.667",$118.484,"$10,693.56","$1,614.383","$18,506.09","$28,857.21","$7,367.978","$4,697.835",$1.68,"$7,311.688","$14,679.67","$3,329.273","$9,852.654","$1,272.062",-,"$14,177.55","$28,857.21"
