,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2018-03-31,"$7,888","$16,666","$10,947","$1,856",-,"$37,357","$13,912",-,"$8,539","$2,156","$40,657","$78,014","$27,402","$23,165","$3,942","$35,340","$62,742","$5,640","$27,929","$-1,016",-,"$15,272","$78,014"
2017-12-31,"$8,261","$16,193","$10,018","$1,772",-,"$36,244","$14,155",-,"$8,311","$2,027","$40,718","$76,962","$26,931","$23,847","$4,053","$36,265","$63,196","$5,593","$26,301","$-1,192",-,"$13,766","$76,962"
2017-09-30,"$9,591","$15,675","$10,212","$1,707",-,"$37,185","$14,187",-,"$8,371","$1,811","$41,375","$78,560","$25,903","$24,835","$3,152","$36,960","$62,863","$5,460","$28,530","$-1,233",-,"$15,697","$78,560"
2017-06-30,"$10,232","$15,595","$9,388","$1,776",-,"$36,991","$14,420",-,"$8,374","$1,722","$41,519","$78,510","$28,133","$23,815","$3,235","$36,298","$64,431","$5,316","$27,471","$-1,471",-,"$14,079","$78,510"
2017-03-31,"$9,472","$15,217","$9,082","$1,777",-,"$35,548","$14,727",-,"$8,338","$1,626","$42,001","$77,549","$27,635","$23,725","$3,238","$36,254","$63,889","$5,222","$27,584","$-1,827",-,"$13,660","$77,549"
2016-12-31,"$7,168","$14,503","$8,614","$1,682",-,"$31,967","$15,322",-,"$8,369","$1,671","$42,737","$74,704","$26,132","$22,818","$3,184","$35,359","$61,491","$5,277","$27,377","$-2,039",-,"$13,213","$74,704"
2016-09-30,"$6,113","$14,516","$9,478","$1,892",-,"$31,999","$15,680",-,"$9,178","$2,029","$44,403","$76,402","$25,290","$23,622","$3,276","$35,397","$60,687","$5,266","$29,450","$-1,527",-,"$15,715","$76,402"
2016-06-30,"$6,764","$15,527","$9,458","$1,857",-,"$33,606","$15,916",-,"$9,329","$2,044","$44,694","$78,300","$27,183","$23,980","$3,301","$35,814","$62,997","$5,277","$29,167","$-1,633",-,"$15,303","$78,300"
2016-03-31,"$5,886","$16,166","$9,849","$1,847",-,"$33,748","$15,935",-,"$9,451","$2,001","$44,559","$78,307","$26,215","$24,470","$3,269","$36,339","$62,554","$5,247","$29,517","$-1,493",-,"$15,753","$78,307"
2015-12-31,"$6,460","$15,686","$9,700","$1,662",-,"$33,508","$16,090",-,"$9,436","$1,998","$44,834","$78,342","$26,242","$25,169","$3,203","$37,215","$63,457","$5,238","$29,246","$-2,035",-,"$14,885","$78,342"
2015-09-30,"$6,046","$15,645","$11,150",$993,-,"$35,280","$15,955",$231,"$9,387","$1,740","$43,689","$78,969","$25,833","$25,208","$3,322","$37,168","$63,001","$5,190","$35,191","$-6,843",-,"$15,968","$78,969"
2015-06-30,"$7,821","$16,425","$11,681",$859,-,"$38,227","$16,136",$229,"$9,413","$1,776","$44,015","$82,242","$25,606","$27,445","$3,271","$39,475","$65,081","$5,142","$34,823","$-6,729",-,"$17,161","$82,242"
2015-03-31,"$7,563","$16,623","$12,099",$768,-,"$38,491","$16,277",$230,"$9,383","$1,802","$43,999","$82,490","$26,566","$26,803","$3,206","$38,886","$65,452","$5,101","$34,998","$-7,101",-,"$17,038","$82,490"
2014-12-31,"$7,341","$16,764","$12,205",$818,-,"$38,867","$16,577",$257,"$9,770","$1,798","$45,814","$84,681","$27,877","$27,784","$3,231","$39,978","$67,855","$5,016","$33,887","$-6,431",-,"$16,826","$84,681"
2014-09-30,"$6,082","$17,012","$13,328","$1,250",-,"$39,042","$16,431",$265,"$10,011","$1,814","$45,446","$84,488","$27,589","$28,180","$3,284","$38,003","$65,592","$4,968","$33,977","$-4,357",-,"$18,896","$84,488"
2014-06-30,"$7,927","$17,524","$13,055","$1,307",-,"$41,276","$16,690",$259,"$10,367","$1,832","$46,551","$87,827","$29,741","$27,307","$3,259","$37,163","$66,904","$4,890","$32,961","$-3,683",-,"$20,923","$87,827"
2014-03-31,"$5,345","$17,399","$12,888",$935,-,"$37,968","$16,716",$266,"$10,495","$1,762","$46,429","$84,397","$27,295","$26,801","$3,217","$36,733","$64,028","$4,773","$32,775","$-3,801",-,"$20,369","$84,397"
2013-12-31,"$6,081","$17,176","$12,625",$900,-,"$38,335","$17,075",$272,"$10,552","$1,745","$46,561","$84,896","$27,297","$26,719","$3,029","$36,721","$64,018","$4,709","$31,854","$-3,898",-,"$20,878","$84,896"
2013-09-30,"$6,357","$17,810","$13,392",$988,-,"$40,088","$16,588",$278,"$10,686","$1,733","$47,184","$87,272","$29,119","$26,015","$3,176","$39,976","$69,095","$4,657","$31,614","$-6,247",-,"$18,177","$87,272"
2013-06-30,"$6,110","$18,342","$13,889",$924,-,"$40,805","$16,352",$288,"$10,578","$1,729","$46,570","$87,375","$29,919","$25,680","$3,232","$39,778","$69,697","$4,591","$30,668","$-6,698",-,"$17,678","$87,375"
2013-03-31,"$5,982","$18,673","$15,074",$930,-,"$42,145","$16,276",$270,"$10,715","$1,734","$46,598","$88,743","$28,974","$27,240","$3,212","$41,451","$70,425","$4,510","$30,438","$-6,669",-,"$18,318","$88,743"
2012-12-31,"$5,490","$18,566","$15,547",$988,-,"$42,138","$16,461",$272,"$10,958","$1,785","$46,832","$88,970","$29,415","$27,752","$3,136","$41,973","$71,388","$4,481","$29,558","$-6,433",-,"$17,582","$88,970"
2012-09-30,"$5,689","$18,679","$17,550","$1,088",-,"$44,639","$15,509",$199,"$11,538","$2,205","$45,902","$90,541","$31,746","$26,526","$3,625","$40,859","$72,605","$4,449","$29,541","$-5,988",-,"$17,936","$90,541"
2012-06-30,"$5,103","$18,826","$17,344","$1,336",-,"$44,294","$14,928",$124,"$11,556","$2,146","$44,544","$88,838","$31,273","$27,261","$3,697","$41,584","$72,857","$4,373","$27,842","$-6,150",-,"$15,981","$88,838"
2012-03-31,"$2,864","$18,301","$16,511","$1,032",-,"$40,209","$14,571",$139,"$11,368","$2,208","$43,699","$83,908","$28,849","$25,191","$3,582","$40,043","$68,892","$4,351","$26,815","$-6,033",-,"$15,016","$83,908"
2011-12-31,"$3,057","$17,725","$14,544",$994,-,"$37,900","$14,395",$133,"$11,448","$2,107","$43,318","$81,218","$28,357","$24,944","$3,559","$39,932","$68,289","$4,273","$25,219","$-6,328",-,"$12,929","$81,218"
2011-09-30,"$3,229","$17,306","$14,412",$795,-,"$36,864","$13,397",$121,"$12,307","$1,544","$40,903","$77,767","$25,218","$26,781","$3,570","$38,336","$63,554","$4,229","$24,251","$-4,019",-,"$14,213","$77,767"
2011-06-30,"$10,715","$17,033","$11,359",$669,-,"$40,755","$12,430",$123,"$3,385","$1,567","$32,856","$73,611","$23,510","$25,926","$2,841","$36,665","$60,175","$4,165","$23,081","$-3,544",-,"$13,436","$73,611"
2011-03-31,"$4,869","$17,288","$10,676",$880,-,"$34,608","$12,219",$140,"$3,402","$1,546","$31,779","$66,387","$23,147","$19,895","$2,700","$30,568","$53,715","$4,044","$22,640","$-3,724",-,"$12,672","$66,387"
2010-12-31,"$3,592","$16,792","$9,587",$908,-,"$31,810","$12,539",$164,"$3,419","$1,538","$32,210","$64,020","$22,020","$20,437","$2,654","$31,136","$53,156","$3,888","$21,384","$-4,051",-,"$10,864","$64,020"
2010-09-30,"$2,265","$15,328","$9,006",$971,-,"$28,577","$12,065",$160,"$3,458","$1,551","$33,065","$61,642","$20,178","$20,337","$2,678","$31,589","$51,767","$3,757","$20,955","$-4,412",-,"$9,875","$61,642"
2010-06-30,"$3,597","$14,434","$7,339",$965,-,"$27,376","$11,763",$154,"$2,777","$1,524","$31,417","$58,793","$19,784","$20,226","$2,102","$29,737","$49,521","$3,636","$20,133","$-4,045",-,"$9,272","$58,793"
2010-03-31,"$3,538","$14,191","$6,990",$540,-,"$26,412","$12,057",$133,"$2,772","$2,025","$32,424","$58,836","$18,417","$21,548","$2,116","$31,397","$49,814","$3,482","$19,941","$-3,886",-,"$9,022","$58,836"
2009-12-31,"$4,867","$13,912","$6,360",$862,-,"$27,217","$12,386",$105,"$2,734","$1,632","$32,821","$60,038","$18,975","$21,847","$2,496","$32,240","$51,215","$3,439","$19,711","$-3,764",-,"$8,823","$60,038"
2009-09-30,"$4,188","$13,524","$6,815",$448,-,"$26,223","$12,250",$101,"$2,746","$2,113","$34,615","$60,838","$17,957","$23,069","$2,260","$34,799","$52,756","$3,392","$20,026","$-4,740",-,"$8,082","$60,838"
2009-06-30,"$3,991","$14,644","$7,160",$441,-,"$27,383","$12,226",$92,"$2,749","$2,067","$34,709","$62,092","$19,490","$23,558","$2,268","$35,227","$54,717","$3,347","$19,579","$-4,906",-,"$7,375","$62,092"
2009-03-31,"$3,566","$16,066","$7,992",$748,-,"$29,672","$12,342",$92,"$2,748","$1,735","$34,768","$64,440","$22,089","$23,466","$2,281","$36,015","$58,104","$3,086","$19,694","$-5,332",-,"$6,336","$64,440"
2008-12-31,"$2,736","$18,128","$8,781","$1,017",-,"$31,885","$12,524",$94,"$2,772","$1,453","$35,897","$67,782","$25,625","$22,834","$2,634","$35,967","$61,592","$3,057","$19,826","$-5,579",-,"$6,190","$67,782"
2008-09-30,"$2,138","$17,674","$9,290",$583,-,"$30,524","$11,817",$100,"$2,770","$1,972","$33,705","$64,229","$27,360","$19,794","$2,170","$27,224","$54,584","$2,993","$19,673","$-1,912",-,"$9,645","$64,229"
2008-06-30,$782,"$17,322","$8,303",$585,-,"$27,858","$10,394",$641,"$2,486","$2,051","$32,595","$60,453","$26,394","$17,643","$2,110","$24,589","$50,983","$2,897","$18,918","$-1,615",-,"$9,470","$60,453"
2008-03-31,$777,"$16,831","$8,082",$546,-,"$26,907","$10,050",$563,"$2,417","$1,986","$31,297","$58,204","$24,316","$17,654","$2,062","$24,670","$48,986","$2,754","$18,289","$-1,710",-,"$9,218","$58,204"
2007-12-31,"$1,122","$15,752","$7,204",$583,-,"$25,477","$9,997",$598,"$2,438","$1,922","$30,655","$56,132","$22,245","$17,829","$2,003","$24,891","$47,136","$2,744","$17,398","$-1,808",-,"$8,996","$56,132"
2007-09-30,$910,"$15,080","$7,187",$853,-,"$24,922","$9,436",$551,"$2,393","$1,842","$29,877","$54,799","$21,073","$17,153","$2,055","$25,118","$46,191","$2,759","$16,877","$-2,481",-,"$8,608","$54,799"
2007-06-30,$562,"$14,656","$7,106",$751,-,"$24,130","$9,127",$551,"$2,404","$1,766","$29,376","$53,506","$19,805","$17,955","$2,009","$25,870","$45,675","$2,655","$15,951","$-2,621",-,"$7,831","$53,506"
2007-03-31,$607,"$14,716","$7,131",$657,-,"$23,958","$8,892",$554,"$2,400","$1,819","$28,290","$52,248","$19,950","$17,017","$1,916","$24,806","$44,756","$2,518","$15,550","$-2,787",-,"$7,492","$52,248"
2006-12-31,$530,"$15,411","$6,351",$638,-,"$23,663","$8,851",$562,"$2,291","$1,742","$27,786","$51,449","$19,822","$17,680","$1,209","$24,768","$44,590","$2,465","$14,593","$-2,847",-,"$6,859","$51,449"
2006-09-30,$553,"$14,622","$6,411","$2,107",-,"$24,096","$8,424",$606,"$2,523","$1,928","$26,387","$50,483","$18,685","$18,145",-,"$22,770","$41,455","$2,441","$14,100",$-482,-,"$9,028","$50,483"
2006-06-30,$648,"$14,900","$6,254","$2,161",-,"$24,331","$8,281",$571,"$2,489","$1,770","$25,574","$49,905","$21,127","$15,939",-,"$20,145","$41,272","$2,393","$13,330",$-477,-,"$8,633","$49,905"
2006-03-31,$806,"$14,475","$5,858","$2,150",-,"$23,634","$7,884",$546,"$1,864","$1,754","$24,323","$47,957","$19,699","$15,370",-,"$19,296","$38,995","$2,063","$12,648",$-556,-,"$8,962","$47,957"
2005-12-31,"$1,108","$14,348","$5,224","$2,250",-,"$23,185","$7,988",$565,"$1,875","$1,745","$24,368","$47,553","$19,332","$15,677",-,"$19,789","$39,121","$1,859","$11,808",$-598,-,"$8,432","$47,553"
2005-09-30,$967,"$13,044","$5,469","$1,301",-,"$21,362","$7,817",$563,"$1,913","$2,274","$24,503","$45,865","$18,853","$14,984",-,"$18,620","$37,473","$1,821","$11,298",$-688,-,"$8,392","$45,865"
2005-06-30,$749,"$13,066","$5,349","$1,278",-,"$20,994","$7,593",$555,"$1,919","$2,285","$23,829","$44,823","$17,196","$15,857",-,"$19,922","$37,118","$1,704","$10,632",$-666,-,"$7,705","$44,823"
2005-03-31,$517,"$12,705","$5,230","$1,329",-,"$20,224","$7,551",$558,"$1,924","$2,321","$24,123","$44,347","$14,787","$17,909",-,"$21,813","$36,600","$1,308","$10,518",$-525,-,"$7,747","$44,347"
