,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2020-12-31,"$3,733.045","$1,104.202",$380.349,-,"$1,804.562","$7,022.158","$2,182.333",$258.075,$760.126,"$27,912.98","$31,217.79","$38,239.95","$6,084.746","$13,616.41",-,"$18,374.56","$24,459.3",$5.261,"$8,374.975",$-0.855,-,"$13,780.64","$38,239.95"
2020-09-30,"$2,795.167","$1,143.5",$516.216,-,$550.588,"$5,005.471","$2,226.423",$256.634,$802.286,"$27,696.7","$31,094.97","$36,100.44","$6,530.129","$11,989.76",-,"$16,878.79","$23,408.93",$5.259,"$7,642.343",$-1.583,-,"$12,691.51","$36,100.44"
2020-06-30,"$2,630.019",$531.827,$315.369,-,$631.359,"$4,108.574","$2,271.425",$209.212,-,"$26,794.41","$29,388.9","$33,497.47","$5,780.21","$10,985.85",-,"$15,557.73","$21,337.93",$5.246,"$7,137.744",$-2.664,-,"$12,159.54","$33,497.47"
2020-03-31,"$3,387.771",$544.106,$329.386,-,$381.026,"$4,642.289","$2,320.095",$223.01,-,"$26,371.62","$29,031.01","$33,673.3","$4,630.987","$12,978.58",-,"$17,382.71","$22,013.7",$5.233,"$6,685.401",$0.198,-,"$11,659.59","$33,673.3"
2019-12-31,"$2,860.347",$588.358,$322.898,-,$243.497,"$4,015.1","$2,706.182",$221.141,$136.415,"$26,007.77","$29,215.84","$33,230.93","$4,496.091","$12,968.23",-,"$17,170.77","$21,666.86",$5.23,"$6,612.302",$-0.018,-,"$11,564.07","$33,230.93"
2019-09-30,"$1,594.392",$577.797,$314.62,-,$244.583,"$2,731.392","$2,758.024",$220.441,-,"$25,909.4","$29,040.05","$31,771.44","$4,566.654","$12,960.78",-,"$17,035.76","$21,602.41",$4.93,"$6,222.898",$-0.252,-,"$10,169.03","$31,771.44"
2019-06-30,"$2,732.382",$584.116,$331.138,-,$270.219,"$3,917.855","$1,895.338",$232.332,-,"$25,559.18","$28,366.26","$32,284.12","$6,195.501","$12,747.01",-,"$16,758.11","$22,953.61",$4.699,"$5,869.594",$0.149,-,"$9,330.511","$32,284.12"
2019-03-31,"$2,393.047",$581.685,$309.251,-,$308.234,"$3,592.217","$1,863.167",$229.716,-,"$25,275.67","$28,094.16","$31,686.38","$4,955.056","$13,825.42",-,"$17,780.11","$22,735.16",$4.681,"$5,552.551",$-0.057,-,"$8,951.217","$31,686.38"
2018-12-31,"$2,068.817",$639.855,$290.733,-,$289.8,"$3,289.205","$1,928.18",$186.589,-,"$25,183.04","$27,297.81","$30,587.01","$4,776.132","$13,810.78",-,"$17,216.69","$21,992.83",$4.679,"$5,212.79",$-0.874,-,"$8,594.189","$30,587.01"
2018-09-30,"$1,865.149",$670.826,$304.944,-,$197.99,"$3,038.909","$1,990.034",$176.745,-,"$24,931.72","$27,098.5","$30,137.41","$4,877.597","$13,790.11",-,"$17,016.78","$21,894.37",$4.676,"$4,875.711",$-0.537,-,"$8,243.038","$30,137.41"
2018-06-30,"$1,554.788",$641.888,$329.507,-,$217.527,"$2,743.71","$2,047.928",$188.842,-,"$24,669.53","$26,906.3","$29,650.01","$3,631.516","$15,109.6",-,"$18,212.37","$21,843.88",$4.675,"$4,443.977",$0.735,-,"$7,806.127","$29,650.01"
2018-03-31,"$2,279.063",$601.673,$347.746,-,$237.079,"$3,465.561","$2,106.931",$188.067,-,"$24,394.37","$26,689.37","$30,154.93","$4,692.337","$15,152.08",-,"$18,137.33","$22,829.67",$4.668,"$4,005.26",$1.359,-,"$7,325.263","$30,154.93"
2017-12-31,"$1,980.673",$653.948,$321.008,-,$329.394,"$3,285.023","$2,183.661",$185.867,-,"$24,119.21","$26,488.74","$29,773.77","$4,828.004","$15,134.44",-,"$18,007.86","$22,835.86",$4.664,"$3,635.38",$0.882,-,"$6,937.906","$29,773.77"
2017-09-30,"$1,850.649",$703.631,$318.892,-,$249.379,"$3,122.551","$2,378.811",$184.703,-,"$23,834.79","$26,398.3","$29,520.86","$4,954.358","$15,119.42",-,"$19,013.26","$23,967.62",$4.663,"$2,249.897",$6.174,-,"$5,553.235","$29,520.86"
2017-06-30,"$2,386.453",$737.029,$373.676,-,$215.874,"$3,713.032","$2,447.945",$201.183,-,"$23,555.4","$26,204.53","$29,917.56","$5,901.605","$15,107.05",-,"$18,778.03","$24,679.63",$4.661,"$1,952.522",$5.632,-,"$5,237.925","$29,917.56"
2017-03-31,"$6,802.903",$704.246,$421.512,-,"$1,667.97","$9,596.631","$2,550.259",$204.972,-,"$17,096.34","$19,851.57","$29,448.2","$4,570.129","$16,292.67",-,"$19,722.03","$24,292.16",$4.655,"$1,912.406",$4.884,-,"$5,156.038","$29,448.2"
2016-12-31,"$5,360.119",$777.908,$422.349,-,"$1,720.011","$8,280.387","$2,654.271",$115.608,-,"$16,864.03","$19,633.9","$27,914.29","$4,592.832","$15,541.74",-,"$18,710.14","$23,302.97",$4.652,"$1,536.691",$0.781,-,"$4,611.323","$27,914.29"
2016-09-30,"$4,961.236",$815.873,$479.404,-,"$1,644.475","$7,900.988","$2,666.352",$406.731,-,"$16,602.44","$19,675.52","$27,576.51","$4,590.141","$15,534.24",-,"$18,694.35","$23,284.49",$4.65,"$1,009.367",$0.657,-,"$4,292.017","$27,576.51"
2016-06-30,"$3,487.293",$861.176,$475.193,-,$89.409,"$4,913.071","$2,750.804",$406.745,-,"$16,040.77","$19,536.72","$24,449.79","$3,760.793","$14,201.56",-,"$17,169.42","$20,930.21",$4.648,$701.941,$2.39,-,"$3,519.585","$24,449.79"
2016-03-31,$870.606,$806.091,$455.257,-,$425.547,"$2,557.501","$2,845.84",$406.745,-,"$16,199.29","$19,451.87","$22,009.37","$3,844.973","$12,215.94",-,"$15,042.82","$18,887.79",$4.647,$291.477,$19.607,-,"$3,121.579","$22,009.37"
2015-12-31,"$1,611.069",$864.028,$390.328,-,$677.818,"$3,543.243","$2,924.18",$327.25,-,"$16,092.04","$19,343.47","$22,886.71","$5,162.94","$12,221.92",-,"$14,975.98","$20,138.92",$5.203,"$1,471.084",$61.981,-,"$2,747.787","$22,886.71"
2015-09-30,"$1,613.032",$905.141,$408.624,-,"$10,673.35","$13,625.81","$3,754.714",$409.745,-,"$5,312.687","$9,477.146","$23,102.96","$5,265.911",$407.336,-,"$14,981.53","$20,247.44",$5.193,"$1,596.379",$72.2,-,"$2,855.518","$23,102.96"
2015-06-30,"$1,095.51","$1,018.709",$466.2,-,"$10,672.2","$13,278.28","$3,770.469",$414.234,-,"$5,299.702","$9,484.405","$22,762.69","$5,309.235","$12,235.12",-,"$14,786.77","$20,096.01",$5.192,"$1,399.9",$82.165,-,"$2,666.68","$22,762.69"
2015-03-31,"$1,399.043",$928.511,$484.747,-,"$10,575.63","$13,413.6","$3,786.4",$414.234,-,"$5,310.971","$9,511.605","$22,925.21","$5,924.663","$12,240.75",-,"$14,712.16","$20,636.83",$5.184,"$1,075.477",$79.031,-,"$2,288.381","$22,925.21"
