,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2012-06-30,$371,"$1,086",$242,-,$52,"$1,884","$24,968","$2,278",-,$61,"$27,307","$29,191","$1,774","$7,972","$2,028","$17,639","$19,413",$321,"$8,544",$-991,-,"$9,778","$29,191"
2012-03-31,$831,"$1,056",$228,-,$71,"$2,332","$24,703","$2,263",-,$77,"$27,043","$29,375","$1,932","$7,985","$2,053","$17,628","$19,560",$327,"$8,581","$-1,010",-,"$9,815","$29,375"
2011-12-31,$301,"$1,022",$209,-,$76,"$1,751","$24,469","$2,234",-,$84,"$26,787","$28,538","$1,701","$7,390","$2,050","$16,926","$18,627",$332,"$8,693","$-1,026",-,"$9,911","$28,538"
2011-09-30,$394,"$1,029",$212,-,$30,"$1,825","$23,978","$2,240",-,$268,"$26,486","$28,311","$1,936","$6,782","$1,788","$16,120","$18,056",$337,"$8,759",$-753,-,"$10,255","$28,311"
2011-06-30,$906,$991,$201,-,$54,"$2,315","$23,671","$2,235",-,$257,"$26,163","$28,478","$1,753","$6,931","$1,795","$16,098","$17,851",$349,"$9,097",$-770,-,"$10,627","$28,478"
2011-03-31,$488,$934,$190,-,$72,"$1,832","$23,451","$2,199",-,$246,"$25,896","$27,728","$1,567","$6,554","$1,794","$15,560","$17,127",$354,"$9,094",$-786,-,"$10,601","$27,728"
2010-12-31,"$1,110",$807,$169,-,$240,"$2,471","$23,231","$2,193",-,$304,"$25,728","$28,199","$2,082","$6,567","$1,793","$15,448","$17,530",$358,"$9,224",$-805,-,"$10,669","$28,199"
2010-09-30,"$1,358",$908,$179,-,$35,"$2,633","$22,893","$2,307",-,$229,"$25,429","$28,062","$1,955","$6,574","$1,784","$15,318","$17,273",$364,"$9,339",$-804,-,"$10,789","$28,062"
2010-06-30,"$1,060",$892,$179,-,$49,"$2,328","$22,786","$2,293",-,$226,"$25,305","$27,633","$1,937","$6,326","$1,791","$14,935","$16,872",$370,"$9,317",$-820,-,"$10,761","$27,633"
2010-03-31,"$1,386",$867,$180,-,$68,"$2,646","$22,697","$2,166",-,$221,"$25,084","$27,730","$2,193","$6,379","$1,794","$14,973","$17,166",$371,"$9,156",$-834,-,"$10,564","$27,730"
2009-12-31,"$1,086",$766,$164,-,$88,"$2,246","$22,643","$2,164",-,$316,"$25,123","$27,369","$1,789","$6,679","$1,801","$15,227","$17,016",$370,"$9,027",$-853,-,"$10,353","$27,369"
2009-09-30,$999,$855,$172,-,$55,"$2,233","$22,490","$2,067",-,$285,"$24,842","$27,075","$1,866","$6,685","$1,892","$15,143","$17,009",$369,"$8,848",$-912,-,"$10,066","$27,075"
2009-06-30,$722,$800,$188,-,$90,"$1,936","$22,375","$2,027",-,$295,"$24,697","$26,633","$1,738","$6,688","$1,902","$15,036","$16,774",$369,"$8,671",$-922,-,"$9,859","$26,633"
2009-03-31,$884,$831,$191,-,$127,"$2,194","$22,292","$1,806",-,$254,"$24,352","$26,546","$2,018","$6,467","$1,945","$14,818","$16,836",$369,"$8,551",$-933,-,"$9,710","$26,546"
2008-12-31,$618,$870,$194,-,$168,"$1,999","$22,247","$1,779",-,$272,"$24,298","$26,297","$2,105","$6,183","$2,030","$14,585","$16,690",$368,"$8,501",$-942,-,"$9,607","$26,297"
2008-09-30,$557,"$1,076",$210,-,$67,"$2,082","$22,032","$1,827",-,$776,"$24,635","$26,717","$2,303","$5,983","$1,783","$14,368","$16,671",$371,"$8,375",$-389,-,"$10,046","$26,717"
2008-06-30,$454,"$1,084",$203,-,$116,"$2,026","$21,824","$1,804",-,$760,"$24,388","$26,414","$2,128","$6,003","$1,812","$14,294","$16,422",$376,"$8,351",$-392,-,"$9,992","$26,414"
2008-03-31,$364,"$1,125",$194,-,$123,"$2,036","$21,697","$1,937",-,$795,"$24,429","$26,465","$2,227","$6,217","$1,774","$14,490","$16,717",$376,"$8,210",$-395,-,"$9,748","$26,465"
2007-12-31,$206,$942,$176,-,$161,"$1,675","$21,583","$1,974",-,$912,"$24,469","$26,144","$1,948","$5,999","$2,039","$14,469","$16,417",$380,"$8,280",$-399,-,"$9,727","$26,144"
2007-09-30,$418,"$1,013",$173,-,$59,"$1,851","$21,345","$1,934",-,$830,"$24,109","$25,960","$2,022","$5,764","$1,930","$14,059","$16,081",$408,"$8,373",$-353,-,"$9,879","$25,960"
2007-06-30,$492,"$1,001",$174,-,$83,"$1,949","$21,245","$1,917",-,$820,"$23,982","$25,931","$1,977","$5,776","$1,947","$14,042","$16,019",$414,"$8,402",$-357,-,"$9,912","$25,931"
2007-03-31,$844,$991,$161,-,$106,"$2,287","$21,128","$1,827",-,$788,"$23,743","$26,030","$2,149","$6,000","$1,932","$14,253","$16,402",$414,"$8,236",$-364,-,"$9,628","$26,030"
2006-12-31,$918,$992,$151,-,$153,"$2,400","$21,098","$1,755",-,$775,"$23,628","$26,028","$2,093","$6,109","$1,767","$14,320","$16,413",$398,"$8,283",$-369,-,"$9,615","$26,028"
2006-09-30,$803,"$1,027",$158,-,$52,"$2,216","$20,970","$1,779",-,"$1,013","$23,762","$25,978","$2,189","$6,141","$1,489","$14,210","$16,399",$418,"$8,028",$-87,-,"$9,579","$25,978"
2006-06-30,"$1,535",$990,$146,-,$64,"$2,910","$20,886","$1,744",-,"$1,019","$23,649","$26,559","$2,343","$6,175","$1,497","$14,265","$16,608",$435,"$8,350",$-89,-,"$9,951","$26,559"
2006-03-31,"$1,542",$985,$143,-,$107,"$2,944","$20,756","$1,623",-,$918,"$23,297","$26,241","$1,961","$6,550","$1,408","$14,571","$16,532",$436,"$8,158",$-85,-,"$9,709","$26,241"
2005-12-31,"$1,257",$931,$132,-,$163,"$2,650","$20,735","$1,558",-,$916,"$23,209","$25,859","$1,921","$6,616","$1,415","$14,662","$16,583",$431,"$7,967",$-77,$-17,"$9,276","$25,859"
2005-09-30,"$1,050",$950,$137,-,$124,"$2,436","$20,481","$1,608",-,$908,"$22,997","$25,433","$1,982","$6,645","$1,323","$14,535","$16,517",$427,"$7,671",$-33,$-19,"$8,916","$25,433"
2005-06-30,$615,$885,$125,-,$169,"$1,970","$20,471","$1,556",-,$910,"$22,937","$24,907","$1,620","$6,877","$1,298","$14,666","$16,286",$426,"$7,423",$-25,$-23,"$8,621","$24,907"
2005-03-31,"$1,119",$890,$114,-,$256,"$2,595","$20,474","$1,525",-,$893,"$22,892","$25,487","$2,177","$7,125","$1,313","$15,056","$17,233",$425,"$7,043",$-2,$-25,"$8,254","$25,487"
