,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2017-06-30,$909,$921,-,$123,$46,"$1,999",$338,-,"$10,468","$1,382","$12,270","$14,269","$1,989","$6,572","$2,421","$10,765","$12,754",$3,"$-7,514",$-867,-,"$1,515","$14,269"
2017-03-31,$986,$911,-,$129,$43,"$2,069",$341,-,"$10,422","$1,373","$12,218","$14,287","$1,967","$6,588","$2,391","$10,724","$12,691",$3,"$-7,631",$-918,-,"$1,596","$14,287"
2016-12-31,"$1,183",$768,-,$89,$39,"$3,557",$341,-,"$10,513","$1,371","$22,654","$26,211","$2,684","$6,583","$2,381","$17,678","$20,362",$3,"$-3,323","$-1,001",-,"$5,849","$26,211"
2016-09-30,"$1,131","$1,166",$508,$171,$48,"$3,024","$9,020",$132,"$11,288","$1,403","$22,847","$25,871","$2,598","$9,883","$2,316","$16,782","$19,380",$10,"$-2,866",$-826,-,"$6,491","$25,871"
2016-06-30,"$1,081","$1,152",$459,$186,$52,"$2,930","$9,107",$129,"$11,316","$1,390","$22,923","$25,853","$2,663","$9,900","$2,250","$16,844","$19,507",$10,"$-2,984",$-826,-,"$6,346","$25,853"
2016-03-31,$973,"$1,065",$469,$193,$38,"$2,738","$9,098",$127,"$11,373","$1,411","$22,983","$25,721","$2,545","$9,878","$2,272","$16,971","$19,516",$10,"$-3,152",$-774,-,"$6,205","$25,721"
2015-12-31,$856,"$1,102",$442,$147,$38,"$2,585","$9,119",$138,"$11,392","$1,423","$23,037","$25,622","$2,443","$10,249","$2,066","$17,228","$19,671",$10,"$-3,392",$-784,-,"$5,951","$25,622"
2015-09-30,$904,"$1,072",$430,$182,$38,"$2,646","$9,132",$154,"$11,434","$1,544","$23,286","$25,932","$2,558","$9,945","$2,615","$18,194","$20,752",$10,"$-4,137",$-793,-,"$5,180","$25,932"
2015-06-30,$759,"$1,100",$424,$146,$52,"$2,501","$9,191",$156,"$11,514","$1,686","$23,550","$26,051","$2,426","$10,400","$2,569","$18,556","$20,982",$10,"$-4,347",$-673,-,"$5,069","$26,051"
2015-03-31,$816,"$1,048",$421,$153,$31,"$2,489","$9,193",$156,"$11,480","$1,601","$23,416","$25,905","$2,298","$10,572","$2,622","$18,985","$21,283",$10,"$-4,508",$-868,-,"$4,622","$25,905"
2014-12-31,$768,"$1,104",$404,$133,$90,"$2,499","$7,483",$170,"$11,791","$3,205","$23,626","$26,125","$2,257","$10,803","$2,640","$19,154","$21,411",$10,"$-4,658",$-628,-,"$4,714","$26,125"
2014-09-30,$831,$982,$350,$172,$56,"$2,414","$9,124",$174,"$11,867","$1,736","$23,910","$26,324","$2,140","$11,124","$2,629","$19,434","$21,574",$10,"$-4,816",$-404,-,"$4,750","$26,324"
2014-06-30,$829,$975,$359,$166,$65,"$2,417","$9,036",$257,"$11,970","$1,800","$24,080","$26,497","$2,120","$11,314","$2,665","$19,630","$21,750",$10,"$-4,999",$-186,-,"$4,747","$26,497"
2014-03-31,$722,$903,$397,$182,$68,"$2,295","$9,031",$264,"$11,974","$1,816","$24,098","$26,393","$1,986","$11,551","$2,666","$19,960","$21,946",$10,"$-5,208",$-236,-,"$4,447","$26,393"
2013-12-31,$860,$927,$396,$148,$29,"$2,383","$9,058",$260,"$11,984","$1,855","$24,179","$26,562","$2,142","$11,751","$2,666","$20,144","$22,286",$10,"$-5,331",$-264,-,"$4,276","$26,562"
2013-09-30,"$1,226",$934,$386,$156,$40,"$2,817","$9,071",$268,"$11,940","$1,705","$23,912","$26,729","$2,410","$13,923","$2,803","$21,766","$24,176",$1,"$-5,357",$-417,-,"$2,553","$26,729"
2013-06-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013-03-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012-12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012-09-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011-12-31,"$1,439",$741,$552,-,$301,"$3,033","$10,382",$334,"$11,903","$2,813","$25,544","$27,312","$2,207","$15,969","$2,428","$23,403","$25,610",$1,"$-6,098",-,$-655,"$1,702","$27,312"
2010-12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
