,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2020-12-31,$451.64,-,-,-,-,"$1,057.207","$20,550.04",-,"$1,051.65","$1,260.525","$22,872.2","$23,929.4","$1,244.51","$11,895.41",$238.736,"$12,196.79","$13,651.21",$93.635,"$-4,030.376",$-54.354,-,"$10,278.19","$23,929.4"
2020-09-30,$628.49,-,-,-,-,"$1,232.942","$20,978.41",-,"$1,050.742",$958.083,"$22,987.54","$24,220.48","$1,332.761","$12,047.92",$251.13,"$12,352.76","$13,932.77",$93.467,"$-3,972.647",$-65.042,-,"$10,287.71","$24,220.48"
2020-06-30,"$1,029.136",-,-,-,-,"$1,710.967","$20,892.74",-,"$1,050.115",$935.26,"$22,878.42","$24,589.39","$1,115.873","$12,530.04",$237.693,"$12,824.69","$14,189.48",$93.261,"$-3,816.46",$-82.761,-,"$10,399.91","$24,589.39"
2020-03-31,"$2,886.259",-,-,-,-,"$3,509.976","$20,967.28",-,"$1,050.137","$1,042.944","$23,107.85","$26,617.83","$1,228.554","$14,172.28",$202.708,"$14,422.52","$15,901.43",$93.256,"$-3,491.696",$-103.408,-,"$10,716.4","$26,617.83"
2019-12-31,$146.102,-,-,-,-,$850.714,"$21,734.57",-,"$1,051.161","$1,008.265","$23,841.49","$24,692.21","$1,257.054","$12,158.77",$278.902,"$12,638.51","$14,146.76",$93.185,"$-3,669.05",$-34.564,-,"$10,545.45","$24,692.21"
2019-09-30,$208.596,$709.714,-,-,-,$918.31,"$21,932.04",-,"$1,049.985",$903.22,"$23,885.24","$24,803.55","$1,279.376","$12,053.18",$238.323,"$12,439.03","$13,967.64",$93.164,"$-3,384.421",$-59.857,-,"$10,835.91","$24,803.55"
2019-06-30,$138.296,-,-,-,-,$831.947,"$20,235.78",-,"$1,050.47",$870.71,"$22,156.96","$22,988.91","$1,249.368","$10,256.09",$223.878,"$10,629.42","$12,112.55",$92.852,"$-3,173.287",$-39.671,-,"$10,876.36","$22,988.91"
2019-03-31,$140.231,-,-,-,-,$636.575,"$20,129.6",-,"$1,050.876",$851.049,"$22,031.52","$22,668.1","$1,145.473","$10,690.18",$207.333,"$11,102.56","$12,462.09",$89.579,"$-3,088.401",$-12.065,-,"$10,206.01","$22,668.1"
2018-12-31,$131.464,$495.869,-,-,-,$627.333,"$20,093.66",-,"$1,050.548",$813.017,"$21,957.22","$22,584.55","$1,185.697","$10,733.7",$188.346,"$11,127.26","$12,312.96",$89.125,"$-2,930.214",$-19.582,-,"$10,271.59","$22,584.55"
2018-09-30,$148.547,$527.851,-,-,-,$676.398,"$20,020.63",-,"$1,045.877",$855.044,"$21,921.56","$22,597.95","$1,211.781","$10,478.46",$158.032,"$10,873.1","$12,084.88",$89.1,"$-2,709.293",$-7.947,-,"$10,513.07","$22,597.95"
2018-06-30,$158.103,$526.553,-,-,-,$684.656,"$20,135.67",-,"$1,034.274",$844.534,"$22,014.48","$22,699.13","$1,227.014","$10,402.9",$150.713,"$10,794.55","$12,021.57",$89.085,"$-2,529.102",$-10.861,-,"$10,677.57","$22,699.13"
2018-03-31,$163.582,"$1,212.519",-,-,-,"$1,376.101","$20,336.98",-,"$1,035.248",$745.18,"$22,117.41","$23,493.51","$1,212.334","$11,039.81",$192.578,"$11,477.13","$12,689.47",$89.062,"$-2,413.44",$-14.474,-,"$10,804.04","$23,493.51"
2017-12-31,$188.253,-,-,-,-,"$1,534.612","$20,622.45",-,"$1,034.644",$762.831,"$22,419.93","$23,954.54","$1,277.447","$11,276.06",$218.755,"$11,744.91","$13,022.36",$89.029,"$-2,240.698",$-35.12,-,"$10,932.18","$23,954.54"
2017-09-30,$161.585,"$1,352.434",-,-,-,"$1,514.019","$20,464.87",-,"$1,034.497",$726.406,"$22,225.78","$23,739.79","$1,039.484","$11,424.14",$181.65,"$11,902.07","$12,941.55",$89.023,"$-2,351.43",$-40.78,-,"$10,798.24","$23,739.79"
2017-06-30,$171.696,"$1,395.404",-,-,-,"$1,567.1","$20,539.77",-,"$1,034.054",$714.838,"$22,288.66","$23,855.76","$1,016.821","$11,908",$191.966,"$12,396.79","$13,413.61",$89.016,"$-2,688.946",$-45.035,-,"$10,442.15","$23,855.76"
2017-03-31,$183.459,"$1,398.417",-,-,-,"$1,581.876","$20,615.73",-,"$1,033.484",$688.242,"$22,337.46","$23,919.33","$1,024.893","$11,943.73",$172.773,"$12,410.56","$13,435.45",$88.698,"$-2,564.936",$-53.657,-,"$10,483.88","$23,919.33"
2016-12-31,$367.354,-,-,-,-,"$1,069.375","$20,394.75",-,"$1,033.225",$669.246,"$22,097.22","$23,166.6",$991.69,"$11,127.33",$202.19,"$11,646.16","$12,637.85",$88.514,"$-2,487.695",$-57.534,-,"$10,528.75","$23,166.6"
2016-09-30,$178.8,$821.663,-,-,-,"$1,000.463","$20,601.4",-,"$1,043.075",$781.324,"$22,425.8","$23,426.26","$1,000.893","$11,252.33",$286.886,"$11,854.93","$12,855.82",$88.431,"$-2,420.766",$-49.614,-,"$10,570.45","$23,426.26"
2016-06-30,$122.948,"$1,003.561",-,-,-,"$1,126.509","$19,213.75",-,"$1,043.479",$709.734,"$20,966.96","$22,093.47",$815.444,"$10,901.13",$306.653,"$11,528.25","$12,343.7",$85.246,"$-2,313.287",$-44.195,-,"$9,749.776","$22,093.47"
2016-03-31,$128.411,"$1,002.598",-,-,-,"$1,131.009","$19,508.48",-,"$1,044.983",$576.819,"$21,130.28","$22,261.29",$805.315,"$11,247.73",$204.364,"$11,785.45","$12,590.76",$84.354,"$-2,208.474",$-19.932,-,"$9,670.529","$22,261.29"
2015-12-31,$130.919,$857.112,-,-,-,$988.031,"$19,625.22",-,"$1,047.497",$601.17,"$21,273.89","$22,261.92",$860.244,"$11,207",$230.869,"$11,776.25","$12,636.49",$83.579,"$-2,111.958",$-7.565,-,"$9,625.427","$22,261.92"
2015-09-30,$139.722,$766.707,-,-,-,$906.429,"$19,771.59",-,"$1,052.321",$683.641,"$21,507.55","$22,413.98",$858.788,"$11,268.56",$264.297,"$11,885.51","$12,744.3",$83.238,"$-1,992.848",$-0.592,-,"$9,669.674","$22,413.98"
2015-06-30,$254.492,-,-,-,-,"$1,043.9","$21,365.1",-,-,"$1,797.882","$23,231.26","$24,275.16","$1,103.99","$11,507.86",$199.404,"$12,077.43","$13,181.42",$82.982,"$-1,772.529",$10.18,-,"$11,093.75","$24,275.16"
2015-03-31,$343.997,-,-,-,-,"$1,117.77","$21,418.66",-,-,"$1,832.056","$23,322.1","$24,439.87","$1,093.951","$11,603.92",$257.246,"$12,232.96","$13,326.91",$82.718,"$-1,660.856",$4.357,-,"$11,112.96","$24,439.87"
2014-12-31,$127.119,$802.881,-,-,-,$930,"$16,772.99",-,$363.971,"$3,098.952","$20,235.91","$21,165.91",$812.839,"$10,844.35",$409.989,"$11,598.68","$12,411.52",$74.656,"$-1,526.388",$13.121,-,"$8,754.397","$21,165.91"
