,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2018-06-30,"$609,317",-,-,-,-,"$1,599,415","$9,537","$438,269","$68,951","$175,498","$692,255","$2,291,670","$1,767,254","$226,595","$33,605","$260,200","$2,027,454","$128,822","$125,546","$-13,333",-,"$264,216","$2,291,670"
2018-03-31,"$655,417",-,-,-,-,"$1,646,589","$9,399","$426,837","$68,951","$176,702","$681,889","$2,328,478","$1,796,098","$232,256","$33,900","$266,156","$2,062,254","$133,532","$120,298","$-12,278",-,"$266,224","$2,328,478"
2017-12-31,"$590,692",-,-,-,-,"$1,590,101","$9,247","$440,130","$68,951","$172,805","$691,133","$2,281,234","$1,752,386","$227,402","$34,300","$261,702","$2,014,088","$138,089","$113,816","$-7,082",-,"$267,146","$2,281,234"
2017-09-30,"$609,407",-,-,-,-,"$1,594,929","$8,971","$439,209","$73,834","$166,953","$688,967","$2,283,896","$1,750,990","$228,666","$31,781","$260,447","$2,011,437","$142,818","$113,486","$-6,168",-,"$272,459","$2,283,896"
2017-06-30,"$602,426",-,-,-,-,"$1,573,441","$8,904","$434,517","$74,080","$163,587","$681,088","$2,254,529","$1,724,739","$223,923","$34,880","$258,803","$1,983,542","$142,744","$109,628","$-6,605",-,"$270,987","$2,254,529"
2017-03-31,"$599,769",-,-,-,-,"$1,569,184","$9,319","$428,045","$74,345","$166,808","$678,517","$2,247,701","$1,721,735","$221,385","$36,428","$257,813","$1,979,548","$144,782","$105,467","$-7,316",-,"$268,153","$2,247,701"
2016-12-31,"$536,032",-,-,-,-,"$1,499,303","$9,139","$430,731","$71,716","$177,178","$688,764","$2,188,067","$1,665,569","$216,823","$39,480","$256,303","$1,921,872","$147,038","$101,225","$-7,288",-,"$266,195","$2,188,067"
2016-09-30,"$558,599",-,-,-,-,"$1,516,617","$9,133","$434,914","$75,389","$159,261","$678,697","$2,195,314","$1,656,611","$225,136","$43,484","$268,620","$1,925,231","$148,261","$98,303","$-1,701",-,"$270,083","$2,195,314"
2016-06-30,"$567,867",-,-,-,-,"$1,526,181","$9,150","$411,949","$75,365","$163,964","$660,428","$2,186,609","$1,642,362","$229,617","$47,561","$277,178","$1,919,540","$149,554","$93,623","$-1,328",-,"$267,069","$2,186,609"
2016-03-31,"$585,617",-,-,-,-,"$1,537,691","$9,358","$400,311","$75,970","$162,168","$647,807","$2,185,498","$1,648,810","$232,849","$41,063","$273,912","$1,922,722","$150,774","$90,270","$-2,610",-,"$262,776","$2,185,498"
2015-12-31,"$536,106",-,-,-,-,"$1,486,620","$9,485","$406,888","$76,616","$164,678","$657,667","$2,144,287","$1,612,897","$236,764","$38,450","$275,214","$1,888,111","$151,042","$88,219","$-5,358",-,"$256,176","$2,144,287"
2015-09-30,"$563,610",-,-,-,-,"$1,510,927","$9,554","$391,651","$76,777","$164,097","$642,079","$2,153,006","$1,613,951","$237,288","$45,862","$283,150","$1,897,101","$151,841","$85,485","$-3,694",-,"$255,905","$2,153,006"
2015-06-30,"$560,519",-,-,-,-,"$1,505,319","$9,700","$392,379","$77,484","$164,152","$643,715","$2,149,034","$1,610,378","$243,414","$43,583","$286,997","$1,897,375","$152,638","$81,938","$-5,190",-,"$251,659","$2,149,034"
2015-03-31,"$563,529",-,-,-,-,"$1,501,257","$9,833","$383,989","$77,561","$170,905","$642,288","$2,143,545","$1,603,265","$237,858","$52,234","$290,092","$1,893,357","$153,410","$77,472","$-2,967",-,"$250,188","$2,143,545"
2014-12-31,"$529,707",-,-,-,-,"$1,471,360","$10,049","$380,461","$77,919","$164,745","$633,174","$2,104,534","$1,571,015","$243,139","$46,909","$290,048","$1,861,063","$153,458","$75,024","$-4,320",-,"$243,471","$2,104,534"
2014-09-30,"$548,317",-,-,-,-,"$1,499,527","$9,987","$368,124","$78,876","$167,099","$624,086","$2,123,613","$1,590,579","$250,115","$44,238","$294,353","$1,884,932","$153,472","$72,811","$-5,515",-,"$238,681","$2,123,613"
2014-06-30,"$587,946",-,-,-,-,"$1,558,709","$10,145","$352,883","$79,277","$169,543","$611,848","$2,170,557","$1,637,428","$257,071","$38,647","$295,718","$1,933,146","$153,468","$73,808","$-4,711",-,"$237,411","$2,170,557"
2014-03-31,"$575,686",-,-,-,-,"$1,551,737","$10,351","$340,696","$79,944","$167,123","$598,114","$2,149,851","$1,626,267","$254,785","$36,911","$291,696","$1,917,963","$153,696","$71,877","$-7,037",-,"$231,888","$2,149,851"
2013-12-31,"$534,183",-,-,-,-,"$1,515,798","$10,475","$323,945","$80,470","$171,585","$586,475","$2,102,273","$1,582,507","$249,674","$37,407","$287,081","$1,869,588","$155,293","$72,497","$-8,457",-,"$232,685","$2,102,273"
2013-09-30,"$548,895",-,-,-,-,"$1,538,921","$10,703","$320,998","$80,802","$175,229","$587,732","$2,126,653","$1,594,472","$255,331","$44,568","$299,899","$1,894,371","$156,371","$69,419","$-6,823",-,"$232,282","$2,126,653"
2013-06-30,"$527,146",-,-,-,-,"$1,509,556","$10,836","$336,403","$81,873","$184,652","$613,764","$2,123,320","$1,581,276","$262,480","$48,532","$311,012","$1,892,288","$157,192","$67,308","$-7,709",-,"$231,032","$2,123,320"
2013-03-31,"$557,371",-,-,-,-,"$1,536,781","$11,085","$354,709","$82,205","$190,039","$638,038","$2,174,819","$1,610,060","$279,641","$47,825","$327,466","$1,937,526","$158,157","$63,844","$-3,488",-,"$237,293","$2,174,819"
2012-12-31,"$577,145",-,-,-,-,"$1,551,665","$11,858","$360,331","$82,511","$203,609","$658,309","$2,209,974","$1,651,417","$275,585","$46,016","$321,601","$1,973,018","$158,142","$62,843","$-2,797",-,"$236,956","$2,209,974"
2012-09-30,"$567,489",-,-,-,-,"$1,517,068","$12,436","$345,847","$82,248","$208,563","$649,094","$2,166,162","$1,589,653","$286,534","$51,369","$337,903","$1,927,556","$158,066","$62,583",$-811,-,"$238,606","$2,166,162"
2012-06-30,"$576,908",-,-,-,-,"$1,523,682","$12,653","$335,217","$83,191","$206,111","$637,172","$2,160,854","$1,571,516","$301,848","$51,515","$353,363","$1,924,879","$158,001","$62,712","$-3,500",-,"$235,975","$2,160,854"
2012-03-31,"$584,830",-,-,-,-,"$1,542,244","$13,104","$331,245","$85,395","$209,461","$639,205","$2,181,449","$1,544,866","$354,912","$49,172","$404,084","$1,948,950","$157,973","$60,734","$-4,996",-,"$232,499","$2,181,449"
2011-12-31,"$526,608",-,-,-,-,"$1,499,786","$13,637","$311,416","$85,498","$218,709","$629,260","$2,129,046","$1,467,160","$372,265","$59,520","$431,785","$1,898,945","$156,621","$60,520","$-5,437",-,"$230,101","$2,129,046"
2011-09-30,"$527,591",-,-,-,-,"$1,537,427","$13,552","$350,725","$87,633","$230,291","$682,201","$2,219,628","$1,531,107","$398,965","$59,304","$458,269","$1,989,376","$153,801","$59,043","$-2,071",$-1,"$230,252","$2,219,628"
2011-06-30,"$571,938",-,-,-,-,"$1,582,525","$13,793","$331,052","$92,892","$241,057","$678,794","$2,261,319","$1,558,070","$426,659","$54,414","$481,073","$2,039,143","$151,567","$53,254",$793,-,"$222,176","$2,261,319"
2011-03-31,"$564,066",-,-,-,-,"$1,578,969","$14,151","$330,776","$98,989","$251,647","$695,563","$2,274,532","$1,555,719","$434,436","$53,501","$487,937","$2,043,656","$151,379","$62,483",$463,$-11,"$230,876","$2,274,532"
2010-12-31,"$539,147",-,-,-,-,"$1,558,464","$14,306","$338,054","$98,961","$255,124","$706,445","$2,264,909","$1,532,316","$448,431","$55,914","$504,345","$2,036,661","$150,905","$60,849",$-66,$-2,"$228,248","$2,264,909"
2010-09-30,"$629,575",-,-,-,-,"$1,631,779","$14,320","$322,862","$98,544","$272,155","$707,881","$2,339,660","$1,568,651","$478,858","$61,656","$540,514","$2,109,165","$149,563","$62,515",$336,$-23,"$230,495","$2,339,660"
2010-06-30,"$616,795",-,-,-,-,"$1,652,229","$14,536","$315,200","$111,638","$270,275","$711,649","$2,363,878","$1,577,832","$490,083","$62,789","$552,872","$2,130,704","$149,175","$70,497","$-4,447",$-44,"$233,174","$2,363,878"
2010-03-31,"$568,106",-,-,-,-,"$1,616,335","$15,147","$316,360","$116,999","$273,859","$722,365","$2,338,700","$1,550,297","$511,653","$46,927","$558,580","$2,108,877","$149,048","$67,811","$-4,929",$-71,"$229,823","$2,338,700"
2009-12-31,"$517,680",-,-,-,-,"$1,506,478","$15,500","$311,441","$118,114","$278,699","$723,754","$2,230,232","$1,509,606","$438,521","$50,661","$489,182","$1,998,788","$128,734","$71,233","$-5,619",$-112,"$231,444","$2,230,232"
2009-09-30,"$568,003",-,-,-,-,"$1,486,561","$15,373","$256,745","$116,574","$375,790","$764,482","$2,251,043","$1,484,448","$456,288","$52,624","$508,912","$1,993,360","$128,823","$76,881","$-6,705",$-156,"$257,683","$2,251,043"
2009-06-30,"$550,232",-,-,-,-,"$1,509,689","$15,667","$267,238","$118,348","$343,452","$744,705","$2,254,394","$1,500,755","$447,187","$51,300","$498,487","$1,999,242","$128,717","$79,210","$-11,227",$-208,"$255,152","$2,254,394"
2009-03-31,"$553,768",-,-,-,-,"$1,541,942","$15,549","$262,638","$115,038","$386,796","$780,021","$2,321,963","$1,565,081","$440,751","$76,582","$517,333","$2,082,414","$100,864","$76,877","$-11,164",$-305,"$239,549","$2,321,963"
2008-12-31,"$259,220",-,-,-,-,"$1,236,657","$13,161","$277,589","$103,525","$187,011","$581,286","$1,817,943","$1,341,890","$268,292","$30,709","$299,001","$1,640,891","$76,766","$73,823","$-10,825",$-413,"$177,052","$1,817,943"
2008-09-30,"$312,947",-,-,-,-,"$1,262,691","$13,000","$258,677","$112,054","$184,755","$568,486","$1,831,177","$1,385,962","$257,710","$26,466","$284,176","$1,670,138","$65,361","$77,695","$-5,647",$-521,"$161,039","$1,831,177"
2008-06-30,"$321,683",-,-,-,-,"$1,175,017","$11,627","$249,859","$91,940","$188,432","$541,858","$1,716,875","$1,326,484","$206,605","$21,095","$227,700","$1,554,184","$61,109","$79,920","$-1,864",$-625,"$162,691","$1,716,875"
2008-03-31,"$335,301",-,-,-,-,"$1,194,280","$11,297","$223,000","$91,163","$216,762","$542,222","$1,736,502","$1,348,223","$202,800","$29,170","$231,970","$1,580,193","$61,080","$79,554",$-884,$-747,"$156,309","$1,736,502"
2007-12-31,"$345,920",-,-,-,-,"$1,245,100","$11,240","$214,056","$91,173","$154,177","$470,646","$1,715,746","$1,349,012","$197,508","$22,423","$219,931","$1,568,943","$60,328","$81,393","$1,129",$-456,"$146,803","$1,715,746"
2007-09-30,"$358,300",-,-,-,-,"$1,142,302","$9,762","$177,296","$80,485","$168,918","$436,461","$1,578,763","$1,235,757","$185,484","$19,012","$204,496","$1,440,253","$60,276","$84,027","$-8,615",$-579,"$138,510","$1,578,763"
2007-06-30,"$362,712",-,-,-,-,"$1,112,287","$9,482","$173,327","$78,073","$161,190","$422,072","$1,534,359","$1,204,150","$169,317","$25,141","$194,458","$1,398,608","$60,349","$83,223","$-9,957",$-715,"$135,751","$1,534,359"
2007-03-31,"$356,450",-,-,-,-,"$1,071,351","$9,271","$181,886","$78,054","$161,595","$430,806","$1,502,157","$1,196,793","$152,562","$17,946","$170,508","$1,367,301","$60,536","$79,996","$-7,660",$-867,"$134,856","$1,502,157"
2006-12-31,"$338,911",-,-,-,-,"$1,036,385","$9,255","$192,846","$78,129","$143,122","$423,352","$1,459,737","$1,162,126","$146,000","$16,339","$162,339","$1,324,465","$61,574","$79,024","$-7,711",$-466,"$135,272","$1,459,737"
2006-09-30,"$320,051",-,-,-,-,"$980,328","$9,205","$195,152","$78,667","$185,859","$468,883","$1,449,211","$1,162,481","$137,739","$15,394","$153,133","$1,315,614","$63,929","$76,271","$-6,867",$-562,"$133,597","$1,449,211"
2006-06-30,"$320,550",-,-,-,-,"$979,423","$9,334","$235,846","$79,664","$140,926","$465,770","$1,445,193","$1,169,663","$129,056","$18,633","$147,689","$1,317,352","$65,822","$73,393","$-10,973",$-672,"$127,841","$1,445,193"
2006-03-31,"$297,994",-,-,-,-,"$908,452","$9,267","$238,073","$80,022","$139,266","$466,628","$1,375,080","$1,106,935","$123,178","$15,541","$138,719","$1,245,654","$68,705","$70,204","$-8,981",$-773,"$129,426","$1,375,080"
2005-12-31,"$331,291",-,-,-,-,"$897,037","$7,786","$221,603","$51,354","$114,023","$394,766","$1,291,803","$1,074,422","$100,848","$15,000","$115,848","$1,190,270","$41,693","$67,552","$-7,556",$-427,"$101,533","$1,291,803"
2005-09-30,"$300,672",-,-,-,-,"$846,949","$7,659","$227,485","$51,418","$118,748","$405,310","$1,252,259","$1,035,405","$99,885","$15,711","$115,596","$1,151,001","$42,548","$65,439","$-6,509",$-491,"$101,258","$1,252,259"
2005-06-30,"$319,562",-,-,-,-,"$840,661","$7,602","$233,586","$51,219","$113,262","$405,669","$1,246,330","$1,033,266","$96,894","$15,630","$112,524","$1,145,790","$42,507","$63,328","$-4,992",$-574,"$100,540","$1,246,330"
2005-03-31,"$304,277",-,-,-,-,"$825,430","$7,531","$218,950","$51,725","$108,603","$386,809","$1,212,239","$999,594","$98,763","$15,363","$114,126","$1,113,720","$43,589","$60,843","$-5,559",$-625,"$98,519","$1,212,239"
