,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2008-06-30,$503.879,$357.118,-,-,-,"$1,394.997","$19,091.39",-,-,"$1,848.73","$22,274.76","$23,669.76","$1,127.78","$17,693.77",$558.942,"$19,159.64","$20,287.42",$0.024,"$-2,294.23",$5.071,-,"$3,382.344","$23,669.76"
2008-03-31,$428.659,$374.387,-,-,-,"$1,343.046","$19,093.56",-,-,"$1,868.115","$22,160.08","$23,503.13","$1,066.471","$17,445.75",$566.993,"$18,957.94","$20,024.41",$0.024,"$-2,168.255",$-17.604,-,"$3,478.715","$23,503.13"
2007-12-31,$501.982,$447.224,-,-,-,"$1,497.206","$19,102.93",-,-,"$1,886.891","$22,108.46","$23,605.66","$1,251.044","$17,218.67",$533.442,"$18,791.23","$20,042.28",$0.023,"$-2,055.447",$18.087,-,"$3,563.383","$23,605.66"
2007-09-30,$389.968,$370.443,-,-,-,"$1,529.991","$18,998.66",-,-,"$1,996.54","$22,128.38","$23,658.37","$1,131.257","$17,266.45",$413.991,"$18,750.07","$19,881.33",$0.023,"$-1,979.517",$21.275,-,"$3,777.036","$23,658.37"
2007-06-30,$381.175,$324.776,-,-,-,"$1,238.531","$18,660.42",-,-,"$1,852.819","$21,645.73","$22,884.26","$1,113.213","$16,438.85",$421.129,"$17,944.18","$19,057.39",$0.023,"$-1,957.262",$22.906,-,"$3,826.872","$22,884.26"
2007-03-31,$339.953,$339.341,-,-,-,"$2,152.834","$18,600.5",-,-,"$1,874.255","$21,590.76","$23,743.59","$1,082.809","$17,152.42",$435.809,"$18,709.46","$19,792.27",$0.023,"$-1,829.52",$18.79,-,"$3,951.317","$23,743.59"
2006-12-31,$929.36,$380.128,-,-,-,"$1,309.488","$18,257.83",-,-,"$1,526.235","$20,774.96","$22,084.46","$1,109.19","$15,394.49",$405.838,"$16,995.62","$18,104.81",$0.023,"$-1,740.897",$19.239,-,"$3,979.642","$22,084.46"
2006-09-30,$322.952,$312.948,-,-,-,$635.9,"$17,879.22",-,-,"$1,492.522","$20,367.72","$21,003.62","$1,036.219","$14,241.94",$413.633,"$15,863.41","$16,899.63",$0.023,"$-1,777.373",$17.377,-,"$4,103.992","$21,003.62"
2006-06-30,$330.285,$307.969,-,-,-,$638.254,"$17,831.73",-,-,"$1,523.529","$20,277.61","$20,915.87",$976.823,"$14,133.59",$401.262,"$15,768.73","$16,745.56",$0.023,"$-1,699.813",$18.453,-,"$4,170.311","$20,915.87"
2006-03-31,$299.037,$323.107,-,-,-,$622.144,"$17,849.14",-,-,"$1,567.23","$20,394.82","$21,016.97","$1,013.283","$14,139.26",$363.909,"$15,758.54","$16,771.82",$0.023,"$-1,614.664",$10.835,-,"$4,245.147","$21,016.97"
2005-12-31,$337.048,$357.079,-,-,-,$694.127,"$17,936.02",-,-,"$1,562.595","$20,436.91","$21,131.04","$1,092.334","$14,106.12",$358,"$15,731.41","$16,823.74",$0.023,"$-1,551.179",$9.793,-,"$4,307.296","$21,131.04"
2005-09-30,$422.791,$306.897,-,-,-,$729.688,"$17,962.29",-,-,"$1,598.391","$20,610.2","$21,339.88","$1,098.773","$14,330.2",$294.58,"$15,912.25","$17,011.03",$0.023,"$-1,512.944",$4.217,-,"$4,328.859","$21,339.88"
2005-06-30,$375.575,$310.606,-,-,-,$686.181,"$17,721.1",-,-,"$1,709.899","$20,631.88","$21,318.07","$1,016.179","$14,247.22",$275.449,"$15,849.61","$16,865.79",$0.023,"$-1,432.864",$7.053,-,"$4,452.28","$21,318.07"
2005-03-31,$283.529,$319.925,-,-,-,$603.454,"$17,918.02",-,-,"$1,828.925","$20,913.22","$21,516.68","$1,001.382","$14,528.8",$204.939,"$16,077.1","$17,078.48",$0.023,"$-1,432.819",$14.609,-,"$4,438.2","$21,516.68"
