,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2020-12-31,"$1,734.1",$461.3,-,-,"$87,088.5","$89,283.9",$579.2,-,"$32,839.4","$1,957.1","$35,375.7","$124,659.6","$88,197.9","$3,443.8","$1,059.4","$10,110.2","$98,308.1",$3.6,"$4,995.9",$134.9,-,"$26,351.5","$124,659.6"
2020-09-30,"$1,424.5",$490.9,-,-,"$88,433.9","$90,349.3",$547.2,-,"$32,824.9","$2,037.4","$35,409.5","$125,758.8","$88,630.9","$3,442.2","$1,054.5","$10,117.5","$98,748.4",$3.6,"$5,775.1",$43.7,-,"$27,010.4","$125,758.8"
2020-06-30,"$1,493.5",$532.1,-,-,"$79,760.6","$81,786.2",$538.6,-,"$32,849.5","$2,040.5","$35,428.6","$117,214.8","$80,201.4","$3,440.9","$1,126.3","$10,174.5","$90,375.9",$3.6,"$5,668.5",$-13.1,-,"$26,838.9","$117,214.8"
2020-03-31,$929.2,$799.7,-,-,"$100,687.7","$102,416.6",$538.4,-,"$32,915.7","$2,061.6","$35,515.7","$137,932.3","$101,053.7","$3,539.8","$1,118","$10,279.9","$111,333.6",$3.6,"$5,469.9",$-26.2,-,"$26,598.7","$137,932.3"
2019-12-31,"$1,634.6",$491.8,-,-,"$37,441.4","$39,567.8",$544,-,"$33,035.5","$2,068","$35,647.5","$75,215.3","$38,522.5","$3,743.2","$1,155.1","$10,533.5","$49,056",$3.6,"$5,008.7",$3.4,-,"$26,159.3","$75,215.3"
2019-09-30,"$1,290.2",$545.7,-,-,"$41,856.4","$43,692.3",$517.3,-,"$33,110.9","$2,097.1","$35,725.3","$79,417.6","$41,913.5","$3,873.3","$1,203.1","$10,690.8","$52,604.3",$3.7,"$5,704.2",$-32.2,-,"$26,813.3","$79,417.6"
2019-06-30,"$1,019.5",$593.7,-,-,"$32,849.2","$34,462.4",$500.4,-,"$33,279.3","$2,107.4","$35,887.1","$70,349.5","$32,934.7","$4,072.9","$1,211.9","$10,929.9","$43,864.6",$3.6,"$5,336.8",$5.6,-,"$26,484.9","$70,349.5"
2019-03-31,"$1,079.8",$559.5,-,-,"$33,965.9","$35,605.2",$467.7,-,"$33,406.2","$2,135.4","$36,009.3","$71,614.5","$34,272.4","$4,292","$1,200.9","$11,155.6","$45,428",$3.6,"$5,091.1",$0.8,-,"$26,186.5","$71,614.5"
2018-12-31,"$1,447.4",$553.3,-,-,"$39,886","$41,886.7",$448.7,-,"$33,480.7","$1,659.6","$35,589","$77,475.7","$41,272.6","$3,826.8",$745.1,"$10,237.8","$51,510.4",$3.6,"$4,855.3",$5.3,-,"$25,965.3","$77,475.7"
2018-09-30,"$1,489.1",$386.3,-,-,"$39,639.4","$41,514.8",$362.7,-,"$27,012.7","$1,473.9","$28,849.3","$70,364.1","$38,154.1","$3,419.6",$612,"$8,914.301","$47,068.4",$3.4,"$5,346.4",$18.7,-,"$23,295.7","$70,364.1"
2018-06-30,"$1,179.8",$433.9,-,-,"$38,686.8","$40,300.5",$380,-,"$27,043.3","$1,475.5","$28,898.8","$69,199.3","$37,179.6","$3,419",$614,"$8,896.1","$46,075.7",$3.4,"$5,173.3",$18.6,-,"$23,123.6","$69,199.3"
2018-03-31,$875,$444.1,-,-,"$39,735.7","$41,054.8",$387.2,-,"$27,066.9","$1,410.4","$28,864.5","$69,919.3","$39,445.3","$2,233.5",$621.1,"$7,701.2","$47,146.5",$3.4,"$4,845.4",$19.9,-,"$22,772.8","$69,919.3"
2017-12-31,"$1,993.7",$359.7,-,-,"$44,553.1","$46,906.5",$399.7,-,"$27,090.6","$1,394.4","$28,884.7","$75,791.2","$45,672.9","$2,233.1",$615.7,"$7,706.5","$53,379.4",$3.4,"$4,497.2",$14.3,-,"$22,411.8","$75,791.2"
2017-09-30,"$1,719.1",$390.3,-,-,"$47,283.1","$49,392.5",$388.9,-,"$27,114.3","$1,427.3","$28,930.5","$78,323","$47,223","$2,232.6",$566.5,"$10,236.1","$57,459.1",$3.4,"$2,973.8",$12.1,-,"$20,863.9","$78,323"
2017-06-30,"$1,446.6",$416.4,-,-,"$47,633.9","$49,496.9",$399.5,-,"$27,138.1","$1,509.3","$29,046.9","$78,543.8","$47,669.6","$2,232.1",$546.5,"$10,097.4","$57,767",$3.4,"$2,889.7",$13.3,-,"$20,776.8","$78,543.8"
2017-03-31,"$1,374.9",$426.6,-,-,"$44,567","$46,368.5",$411.6,-,"$27,162.1","$1,533.8","$29,107.5","$75,476","$44,804.8","$2,231.6",$577,"$10,117","$54,921.8",$3.4,"$2,697.9",$10.8,-,"$20,554.2","$75,476"
2016-12-31,"$1,951.9",$364.4,-,-,"$37,715.2","$40,031.5",$425.2,-,"$27,186.1","$1,726.6","$29,337.9","$69,369.4","$38,945.6","$2,231.2",$560.9,"$10,083.1","$49,028.7",$3.4,"$2,524.5",$-14.1,-,"$20,340.7","$69,369.4"
2016-09-30,"$1,503.8",$395.7,-,-,"$31,876.5","$33,776",$426.7,-,"$27,210.2","$1,838.4","$29,475.3","$63,251.3","$31,886.4","$2,230.7",$551.6,"$10,100","$41,986.4",$3.4,"$3,458.6",$22.9,-,"$21,264.9","$63,251.3"
2016-06-30,"$1,240.9",$427,-,-,"$36,359.3","$38,027.2",$437.9,-,"$27,234.2","$1,926.3","$29,598.4","$67,625.6","$36,419.8","$2,230.2",$549,"$10,131.9","$46,551.7",$3.4,"$3,189.3",$113.3,-,"$21,073.9","$67,625.6"
2016-03-31,"$1,225.2",$389.3,-,-,"$37,638.8","$39,253.3",$449.8,-,"$27,258.2","$1,806.9","$29,514.9","$68,768.2","$37,848.1","$2,229.8",$518.1,"$10,078.7","$47,926.8",$3.4,"$3,072.3",$28.1,-,"$20,841.4","$68,768.2"
