,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2017-04-30,"$3,565","$2,164","$13,609",-,$558,"$19,896","$21,789",-,"$2,095","$1,164","$25,048","$44,944","$16,438","$22,393","$1,916","$24,544","$40,982",$89,"$36,461",$-923,-,"$3,962","$44,944"
2017-01-31,"$2,538","$2,029","$12,549",-,$608,"$17,724","$21,914",-,"$2,093","$1,235","$25,242","$42,966","$14,133","$22,349","$1,855","$24,500","$38,633",$88,"$35,519",$-867,-,"$4,333","$42,966"
2016-10-31,"$3,589","$1,995","$13,241",-,$523,"$19,348","$21,840",-,"$2,095","$1,219","$25,154","$44,502","$14,431","$22,338","$1,856","$24,449","$38,880",$88,"$34,612",$-883,-,"$5,622","$44,502"
2016-07-31,"$4,018","$1,995","$12,323",-,$605,"$18,941","$21,975",-,"$2,106","$1,225","$25,306","$44,247","$14,525","$20,900","$1,874","$23,065","$37,590",$88,"$33,492",$-778,-,"$6,657","$44,247"
2016-04-30,"$3,257","$1,989","$13,219",-,$545,"$19,010","$22,243",-,"$2,123","$1,200","$25,566","$44,576","$15,149","$20,904","$1,885","$23,092","$38,241",$88,"$31,907",$-578,-,"$6,335","$44,576"
2016-01-31,"$2,216","$1,890","$11,809",-,$569,"$16,484","$22,191",-,"$2,102","$1,196","$25,489","$41,973","$12,524","$20,789","$1,965","$23,133","$35,657",$88,"$30,973",$-898,-,"$6,316","$41,973"
2015-10-31,"$3,040","$1,942","$12,495",-,"$1,129","$18,606","$22,194",-,"$2,111","$1,241","$25,546","$44,152","$15,976","$17,815","$1,949","$20,557","$36,533",$88,"$30,246",$-662,-,"$7,619","$44,152"
2015-07-31,"$4,936","$1,696","$11,859",-,"$1,040","$19,531","$22,302",-,"$1,340",$625,"$24,267","$43,798","$16,399","$16,318","$1,884","$18,762","$35,161",$88,"$29,275",$-582,-,"$8,637","$43,798"
2015-04-30,"$2,827","$1,839","$12,306",-,"$1,023","$17,995","$22,562",-,"$1,359",$594,"$24,515","$42,510","$17,005","$13,818","$1,883","$16,301","$33,306",$88,"$27,805",$-327,-,"$9,204","$42,510"
2015-01-31,"$1,723","$1,484","$11,079",-,"$1,016","$15,302","$22,720",-,"$1,353",$571,"$24,644","$39,946","$11,269","$16,869","$1,844","$19,355","$30,624",$88,"$26,995",$-452,-,"$9,322","$39,946"
2014-10-31,"$2,181","$1,611","$12,008",-,$949,"$16,749","$22,940",-,"$1,283",$540,"$24,763","$41,512","$12,260","$16,693","$1,937","$19,142","$31,402",$88,"$26,234",$-18,-,"$10,110","$41,512"
2014-07-31,"$4,216","$1,637","$11,665",-,$973,"$18,491","$23,126",-,"$1,295",$567,"$24,988","$43,479","$12,839","$16,702","$1,953","$19,183","$32,022",$88,"$25,324",$91,-,"$11,457","$43,479"
2014-04-30,"$2,511","$1,831","$12,343",-,$830,"$17,515","$23,238",-,"$1,293",$583,"$25,114","$42,629","$13,265","$14,707","$2,013","$17,218","$30,483",$88,"$23,913",$88,-,"$12,146","$42,629"
2014-01-31,"$1,929","$1,398","$11,057",-,$895,"$15,279","$23,348",-,"$1,289",$602,"$25,239","$40,518","$10,749","$14,691","$2,042","$17,247","$27,996",$88,"$23,180",$46,-,"$12,522","$40,518"
2013-10-31,"$4,853","$1,606","$11,348",-,$791,"$18,598","$23,557",-,"$1,172",$487,"$25,216","$43,814","$12,529","$14,692","$2,019","$17,071","$29,600",$88,"$22,711",$254,-,"$14,214","$43,814"
2013-07-31,"$3,419","$1,542","$11,086",-,$848,"$16,895","$23,650",-,"$1,170",$477,"$25,297","$42,192","$12,995","$11,450","$1,979","$13,719","$26,714",$88,"$21,916",$281,-,"$15,478","$42,192"
2013-04-30,"$4,337","$1,658","$11,825",-,$800,"$18,620","$23,906",-,"$1,187",$482,"$25,575","$44,195","$14,018","$11,460","$2,054","$13,784","$27,802",$88,"$20,687",$433,-,"$16,393","$44,195"
2013-01-31,"$2,494","$1,395","$10,710",-,$773,"$15,372","$24,069",-,"$1,170",$473,"$25,712","$41,084","$11,462","$9,475","$2,051","$11,845","$23,307",$88,"$20,038",$397,-,"$17,777","$41,084"
2012-10-31,"$2,554","$1,645","$10,960",-,$796,"$15,955","$24,124",-,"$1,141",$441,"$25,706","$41,661","$10,666","$10,779","$2,107","$13,257","$23,923",$88,"$19,448",$411,-,"$17,738","$41,661"
2012-07-31,"$2,810","$1,505","$10,910",-,"$1,006","$16,231","$24,154",-,"$1,157",$441,"$25,752","$41,983","$11,234","$10,771","$2,046","$13,115","$24,349",$87,"$18,933",$315,-,"$17,634","$41,983"
2012-04-30,"$3,191","$1,519","$11,582",-,"$1,060","$17,352","$24,371",-,"$1,139",$438,"$25,948","$43,300","$12,099","$10,792","$2,112","$13,226","$25,325",$87,"$17,837",$453,-,"$17,975","$43,300"
2012-01-31,"$1,987","$1,245","$10,325",-,$963,"$14,520","$24,448",-,"$1,120",$295,"$25,998","$40,518","$9,376","$10,758","$2,146","$13,244","$22,620",$87,"$17,246",$293,-,"$17,898","$40,518"
2011-10-31,"$2,234","$1,384","$10,717",-,"$1,143","$15,478","$24,532",-,"$1,072",$417,"$26,021","$41,499","$10,586","$10,739","$2,205","$13,144","$23,730",$86,"$16,917",$362,-,"$17,769","$41,499"
2011-07-31,"$2,551","$1,332","$10,756",-,"$1,218","$15,857","$24,798",-,"$1,177",$445,"$26,420","$42,277","$10,947","$10,731","$2,136","$13,097","$24,044",$86,"$16,372",$603,-,"$18,233","$42,277"
2011-04-30,"$1,806","$1,456","$11,694",-,"$1,205","$16,161","$24,993",-,"$1,209",$434,"$26,636","$42,797","$11,458","$10,720","$2,184","$13,141","$24,599",$86,"$15,404",$613,-,"$18,198","$42,797"
2011-01-31,$545,"$1,085","$10,625",-,"$1,224","$13,479","$25,060",-,"$1,187",$260,"$26,646","$40,125","$10,122","$8,707","$2,135","$11,114","$21,236",$86,"$14,995",$445,-,"$18,889","$40,125"
2010-10-31,"$1,425","$1,295","$10,993",-,"$1,363","$15,076","$25,050",-,"$1,180",$435,"$26,665","$41,741","$11,360","$8,752","$2,330","$11,266","$22,626",$86,"$14,793",$375,-,"$19,115","$41,741"
2010-07-31,"$2,395","$1,218","$10,759",-,"$1,385","$15,757","$25,190",-,"$1,187",$401,"$26,778","$42,535","$12,739","$7,727","$2,428","$10,351","$23,090",$86,"$14,350",$392,-,"$19,445","$42,535"
2010-04-30,"$2,442","$1,342","$11,479",-,"$1,383","$16,646","$25,404",-,"$1,192",$377,"$26,973","$43,619","$13,977","$7,676","$2,356","$10,271","$24,248",$86,"$13,552",$506,-,"$19,371","$43,619"
2010-01-31,"$1,421",$964,"$10,188",-,"$1,327","$13,900","$25,550",-,"$1,171",$223,"$26,977","$40,877","$10,363","$8,662","$2,140","$11,121","$21,484",$86,"$13,226",$362,-,"$19,393","$40,877"
2009-10-31,"$2,725","$1,188","$10,817",-,"$1,169","$15,899","$25,581",-,"$1,163",$374,"$27,151","$43,050","$12,455","$8,656","$2,226","$11,215","$23,670",$86,"$13,265",$274,-,"$19,380","$43,050"
2009-07-31,"$3,113","$1,225","$10,797",-,"$1,428","$16,563","$25,851",-,"$1,168",$382,"$27,435","$43,998","$12,563","$9,661","$2,251","$12,266","$24,829",$86,"$12,958",$319,-,"$19,169","$43,998"
2009-04-30,"$2,220","$1,283","$11,428",-,"$1,383","$16,314","$25,894",-,"$1,134",$390,"$27,453","$43,767","$13,548","$9,667","$2,242","$12,225","$25,773",$86,"$12,226",$-38,-,"$17,994","$43,767"
2009-01-31,$525,$972,"$10,673",-,"$1,192","$13,362","$26,234",-,"$1,134",$398,"$27,802","$41,164","$11,153","$9,667","$2,198","$12,234","$23,387",$85,"$12,093",$-77,-,"$17,777","$41,164"
2008-10-31,$874,"$1,490","$11,869",-,"$1,374","$15,607","$26,782",-,"$1,175",$561,"$28,555","$44,162","$12,881","$10,353","$1,978","$12,885","$25,766",$85,"$12,518",$177,-,"$18,396","$44,162"
2008-07-31,"$1,062","$1,506","$11,864",-,"$1,402","$15,834","$27,077",-,"$1,218",$650,"$29,265","$45,099","$12,637","$11,366","$1,949","$13,813","$26,450",$85,"$12,183",$740,-,"$18,649","$45,099"
2008-04-30,$779,"$1,571","$12,637",-,"$1,353","$16,340","$27,113",-,"$1,210",$607,"$29,256","$45,596","$14,119","$11,339","$1,972","$13,771","$27,890",$85,"$11,365",$711,-,"$17,706","$45,596"
2008-01-31,$457,"$1,259","$11,731",-,"$1,227","$14,674","$27,476",-,"$1,209",$623,"$29,650","$44,324","$12,706","$11,383","$1,833","$13,904","$26,610",$85,"$11,388",$755,-,"$17,714","$44,324"
2007-10-31,$550,"$1,609","$12,588",-,"$1,378","$16,125","$27,245",-,"$1,199",$597,"$29,381","$45,506","$14,339","$11,342","$1,725","$13,721","$28,060",$121,"$35,335",$868,-,"$17,446","$45,506"
2007-07-31,"$3,024","$1,554","$12,287",-,"$1,226","$21,872","$26,649",-,"$1,189",$282,"$34,992","$56,864","$15,187","$11,628","$1,688","$14,502","$29,689",$122,"$34,688",$592,-,"$27,175","$56,864"
2007-04-30,"$2,081","$3,529","$14,413",-,"$1,496","$21,519","$26,889",-,"$6,357",$981,"$34,562","$56,081","$15,843","$11,640","$1,765","$14,565","$30,408",$121,"$33,544",$443,-,"$25,673","$56,081"
2007-01-31,$614,"$3,223","$12,822",-,"$1,341","$18,000","$26,605",-,"$6,314","$1,001","$34,263","$52,263","$12,931","$11,643","$1,243","$14,302","$27,233",$121,"$33,052",$310,-,"$25,030","$52,263"
2006-10-31,$617,"$3,593","$13,707",-,$923,"$18,840","$26,193",-,"$6,173","$1,078","$33,788","$52,628","$16,128","$6,671",$896,"$8,742","$24,870",$121,"$32,843",$448,-,"$27,758","$52,628"
2006-07-31,$659,"$3,566","$13,641",-,$944,"$18,810","$25,640",-,"$6,013",$962,"$32,959","$51,769","$15,886","$6,660",$888,"$8,658","$24,544",$121,"$31,661",$403,-,"$27,225","$51,769"
2006-04-30,"$2,586","$3,412","$13,401",-,$880,"$20,279","$25,295",-,"$5,432","$1,329","$32,400","$52,679","$16,278","$6,652",$797,"$8,602","$24,880",$121,"$30,109",$457,-,"$27,799","$52,679"
2006-01-31,$807,"$2,396","$11,401",-,$665,"$15,269","$24,901",-,"$3,286",$601,"$29,136","$44,405","$12,706","$2,672","$1,172","$4,790","$17,496",$120,"$28,943",$409,-,"$26,909","$44,405"
2005-10-31,"$1,378","$2,550","$12,039",-,$509,"$16,476","$24,274",-,"$3,120",$444,"$28,194","$44,670","$14,318","$2,661",$819,"$4,560","$18,878",$120,"$27,870",$337,-,"$25,792","$44,670"
2005-07-31,"$2,318","$2,182","$11,252",-,$652,"$16,404","$23,647",-,"$1,994",$288,"$26,285","$42,689","$13,300","$2,168",$781,"$4,250","$17,550",$120,"$26,546",$263,-,"$25,139","$42,689"
2005-04-30,"$2,992","$1,973","$11,305",-,$569,"$16,839","$23,031",-,"$1,476",$251,"$25,118","$41,957","$13,769","$2,145",$826,"$4,367","$18,136",$119,"$24,992",$194,-,"$23,821","$41,957"
2005-01-31,"$2,165","$1,499","$10,076",-,$533,"$14,273","$22,726",-,"$1,394",$258,"$24,747","$39,020","$10,455","$2,148",$871,"$4,407","$14,862",$119,"$23,962",$227,-,"$24,158","$39,020"
