,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2018-06-30,$833,"$1,545","$1,254",-,$540,"$4,172","$3,908",-,"$4,218",$196,"$8,478","$12,650","$3,942","$6,519","$2,172","$8,897","$12,839","$1,466","$20,851","$-4,164",-,$-189,"$12,650"
2018-03-31,$851,"$1,644","$1,312",-,$485,"$4,292","$4,087",-,"$4,354",$224,"$8,852","$13,144","$3,980","$6,550","$2,264","$9,063","$13,043","$1,466","$20,581","$-3,900",-,$101,"$13,144"
2017-12-31,"$1,535","$1,480","$1,221",-,$403,"$4,639","$4,072",-,"$3,559",$218,"$8,037","$12,676","$3,408","$6,566","$2,255","$9,025","$12,433","$1,466","$20,531","$-3,855",-,$243,"$12,676"
2017-09-30,"$1,380","$1,530","$1,205",-,$621,"$4,736","$3,999",-,"$3,559",$216,"$8,039","$12,775","$3,854","$6,520","$1,938","$8,654","$12,508","$1,466","$20,207","$-3,834",-,$267,"$12,775"
2017-06-30,"$1,241","$1,526","$1,199",-,$589,"$4,555","$3,930",-,"$3,531",$204,"$8,025","$12,580","$3,780","$6,506","$2,011","$8,712","$12,492","$1,466","$19,952","$-3,947",-,$88,"$12,580"
2017-03-31,"$1,347","$1,496","$1,189",-,$564,"$4,596","$3,883",-,"$3,446",$202,"$7,852","$12,448","$3,809","$6,466","$1,980","$8,644","$12,453","$1,466","$19,782","$-4,052",-,$-5,"$12,448"
2016-12-31,"$1,315","$1,411","$1,171",-,$441,"$4,338","$3,840",-,"$3,420",$224,"$7,785","$12,123","$3,305","$6,520","$2,035","$8,801","$12,106","$1,466","$19,922","$-4,180",-,$17,"$12,123"
2016-09-30,"$1,298","$1,560","$1,193",-,$713,"$4,764","$3,837",-,"$3,527",$234,"$7,859","$12,623","$4,655","$5,616","$1,854","$7,740","$12,395","$1,466","$19,310","$-3,829",-,$228,"$12,623"
2016-06-30,"$1,085","$1,575","$1,232",-,$722,"$4,614","$3,825",-,"$3,517",$248,"$7,901","$12,515","$4,671","$5,619","$1,933","$7,810","$12,481","$1,466","$18,955","$-3,843",-,$34,"$12,515"
2016-03-31,"$1,014","$1,546","$1,234",-,$696,"$4,490","$3,820",-,"$3,531",$258,"$7,958","$12,448","$4,463","$5,877","$1,932","$8,058","$12,521","$1,466","$18,705","$-3,825",-,$-73,"$12,448"
2015-12-31,$970,"$1,427","$1,180",-,$807,"$4,384","$3,796",-,"$3,449",$239,"$7,551","$11,935","$3,534","$6,246","$1,966","$8,445","$11,979","$1,466","$18,861","$-3,950",-,$-44,"$11,935"
2015-09-30,"$1,445","$1,561","$1,277",-,$806,"$5,089","$3,959",-,"$3,506",$872,"$8,474","$13,563","$3,937","$6,554","$2,248","$9,036","$12,973","$1,466","$19,323","$-4,085",-,$590,"$13,563"
2015-06-30,"$1,059","$1,691","$1,324",-,$914,"$4,988","$4,039",-,"$3,612",$877,"$8,672","$13,660","$4,206","$6,186","$2,250","$8,697","$12,903","$1,466","$18,936","$-3,776",-,$757,"$13,660"
2015-03-31,$859,"$1,611","$1,350",-,$880,"$4,700","$3,968",-,"$3,542",$867,"$8,456","$13,156","$4,323","$5,622","$2,239","$8,094","$12,417","$1,466","$18,704","$-3,847",-,$739,"$13,156"
2014-12-31,"$1,089","$1,552","$1,382",-,$840,"$4,863","$4,080",-,"$3,720",$720,"$8,596","$13,459","$3,946","$5,644","$2,223","$8,128","$12,074","$1,466","$18,832","$-3,507",-,"$1,385","$13,459"
2014-09-30,"$1,355","$1,747","$1,422",-,$657,"$5,181","$4,038",-,"$3,779",$656,"$8,504","$13,685","$4,412","$5,441","$1,731","$7,527","$11,939","$1,466","$18,210","$-2,887",-,"$1,746","$13,685"
2014-06-30,"$1,161","$1,803","$1,508",-,$702,"$5,174","$4,077",-,"$3,975",$688,"$8,814","$13,988","$4,061","$5,741","$1,722","$7,856","$11,917","$1,466","$17,991","$-2,504",-,"$2,071","$13,988"
2014-03-31,"$1,795","$1,670","$1,478",-,$734,"$5,677","$4,037",-,"$3,985",$658,"$8,755","$14,432","$4,702","$5,739","$1,698","$7,830","$12,532","$1,466","$17,698","$-2,537",-,"$1,900","$14,432"
2013-12-31,$962,"$1,636","$1,425",-,$908,"$4,931","$4,083",-,"$3,970",$924,"$9,054","$13,985","$4,579","$4,749","$1,677","$6,870","$11,449","$1,466","$17,952","$-2,451",-,"$2,536","$13,985"
2013-09-30,$721,"$1,737","$1,441",-,$701,"$4,600","$3,858",-,"$3,958",$932,"$8,839","$13,439","$4,491","$4,677","$1,952","$6,941","$11,432","$1,466","$17,393","$-2,716",-,"$2,007","$13,439"
2013-06-30,$884,"$1,778","$1,440",-,$765,"$4,867","$3,776",-,"$3,883",$872,"$8,620","$13,487","$4,444","$5,032","$1,955","$7,239","$11,683","$1,466","$17,052","$-2,825",-,"$1,804","$13,487"
2013-03-31,$932,"$1,808","$1,371",-,$717,"$4,828","$3,820",-,"$3,916",$883,"$8,705","$13,533","$4,091","$5,095","$2,042","$7,423","$11,514",$733,"$16,805","$-2,658",-,"$2,019","$13,533"
2012-12-31,$884,"$1,668","$1,365",-,$639,"$4,556","$3,842",-,"$3,999",$905,"$8,838","$13,394","$3,736","$4,926","$2,049","$7,268","$11,004","$1,466","$16,953","$-2,621",-,"$2,390","$13,394"
2012-09-30,$909,"$1,857","$1,384",-,$611,"$4,761","$3,685",-,"$3,956",$940,"$8,663","$13,424","$3,700","$4,943","$1,757","$7,027","$10,727",$733,"$16,654","$-2,455",-,"$2,697","$13,424"
2012-06-30,$995,"$1,785","$1,368",-,$687,"$4,835","$3,625",-,"$3,927",$682,"$8,318","$13,153","$3,566","$5,068","$1,737","$7,077","$10,643",$733,"$16,294","$-2,554",-,"$2,510","$13,153"
2012-03-31,"$1,044","$1,827","$1,400",-,$578,"$4,849","$3,702",-,"$4,081",$535,"$8,405","$13,254","$4,107","$4,595","$1,808","$6,651","$10,758",$733,"$15,670","$-2,269",-,"$2,496","$13,254"
2011-12-31,$878,"$1,675","$1,327",-,$522,"$4,402","$3,668",-,"$3,998",$541,"$8,322","$12,724","$3,716","$4,430","$1,785","$6,467","$10,183",$733,"$15,649","$-2,475",-,"$2,541","$12,724"
2011-09-30,$945,"$1,677","$1,336",-,$485,"$4,443","$3,615",-,"$4,118",$501,"$8,325","$12,768","$4,317","$3,768","$1,538","$5,581","$9,898",$733,"$15,344","$-2,199",-,"$2,870","$12,768"
2011-06-30,$739,"$1,819","$1,417",-,$495,"$4,470","$3,831",-,"$4,377",$476,"$8,774","$13,244","$4,249","$4,020","$1,651","$5,851","$10,100",$733,"$14,983","$-1,748",-,"$3,144","$13,244"
2011-03-31,$686,"$1,787","$1,331",-,$470,"$4,274","$3,734",-,"$3,243",$579,"$7,657","$11,931","$4,282","$3,166","$1,733","$5,058","$9,340",$733,"$14,360","$-1,941",-,"$2,591","$11,931"
2010-12-31,$490,"$1,610","$1,222",-,$408,"$3,730","$3,693",-,"$3,193",$472,"$7,442","$11,172","$3,728","$2,815","$1,704","$4,627","$8,355",$733,"$14,329","$-2,115",-,"$2,817","$11,172"
2010-09-30,$654,"$1,690","$1,278",-,$469,"$4,091","$3,572",-,"$3,154",$573,"$7,299","$11,390","$3,176","$3,329","$1,927","$5,368","$8,544",$733,"$13,980","$-2,308",-,"$2,846","$11,390"
2010-06-30,$555,"$1,594","$1,246",-,$416,"$3,811","$3,410",-,"$3,003",$362,"$6,775","$10,586","$2,955","$3,331","$1,331","$4,827","$7,782",$733,"$13,622","$-2,275",-,"$2,804","$10,586"
2010-03-31,$561,"$1,709","$1,259",-,$402,"$3,931","$3,466",-,"$3,065",$361,"$6,892","$10,823","$3,818","$2,755","$1,362","$4,241","$8,059",$733,"$13,032","$-2,131",-,"$2,764","$10,823"
2009-12-31,$600,"$1,626","$1,209",-,$375,"$3,810","$3,516",-,"$3,123",$685,"$7,324","$11,134","$3,599","$2,821","$1,375","$4,278","$7,877",$733,"$13,157","$-2,096",-,"$3,257","$11,134"
2009-09-30,$847,"$1,780","$1,241",-,$336,"$4,204","$3,351",-,"$3,122",$390,"$6,863","$11,067","$3,591","$2,883","$1,357","$4,365","$7,956",$733,"$12,761","$-2,125",-,"$3,111","$11,067"
2009-06-30,$896,"$1,727.8","$1,223.8",-,$370.2,"$4,217.8","$3,245.4",-,"$3,027.3",$239.6,"$6,512.3","$10,730.1","$3,240.2","$3,367.9","$1,295.1","$4,790.9","$8,031.1",$732.9,"$12,392.4","$-2,277.7",-,"$2,699","$10,730.1"
2009-03-31,$702.2,"$1,565.4","$1,199.4",-,$349.9,"$3,816.9","$3,054.7",-,"$2,903",$158.7,"$6,116.4","$9,933.3","$3,056.1","$3,490.5","$1,306.9","$4,938.3","$7,994.4",$732.9,"$11,844.5","$-2,566.1",-,"$1,938.9","$9,933.3"
2008-12-31,$555,"$1,592","$1,197",-,$366,"$3,710","$3,119",-,"$2,986",$164,"$6,269","$9,979","$2,952","$3,585","$1,316","$4,983","$7,935",$733,"$11,760","$-2,477",-,"$2,044","$9,979"
2008-09-30,$634.7,"$1,761.1","$1,306",-,$385.4,"$4,087.2","$3,047.2",-,"$3,048.1",$372.7,"$6,468","$10,555.2","$3,255.8","$3,284.4","$1,164.7","$4,831.5","$8,087.3",$732.9,"$11,480.9","$-1,824",-,"$2,467.9","$10,555.2"
2008-06-30,$622.8,"$1,872.5","$1,340.5",-,$421.4,"$4,257.2","$3,149.3",-,"$3,264.6",$399.2,"$6,813.101","$11,070.3","$3,320.3","$3,475.9","$1,260.4","$5,083.4","$8,403.7",$732.9,"$11,185.6","$-1,469.9",-,"$2,666.6","$11,070.3"
2008-03-31,$642.1,"$1,784.8","$1,287",-,$374.3,"$4,088.2","$3,082.3",-,"$3,252.9",$386,"$6,721.2","$10,809.4","$3,611.2","$3,407.8","$1,243.6","$4,946","$8,557.2",$732.9,"$10,704.7","$-1,582.9",-,"$2,252.2","$10,809.4"
2007-12-31,$428.7,"$1,680.7","$1,171",-,$338.1,"$3,618.5","$3,015.2",-,"$3,116.8",$361.5,"$6,493.5","$10,112","$3,162.7","$3,221.9","$1,177.1","$4,663.1","$7,825.8",$732.9,"$10,627.5","$-1,666.8",-,"$2,286.2","$10,112"
2007-09-30,$628.4,"$1,758","$1,167",-,$382.4,"$3,935.8","$2,831.7",-,"$3,072",$244.2,"$6,147.9","$10,083.7","$3,785.1","$2,750.1","$1,273.6","$4,276.5","$8,061.6",$732.9,"$10,411.8","$-1,878.6",-,"$2,022.1","$10,083.7"
2007-06-30,$546.9,"$1,666.5","$1,135.4",-,$355.1,"$3,703.9","$2,774.8",-,"$2,954.7",$247.2,"$5,976.7","$9,680.6","$3,455.7","$2,973.1","$1,241.6","$4,453.6","$7,909.3",$732.9,"$10,177.9","$-1,954.3",-,"$1,771.3","$9,680.6"
2007-03-31,$474.4,"$1,589.7","$1,095.4",-,$333.2,"$3,492.7","$2,715",-,"$2,920.2",$229.7,"$5,864.9","$9,357.6","$3,818.9","$2,660.6","$1,267.3","$4,120.9","$7,939.8",$732.9,"$9,775","$-2,040.8",-,"$1,417.8","$9,357.6"
2006-12-31,$489.5,"$1,523.2","$1,008.4",-,$279.9,"$3,301","$2,696.1",-,"$2,912.9",$228,"$5,837","$9,138","$3,469.1","$2,720.4","$1,227.7","$4,258","$7,727.1",$732.9,"$9,643.7","$-2,081.2",-,"$1,410.9","$9,138"
2006-09-30,$502.9,"$1,446.3","$1,001.6",-,$304.5,"$3,255.3","$2,526.4",-,"$2,884.5",$502.3,"$5,913.2","$9,168.5","$2,860.9","$3,126.2","$1,008.7","$4,673","$7,533.9",$732.9,"$9,422.9","$-1,780.3",-,"$1,634.6","$9,168.5"
2006-06-30,$430.4,"$1,380.7",$986.7,-,$321.8,"$3,119.6","$2,504.5",-,"$2,830",$507.1,"$5,841.6","$8,961.2","$2,660.2","$3,156","$1,029.1","$4,705.5","$7,365.7",$732.9,"$9,246.3","$-1,792",-,"$1,595.5","$8,961.2"
2006-03-31,$382.8,"$1,320.8",$949.5,-,$296.6,"$2,949.7","$2,519.6",-,"$2,660.9",$565.6,"$5,746.1","$8,695.8","$2,663.3","$3,201.2","$1,002.5","$4,744.7","$7,408",$732.9,"$8,976.2","$-1,764.4",-,"$1,287.8","$8,695.8"
2005-12-31,$340.7,"$1,309.4",$855.8,-,$251.2,"$2,757.1","$2,544.1",-,"$2,628.9",$577,"$5,750","$8,507.1","$2,743","$2,918",$941.3,"$4,414","$7,157",$732.9,"$8,968.1","$-1,804.7",-,"$1,350.1","$8,507.1"
2005-09-30,$376.3,"$1,337.2",$890.4,-,$293.6,"$2,897.5","$2,558.5",-,"$2,665",$533.9,"$5,757.4","$8,654.9","$2,758.4","$3,017.2","$1,045.7","$4,593.8","$7,352.2",$732.9,"$8,771","$-1,760.8",-,"$1,302.7","$8,654.9"
2005-06-30,$392.1,"$1,315.4",$915.7,-,$306.2,"$2,929.4","$2,548.6",-,"$2,639.2",$550,"$5,737.8","$8,667.2","$2,465.2","$3,455.1","$1,056","$5,007.1","$7,472.3",$732.9,"$8,575.7","$-1,781.5",-,"$1,194.9","$8,667.2"
2005-03-31,$413.9,"$1,316.2",$906.7,-,$307.4,"$2,944.2","$2,553.8",-,"$2,674.6",$518.9,"$5,747.3","$8,691.5","$3,090.8","$2,969.9","$1,105.7","$4,585.7","$7,676.5",$732.9,"$8,244.2","$-1,829.1",-,"$1,015","$8,691.5"
