,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2009-12-31,"$2,125.237",-,-,-,-,"$40,991.45",$710.534,"$5,625.175","$1,128.577","$2,667.269","$10,131.55","$51,123.01","$42,791.28","$2,032.942",$588.527,"$2,621.469","$45,412.75","$3,318.417","$1,308.356",$-436.899,-,"$5,710.257","$51,123.01"
2009-09-30,"$3,400.581",-,-,-,-,"$43,429.36",$698.225,"$5,485.661","$1,140.936","$2,543.971","$9,868.793","$53,298.15","$44,564.54","$2,388.234",$651.139,"$3,039.373","$47,603.91","$3,125.344","$1,502.232",$-469.112,-,"$5,694.241","$53,298.15"
2009-06-30,"$2,760.968",-,-,-,-,"$43,072.44",$703.613,"$5,887.968","$1,139.06","$1,964.876","$9,695.517","$52,767.95","$44,491.75","$1,984.651",$536.855,"$2,521.506","$47,013.26","$2,935.724","$1,685.522",$-368.164,-,"$5,754.695","$52,767.95"
2009-03-31,"$3,658.113",-,-,-,-,"$44,844.78",$701.742,"$5,787.715","$1,159.05","$2,051.732","$9,700.238","$54,545.01","$45,113.77","$3,272.645",$578.768,"$3,851.413","$48,965.18","$2,607.541","$1,713.897",$-340.727,-,"$5,579.834","$54,545.01"
2008-12-31,"$4,220.957",-,-,-,-,"$45,393.01",$687.096,"$5,511.336","$1,777.312","$1,724.033","$9,699.777","$55,092.79","$43,233.2","$4,661.474",$669.111,"$5,330.584","$48,563.77","$2,599.916","$2,433.363",$-98.958,-,"$6,529.016","$55,092.79"
2008-09-30,"$2,500.739",-,-,-,-,"$43,778.99",$675.48,"$5,879.957","$2,143.493","$1,496.239","$10,195.17","$53,974.17","$40,574.5","$7,153.683",$649.672,"$7,803.355","$48,377.85","$2,482.517","$2,968.242",$-157.305,-,"$5,596.315","$53,974.17"
2008-06-30,"$3,066.651",-,-,-,-,"$44,390.67",$656.013,"$5,886.448","$2,141.992","$1,555.76","$10,240.21","$54,630.88","$41,180.95","$7,595.063",$555.812,"$8,150.875","$49,331.82","$2,224.455","$2,981.062",$-158.325,-,"$5,299.058","$54,630.88"
2008-03-31,"$3,756.333",-,-,-,-,"$43,160.8",$657.183,"$6,076.302","$2,150.189","$1,363.814","$10,247.49","$53,408.29","$40,827.28","$6,602.27",$620.528,"$7,222.798","$48,050.08","$2,219.905","$2,957.511",$-76.429,-,"$5,358.214","$53,408.29"
2007-12-31,"$3,377.212",-,-,-,-,"$42,005.61",$655.712,"$6,873.463","$2,159.006","$1,253.618","$10,941.8","$52,947.41","$41,206.44","$5,772.856",$644.375,"$6,448.17","$47,654.61","$2,212.237","$2,910.692",$-58.835,-,"$5,292.8","$52,947.41"
2007-09-30,"$2,518.372",-,-,-,-,"$39,922.46",$658.294,"$6,289.038","$2,193.659",$981.229,"$10,122.22","$50,044.69","$39,669.27","$4,520.179",$560.853,"$5,118.443","$44,787.71","$2,200.228","$2,914.439",$-86.914,-,"$5,256.98","$50,044.69"
2007-06-30,"$2,307.487",-,-,-,-,"$38,715.4",$648.731,"$6,239.202","$2,194.181",$893.934,"$9,976.048","$48,691.45","$39,726.12","$3,106.356",$602.173,"$3,740.623","$43,466.74","$2,279.722","$2,828.613",$-112.84,-,"$5,224.702","$48,691.45"
2007-03-31,"$2,591.695",-,-,-,-,"$38,165.32",$645.391,"$6,564.504","$2,204.566",$979.075,"$10,393.54","$48,558.87","$39,761.2","$2,835.217",$662.589,"$3,536.497","$43,297.7","$2,381.509","$2,719.502",$-69.257,-,"$5,261.17","$48,558.87"
2006-12-31,"$2,371.522",-,-,-,-,"$36,673.93",$609.472,"$6,726.414","$2,062.651",$897.761,"$10,296.3","$46,970.23","$38,305.79","$3,012.704",$621.922,"$3,677.417","$41,983.2","$2,230.303","$2,602.189",$-75.849,-,"$4,987.023","$46,970.23"
2006-09-30,"$2,094.086",-,-,-,-,"$35,443.85",$587.807,"$6,730.945","$2,052.463",$962.678,"$10,333.89","$45,777.75","$37,355.89","$3,079.872",$657.657,"$3,778.687","$41,134.58","$2,240.458","$2,501.625",$-89.292,-,"$4,643.166","$45,777.75"
2006-06-30,"$2,420.106",-,-,-,-,"$34,753.96",$574.154,"$6,719.812","$2,058.948","$1,035.206","$10,388.12","$45,142.09","$36,093.71","$3,783.201",$789.222,"$4,601.042","$40,694.76","$2,218.711","$2,386.369",$-148.327,-,"$4,447.33","$45,142.09"
2006-03-31,"$2,205.891",-,-,-,-,"$33,004.96",$565.327,"$6,803.76","$2,072.609",$871.377,"$10,313.07","$43,318.03","$35,662.04","$2,605.783",$677.495,"$3,312.173","$38,974.21","$2,197.245","$2,279.383",$-123.099,-,"$4,343.816","$43,318.03"
2005-12-31,"$2,474.894",-,-,-,-,"$32,263.43",$564.745,"$6,894.165","$2,086.754",$970.544,"$10,516.21","$42,779.64","$35,157.57","$2,764.655",$592.599,"$3,384.805","$38,542.38","$2,156.732","$2,179.885",$-83.043,-,"$4,237.264","$42,779.64"
2005-09-30,"$2,463.541",-,-,-,-,"$26,106.31",$410.8,"$5,348.648",$686.79,$870.142,"$7,316.38","$33,422.7","$27,900","$1,925.228",$571.583,"$2,523.53","$30,423.53",$971.002,"$2,084.439",$-52.088,-,"$2,999.173","$33,422.7"
2005-06-30,"$2,115.267",-,-,-,-,"$25,655.4",$409.488,"$5,321.686",$690.33,$798.389,"$7,219.893","$32,875.29","$27,113.97","$2,254.063",$544.691,"$2,823.419","$29,937.39",$961.51,"$1,994.015",$-12.905,-,"$2,937.908","$32,875.29"
2005-03-31,"$1,989.015",-,-,-,-,"$24,682.38",$407.262,"$5,327.94",$690.94,$774.966,"$7,201.108","$31,883.49","$26,347.95","$2,062.839",$624.593,"$2,713.77","$29,061.72",$969.739,"$1,907.727",$-50.724,-,"$2,821.766","$31,883.49"
