,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2016-12-31,$795.285,"$3,930.427",-,-,-,"$4,725.712",$349.432,"$16,776.84",$144.513,$830.458,"$18,639.13","$23,364.84","$14,693.62","$2,488.225",$967.497,"$3,590.087","$18,283.71",$47.024,"$6,595.987",$55.568,-,"$5,081.134","$23,364.84"
2016-09-30,$873.064,"$3,620.537",-,-,-,"$4,493.601",$348.169,"$16,966.51",$134.146,$838.568,"$18,852.06","$23,345.66","$14,768.09","$2,489.877","$1,028.978","$3,615.74","$18,383.83",$47.024,"$6,519.536",$-9.808,-,"$4,961.824","$23,345.66"
2016-06-30,$948.71,"$3,795.359",-,-,-,"$4,744.069",$346.024,"$16,237.22",$154.327,$980.385,"$18,281.79","$23,025.86","$14,561.43","$2,535.764",$949.45,"$3,525.376","$18,086.81",$47.024,"$6,375.893",$57.282,-,"$4,939.053","$23,025.86"
2016-03-31,$837.515,"$3,681.855",-,-,-,"$4,519.37",$346.471,"$15,717.54",$153.747,$946.285,"$17,711.56","$22,230.93","$14,359.86","$2,261.483",$790.248,"$3,083.022","$17,442.88",$47.024,"$6,282.87",$8.124,-,"$4,788.056","$22,230.93"
2015-12-31,$763.631,"$3,585.13",-,-,-,"$4,348.761",$348.224,"$15,474.63",$153.291,$892.932,"$17,382.21","$21,730.97","$14,031.04","$2,184.941",$874.972,"$3,066.724","$17,097.76",$47.024,"$6,178.07",$-66.698,-,"$4,633.208","$21,730.97"
2015-09-30,$879.934,"$3,681.855",-,-,-,"$4,561.789",$336.825,"$15,325.92",$153.281,$836.487,"$17,176.78","$21,738.57","$14,089.07","$2,179.22",$853.638,"$3,032.858","$17,121.93",$47.024,"$6,083.12",$28.111,-,"$4,616.637","$21,738.57"
2015-06-30,$756.368,"$3,341.497",-,-,-,"$4,097.865",$332.015,"$15,712.4",$150.682,$875.539,"$17,591.94","$21,689.81","$14,037.73","$2,184.055",$931.691,"$3,115.746","$17,153.48",$47.024,"$5,945.305",$86.055,-,"$4,536.332","$21,689.81"
2015-03-31,$614.695,"$3,226.353",-,-,-,"$3,841.048",$327.231,"$16,196.19",$150.551,$824.52,"$18,006","$21,847.05","$13,987.45","$2,452.581",$773.023,"$3,246.561","$17,234.02",$47.024,"$5,836.968",$152.058,-,"$4,613.037","$21,847.05"
2014-12-31,$674.441,"$3,525.563",-,-,-,"$4,200.004",$332.098,"$15,712.19",$150.944,$832.929,"$17,516.69","$21,716.69","$13,633.7","$2,455.587",$965.815,"$3,458.854","$17,092.56",$47.024,"$5,732.41",$183.55,-,"$4,624.134","$21,716.69"
2014-09-30,"$1,342.285","$3,134.067",-,-,-,"$4,476.352",$333.938,"$15,744.33",$103.337,$947.137,"$17,621.25","$22,097.6","$13,776.39","$2,462.025","$1,098.091","$3,577.734","$17,354.12",$47.024,"$5,762.406",$273.545,-,"$4,743.474","$22,097.6"
