,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2010-06-30,$191,"$1,196",$151,-,$335,"$1,873","$18,924","$4,407",$538,$623,"$27,213","$29,086","$4,051","$7,562","$4,536","$15,625","$19,676","$2,493","$7,106",$-399,-,"$9,410","$29,086"
2010-03-31,$266,"$1,357",$160,-,$319,"$2,107","$18,490","$4,380",$523,$598,"$26,665","$28,772","$4,238","$7,198","$4,524","$15,239","$19,477","$2,462","$6,981",$-372,-,"$9,295","$28,772"
2009-12-31,$145,"$1,665",$197,-,$278,"$2,295","$18,281","$4,323",$524,$608,"$26,217","$28,512","$3,888","$7,460","$4,475","$15,373","$19,261","$2,418","$6,971",$-369,-,"$9,251","$28,512"
2009-09-30,$783,"$1,168",$296,-,$332,"$2,696","$17,772","$4,113",$527,$605,"$25,699","$28,395","$4,310","$6,845","$4,554","$15,102","$19,412","$2,381","$6,779",$-401,-,"$8,983","$28,395"
2009-06-30,$845,"$1,790",$169,-,$424,"$3,324","$17,413","$3,489",$529,$565,"$24,598","$27,922","$4,353","$6,723","$4,475","$14,837","$19,190","$2,328","$6,559",$-395,-,"$8,732","$27,922"
2009-03-31,$923,"$1,784",$150,-,$422,"$3,327","$17,208","$3,186",$531,$529,"$24,007","$27,334","$4,900","$6,044","$4,416","$14,021","$18,921","$2,281","$6,456",$-474,-,"$8,413","$27,334"
2008-12-31,$534,"$1,180",$320,-,$411,"$2,476","$16,865","$3,248",$539,$709,"$23,924","$26,400","$3,612","$6,544","$4,457","$14,479","$18,091","$2,265","$6,235",$-513,-,"$8,309","$26,400"
2008-09-30,$611,$985,$461,-,$363,"$2,570","$15,814","$3,159",-,$746,"$21,279","$23,849","$3,135","$5,864","$4,389","$12,816","$15,951","$2,265","$6,001",$-349,-,"$7,898","$23,849"
2008-06-30,$643,"$1,177",$125,-,$418,"$2,510","$15,571","$3,246",-,$806,"$21,245","$23,755","$4,276","$4,809","$4,481","$11,796","$16,072","$2,240","$5,780",$-317,-,"$7,683","$23,755"
2008-03-31,"$1,219","$1,135",$103,-,"$7,712","$10,470","$15,288","$1,494",-,$965,"$19,384","$29,854","$9,924","$4,589","$4,515","$11,353","$21,277","$3,219","$5,622",$-243,-,"$8,577","$29,854"
2007-12-31,$669,"$1,173",$224,-,"$7,651","$9,964","$14,884","$1,243",$179,$777,"$18,753","$28,717","$9,020","$4,553","$4,503","$11,358","$20,378","$3,198","$5,464",$-301,-,"$8,339","$28,717"
2007-09-30,"$1,073",$810,$325,-,"$8,573","$11,130","$14,329","$1,121",-,$852,"$18,172","$29,302","$9,831","$4,502","$4,397","$11,391","$21,222","$3,191","$5,256",$-344,-,"$8,080","$29,302"
2007-06-30,"$1,353",$777,$167,-,"$7,884","$10,588","$14,050","$1,122",-,$840,"$17,889","$28,477","$9,467","$4,219","$4,386","$11,021","$20,488","$3,325","$5,032",$-345,-,"$7,989","$28,477"
2007-03-31,"$1,659",$924,$111,-,"$7,601","$10,731","$13,486","$1,138",-,$791,"$17,293","$28,024","$9,200","$4,520","$4,396","$11,115","$20,315","$3,287","$4,837",$-391,-,"$7,709","$28,024"
2006-12-31,$924,"$1,075",$215,-,"$9,470","$12,016","$13,175","$1,086",-,$789,"$16,933","$28,949","$10,349","$4,525","$4,325","$11,089","$21,438","$3,245","$4,681",$-390,-,"$7,511","$28,949"
2006-09-30,"$1,666",$745,$300,-,"$9,543","$12,735","$12,680","$1,062",-,$829,"$16,311","$29,046","$10,796","$4,416","$4,257","$10,774","$21,570","$3,242","$4,635",$-375,-,"$7,476","$29,046"
2006-06-30,$725,$770,$136,-,"$9,038","$11,232","$12,385","$1,092",-,$834,"$16,055","$27,287","$9,829","$4,414","$4,216","$10,631","$20,460","$3,157","$4,060",$-364,-,"$6,827","$27,287"
2006-03-31,$654,"$1,131",$98,-,"$9,641","$12,088","$12,169","$1,201",-,$838,"$15,962","$28,050","$10,716","$4,778","$4,197","$10,851","$21,567","$3,093","$3,765",$-348,-,"$6,483","$28,050"
2005-12-31,$781,"$1,174",$205,-,"$10,922","$13,827","$11,756","$1,091",-,$823,"$15,419","$29,246","$12,253","$4,815","$4,143","$10,833","$23,086","$2,958","$3,588",$-358,-,"$6,160","$29,246"
2005-09-30,$515,$836,$240,-,"$11,786","$13,468","$11,780","$1,104",-,"$1,021","$15,511","$28,979","$13,120","$4,346","$3,849","$9,982","$23,102","$2,952","$3,308",$-354,-,"$5,877","$28,979"
2005-06-30,$738,$794,$101,-,"$7,396","$9,149","$11,434","$1,109",-,$881,"$15,056","$24,205","$8,765","$4,369","$3,836","$9,793","$18,558","$2,915","$3,161",$-399,-,"$5,647","$24,205"
2005-03-31,$621,$926,$70,-,"$7,112","$8,836","$11,245","$1,147",-,$848,"$14,924","$23,760","$9,045","$4,132","$3,846","$9,584","$18,629","$2,422","$3,114",$-374,-,"$5,131","$23,760"
