,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2018-05-31,"$3,265","$8,481",$525,"$1,070",-,"$13,341","$28,154",-,"$6,973","$3,862","$38,989","$52,330","$9,627","$15,243","$2,318","$23,287","$32,914",$32,"$24,823",$-578,-,"$19,416","$52,330"
2018-02-28,"$2,789","$8,671",$523,"$1,592",-,"$13,575","$27,697",-,"$7,464","$3,115","$38,276","$51,851","$9,503","$16,017","$2,199","$23,454","$32,957",$32,"$23,710",$-357,-,"$18,894","$51,851"
2017-11-30,"$2,768","$8,655",$533,$925,-,"$12,881","$27,290",-,"$7,325","$2,785","$37,400","$50,281","$8,227","$15,180","$2,108","$24,999","$33,226",$32,"$21,785",$-434,-,"$17,055","$50,281"
2017-08-31,"$3,503","$8,006",$516,$697,-,"$12,722","$26,235",-,"$7,382","$3,011","$36,628","$49,350","$7,790","$15,137","$2,061","$24,942","$32,732",$32,"$21,156",$-325,-,"$16,618","$49,350"
2017-05-31,"$3,969","$7,599",$514,$546,-,"$12,628","$25,981",-,"$7,154","$2,789","$35,924","$48,552","$7,918","$14,909","$2,012","$24,561","$32,479",$32,"$20,833",$-415,-,"$16,073","$48,552"
2017-02-28,"$3,173","$7,418",$527,$820,-,"$11,938","$25,613",-,"$7,000","$2,230","$34,843","$46,781","$7,450","$14,713","$1,867","$24,147","$31,597",$32,"$19,830",$-334,-,"$15,184","$46,781"
2016-11-30,"$3,059","$7,575",$517,$901,-,"$12,052","$25,307",-,"$6,921","$2,068","$34,296","$46,348","$7,807","$13,553","$1,772","$24,010","$31,817",$32,"$19,410",$-425,-,"$14,531","$46,348"
2016-08-31,"$2,989","$7,233",$512,$667,-,"$11,401","$24,804",-,"$6,783","$2,587","$34,174","$45,575","$7,474","$13,735","$1,792","$23,959","$31,433",$32,"$18,862",$-176,-,"$14,142","$45,575"
2016-05-31,"$3,534","$7,252",$496,$707,-,"$11,989","$24,284",-,"$6,747","$2,939","$33,970","$45,959","$8,008","$13,733","$2,085","$24,167","$32,175",$32,"$18,371",$-169,-,"$13,784","$45,959"
2016-02-29,"$2,841","$5,634",$476,$678,-,"$10,237","$22,552",-,"$3,764","$1,266","$27,582","$37,819","$5,939","$8,477","$1,518","$17,553","$23,492",$32,"$18,481",$-159,-,"$14,327","$37,819"
2015-11-30,"$3,647","$5,865",$493,$460,-,"$11,152","$22,278",-,"$3,806","$1,135","$27,219","$38,371","$5,951","$8,481","$1,481","$17,430","$23,381",$32,"$18,048",$-41,-,"$14,990","$38,371"
2015-08-31,"$3,543","$5,617",$488,$449,-,"$10,703","$21,483",-,"$3,792","$1,267","$26,542","$37,245","$5,844","$7,244","$1,347","$16,118","$21,962",$32,"$17,434",$10,-,"$15,283","$37,245"
2015-05-31,"$3,763","$5,719",$498,$355,-,"$10,335","$20,875",-,"$3,810","$1,511","$26,196","$36,531","$5,956","$7,249","$1,338","$15,582","$21,538",$32,"$16,900",$172,-,"$14,993","$36,531"
2015-02-28,"$3,478","$5,584",$488,$422,-,"$10,482","$20,425",-,"$3,805","$1,396","$25,626","$36,108","$5,243","$7,228","$1,285","$14,853","$20,096",$32,"$21,880","$-3,909",-,"$16,012","$36,108"
2014-11-30,"$2,266","$5,592",$476,$381,-,"$9,212","$19,893",-,"$2,734","$1,145","$23,772","$32,984","$5,173","$4,735","$1,248","$12,248","$17,421",$32,"$21,480","$-3,787",-,"$15,563","$32,984"
2014-08-31,"$2,416","$5,487",$481,$369,-,"$9,250","$19,424",-,"$2,775","$1,138","$23,337","$32,587","$5,153","$4,735","$1,210","$12,313","$17,466",$32,"$20,921","$-3,694",-,"$15,121","$32,587"
2014-05-31,"$2,908","$5,460",$463,$330,-,"$9,683","$19,550",-,"$2,790","$1,047","$23,387","$33,070","$5,312","$4,736","$1,183","$12,481","$17,793",$32,"$16,229",$506,-,"$15,277","$33,070"
2014-02-28,"$3,042","$5,197",$462,$456,-,"$9,781","$19,285",-,"$2,739",$924,"$22,948","$32,729","$5,019","$4,735","$1,130","$12,483","$17,502",$32,"$19,699","$-3,754",-,"$15,227","$32,729"
2013-11-30,"$3,935","$5,377",$458,$441,-,"$10,866","$19,120",-,"$2,737",$819,"$22,676","$33,542","$5,406","$2,739","$1,118","$10,603","$16,009",$32,"$19,366","$-3,769",-,"$17,533","$33,542"
2013-08-31,"$5,096","$4,990",$451,$352,-,"$11,493","$18,437",-,"$2,712","$1,031","$22,180","$33,673","$5,523","$2,739","$1,105","$10,495","$16,018",$32,"$18,913","$-3,857",-,"$17,655","$33,673"
2013-05-31,"$4,917","$5,044",$457,$323,-,"$11,274","$18,484",-,"$2,755","$1,054","$22,293","$33,567","$5,750","$2,739","$1,107","$10,419","$16,169",$32,"$18,519","$-3,820",-,"$17,398","$33,567"
2013-02-28,"$3,372","$4,950",$460,$453,-,"$9,745","$18,328",-,"$2,765",$992,"$22,085","$31,830","$5,099","$1,991","$1,128","$10,619","$15,718",$32,"$18,216","$-4,710",-,"$16,112","$31,830"
2012-11-30,"$2,517","$5,202",$456,$474,-,"$9,159","$18,349",-,"$2,757","$1,047","$22,153","$31,312","$4,828","$2,241","$1,131","$10,941","$15,769",$32,"$17,899","$-4,770",-,"$15,543","$31,312"
2012-08-31,"$2,743","$4,780",$465,$371,-,"$8,877","$17,866",-,"$2,734","$1,214","$21,814","$30,691","$4,809","$2,242","$1,134","$10,858","$15,667",$32,"$17,505","$-4,847",-,"$15,024","$30,691"
2012-05-31,"$2,843","$4,704",$440,$536,-,"$9,056","$17,248",-,"$2,387","$1,212","$20,847","$29,903","$5,374","$1,250","$1,099","$9,802","$15,176",$32,"$17,134","$-4,953",-,"$14,727","$29,903"
2012-02-29,"$2,040","$4,635",$447,$459,-,"$8,198","$16,843",-,"$2,419","$1,292","$20,554","$28,752","$5,152","$1,251","$1,102","$7,031","$12,183",$32,"$16,584","$-2,483",-,"$16,569","$28,752"
2011-11-30,"$1,896","$4,837",$440,$367,-,"$8,168","$16,709",-,"$2,399","$1,176","$20,284","$28,452","$5,380","$1,251","$1,153","$7,155","$12,535",$32,"$16,103","$-2,581",-,"$15,917","$28,452"
2011-08-31,"$1,959","$4,624",$418,$352,-,"$7,963","$15,820",-,"$2,435","$1,620","$19,875","$27,838","$4,981","$1,367","$1,148","$7,143","$12,124",$32,"$15,648","$-2,501",-,"$15,714","$27,838"
2011-05-31,"$2,328","$4,581",$437,$329,-,"$8,285","$15,543",-,"$2,326","$1,231","$19,100","$27,385","$4,882","$1,667","$1,131","$7,283","$12,165",$32,"$15,266","$-2,550",-,"$15,220","$27,385"
2011-02-28,"$1,359","$4,478",$413,$448,-,"$7,238","$15,328",-,"$2,321","$1,315","$18,964","$26,202","$4,574","$1,667","$1,134","$6,748","$11,322",$31,"$14,709","$-2,256",-,"$14,880","$26,202"
2010-11-30,"$1,877","$4,279",$400,$302,-,"$7,398","$15,266",-,"$2,224","$1,205","$18,695","$26,093","$4,863","$1,667","$1,125","$6,669","$11,532",$31,"$14,515","$-2,316",-,"$14,561","$26,093"
2010-08-31,"$1,709","$4,135",$377,$286,-,"$7,036","$14,679",-,"$2,211","$1,286","$18,176","$25,212","$4,541","$1,668","$1,112","$6,466","$11,007",$31,"$14,270","$-2,386",-,"$14,205","$25,212"
2010-05-31,"$1,952","$4,163",$389,$251,-,"$7,284","$14,385",-,"$2,200","$1,033","$17,618","$24,902","$4,645","$1,668","$1,111","$6,446","$11,091",$31,"$13,966","$-2,440",-,"$13,811","$24,902"
2010-02-28,"$1,549","$3,937",$380,$300,-,"$6,683","$14,003",-,"$2,229","$1,128","$18,193","$24,876","$4,372","$1,668","$1,099","$6,124","$10,496",$31,"$13,546","$-1,362",-,"$14,380","$24,876"
2009-11-30,"$1,465","$3,771",$391,$292,-,"$6,434","$13,937",-,"$2,237","$1,213","$18,160","$24,594","$4,119","$1,918","$1,066","$6,307","$10,426",$31,"$13,342","$-1,334",-,"$14,168","$24,594"
2009-08-31,"$1,789","$3,410",$372,$307,-,"$6,388","$13,538",-,"$2,233","$1,435","$17,469","$23,857","$3,886","$1,918","$1,086","$6,185","$10,071",$31,"$13,031","$-1,363",-,"$13,786","$23,857"
2009-05-31,"$2,292","$3,391",$367,$555,-,"$7,116","$13,417",-,"$2,229","$1,171","$17,128","$24,244","$4,524","$1,930","$1,068","$6,094","$10,618",$31,"$12,919","$-1,373",-,"$13,626","$24,244"
2009-02-28,"$2,673","$3,520",$370,$294,-,"$7,373","$13,619",-,"$4,311",-,"$19,633","$27,006","$4,893","$1,918","$1,040","$6,562","$11,455",$31,"$13,795",$-272,-,"$15,551","$27,006"
2008-11-30,"$1,542","$4,103",$405,$266,-,"$6,834","$13,610",-,"$4,192",-,"$19,550","$26,384","$5,523",$918,$998,"$5,380","$10,903",$31,"$13,733",$-258,-,"$15,481","$26,384"
2008-08-31,"$1,573","$4,361",$412,$300,-,"$7,174","$13,533",-,"$4,126",-,"$18,969","$26,143","$5,519","$1,007","$1,004","$5,484","$11,003",$31,"$13,274",$-115,-,"$15,140","$26,143"
2008-05-31,"$1,539","$4,359",$435,$367,-,"$7,244","$13,478",-,"$4,084",-,"$18,389","$25,633","$5,368","$1,506",$994,"$5,739","$11,107",$31,"$13,002",$-425,-,"$14,526","$25,633"
2008-02-29,"$1,011","$4,242",$384,$243,-,"$6,431","$13,314",-,"$4,851",-,"$18,165","$24,596","$4,612","$2,006",$967,"$5,792","$10,404",$31,"$13,244",$-928,-,"$14,192","$24,596"
2007-11-30,$830,"$4,324",$392,$274,-,"$6,351","$13,225",-,"$4,771",-,"$17,996","$24,347","$4,910","$2,007",$957,"$5,677","$10,587",$31,"$12,882",$-945,-,"$13,760","$24,347"
2007-08-31,"$1,112","$3,959",$342,$282,-,"$6,228","$12,943",-,"$4,735",-,"$17,678","$23,906","$4,695","$2,007",$954,"$5,990","$10,685",$31,"$12,433","$-1,000",-,"$13,221","$23,906"
2007-05-31,"$1,569","$3,942",$338,$244,-,"$6,629","$12,636",-,"$4,735",-,"$17,371","$24,000","$5,428","$2,007",$850,"$5,916","$11,344",$31,"$11,970","$-1,030",-,"$12,656","$24,000"
2007-02-28,"$1,770","$3,925",$322,$210,-,"$6,767","$12,169",-,"$4,498",-,"$18,206","$24,973","$5,770","$2,005",$836,"$6,193","$11,963",$31,"$11,391",$-30,-,"$13,010","$24,973"
2006-11-30,"$1,855","$3,956",$325,$192,-,"$6,843","$11,988",-,"$4,246",-,"$17,870","$24,713","$5,974","$2,047",$838,"$6,181","$12,155",$31,"$10,999",$-22,-,"$12,558","$24,713"
2006-08-31,"$2,690","$3,624",$320,$172,-,"$7,342","$11,115",-,"$4,070",-,"$16,536","$23,878","$5,623","$2,090",$797,"$6,234","$11,857",$31,"$10,516",$-24,-,"$12,021","$23,878"
2006-05-31,"$1,937","$3,516",$308,$164,-,"$6,464","$10,770",-,"$4,107",-,"$16,226","$22,690","$5,473","$1,592",$772,"$5,706","$11,179",$31,"$10,068",$-24,-,"$11,511","$22,690"
2006-02-28,"$1,121","$3,401",$294,$163,-,"$5,514","$10,423",-,"$4,159",-,"$16,025","$21,539","$4,511","$2,209",$742,"$6,104","$10,615",$31,"$9,528",$-5,-,"$10,924","$21,539"
2005-11-30,$786,"$3,546",$278,$162,-,"$5,292","$10,275",-,"$4,107",-,"$15,919","$21,211","$4,791","$2,203",$715,"$6,012","$10,803",$30,"$9,125",$-16,-,"$10,408","$21,211"
2005-08-31,"$1,051","$3,270",$251,$164,-,"$5,246","$9,980",-,"$4,183",-,"$15,340","$20,586","$4,525","$2,408",$712,"$6,132","$10,657",$30,"$8,678",$-12,-,"$9,929","$20,586"
2005-05-31,"$1,039","$3,297",$250,$173,-,"$5,269","$9,643",-,"$4,220",-,"$15,135","$20,404","$4,734","$2,427",$689,"$6,082","$10,816",$30,"$8,363",$-17,-,"$9,588","$20,404"
2005-02-28,"$1,084","$3,188",$245,$201,-,"$5,272","$9,391",-,"$4,364",-,"$15,103","$20,375","$5,180","$2,441",$696,"$6,073","$11,253",$30,"$7,939",$-6,-,"$9,122","$20,375"
