,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2016-09-30,$84.519,$151.417,-,$61.656,-,$342.9,$293.237,-,$918.446,$75.104,"$1,389.352","$1,732.252",$379.371,-,$9.951,$380.292,$759.663,$1.03,"$1,471.579",-,-,$972.589,"$1,732.252"
2016-06-30,$70.31,$269.559,-,$56.588,-,$431.929,$298.564,-,$914.759,$70.461,"$1,383.583","$1,815.512",$443.732,-,$9.44,$375.57,$819.302,$1.029,"$1,431.192",-,-,$996.21,"$1,815.512"
2016-03-31,$54.001,$145.642,-,$70.075,-,$309.97,$298.023,-,$936.968,$58.944,"$1,392.652","$1,702.622",$279.264,$100,$9.709,$474.491,$753.755,$1.028,"$1,369.003",-,-,$948.867,"$1,702.622"
2015-12-31,$55.126,$150.207,-,$74.941,-,$320.017,$302.091,-,$928.117,$57.364,"$1,388.848","$1,708.865",$333.751,$100,$10.348,$462.64,$796.391,$1.028,"$1,337.185",-,-,$912.474,"$1,708.865"
2015-09-30,$84.485,$149.454,-,$71.814,-,$345.425,$295.941,-,$918.247,$52.654,"$1,368.772","$1,714.197",$397.226,-,$9.228,$362.687,$759.913,$1.028,"$1,297.609",-,-,$954.284,"$1,714.197"
2015-06-30,$148.313,$248.14,-,$69.096,-,$493.499,$296.332,-,$898.149,$52.432,"$1,343.336","$1,836.835",$443.611,$50.102,$8.922,$401.69,$845.301,$1.027,"$1,266.443",-,-,$991.534,"$1,836.835"
2015-03-31,$52.8,$137.425,-,$73.549,-,$294.532,$290.72,-,$890.766,$48.214,"$1,323.607","$1,618.139",$287.605,$70.2,$10.076,$373.924,$661.529,$1.026,"$1,226.128",-,-,$956.61,"$1,618.139"
2014-12-31,$49.332,$149.996,-,$73.691,-,$306.781,$295.483,-,$883.462,$46.411,"$1,314.19","$1,620.971",$405.259,$0.923,$11.519,$293.65,$698.909,$1.026,"$1,195.638",-,-,$922.062,"$1,620.971"
2014-09-30,$39.402,$161.728,-,$73.928,-,$310.323,$301.132,-,$881.044,$128.298,"$1,310.474","$1,620.797",$404.724,$1.041,$10.349,$281.602,$686.326,$1.026,"$1,159.678",-,-,$934.471,"$1,620.797"
2014-06-30,$70.377,$231.978,-,$61.074,-,$390.506,$291.675,-,$875.407,$44.657,"$1,290.197","$1,680.703",$446.809,$3.729,$9.683,$266.507,$713.316,$1.024,"$1,131.632",-,-,$967.387,"$1,680.703"
2014-03-31,$52.244,$141.071,-,$85.67,-,$278.985,$299.153,-,$868.193,$68.141,"$1,235.487","$1,514.472",$254.448,$3.622,$6.684,$145.484,$399.932,$1.024,"$1,170.278",-,-,"$1,114.54","$1,514.472"
2013-12-31,$155.501,$137.711,-,$89.499,-,$382.711,$299.016,-,$835.044,$65.373,"$1,199.433","$1,582.144",$289.546,$5.689,$6.322,$147.151,$436.697,$1.024,"$1,142.145",-,-,"$1,145.447","$1,582.144"
2013-09-30,$181.787,$155.315,-,$93.357,-,$430.459,$295.635,-,$829.614,$59.434,"$1,184.683","$1,615.142",$365.243,$6.543,$5.833,$145.118,$510.361,$1.023,"$1,105.255",-,-,"$1,104.781","$1,615.142"
2013-06-30,$127.905,$237.37,-,$60.843,-,$456.119,$300.511,-,$822.45,$35.47,"$1,216.267","$1,672.386",$434.202,$7.366,$5.586,$222.368,$656.57,$1.02,"$1,016.168",-,-,"$1,015.816","$1,672.386"
2013-03-31,$182.051,$129.591,-,$81.122,-,$392.764,$291.329,-,$822.401,$56.947,"$1,170.677","$1,563.441",$260.791,$95.055,$5.476,$222.81,$483.601,$1.019,"$1,042.054",-,-,"$1,079.84","$1,563.441"
2012-12-31,$192.854,$132.15,-,$83.932,-,$408.936,$286.42,-,$821.411,$52.741,"$1,160.572","$1,569.508",$299.756,$98.927,$4.333,$223.189,$522.945,$1.018,"$1,007.246",-,-,"$1,046.563","$1,569.508"
2012-09-30,$223.688,$138.538,-,$88.503,-,$450.729,$279.055,-,$821.367,$51.533,"$1,151.955","$1,602.684",$355.371,$101.231,$7.159,$231.298,$586.669,$1.017,$976.642,-,-,"$1,016.015","$1,602.684"
2012-06-30,$157.313,$226.781,-,$84.555,-,$468.649,$276.73,-,$822.246,$51.867,"$1,150.843","$1,619.492",$402.243,$106.166,$7.002,$234.193,$636.436,$1.015,$944.078,-,-,$983.056,"$1,619.492"
2012-03-31,$89.771,$125.655,-,$77.537,-,$292.963,$273.106,-,$823.511,$54.455,"$1,151.072","$1,444.035",$221.707,$112.483,$11.419,$243.537,$465.244,$1.013,$910.715,-,-,$978.791,"$1,444.035"
2011-12-31,$96.202,$133.468,-,$79.103,-,$308.773,$278.233,-,$825.114,$51.482,"$1,154.829","$1,463.602",$277.361,$118.107,$10.547,$241.794,$519.155,$1.011,$884.054,-,-,$944.447,"$1,463.602"
2011-09-30,$109.055,$139.985,-,$73.934,-,$322.974,$279.745,-,$829.648,$49.411,"$1,158.804","$1,481.778",$327.799,$124.148,$10.278,$244.816,$572.615,$1.009,$854.623,-,-,$909.163,"$1,481.778"
2011-06-30,$64.125,$224.626,-,$65.199,-,$353.95,$270.186,-,$834.086,$47.575,"$1,151.847","$1,505.797",$380.511,$127.939,$10,$245.51,$626.021,$1.008,$827.222,-,-,$879.776,"$1,505.797"
2011-03-31,$55.383,$121.699,-,$54.672,-,$231.754,$270.124,-,$839.379,$43.529,"$1,153.032","$1,384.786",$207.152,$224.587,$9.61,$328.112,$535.264,$1.007,$799.715,-,-,$849.522,"$1,384.786"
2010-12-31,$47.871,$134.679,-,$56.513,-,$239.063,$270.984,-,$844.284,$43.315,"$1,158.583","$1,397.646",$249.258,$229.889,$9.569,$329.241,$578.499,$1.005,$775.69,-,-,$819.147,"$1,397.646"
2010-09-30,$47.766,$139.716,-,$61.272,-,$248.754,$274.471,-,$854.111,$38.169,"$1,166.751","$1,415.505",$305.04,$235.422,$8.395,$333.301,$638.341,$1,$747.791,-,-,$777.164,"$1,415.505"
2010-06-30,$126.518,$215.39,-,$51.194,-,$393.102,$274.67,-,$856.31,$36.478,"$1,167.458","$1,560.56",$444.385,$272.732,$8.07,$365.803,$810.188,$0.998,$724.142,-,-,$750.372,"$1,560.56"
2010-03-31,$36.779,$122.457,-,$50.02,-,$210.138,$256.692,-,$556.975,$24.433,$838.1,"$1,048.238",$230.274,-,$10.56,$94.376,$324.65,$0.996,$702.266,-,-,$723.588,"$1,048.238"
2009-12-31,$25.943,$122.079,-,$54.688,-,$203.592,$250.255,-,$560.024,$23.083,$833.362,"$1,036.954",$267.069,-,$10.977,$85.074,$352.143,$0.989,$678.67,-,-,$684.811,"$1,036.954"
2009-09-30,$109.018,$124.633,-,$51.557,-,$286.09,$241.411,-,$432.92,$19.238,$693.569,$979.659,$240.709,-,$7.98,$82.196,$322.905,$0.986,$655.865,-,-,$656.754,$979.659
2009-06-30,$119.251,$195.425,-,$44.088,-,$359.646,$237.778,-,$434.528,$18.748,$691.054,"$1,050.7",$344.407,-,$6.74,$79.787,$424.194,$0.98,$636.733,-,-,$626.506,"$1,050.7"
2009-03-31,$27.415,$104.524,-,$45.503,-,$182.026,$236.169,-,$435.345,$19.178,$690.692,$872.718,$189.47,-,$5.839,$79.947,$269.417,$0.979,$616.001,-,-,$603.301,$872.718
2008-12-31,$41.6,$122.666,-,$51.606,-,$220.324,$240.832,-,$435.668,$19.727,$696.227,$916.551,$241.655,-,$8.788,$82.94,$324.595,$0.979,$598.338,-,-,$591.956,$916.551
2008-09-30,$25.831,$125.958,-,$54.614,-,$210.856,$234.179,-,$435.193,$20.664,$690.036,$900.892,$232.574,-,$5.413,$80.422,$312.996,$0.978,$576.654,-,-,$587.896,$900.892
2008-06-30,$66.562,$213.947,-,$44.658,-,$329.757,$239.005,-,$432.134,$20.148,$691.287,"$1,021.044",$341.175,-,$5.489,$78.418,$419.593,$0.977,$560.534,-,-,$601.451,"$1,021.044"
2008-03-31,$41.573,$125.879,-,$45.251,-,$215.963,$246.233,-,$431.498,$21.901,$699.632,$915.595,$223.459,-,$7.78,$83.361,$306.82,$0.973,$542.134,-,-,$608.775,$915.595
2007-12-31,$29.127,$128.076,-,$48.147,-,$208.61,$250.236,-,$426.91,$22.049,$699.195,$907.805,$204.162,-,$7.891,$73.44,$277.602,$0.971,$522.07,-,-,$630.203,$907.805
2007-09-30,$55.508,$132.153,-,$46.748,-,$237.669,$248.486,-,$392.101,$23.596,$664.183,$901.852,$210.189,-,$7.819,$75.057,$285.246,$0.967,$498.726,-,-,$616.606,$901.852
2007-06-30,$89.606,$209.242,-,$48.277,-,$350.385,$249.882,-,$373.31,$25.763,$648.955,$999.34,$330.477,-,$0.343,$70.498,$400.975,$0.962,$484.845,-,-,$598.365,$999.34
2007-03-31,$28.794,$114.499,-,$43.34,-,$189.753,$246.201,-,$372.584,$26.113,$644.898,$834.651,$161.875,-,$0.391,$80.743,$242.618,$0.957,$461.574,-,-,$592.033,$834.651
2006-12-31,$28.755,$113.258,-,$42.357,-,$187.745,$249.316,-,$368.013,$25.249,$642.578,$830.323,$177.517,-,$0.601,$73.932,$251.449,$0.947,$441.063,-,-,$578.874,$830.323
2006-09-30,$51.565,$118.768,-,$44.152,-,$217.795,$250.685,-,$327.436,$25.188,$603.309,$821.104,$175.743,-,$0.598,$69.595,$245.338,$0.942,$418.25,-,-,$575.766,$821.104
2006-06-30,$76.32,$180.295,-,$46.63,-,$306.41,$251.632,-,$323.549,$24.476,$599.657,$906.067,$263.492,-,$0.616,$67.363,$330.855,$0.939,$401.849,-,-,$575.212,$906.067
2006-03-31,$40.914,$99.717,-,$30.24,-,$173.521,$250.876,-,$321.772,$23.205,$595.853,$769.374,$125.736,-,-,$63.74,$189.476,$0.937,$381.541,-,-,$579.898,$769.374
2005-12-31,$40.91,$102.841,-,$33.371,-,$179.662,$246.167,-,$319.195,$20.854,$586.216,$765.878,$160.385,-,-,$58.131,$218.516,$0.927,$363.141,-,-,$547.362,$765.878
2005-09-30,$56.55,$88.908,-,$35.916,-,$183.739,$243.167,-,$294.767,$16.633,$554.567,$738.306,$156.903,-,-,$50.49,$207.393,$0.924,$345.608,-,-,$530.913,$738.306
2005-06-30,$12.601,$209.922,-,$35.425,-,$260.293,$243.191,-,$293.388,$17.281,$553.86,$814.153,$246.583,-,-,$50.416,$296.999,$0.92,$330.308,-,-,$517.154,$814.153
2005-03-31,$16.945,$80.026,-,$30.324,-,$129.67,$226.537,-,$288.525,$15.368,$530.43,$660.1,$113.471,-,-,$43.755,$157.226,$0.914,$312.712,-,-,$502.874,$660.1
