,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2020-12-31,$111.432,$42.269,-,-,-,$349.076,"$11,119.76",-,$519.917,"$3,738.989","$15,378.66","$15,920.09",$763.391,"$6,297.979","$1,334.252","$7,632.231","$8,575.517",$538.405,"$-3,976.232",$-3.685,-,"$7,344.572","$15,920.09"
2020-09-30,$299.538,$63.216,-,-,-,$593.916,"$11,034.19",-,$501.583,"$3,431.26","$14,967.03","$15,751.82",$834.518,"$6,379.895",$956.098,"$7,335.993","$8,345.513",$538.355,"$-3,923.15",$-3.236,-,"$7,406.308","$15,751.82"
2020-06-30,$836.641,$73.432,-,-,-,"$1,163.847","$12,787",-,$537.555,"$1,634.31","$14,958.86","$16,316.44",$847.08,"$6,728.787",$894.823,"$7,623.61","$8,647.719",$538.318,"$-3,660.187",$-2.186,-,"$7,668.721","$16,316.44"
2020-03-31,$890.099,$85.037,-,-,-,"$1,195.788","$12,581.85",-,$550.348,"$1,572.854","$14,705.05","$16,072.68",$856.031,"$6,389.104",$857.293,"$7,246.397","$8,259.236",$538.135,"$-3,512.143",$-2.495,-,"$7,813.443","$16,072.68"
2019-12-31,$93.783,$44.842,-,-,-,$329.204,"$8,230.624",-,$260.204,"$5,045.543","$13,536.37","$14,032.89",$457.532,"$6,002.252",$753.233,"$6,755.485","$7,365.417",$505.222,"$-3,601.199",$-2.857,-,"$6,667.474","$14,032.89"
2019-09-30,$155.104,$56.991,-,-,-,$349.714,"$11,535.11",-,$303.722,"$1,648.705","$13,487.54","$14,010.21",$431.493,"$6,600.432",$298.629,"$6,899.061","$7,486.851",$494.848,"$-3,461.256",$-5.223,-,"$6,523.359","$14,010.21"
2019-06-30,$156.052,$53.84,-,-,-,$334.451,"$11,233.9",-,$317.96,"$1,654.354","$13,206.22","$13,713.09",$371.235,"$6,290.559",$277.15,"$6,567.708","$7,093.821",$491.109,"$-3,233.283",$-4.459,-,"$6,619.272","$13,713.09"
2019-03-31,$146.652,$48.555,-,-,-,$281.346,"$10,627.18",-,$275.565,"$1,549.659","$12,452.41","$12,899.5",$352.642,"$5,763.87",$231.087,"$5,994.957","$6,500.436",$477.929,"$-3,042.422",$-3.883,-,"$6,399.065","$12,899.5"
2018-12-31,$139.846,$48.171,-,-,-,$251.015,"$10,209.45",-,$305.079,"$1,953.009","$12,467.54","$12,718.55",$391.583,"$5,567.908",$246.471,"$5,814.379","$6,205.962",$477.496,"$-2,927.196",$-4.708,-,"$6,512.591","$12,718.55"
2018-09-30,$108.741,$48.701,-,-,-,$198.744,"$10,235.7",-,$305.805,"$2,343.709","$12,885.21","$13,083.96",$410.804,"$6,798.253",$234.526,"$7,032.779","$7,443.583",$469.916,"$-3,584.397",$-4.297,-,"$5,640.375","$13,083.96"
