,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2018-02-28,"$8,042","$4,437","$3,184",-,$173,"$15,836","$21,864",$520,"$1,576",$441,"$25,427","$41,263","$6,135","$7,816",$746,"$8,562","$14,697",$116,"$16,247",$43,-,"$26,566","$41,263"
2017-11-30,"$6,174","$3,876","$3,160",-,$148,"$13,358","$20,723",$314,"$1,596",$469,"$23,833","$37,191","$5,583","$7,662",$553,"$8,215","$13,798",$116,"$12,938",$24,-,"$23,393","$37,191"
2017-08-31,"$5,428","$3,759","$3,123",-,$147,"$12,457","$19,431",$617,"$1,615",$450,"$22,879","$35,336","$5,334","$9,893",$639,"$10,532","$15,866",$112,"$10,260",$29,-,"$19,470","$35,336"
2017-05-31,"$4,330","$3,497","$3,064",-,$132,"$11,023","$19,014",$486,"$1,633",$444,"$22,244","$33,267","$5,143","$10,510",$595,"$11,105","$16,248",$111,"$7,893",$12,-,"$17,019","$33,267"
2017-02-28,"$3,898","$2,891","$3,000",-,$156,"$9,945","$19,098",$627,"$1,615",$391,"$22,410","$32,355","$5,207","$11,336",$677,"$12,013","$17,220",$111,"$6,247",$-7,-,"$15,135","$32,355"
2016-11-30,"$4,169","$2,453","$2,750",-,$132,"$9,504","$15,321","$1,556",$445,$411,"$18,332","$27,836","$5,546","$8,521",$601,"$9,122","$14,668",$110,"$5,469",$-7,-,"$13,168","$27,836"
2016-08-31,"$4,398","$2,068","$2,889",-,$140,"$9,495","$14,686","$1,778",$568,$356,"$18,045","$27,540","$4,835","$9,154",$623,"$9,777","$14,612",$109,"$5,299",$-35,-,"$12,928","$27,540"
2016-05-31,"$4,981","$2,073","$2,920",-,$136,"$10,110","$13,209","$2,032",$491,$528,"$16,891","$27,001","$4,500","$8,919",$548,"$9,467","$13,967",$109,"$5,470",$-38,-,"$13,034","$27,001"
2016-02-29,"$4,035","$1,984","$2,608",-,$178,"$8,805","$11,819","$2,468",$512,$547,"$16,014","$24,819","$4,411","$6,533",$636,"$7,169","$11,580",$109,"$5,685",$-84,-,"$13,239","$24,819"
2015-11-30,"$3,641","$2,223","$2,435",-,$211,"$8,510","$11,060","$3,122",$536,$565,"$15,878","$24,388","$4,025","$6,368",$720,"$7,088","$11,113",$109,"$5,788",$-90,-,"$13,275","$24,388"
2015-08-31,"$3,521","$2,507","$2,340",-,$228,"$8,596","$10,554","$3,492",$449,$455,"$15,547","$24,143","$3,905","$6,301",$698,"$6,999","$10,904",$108,"$5,588",$13,-,"$13,239","$24,143"
2015-05-31,"$4,860","$2,530","$2,381",-,$237,"$10,008","$9,857","$3,794",$431,$493,"$15,128","$25,136","$4,566","$6,451",$764,"$7,215","$11,781",$108,"$5,117",$-3,-,"$13,355","$25,136"
2015-02-28,"$4,479","$2,761","$2,377",-,$301,"$9,918","$9,233","$3,108",$440,$468,"$13,900","$23,818","$4,120","$5,570",$887,"$6,457","$10,577",$108,"$4,627",$-18,-,"$13,241","$23,818"
2014-11-30,"$4,230","$2,663","$2,448",-,$331,"$9,672","$9,132","$2,157",$450,$446,"$12,870","$22,542","$4,419","$4,661",$969,"$5,630","$10,049",$108,"$3,713",$35,-,"$12,493","$22,542"
2014-08-31,"$4,534","$2,906","$2,455",-,$350,"$10,245","$8,682","$1,790",$468,$415,"$12,171","$22,416","$4,791","$4,961","$1,102","$6,063","$10,854",$107,"$2,729",$56,-,"$11,562","$22,416"
2014-05-31,"$4,264","$2,715","$2,532",-,$194,"$9,705","$8,021","$1,289",$343,$444,"$10,790","$20,495","$4,760","$4,225",$813,"$5,038","$9,798",$107,"$1,579",$44,-,"$10,697","$20,495"
2014-02-28,"$4,504","$2,826","$2,462",-,$199,"$9,991","$7,859","$1,170",$367,$487,"$10,624","$20,615","$5,305","$4,408",$858,"$5,266","$10,571",$107,$836,$59,-,"$10,044","$20,615"
2013-11-30,"$3,870","$2,833","$2,459",-,$207,"$9,369","$7,733","$1,028",$368,$494,"$10,425","$19,794","$4,513","$4,260",$875,"$5,135","$9,648",$106,$126,$68,-,"$10,146","$19,794"
2013-08-31,"$3,657","$2,329","$2,649",-,$276,"$8,911","$7,626",$895,$386,$439,"$10,207","$19,118","$4,125","$4,452",$535,"$4,987","$9,112",$104,$-212,$63,-,"$10,006","$19,118"
2013-05-31,"$2,552","$1,503","$1,732",-,$99,"$5,886","$6,830",$619,$331,$389,"$8,169","$14,055","$2,342","$3,267",$420,"$3,687","$6,029",$103,"$-1,920",$69,-,"$8,026","$14,055"
2013-02-28,"$2,228","$1,226","$1,721",-,$189,"$5,364","$6,973",$837,$346,$392,"$8,548","$13,912","$2,117","$3,301",$534,"$3,835","$5,952",$103,"$-1,963",$79,-,"$7,960","$13,912"
2012-11-30,"$2,271","$1,139","$1,831",-,$74,"$5,315","$7,199",$870,$359,$324,"$8,752","$14,067","$2,138","$3,169",$574,"$3,743","$5,881",$102,"$-1,677",$83,-,"$8,186","$14,067"
2012-08-31,"$2,559","$1,289","$1,812",-,$98,"$5,758","$7,103",$763,$371,$286,"$8,570","$14,328","$2,243","$3,038",$630,"$3,668","$5,911",$102,"$-1,402",$80,-,"$8,417","$14,328"
2012-05-31,"$2,325","$1,333","$1,894",-,$78,"$5,630","$7,158",$764,$386,$378,"$8,686","$14,316","$2,177","$2,936",$717,"$3,653","$5,830",$99,"$-1,159",$80,-,"$8,486","$14,316"
2012-02-29,"$2,094","$1,241","$2,081",-,$243,"$5,659","$7,357",$335,$400,$388,"$8,480","$14,139","$2,102","$2,165",$513,"$2,678","$4,780",$99,$-839,$68,-,"$9,359","$14,139"
2011-11-30,"$1,915","$1,383","$2,097",-,$96,"$5,491","$7,472",$397,$401,$450,"$8,720","$14,211","$2,021","$1,973",$508,"$2,481","$4,502",$99,$-557,$101,-,"$9,709","$14,211"
2011-08-31,"$2,160","$1,497","$2,080",-,$95,"$5,832","$7,555",$535,$414,$416,"$8,920","$14,752","$2,480","$1,861",$559,"$2,420","$4,900",$98,$-370,$132,-,"$9,852","$14,752"
2011-05-31,"$2,395","$1,495","$2,068",-,$87,"$6,045","$7,103",$499,$424,$499,"$8,525","$14,570","$2,588","$1,388",$562,"$1,950","$4,538",$100,$-234,$119,-,"$10,032","$14,570"
2011-02-28,"$2,184","$1,393","$1,957",-,$120,"$5,654","$7,055",$535,$309,$845,"$8,744","$14,398","$2,590","$1,320",$526,"$1,846","$4,436",$100,$-309,$101,-,"$9,962","$14,398"
2010-11-30,"$2,411","$1,362","$1,892",-,$118,"$5,783","$7,044",$581,$312,$897,"$8,834","$14,617","$2,758","$1,348",$517,"$1,865","$4,623",$100,$-381,$35,-,"$9,994","$14,617"
2010-08-31,"$2,913","$1,531","$1,770",-,$119,"$6,333","$6,601",$582,$323,$854,"$8,360","$14,693","$2,702","$1,648",$527,"$2,175","$4,877",$99,$-536,$11,-,"$9,816","$14,693"
2010-05-31,"$2,313","$1,568","$1,747",-,$96,"$5,724","$6,635","$1,010",$341,$667,"$8,653","$14,377","$2,611","$1,717",$582,"$2,299","$4,910",$99,$-877,$17,-,"$9,467","$14,377"
2010-02-28,"$1,870","$1,072","$1,075",-,$72,"$4,089","$6,525",$592,$322,$424,"$7,863","$11,952","$2,247","$1,994",$293,"$2,287","$4,534",$86,"$-1,816",$12,-,"$7,418","$11,952"
2009-11-30,"$1,565","$1,091","$1,037",-,$76,"$3,769","$6,876",$366,$334,$381,"$7,957","$11,726","$2,242","$2,143",$250,"$2,393","$4,635",$85,"$-2,181",$4,-,"$7,091","$11,726"
2009-08-31,"$1,485",$798,$987,-,$74,"$3,344","$7,089",$315,$344,$367,"$8,115","$11,459","$1,892","$2,379",$249,"$2,628","$4,520",$85,"$-2,385",$-4,-,"$6,939","$11,459"
2009-05-31,"$1,306",$750,$999,-,$73,"$3,128","$7,536",$306,$355,$339,"$8,536","$11,664","$1,825","$2,752",$260,"$5,142","$6,967",$85,"$-2,203",$-26,-,"$4,697","$11,664"
2009-02-28,$932,$654,$859,-,$78,"$2,523","$7,910",$371,$382,$340,"$9,003","$11,526","$1,637","$2,542",$261,"$5,147","$6,784",$78,"$-1,913",$-7,-,"$4,742","$11,526"
2008-11-30,"$1,028","$1,031",$883,-,$95,"$3,037","$8,460",$432,$354,$393,"$9,639","$12,676","$1,635","$2,523",$332,"$5,557","$7,192",$76,"$-1,162",$-4,-,"$5,484","$12,676"
2008-08-31,"$1,362","$1,032","$1,291",-,$94,"$3,779","$8,811",$84,$364,$392,"$9,651","$13,430","$1,598","$2,451",$338,"$5,654","$7,252",$76,$-456,$-8,-,"$6,178","$13,430"
2008-05-31,"$1,584",$995,"$1,453",$67,-,"$4,129","$8,721",-,$433,$261,"$9,487","$13,616","$1,784","$2,159",$343,"$5,324","$7,108",$76,$-112,$-14,-,"$6,508","$13,616"
2008-02-29,"$1,853",$894,"$1,449",$77,-,"$4,304","$8,634",-,$440,$336,"$9,481","$13,785","$1,720","$2,162",$345,"$5,327","$7,047",$76,$124,$-6,-,"$6,738","$13,785"
2007-11-30,"$2,031","$1,067","$1,443",$84,-,"$4,652","$8,576",-,$907,$295,"$9,846","$14,498","$1,852","$1,936",$438,"$5,145","$6,997",$76,$901,$-8,-,"$7,501","$14,498"
2007-08-31,"$2,616",$994,"$1,532",-,$92,"$5,234","$8,279",-,$916,$389,"$9,584","$14,818","$2,026","$1,987",$446,"$5,040","$7,066",$76,"$1,164",$-7,-,"$7,752","$14,818"
2007-05-31,"$2,920",$839,"$1,449",$61,-,"$5,287","$7,866",-,$926,$281,"$9,130","$14,417","$1,857","$1,913",$408,"$4,673","$6,530",$76,"$1,323",$-3,-,"$7,887","$14,417"
2007-02-28,"$2,193",$943,"$1,293",$74,-,"$4,528","$7,593",-,$938,$258,"$8,848","$13,376","$1,777",$639,$402,"$3,350","$5,127",$76,"$1,548",$-3,-,"$8,249","$13,376"
2006-11-30,"$2,638",$996,"$1,114",$81,-,"$4,853","$7,010",-,$912,$244,"$8,221","$13,074","$1,925",$409,$452,"$2,870","$4,795",$75,"$1,600",-,-,"$8,279","$13,074"
2006-08-31,"$3,079",$956,$963,$77,-,"$5,101","$5,888",-,$890,$293,"$7,120","$12,221","$1,661",$405,$445,"$2,446","$4,107",$75,"$1,486",$-2,-,"$8,114","$12,221"
2006-05-31,"$2,830",$805.7,$799.7,$52.1,-,"$4,520.9","$5,438.1",-,$208.5,$87.6,"$5,779.8","$10,300.7","$1,279",$338.8,$446.8,"$1,934.9","$3,213.9",$67.9,"$1,422.2",$-0.3,-,"$7,086.8","$10,300.7"
2006-02-28,"$2,584.8",$926.7,$686,$56.9,-,"$4,286","$4,711.9",-,$251.6,$87.3,"$5,091.4","$9,377.4","$1,204.8",$312.1,$372.1,"$1,218.4","$2,423.2",$67.6,"$1,333.7",$-0.3,-,"$6,954.2","$9,377.4"
2005-11-30,"$1,377.4",$805.3,$682.3,$54.7,-,"$2,941.9","$4,676.6",-,$255.9,$99.4,"$5,067.6","$8,009.5",$977.3,$960.9,$116.8,"$1,108.7","$2,086",$61.8,"$1,140.7",$-0.5,-,"$5,923.5","$8,009.5"
2005-08-31,"$1,290",$794,$771,$39,-,"$2,926","$4,684",-,$276,$90,"$5,080","$8,006",$979,"$1,020",$125,"$1,180","$2,159",$62,"$1,078",-,-,"$5,847","$8,006"
2005-05-31,"$1,295.6",$735.4,$826.7,$37.7,-,"$2,920.4","$4,770.9",-,$263.3,$100.3,"$5,165.799","$8,086.2","$1,093.3","$1,045.6",$121,"$1,201.3","$2,294.6",$61.5,"$1,035",$-0.3,-,"$5,791.6","$8,086.2"
2005-02-28,"$1,133.6",$938.2,$752.7,$45.4,-,"$2,888.6","$4,791.7",-,$267.2,$93.6,"$5,190.3","$8,078.9","$1,093.1",$909.2,$127.1,"$1,076.6","$2,169.7",$61.4,"$1,162.9",$-0.5,-,"$5,909.2","$8,078.9"
