,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2013-03-31,$540,"$1,219","$2,723",$693,$591,"$5,932","$48,687",$865,-,-,"$57,342","$63,274","$6,439","$20,223","$3,972","$37,716","$44,155","$4,400","$9,281",$-119,-,"$19,119","$63,274"
2012-12-31,$635,"$1,179","$2,819",$657,$707,"$6,162","$48,390",$886,-,-,"$56,987","$63,149","$7,014","$19,274","$3,899","$36,756","$43,770","$4,389","$9,626",$-123,-,"$19,379","$63,149"
2012-09-30,"$1,263","$1,579","$2,530",$519,$644,"$6,696","$47,274",$878,-,-,"$55,267","$61,963","$6,569","$18,955","$3,577","$35,673","$42,242","$4,386","$9,670",$-112,-,"$19,721","$61,963"
2012-06-30,$851,"$1,402","$2,591",$577,$791,"$6,373","$46,566",$920,-,-,"$54,524","$60,897","$6,088","$19,459","$3,463","$35,603","$41,691","$4,377","$9,122",$-112,-,"$19,206","$60,897"
2012-03-31,"$1,051","$1,138","$2,483",$519,$689,"$6,041","$45,855",$914,-,-,"$53,833","$59,874","$6,317","$19,051","$3,421","$34,776","$41,093","$4,346","$8,926",$-105,-,"$18,781","$59,874"
2011-12-31,"$1,323","$1,330","$2,270",$385,$804,"$6,272","$45,010",$911,-,-,"$52,995","$59,267","$6,577","$18,647","$3,297","$34,030","$40,607","$4,328","$8,968",$-111,-,"$18,660","$59,267"
2011-09-30,"$1,525","$1,621","$1,930",$319,$950,"$6,495","$43,797",$897,-,-,"$50,848","$57,343","$5,657","$18,733","$3,215","$33,346","$39,003","$4,312","$9,116",$-81,-,"$18,340","$57,343"
2011-06-30,$450,"$1,503","$2,067",$360,$972,"$5,502","$43,279",$911,-,-,"$50,521","$56,023","$5,699","$18,554","$3,259","$32,635","$38,334","$4,291","$8,605",$-62,-,"$17,689","$56,023"
2011-03-31,$417,"$1,247","$2,178",$435,$813,"$5,240","$42,701",$897,-,-,"$49,779","$55,019","$6,037","$18,133","$3,296","$31,810","$37,847","$4,248","$8,404",$-66,-,"$17,172","$55,019"
2010-12-31,$515,"$1,400","$2,135",$784,$898,"$5,883","$42,002",$901,-,-,"$49,149","$55,032","$6,472","$18,154","$3,244","$31,276","$37,748","$4,219","$8,366",$-70,-,"$17,284","$55,032"
2010-09-30,"$1,277.071","$1,667.331","$2,031.136",$529.823,$959.484,"$6,609.452","$41,199.71",$899.689,-,-,"$48,285.33","$54,894.78","$5,994.412","$18,198.22","$3,248.552","$31,938.09","$37,932.5","$4,195.666","$8,594.861",$-71.747,-,"$16,962.28","$54,894.78"
2010-06-30,$298.021,"$1,506.502","$2,188.425",$479.878,$906.014,"$5,524.262","$40,630.49",$900.972,-,-,"$47,850.23","$53,374.49","$5,935.45","$18,134.55","$2,977.379","$31,198.75","$37,134.2","$4,155.676","$8,156.346",$-74.46,-,"$16,240.29","$53,374.49"
2010-03-31,$374.604,"$1,335.151","$2,111.74",$439.414,$813.464,"$5,220.131","$39,998.4",$901.378,-,-,"$47,359.92","$52,580.05","$5,515.903","$18,097.95","$3,058.676","$31,161.96","$36,677.87","$4,125.133","$8,021.81",$-78.54,-,"$15,902.17","$52,580.04"
2009-12-31,$733,"$1,303","$2,241",$508,$943,"$5,873","$39,230",$893,-,-,"$46,173","$52,046","$5,584","$18,131","$2,916","$30,877","$36,461","$4,101","$7,885",$-88,-,"$15,585","$52,046"
2009-09-30,$673.264,"$1,476.114","$2,168.659",$372.951,"$1,055.884","$5,881.933","$38,141.78",$834.759,-,-,"$44,642.27","$50,524.21","$5,176.014","$18,010.23","$2,825.915","$30,278.78","$35,454.79","$4,003.446","$7,987.893",$-84.433,-,"$15,069.42","$50,524.21"
2009-06-30,$878.381,"$1,457.748","$2,161.459",$364.463,"$1,392.361","$6,389.37","$37,497.95",$826.765,-,-,"$44,027.68","$50,417.05","$5,662.762","$17,921.41","$3,081.731","$30,263.25","$35,926.01","$3,982.521","$7,546.424",$-88.612,-,"$14,491.04","$50,417.05"
2009-03-31,$803.789,"$1,323.238","$1,944.465",$337.898,"$1,404.777","$5,948.748","$36,767.73","$1,129.874",-,-,"$43,608.37","$49,557.11","$5,458.297","$17,805.96","$3,132.218","$30,138.74","$35,597.04","$3,914.294","$7,411.087",$-96.455,-,"$13,960.08","$49,557.11"
2008-12-31,$520,"$1,329","$1,775",$302,"$1,292","$5,358","$35,878","$1,124",-,-,"$42,989","$48,347","$5,226","$16,816","$3,096","$29,138","$34,364","$3,888","$7,612",$-105,-,"$13,983","$48,347"
2008-09-30,$837.026,"$1,554.886","$1,581.52",$258.022,"$1,458.625","$5,824.701","$35,112.1","$1,154.114",-,-,"$43,187.65","$49,012.35","$5,890.685","$15,781.76","$4,561.736","$28,635.74","$34,526.43","$3,874.898","$7,752.182",$-22.481,-,"$14,485.92","$49,012.35"
2008-06-30,$235.373,"$1,556.115","$1,582.7",$297.999,"$1,562.144","$5,368.616","$34,562.57","$1,135.578",-,-,"$42,489.64","$47,858.25","$5,705.948","$15,582.93","$4,574.595","$28,299.97","$34,005.92","$3,853.039","$7,295.431",$-44.259,-,"$13,852.33","$47,858.25"
2008-03-31,$281.291,"$1,258.856","$1,502.665",$216.911,"$1,432.351","$4,826","$34,003.36","$1,217.948",-,-,"$41,769.75","$46,595.75","$5,442.611","$14,887.51","$4,522.229","$27,507.96","$32,950.57","$3,838.068","$7,201.511",$-51.876,-,"$13,645.18","$46,595.75"
2007-12-31,$269,"$1,326","$1,435",$146,"$1,421","$4,732","$33,327","$1,222",-,-,"$41,057","$45,789","$5,631","$14,143","$4,468","$26,693","$32,324","$3,817","$7,155",$-30,-,"$13,465","$45,789"
2007-09-30,$586.009,"$1,652.627","$1,433.588",$167.974,"$1,472.151","$5,435.854","$32,585.05","$1,236.075",-,-,"$39,872.36","$45,308.21","$6,116.64","$13,817.04","$3,961.568","$26,077.99","$32,194.63","$3,799.32","$7,256.378",$-38.19,-,"$13,113.58","$45,308.21"
2007-06-30,$264.886,"$1,281.839","$1,468.309",$227.078,"$1,388.938","$4,754.108","$32,022.09","$1,226.202",-,-,"$39,390.64","$44,144.75","$5,440.705","$14,073.62","$3,881.545","$26,170.98","$31,611.69","$3,783.981","$6,799.009",$-31.243,-,"$12,533.06","$44,144.75"
2007-03-31,$161.489,"$1,140.09","$1,390.704",$227.147,$982.199,"$4,024.338","$31,522.68","$1,246.941",-,-,"$39,081.09","$43,105.43","$5,495.827","$13,359.86","$3,795.355","$25,382.9","$30,878.72","$3,760.82","$6,673.423",$-56.006,-,"$12,226.71","$43,105.43"
2006-12-31,$167,"$1,238","$1,323",$128,"$1,042","$4,019","$31,092","$1,435",-,-,"$38,839","$42,858","$6,353","$12,503","$3,537","$24,390","$30,743","$3,759","$6,765",$-57,-,"$12,115","$42,858"
2006-09-30,$418.097,"$1,451.467","$1,272.926",$192.295,"$1,330.114","$4,782.538","$30,575.65","$1,447.213",-,-,"$37,253.18","$42,035.72","$5,984.604","$12,882.75","$3,061.874","$24,168.45","$30,153.05","$3,759.313","$6,865.153",$-124.384,-,"$11,882.67","$42,035.72"
2006-06-30,$262.9,"$1,237.741","$1,233.133",$188.499,"$1,280.753","$4,320.382","$29,961.46","$1,426.449",-,-,"$36,480.84","$40,801.21","$5,400.195","$13,190.16","$2,980.373","$23,959.09","$29,359.29","$3,759.305","$6,414.93",$-97.753,-,"$11,441.93","$40,801.22"
2006-03-31,$300.786,"$1,073.692","$1,157.934",$191.986,"$1,370.545","$4,212.016","$29,641.96","$1,413.197",-,-,"$35,765.39","$39,977.4","$4,938.106","$13,234.03","$2,990.699","$23,719.96","$28,658.06","$3,759.297","$6,317.298",$-113.604,-,"$11,319.34","$39,977.4"
2005-12-31,$202,"$1,240","$1,069",$129,"$1,448","$4,205","$29,480","$1,419",-,-,"$35,672","$39,877","$5,240","$12,846","$3,002","$23,352","$28,592","$3,759","$6,332",$-128,-,"$11,285","$39,877"
2005-09-30,$416.339,"$1,422.55","$1,003.224",$130.067,"$1,374.237","$4,452.188","$29,072.82","$1,419.573",-,-,"$34,931.52","$39,383.7","$4,943.945","$12,854.91","$2,906.308","$23,063.02","$28,006.97","$3,757.598","$6,449.477",$-121.333,-,"$11,376.74","$39,383.71"
2005-06-30,$236.758,"$1,197.225","$1,061.772",$140.77,$844.18,"$3,585.997","$28,895.24","$1,401.599",-,-,"$34,484.15","$38,070.14","$4,290.934","$12,688.45","$2,874.156","$22,669.33","$26,960.26","$3,744.477","$6,004.775",$-150.087,-,"$11,109.88","$38,070.14"
2005-03-31,$381.789,$958.588,$968.026,$171.533,"$1,015.205","$3,600.148","$28,539.23","$1,356.694",-,-,"$33,689.8","$37,289.95","$3,720.698","$12,616.1","$2,914.165","$22,600.75","$26,321.44","$3,722.87","$5,895.565",$-130.176,-,"$10,968.51","$37,289.95"
