,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2020-12-31,$712.583,"$1,241.508",-,$109.212,-,"$2,323.058",$336.765,-,"$3,752.545",$256.316,"$4,992.909","$7,315.967","$2,947.494","$1,958.286",$539.593,"$3,278.045","$6,225.539",$0.082,"$2,255.467",$-99.228,-,"$1,090.428","$7,315.967"
2020-09-30,$553.715,$948.864,-,$154.887,-,"$1,865.404",$332.891,-,"$3,759.702",$230.792,"$4,975.198","$6,840.602","$2,521.562","$1,957.473",$538.359,"$3,281.537","$5,803.099",$0.082,"$2,135.86",$-130.213,-,"$1,037.503","$6,840.602"
2020-06-30,$356.633,"$1,048.519",-,$128.631,-,"$1,767.185",$343.563,-,"$3,782.984",$248.052,"$5,043.108","$6,810.294","$2,539.322","$1,937.232",$540.402,"$3,279.753","$5,819.075",$0.082,"$2,118.896",$-142.175,-,$991.219,"$6,810.294"
2020-03-31,$227.85,"$1,148.565",-,$156.026,-,"$1,772.618",$346.579,-,"$3,791.816",$211.315,"$5,027.728","$6,800.346","$2,530.338","$2,035.273",$530.577,"$3,379.733","$5,910.071",$0.082,"$2,063.819",$-168.972,-,$890.275,"$6,800.346"
2019-12-31,$280.836,"$1,326.012",-,$146.026,-,"$2,018.741",$344.579,-,"$3,862.813",$222.245,"$5,132.553","$7,151.294","$2,856.534","$2,043.888",$479.746,"$3,356.167","$6,212.701",$0.082,"$1,988.722",$-77.938,-,$938.593,"$7,151.294"
2019-09-30,$306.727,"$1,028.32",-,$173.851,-,"$1,706.505",$300.612,-,"$3,876.02",$201.934,"$5,030.839","$6,737.344","$2,527.263","$2,051.507",$462.355,"$3,290.424","$5,817.687",$0.082,"$1,921.021",$-81.264,-,$919.657,"$6,737.344"
2019-06-30,$218.453,"$1,112.856",-,$148.14,-,"$1,691.104",$291.28,-,"$3,903.734",$205.822,"$5,038.537","$6,729.641","$2,482.151","$2,059.131",$456.314,"$3,283.688","$5,765.839",$0.082,"$1,879.633",$-73.479,-,$963.802,"$6,729.641"
2019-03-31,$149.27,"$1,178.859",-,$156.42,-,"$1,716.013",$271.448,-,"$3,922.791",$170.281,"$4,998.662","$6,714.675","$2,568.918","$2,094.758",$424.947,"$3,288.86","$5,857.778",$0.082,"$1,776.227",$-61.566,-,$856.897,"$6,714.675"
2018-12-31,$156.368,"$1,255.118",-,$165.237,-,"$1,811.739",$267.665,-,"$3,965.701",$156.369,"$4,389.735","$6,201.474","$2,620.935","$2,116.109",$613.673,"$2,729.782","$5,350.717",$0.082,"$1,755.432",$-39.867,-,$850.757,"$6,201.474"
2018-09-30,$210.997,$979.181,-,$178.436,-,"$1,535.34",$246.061,-,"$3,996.585",$166.831,"$4,409.477","$5,944.817","$2,343.596","$2,077.466",$582.207,"$2,659.673","$5,003.269",$0.082,"$1,671.412",$-22.684,-,$941.548,"$5,944.817"
2018-06-30,$141.805,"$1,083.99",-,$199.208,-,"$1,608.484",$225.901,-,"$4,151.81",$166.742,"$4,544.453","$6,152.937","$2,513.804","$2,146.829",$570.872,"$2,717.701","$5,231.505",$0.082,"$1,659.658",$-24.051,-,$921.432,"$6,152.937"
2018-03-31,$189.979,"$1,134.964",-,$175.204,$603.354,"$2,310.662",$223.086,-,"$4,204.413",$176.867,"$4,604.366","$6,915.028","$3,185.856","$2,186.061",$555.54,"$2,741.601","$5,927.457",$0.082,"$1,613.98",$32.225,-,$987.571,"$6,915.028"
2017-12-31,$538.908,"$1,176.843",-,$124.632,$542.965,"$2,588.608",$221.507,-,"$4,279.316",$193.742,"$4,694.565","$7,283.173","$2,822.585","$2,899.124",$577.999,"$3,477.123","$6,299.708",$0.082,"$1,647.284",$1.508,-,$983.465,"$7,283.173"
