,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2015-03-31,"$11,923",-,-,-,-,"$77,795",$678,"$2,778",$432,"$2,495","$6,383","$84,178","$50,043","$22,924",-,"$22,924","$72,967",$5,"$11,936",$-161,-,"$11,211","$84,178"
2014-12-31,"$7,390",-,-,-,-,"$75,613",$670,"$3,949",$433,"$2,461","$7,513","$83,126","$49,448","$22,544",-,"$22,544","$71,992",$5,"$11,467",$-138,-,"$11,134","$83,126"
2014-09-30,"$7,485",-,-,-,-,"$73,207",$661,"$3,995",$461,"$2,272","$7,389","$80,596","$48,377","$20,918",-,"$20,918","$69,295",$5,"$11,182",$-70,-,"$11,301","$80,596"
2014-06-30,"$7,184",-,-,-,-,"$71,445",$665,"$4,070",$463,"$2,294","$7,492","$78,937","$47,499","$20,057",-,"$20,057","$67,556",$5,"$10,659",$-72,-,"$11,381","$78,937"
2014-03-31,"$9,894",-,-,-,-,"$72,155",$668,"$3,964",$466,"$2,331","$7,429","$79,584","$48,381","$20,182",-,"$20,182","$68,563",$5,"$10,138",$-70,-,"$11,021","$79,584"
2013-12-31,"$6,736",-,-,-,-,"$70,859",$654,"$4,991",$469,"$2,367","$8,481","$79,340","$48,057","$20,474",-,"$20,474","$68,531",$5,"$9,611",$-68,-,"$10,809","$79,340"
2013-09-30,"$5,806",-,-,-,-,"$66,946",$639,"$5,014",$472,"$2,473","$8,598","$75,544","$46,277","$18,665",-,"$18,665","$64,942",$5,"$9,115",$-109,-,"$10,602","$75,544"
2013-06-30,"$6,281",-,-,-,-,"$66,428",$607,"$4,943",$475,"$2,491","$8,516","$74,944","$46,463","$18,033",-,"$18,033","$64,496",$5,"$8,629",$-107,-,"$10,448","$74,944"
2013-03-31,"$8,549",-,-,-,-,"$67,299",$572,"$5,270",$473,"$2,525","$8,840","$76,139","$46,610","$19,230",-,"$19,230","$65,840",$6,"$8,136",$-84,-,"$10,299","$76,139"
2012-12-31,"$2,874",-,-,-,-,"$63,684",$538,"$6,232",$475,"$2,562","$9,807","$73,491","$45,952","$17,666",-,"$17,666","$63,618",$5,"$7,472",$-72,-,"$9,873","$73,491"
2012-11-30,"$6,270",-,-,-,-,"$65,562",$534,"$6,221",$476,"$2,490","$9,721","$75,283","$45,776","$19,729",-,"$19,729","$65,505",$5,"$7,373",$-75,-,"$9,778","$75,283"
2012-09-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012-08-31,"$6,538.959",-,-,-,-,"$64,008.8",$519.621,"$6,467.757",$479.224,"$2,433.255","$9,899.857","$73,908.66","$45,516.64","$19,246.11",-,"$19,246.11","$64,762.75",$5.526,"$6,877.99",$-31.326,-,"$9,145.913","$73,908.66"
2012-06-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012-05-31,"$6,914.95",-,-,-,-,"$62,103.35",$492.444,"$6,652.214",$439.922,"$2,395.471","$9,980.051","$72,083.41","$44,160.64","$19,023.91",-,"$19,023.91","$63,184.55",$5.523,"$6,303.466",$-41.016,-,"$8,898.858","$72,083.41"
2012-03-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012-02-29,"$6,676.459",-,-,-,-,"$60,997.13",$486.52,"$6,269.776",$441.653,"$2,290.94","$9,488.889","$70,486.02","$42,903.11","$18,753.96",-,"$18,753.96","$61,657.07",$5.515,"$5,820.609",$-48.604,-,"$8,828.952","$70,486.02"
2011-11-30,"$4,135.663",-,-,-,-,"$59,267.4",$483.25,"$6,206.053",$443.439,"$2,383.793","$9,516.535","$68,783.94","$42,254.55","$18,287.18",-,"$18,287.18","$60,541.73",$5.497,"$5,243.318",$-51.679,-,"$8,242.211","$68,783.94"
2011-08-31,"$4,894.755",-,-,-,-,"$56,704.15",$465.871,"$5,952.168",$444.719,"$2,158.761","$9,021.519","$65,725.66","$40,001.55","$17,718.2",-,"$17,718.2","$57,719.75",$5.495,"$4,763.18",$-19.979,-,"$8,005.916","$65,725.66"
2011-05-31,"$4,787.329",-,-,-,-,"$54,664.86",$471.112,"$5,557.41",$446.717,"$2,297.43","$8,772.669","$63,437.53","$37,975.73","$17,938.51",-,"$17,938.51","$55,914.23",$5.484,"$4,147.598",$-66.358,-,"$7,523.3","$63,437.53"
2011-02-28,"$5,847.499",-,-,-,-,"$54,477.27",$458.95,"$5,615.881",$448.714,"$2,505.796","$9,029.342","$63,506.61","$37,617.27","$18,990.17",-,"$18,990.17","$56,607.45",$5.48,"$3,580.338",$-106.279,-,"$6,899.165","$63,506.61"
2010-11-30,"$6,462.491",-,-,-,-,"$51,994.79",$460.732,"$5,450.395",$444.394,"$2,434.661","$8,790.182","$60,784.97","$36,622.39","$17,705.73",-,"$17,705.73","$54,328.12",$5.471,"$3,126.488",$-82.548,-,"$6,456.846","$60,784.97"
2010-08-31,"$8,607.789",-,-,-,-,"$54,994.73",$456.943,"$1,600.747",$446.06,"$2,559.071","$5,062.821","$60,057.55","$36,237.5","$17,708.75",-,"$17,708.75","$53,946.25",$5.47,"$2,787.822",$-82.297,-,"$6,111.297","$60,057.55"
2010-05-31,"$11,020.84",-,-,-,-,"$57,114.93",$469.001,"$1,446.144",$447.725,"$2,675.872","$5,038.742","$62,153.68","$37,804.29","$18,311.13",-,"$18,311.13","$56,115.41",$5.462,"$2,538.164",$-73.94,-,"$6,038.267","$62,153.68"
2010-02-28,"$16,404.32",-,-,-,-,"$62,290.48",$482.833,$912.581,$449.391,"$2,683.669","$4,528.474","$66,818.95","$37,411.7","$22,392.2",-,"$22,392.2","$59,803.9",$5.46,"$2,362.685",$-74.038,-,"$7,015.048","$66,818.95"
2009-11-30,"$13,664.03",-,-,-,-,"$35,531.21",$499.303,"$6,385.297",$451.057,"$3,154.115","$10,489.77","$46,020.99","$34,348.58","$2,428.101",-,"$2,428.101","$37,585.44",$5.448,"$3,873.262",$-154.818,-,"$8,435.547","$46,020.99"
2009-08-31,"$11,330.53",-,-,-,-,"$35,171.21",$518.105,"$3,266.534",$452.977,"$3,289.461","$7,527.077","$42,698.29","$31,863.46","$1,795.134",-,"$1,795.134","$34,312.09",$5.446,"$3,705.608",$-24.972,-,"$8,386.202","$42,698.29"
2009-05-31,"$10,122.18",-,-,-,-,"$35,764.88",$531.166,"$1,529.42",$454.898,"$3,237.919","$5,753.403","$41,518.29","$32,162.36","$1,427.043",-,"$1,427.043","$34,102.65",$4.831,"$3,296.234",$-52.542,-,"$7,415.64","$41,518.29"
2009-02-28,"$8,724.208",-,-,-,-,"$35,029.57",$544.219,"$1,302.58",$456.819,"$3,273.326","$5,576.944","$40,606.52","$32,701.54","$1,432.631",-,"$1,432.631","$34,607.17",$4.828,"$3,136.977",$-66.079,-,"$5,999.351","$40,606.52"
2008-11-30,"$10,171.14",-,-,-,-,"$34,172.19",$552.502,"$1,227.944",$458.74,"$3,481.006","$5,720.192","$39,892.38","$31,768.17","$1,735.383",-,"$1,735.383","$33,976.56",$4.805,"$3,046.956",$-66.338,-,"$5,915.823","$39,892.38"
2008-08-31,"$10,475.47",-,-,-,-,"$31,416.21",$563.869,"$1,198.755",$309.582,"$3,795.127","$5,901.6","$37,317.82","$29,462.78","$1,854.263",-,"$1,854.635","$31,317.42",$4.802,"$3,116.818",$-38.983,-,"$6,000.393","$37,317.82"
2008-05-31,"$8,765.384",-,-,-,-,"$28,552.06",$556.03,"$1,055.155",$311.451,"$3,545.549","$5,681.482","$34,233.54","$26,493.4","$1,889.909",-,"$1,890.449","$28,383.85",$4.796,"$2,966.053",$-25.429,-,"$5,849.691","$34,233.54"
2008-02-29,"$8,286.29",-,-,-,-,"$28,591.36",$567.475,$892.506,$313.321,"$3,858.072","$8,736.701","$37,328.06","$27,039.89","$1,976.147",-,"$4,633.829","$31,673.72",$4.793,"$2,761.159",$5.191,-,"$5,654.341","$37,328.06"
2007-11-30,"$8,085.467",-,-,-,-,"$28,279.95",$575.229,$525.439,$315.19,"$3,753.893","$9,096.154","$37,376.11","$26,544.12","$2,134.093",-,"$5,232.563","$31,776.68",$4.777,"$2,717.905",$32.032,-,"$5,599.422","$37,376.11"
2007-08-31,"$8,600.761",-,-,-,-,"$30,327.96",$656.98,$418.948,$739.851,"$3,997.27","$5,813.049","$36,141.01","$28,115.68","$2,358.044",-,"$2,358.044","$30,473.73",$4.773,"$2,803.535",$33.312,-,"$5,667.282","$36,141.01"
2007-05-31,"$7,892.942",-,-,-,-,"$30,031.85",$658.203,$96.658,$735.698,"$4,150.155","$5,640.714","$35,672.57","$28,944.05",$948.232,-,$948.232,"$29,892.28",$0.1,"$2,951.295",$130.304,-,"$5,780.284","$35,672.57"
2007-03-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2007-02-28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2006-11-30,$874.357,-,-,-,-,"$23,908.48",$660.9,$84.411,$734.905,"$3,678.547","$5,158.763","$29,067.24","$21,784.89","$1,507.578",-,"$1,507.578","$23,292.47",$0.1,"$3,008.421",$129.986,-,"$5,774.772","$29,067.24"
2006-09-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2006-08-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2006-06-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2006-05-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
