,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2008-06-30,$107.797,$56.138,$48.048,$16.147,-,$228.13,$119.387,-,$30.194,$1.478,$151.059,$379.189,$54.636,$196.855,$0.9,$197.755,$252.391,$0.004,$-731.154,$-1.6,-,$126.798,$379.189
2008-03-31,$106.547,$53.702,$33.085,$24.791,-,$218.125,$111.219,-,$30.443,$4.207,$145.869,$363.994,$58.435,$196.927,$0.593,$197.52,$255.955,$0.004,$-733.528,$-1.711,-,$108.039,$363.994
2007-12-31,$105.754,$46.278,$32.907,$19.478,-,$204.417,$104.28,-,$20.891,$4.769,$129.94,$334.357,$37.709,$194.499,$0.593,$195.092,$232.801,$0.004,$-729.279,$-1.443,-,$101.556,$334.357
2007-09-30,$111.913,$31.625,$32.212,$14.952,-,$190.702,$92.964,-,$19.954,$17.485,$130.403,$321.105,$33.286,$194.57,$0.624,$195.194,$228.48,$0.004,$-716.947,$-0.941,-,$92.625,$321.105
2007-06-30,$142.894,$10.265,$14.944,$18.757,-,$186.86,$76.749,-,$19.954,$13.327,$110.03,$296.89,$23.941,$176.638,-,$176.638,$200.579,$0.004,$-696.866,$-0.827,-,$96.311,$296.89
2007-03-31,$183.687,$1.173,$3.113,$19.002,-,$206.975,$54.592,-,$19.954,$26.216,$100.762,$307.737,$22.534,$176.264,-,$176.264,$198.798,$0.004,$-669.683,$-0.205,-,$108.939,$307.737
2006-12-31,$216.554,-,$2.314,$17.908,-,$236.776,$39.135,-,$19.954,$37.672,$96.761,$333.537,$27.822,$176.283,-,$181.038,$208.86,$0.004,$-637.581,$-0.177,-,$124.677,$333.537
2006-09-30,$143.848,-,-,$3.65,-,$147.498,$28.63,-,$19.954,$14.919,$63.503,$211.001,$21.503,$176,-,$180.902,$202.405,$0.003,$-598.331,$-0.145,$0.054,$8.596,$211.001
2006-06-30,$165.033,-,-,$3.539,-,$168.572,$11.819,-,$19.954,$14.236,$46.009,$214.581,$25.171,$150.025,-,$155.074,$180.245,$0.003,$-566.459,$-0.37,$0.125,$34.336,$214.581
2006-03-31,$189.271,-,-,$3.928,-,$193.199,$10.365,-,$19.954,$14.406,$44.725,$237.924,$19.457,$150.056,-,$155.252,$174.709,$0.003,$-533.294,$-0.334,$0.032,$63.215,$237.924
2005-12-31,$212.456,-,-,$5.095,-,$217.551,$10.631,-,$19.954,$14.575,$45.16,$262.711,$25.39,$150.088,-,$155.431,$180.821,$0.003,$-506.067,$-0.315,-,$81.89,$262.711
2005-10-31,$230.526,-,-,$5.083,-,$235.609,$10.849,-,$19.954,$14.688,$45.491,$281.1,$23.955,$150.11,-,$155.551,$179.506,$0.003,$-483.185,$-0.459,-,$101.594,$281.1
2005-09-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005-07-31,$195.404,-,-,$5.758,-,$201.162,$11.546,-,$19.954,$15.46,$46.96,$248.122,$24.714,$150.149,-,$155.737,$180.451,$0.003,$-448.111,$-0.566,-,$67.671,$248.122
2005-06-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005-04-30,$226.576,$0.953,-,$4.387,$0.12,$232.036,$11.958,-,$19.954,$12.057,$48.543,$280.579,$26.356,$150.088,-,$155.823,$182.179,$0.003,$-415.469,$-0.611,$-0.005,$98.4,$280.579
2005-03-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005-01-31,$370.993,$0.7,-,$3.018,$0.823,$375.534,$11.003,-,$19.954,$12.956,$49.878,$425.412,$138.117,$150,-,$156.992,$295.109,$0.003,$-383.019,$-0.569,-,$130.303,$425.412
