,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2015-06-30,$770.4,"$2,631","$1,962.3",-,$589.4,"$6,236.6","$2,406.9",-,"$32,190.6",$940.3,"$35,537.8","$41,774.4","$6,100.4","$10,663.7","$1,195.6","$14,994.2","$21,094.6",$410.6,"$11,183.7","$-1,595.1",-,"$20,679.8","$41,774.4"
2015-03-31,$873,"$2,538","$1,898.8",-,$571.3,"$6,180.5","$2,384.2",-,"$32,355.4",$937.2,"$35,676.8","$41,857.3","$6,861","$10,696.2","$1,162.4","$15,081.5","$21,942.5",$410.2,"$10,732.1","$-1,846.6",-,"$19,914.8","$41,857.3"
2014-12-31,"$1,343.5","$2,473.6","$1,859.5",-,$559.9,"$6,539.8","$2,426.5",-,"$32,952.7",$933.1,"$36,312.3","$42,852.1","$5,349.8","$12,351.6","$1,171.9","$16,954.2","$22,304",$408.5,"$10,406.9","$-1,285",-,"$20,548.1","$42,852.1"
2014-09-30,$543.6,"$2,507.1","$1,913.7",-,$524.9,"$5,719.9","$2,406.1",-,"$33,745.1",$819.7,"$36,970.9","$42,690.8","$6,222.1","$11,388.6","$1,096.4","$15,958.1","$22,180.2",$408,"$9,866",$-724.3,-,"$20,510.6","$42,690.8"
2014-06-30,$605.9,"$2,660.1","$1,933.8",-,$507.1,"$5,944.4","$2,472",-,"$35,060.9",$836.1,"$38,369","$44,313.4","$6,235.6","$12,502","$1,128.9","$17,419.2","$23,654.8",$407.2,"$9,454.6",$-111.7,-,"$20,658.6","$44,313.4"
2014-03-31,"$1,522.7","$2,695.5","$2,060.5",-,$797.3,"$7,306.1","$2,488.7",-,"$35,505.9",$833,"$38,827.6","$46,133.7","$5,391.5","$15,196.9","$1,129.1","$20,311.6","$25,703.1",$406.8,"$9,236.3",$-62.8,-,"$20,430.6","$46,133.7"
2013-12-31,"$5,830.5","$1,942.3","$1,494.5",-,$420.9,"$9,880.7","$1,767.4",-,"$19,574.6",$640.7,"$21,982.7","$31,863.4","$3,126","$9,499.6",$771.8,"$11,881.3","$15,007.3",$369.6,"$8,753.3",$-77.2,-,"$16,856.1","$31,863.4"
2013-09-30,"$1,849.8","$1,945.1","$1,546.8",-,$687.1,"$6,210.4","$1,708.7",-,"$19,743.5",$609.9,"$22,062.1","$28,272.5","$2,453","$6,717.9",$811.7,"$9,382.2","$11,835.2",$419,"$8,465.7",$-150.4,-,"$16,437.3","$28,272.5"
2013-06-30,"$1,413.1","$1,901.5","$1,487.1",-,$659.5,"$5,641.5","$1,688.8",-,"$19,720.4",$578.8,"$21,988","$27,629.5","$2,362.9","$6,721.1",$796.9,"$9,463.801","$11,826.7",$418.1,"$8,202.6",$-456,-,"$15,802.8","$27,629.5"
2013-03-31,"$1,008.3","$1,904.5","$1,474.6",-,$566.7,"$5,136.1","$1,685.8",-,"$20,005",$583.8,"$22,274.6","$27,410.7","$2,302.8","$6,724.4",$786.4,"$9,508.4","$11,811.2",$416.5,"$7,979.5",$-329.3,-,"$15,599.5","$27,410.7"
2012-12-31,$809.9,"$1,804.9","$1,443.3",-,$594.7,"$4,834.8","$1,726.4",-,"$20,279",$604.4,"$22,609.8","$27,444.6","$2,093.3","$7,031.2",$808.2,"$9,886.601","$11,979.9",$413.5,"$7,697.3",$-150.4,-,"$15,464.7","$27,444.6"
2012-09-30,$836.5,"$1,829.2","$1,517",-,$566.8,"$4,947.3","$1,669.9",-,"$20,406",$554.8,"$22,630.7","$27,578","$2,522.5","$7,037.5",$718.2,"$9,765","$12,287.5",$410.6,"$7,374.8",$-200.3,-,"$15,290.5","$27,578"
2012-06-30,$736.6,"$1,803.5","$1,390.7",-,$558.3,"$4,667","$1,602.5",-,"$19,546.3",$545.5,"$21,694.3","$26,361.3","$2,703.2","$5,745.9",$709.7,"$8,563.7","$11,266.9",$408.7,"$7,131.6",$-457.7,-,"$15,094.4","$26,361.3"
2012-03-31,$792.6,"$1,894.8","$1,422.3",-,$499.7,"$4,769.5","$1,665.3",-,"$19,823.6",$564.3,"$22,053.2","$26,822.7","$2,845.4","$5,751",$718.6,"$8,688.3","$11,533.7",$408.5,"$6,945.6",$-150.9,-,"$15,289","$26,822.7"
2011-12-31,"$1,020.6","$1,763.7","$1,330.1",-,$549.7,"$4,821.9","$1,611.3",-,"$19,789.2",$611.3,"$22,011.8","$26,833.7","$3,113.1","$5,755.2",$698,"$8,682.5","$11,795.6",$406.4,"$6,716.3",$-399.5,-,"$15,038.1","$26,833.7"
2011-09-30,$898.3,"$1,811","$1,406.1",-,$415.1,"$4,734.6","$1,629.2",-,"$20,062.4",$565.3,"$22,256.9","$26,991.5","$2,792.5","$6,115.3",$625.4,"$9,003.1","$11,795.6",$406.3,"$6,427.4",$-279.4,-,"$15,195.9","$26,991.5"
2011-06-30,"$1,363.7","$1,683.4","$1,350.4",-,$412,"$5,004.7","$1,509.5",-,"$17,023.4",$536.2,"$19,069.1","$24,073.8","$1,816.8","$4,008.8",$625.7,"$6,591.3","$8,408.1",$405.9,"$6,162",$266,-,"$15,665.7","$24,073.8"
2011-03-31,"$2,793.9","$1,565.5","$1,264",-,$382.1,"$6,189.3","$1,389",-,"$14,895",$957.3,"$17,241.3","$23,430.6","$4,146","$1,800.8",$623.1,"$4,029.9","$8,175.9",$403.4,"$5,638.6",$164,-,"$15,254.7","$23,430.6"
2010-12-31,$926,"$1,473.8","$1,172.9",-,$381,"$4,135","$1,360.2",-,"$14,909.4",$944.8,"$17,214.4","$21,349.4","$1,709.8","$2,031.3",$621.2,"$4,278.6","$5,988.4",$401.8,"$5,386.4",$43.6,-,"$15,361","$21,349.4"
2010-09-30,$939.3,"$1,562.1","$1,207.7",-,$292.8,"$4,171","$1,366",-,"$15,472.5",$527.5,"$17,366","$21,537","$1,770.6","$2,060.9",$540.5,"$4,369.8","$6,140.4",$426,"$5,088.9",$79.2,-,"$15,396.6","$21,537"
2010-06-30,"$1,316.6","$1,472.5","$1,148.5",-,$247.5,"$4,348","$1,297.7",-,"$15,153.1",$482.1,"$16,932.9","$21,280.9","$1,616","$2,032.8",$534.5,"$4,319.8","$5,935.8",$425.8,"$4,820.4",$-150.1,-,"$15,345.1","$21,280.9"
2010-03-31,"$1,440.2","$1,493.8","$1,154.6",-,$279,"$4,528.6","$1,312.3",-,"$15,347.3",$436.4,"$17,096","$21,624.6","$1,775.7","$1,930.3",$541,"$4,368.9","$6,144.6",$425.1,"$4,583.1",$-47.3,-,"$15,480","$21,624.6"
2009-12-31,"$1,571.2","$1,409.6","$1,131.4",-,$258.7,"$4,530.9","$1,333.4",-,"$15,319.9",$440.8,"$17,094.1","$21,625","$1,639.3","$2,065.9",$555.1,"$4,554.8","$6,194.1",$423.9,"$4,350.8",$92,-,"$15,430.9","$21,625"
2009-09-30,"$1,756.3","$1,482","$1,169.6",-,$227.4,"$4,797.6","$1,272.3",-,"$14,932.6",$416,"$16,620.9","$21,418.5","$1,593.8","$1,964.6",$586.9,"$4,425.3","$6,019.1",$422.8,"$4,077.5",$78.8,-,"$15,399.4","$21,418.5"
2009-06-30,"$1,426.7","$1,470.4","$1,185.1",-,$223.5,"$4,467","$1,271.7",-,"$15,029.1",$387.8,"$16,688.6","$21,155.6","$1,523.6","$2,028.2",$606.2,"$4,555.6","$6,079.2",$422.6,"$3,856.3",$4.1,-,"$15,076.4","$21,155.6"
2009-03-31,"$1,570.1","$1,423.2","$1,161.7",-,$212,"$4,519.4","$1,249.3",-,"$14,893.8",$370.6,"$16,513.7","$21,033.1","$1,499.6","$2,024.5",$588.2,"$4,541","$6,040.6",$422.3,"$3,649.4",$-257.9,-,"$14,992.5","$21,033.1"
2008-12-31,"$1,288","$1,478.1","$1,171.4",-,$246.7,"$4,345.9","$1,275.3",-,"$15,100.9",$367.9,"$16,744.1","$21,090","$1,540.2","$2,027.4",$601.7,"$4,623.3","$6,163.5",$421.8,"$3,500.5",$-145.8,-,"$14,926.5","$21,090"
2008-09-30,"$1,249.5","$1,543.4","$1,260.4",-,$224.3,"$4,443","$1,267.7",-,"$15,465.9",$422.9,"$17,156.5","$21,599.5","$1,840","$2,043",$464.2,"$4,623.9","$6,463.9",$421.5,"$3,238.5",$289,-,"$15,135.6","$21,599.5"
2008-06-30,"$1,020.4","$1,599.1","$1,264.1",-,$248,"$4,299.5","$1,304.5",-,"$15,668.5",$408.5,"$17,381.5","$21,681","$1,880.1","$2,044.5",$486.4,"$4,730.9","$6,611",$445.3,"$3,017",$503.3,-,"$15,070","$21,681"
2008-03-31,$748.1,"$1,585.7","$1,246.7",-,$239.8,"$3,988.8","$1,297.5",-,"$15,809",$402.6,"$17,509.1","$21,497.9","$1,909.2","$2,045.9",$501,"$4,802.9","$6,712.1",$444.5,"$2,767.5",$510.6,-,"$14,785.8","$21,497.9"
2007-12-31,$639.2,"$1,450","$1,169.9",-,$210.4,"$3,665.3","$1,267.4",-,"$15,871",$403.7,"$17,542.1","$21,207.4","$1,901.6","$2,045.9",$491.7,"$4,817.5","$6,719.1",$439.3,"$2,534.5",$388.4,-,"$14,488.3","$21,207.4"
2007-09-30,$846.2,"$1,458.1","$1,206.2",-,$238.6,"$3,908.4","$1,238.6",-,"$15,646.1",$379.3,"$17,264","$21,172.4","$1,630.9","$2,181.1",$552,"$5,098.6","$6,729.5",$437.8,"$2,294.7",$303.2,-,"$14,442.9","$21,172.4"
2007-06-30,$973.9,"$1,422.5","$1,183.2",-,$233,"$4,007.1","$1,228.5",-,"$15,759.6",$276.9,"$17,265","$21,272.1","$1,603","$2,177.7",$514.2,"$5,137.3","$6,740.3",$434.2,"$2,076.2",$219.7,-,"$14,531.8","$21,272.1"
2007-03-31,$691.4,"$1,419","$1,180.5",-,$230,"$3,746.2","$1,256.2",-,"$15,911.2",$258.3,"$17,425.7","$21,171.9","$1,796.5","$2,182.4",$476.5,"$5,142.7","$6,939.2",$429.6,"$1,912.3",$215.6,-,"$14,232.7","$21,171.9"
2006-12-31,$691.2,"$1,392.7","$1,164.5",-,$201.9,"$3,659.5","$1,256.7",-,"$16,036.6",$309.4,"$17,602.7","$21,262.2","$2,152.3","$2,180.7",$459.9,"$5,198.1","$7,350.4",$424.2,"$1,773.4",$150.2,-,"$13,911.8","$21,262.2"
2006-09-30,$172.643,$539.839,$407.472,-,$78.501,"$1,278.576",$280.516,-,"$2,419.455",$219.691,"$2,919.662","$4,198.238",$722.823,$469.886,$147.905,$660.373,"$1,383.196",$163.361,"$1,748.094",$77.535,-,"$2,815.042","$4,198.238"
2006-06-30,$197.983,$544.52,$396.16,-,$61.072,"$1,280.222",$283.242,-,"$2,395.832",$216.907,"$2,895.981","$4,176.203",$783.954,$467.462,$144.313,$655.243,"$1,439.197",$183.155,"$1,699.261",$60.838,-,"$2,737.006","$4,176.203"
2006-03-31,$310.553,$542.929,$381.502,-,$64.205,"$1,377.138",$283.106,-,"$2,376.456",$203.954,"$2,863.516","$4,240.654",$716.567,$469.21,$136.806,$650.039,"$1,366.606",$182.867,"$1,651.381",$31.443,-,"$2,874.048","$4,240.654"
2005-12-31,$294.987,$560.172,$359.392,-,$59.763,"$1,353.9",$280.654,-,"$2,416.935",$200.08,"$2,897.669","$4,251.569",$791.662,$468.63,$132.95,$666.595,"$1,458.257",$181.817,"$1,604.475",$27.179,-,"$2,793.312","$4,251.569"
2005-09-30,$202.149,$521.381,$395.559,-,$87.062,"$1,261.826",$288.212,-,"$2,417.264",$178.543,"$2,884.019","$4,145.845",$730.916,$472.096,$107.544,$653.717,"$1,384.633",$181.509,"$1,548.07",$58.873,-,"$2,761.212","$4,145.845"
2005-06-30,$170.805,$512.648,$399.699,-,$59.69,"$1,237.595",$294.52,-,"$2,437.959",$164.3,"$2,896.779","$4,134.374",$787.545,$472.937,$100.815,$653.775,"$1,441.32",$180.671,"$1,490.336",$65.538,-,"$2,693.054","$4,134.374"
2005-03-31,$528.603,$458.558,$345.605,-,$61.294,"$1,485.618",$238.03,-,"$1,671.644",$159.171,"$2,068.845","$3,554.463",$548.519,$223.727,$91.458,$329.251,$877.77,$180.433,"$1,430.113",$116.192,-,"$2,676.693","$3,554.463"
