,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2010-06-30,"$8,231","$3,465","$1,299",-,"$1,807","$16,014","$1,968",$427,"$2,828","$1,693","$8,798","$24,812","$7,887","$2,907","$3,798","$6,705","$14,592",$23,"$4,058","$-2,376",-,"$10,220","$24,812"
2010-03-31,"$8,368","$3,086","$1,251",-,"$2,066","$15,896","$2,088",$524,"$2,830","$1,669","$9,364","$25,260","$7,873","$3,372","$3,970","$7,342","$15,215",$23,"$3,896","$-2,311",-,"$10,045","$25,260"
2009-12-31,"$7,963","$2,845","$1,097",-,"$3,045","$16,032","$1,819",$522,"$2,714","$2,233","$9,571","$25,603","$8,261","$3,365","$4,094","$7,459","$15,720",$3,"$3,827","$-2,286",-,"$9,883","$25,603"
2009-09-30,"$7,115","$3,402","$1,523",-,"$2,177","$15,325","$2,224",$566,"$2,823","$1,784","$9,724","$25,049","$7,600","$3,901","$3,631","$7,532","$15,132",$23,"$3,685","$-2,026",-,"$9,917","$25,049"
2009-06-30,"$6,415","$3,689","$1,660",-,"$2,630","$15,714","$2,280",$518,"$2,822","$1,676","$9,390","$25,104","$8,184","$3,899","$3,398","$7,297","$15,481",$23,"$3,673","$-2,161",-,"$9,623","$25,104"
2009-03-31,"$5,871","$3,689","$2,071",-,"$2,919","$15,711","$2,322",$755,"$2,822","$1,708","$10,052","$25,763","$9,056","$3,878","$3,463","$7,341","$16,397","$6,879","$3,647","$-2,328",-,"$9,366","$25,763"
2008-12-31,"$6,979","$3,493","$2,659",-,"$3,140","$17,363","$2,442",$983,"$2,837","$1,816","$10,506","$27,869","$10,620","$4,092","$3,562","$7,654","$18,274","$6,831","$3,878","$-2,205",-,"$9,595","$27,869"
2008-09-30,"$7,136","$4,330","$2,649",-,"$3,799","$19,868","$2,505","$1,198","$4,351","$2,137","$13,251","$33,119","$11,873","$3,988","$2,599","$6,587","$18,460","$6,800","$7,649",-,$-716,"$14,659","$33,119"
2008-06-30,"$7,208","$4,495","$2,758",-,"$3,876","$20,219","$2,575","$1,301","$4,358","$2,212","$13,520","$33,739","$11,574","$3,971","$2,990","$6,961","$18,535","$6,797","$8,159",-,$-634,"$15,204","$33,739"
2008-03-31,"$7,048","$4,770","$2,941",-,"$3,773","$20,483","$2,577","$1,474","$4,517","$2,403","$13,650","$34,133","$11,776","$4,074","$3,103","$7,177","$18,953","$6,767","$8,269",-,$-605,"$15,180","$34,133"
2007-12-31,"$8,606","$5,324","$2,836",-,"$3,565","$22,222","$2,480",$837,"$4,499","$2,320","$12,590","$34,812","$12,500","$3,991","$2,874","$6,865","$19,365","$6,792","$8,579",-,$-706,"$15,447","$34,812"
2007-09-30,"$8,399","$5,165","$2,995",-,"$3,233","$21,665","$2,536",$951,"$4,676","$2,469","$13,104","$34,769","$12,901","$2,628","$4,196","$6,824","$19,725","$6,857","$8,610",-,"$-1,444","$15,044","$34,769"
2007-06-30,"$8,691","$5,492","$3,016",-,"$2,680","$21,809","$2,586",$952,"$4,589","$2,520","$12,804","$34,613","$12,876","$2,590","$4,184","$6,774","$19,650","$6,885","$8,665",-,"$-1,537","$14,963","$34,613"
2007-03-31,"$8,955","$6,811","$3,301",-,"$2,818","$23,719","$2,545",$909,"$4,454","$2,624","$12,651","$36,370","$14,829","$2,596","$4,146","$6,742","$21,571","$6,949","$8,813",-,"$-1,589","$14,799","$36,370"
2006-12-31,"$15,640","$7,509","$3,162",-,"$2,933","$30,975","$2,267",$895,"$1,706","$1,425","$7,618","$38,593","$15,425","$2,704","$3,322","$6,026","$21,451","$7,197","$9,086",-,"$-1,650","$17,142","$38,593"
2006-09-30,"$14,842","$7,135","$2,716",-,"$2,884","$29,599","$2,157","$1,545",-,"$3,285","$7,809","$37,408","$13,591","$3,780","$2,899","$6,679","$20,270","$7,258","$8,587",-,"$-1,589","$17,138","$37,408"
2006-06-30,"$14,390","$6,420","$2,716",-,"$2,779","$28,428","$2,084","$1,395",-,"$3,106","$7,576","$36,004","$12,054","$3,758","$2,915","$6,673","$18,727","$7,356","$7,743",-,"$-1,552","$17,277","$36,004"
2006-03-31,"$14,646","$5,858","$2,764",-,"$2,495","$28,114","$2,248","$1,556",-,"$2,711","$7,595","$35,709","$12,448","$3,774","$2,907","$6,681","$19,129","$7,415","$6,484",-,"$-1,452","$16,580","$35,709"
2005-12-31,"$14,785","$5,652","$2,422",-,"$2,808","$28,022","$2,020","$1,644",-,"$2,920","$7,780","$35,802","$12,592","$3,806","$2,731","$6,537","$19,129","$7,508","$5,897",-,"$-1,423","$16,673","$35,802"
2005-09-30,"$12,731","$5,660","$2,302",-,"$2,163","$23,822","$2,303","$2,477",-,"$1,930","$9,640","$33,462","$11,358","$3,975","$2,363","$6,338","$17,696","$7,477","$4,802",-,"$-1,151","$15,766","$33,462"
2005-06-30,"$12,799","$5,234","$2,276",-,"$1,778","$23,216","$2,270","$2,522",-,"$1,921","$9,053","$32,269","$10,277","$4,973","$2,368","$7,341","$17,618","$7,411","$3,150",-,$-395,"$14,651","$32,269"
2005-03-31,"$11,300","$4,666","$2,480",-,"$1,857","$21,686","$2,292","$2,754",-,"$1,881","$9,297","$30,983","$10,304","$4,577","$2,324","$6,901","$17,205","$7,361","$2,316",-,$-262,"$13,778","$30,983"
