,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2016-11-30,$603,$298,$322,$466,-,"$1,689","$32,429",-,"$4,185",$578,"$37,192","$38,881","$7,072","$8,302",$910,"$9,212","$16,284",$365,"$21,843","$-2,454",-,"$22,597","$38,881"
2016-08-31,$462,$321,$314,$355,$102,"$1,554","$32,864",-,"$4,254",$660,"$37,778","$39,332","$7,100","$8,320","$1,012","$9,332","$16,432",$365,"$21,488","$-2,012",-,"$22,900","$39,332"
2016-05-31,$519,$334,$315,$324,$108,"$1,600","$33,244",-,"$4,324",$683,"$38,251","$39,851","$7,841","$8,183","$1,036","$9,219","$17,060",$365,"$20,320","$-1,648",-,"$22,791","$39,851"
2016-02-29,$778,$311,$333,$326,$112,"$1,860","$31,677",-,"$4,274",$635,"$36,586","$38,446","$6,664","$7,990","$1,167","$9,157","$15,821",$365,"$19,976","$-1,943",-,"$22,625","$38,446"
2015-11-30,"$1,395",$303,$330,$423,-,"$2,451","$31,818",-,"$4,318",$650,"$36,786","$39,237","$6,956","$7,413","$1,097","$8,510","$15,466",$365,"$20,060","$-1,741",-,"$23,771","$39,237"
2015-08-31,$539,$328,$305,$321,$124,"$1,617","$32,232",-,"$4,299",$649,"$37,180","$38,797","$6,749","$6,604","$1,091","$7,695","$14,444",$365,"$20,023","$-1,378",-,"$24,353","$38,797"
2015-05-31,$298,$380,$327,$298,$176,"$1,479","$32,179",-,"$4,288",$665,"$37,132","$38,611","$7,683","$6,648","$1,028","$7,676","$15,359",$365,"$19,041","$-1,479",-,"$23,252","$38,611"
2015-02-28,$280,$329,$332,$322,$163,"$1,426","$32,294",-,"$4,307",$687,"$37,288","$38,714","$7,412","$6,944","$1,008","$7,952","$15,364",$365,"$19,013","$-1,339",-,"$23,350","$38,714"
2014-11-30,$331,$332,$349,$322,$154,"$1,488","$32,819",-,"$4,397",$744,"$37,960","$39,448","$6,921","$7,363",$960,"$8,323","$15,244",$365,"$19,158",$-616,-,"$24,204","$39,448"
2014-08-31,$436,$355,$358,$330,$123,"$1,602","$33,073",-,"$4,491",$831,"$38,395","$39,997","$7,056","$6,967",$817,"$7,784","$14,840",$365,"$19,538",$-28,-,"$25,157","$39,997"
2014-05-31,$343,$288,$383,$312,$299,"$1,625","$33,515",-,"$4,524",$862,"$38,901","$40,526","$7,401","$7,880",$880,"$8,760","$16,161",$365,"$18,485",$243,-,"$24,365","$40,526"
2014-02-28,$421,$258,$381,$316,$269,"$1,645","$32,991",-,"$4,522",$747,"$38,260","$39,905","$6,688","$7,992",$755,"$8,747","$15,435",$365,"$18,573",$273,-,"$24,470","$39,905"
2013-11-30,$462,$405,$374,$315,$381,"$1,937","$32,905",-,"$4,502",$760,"$38,167","$40,104","$6,720","$8,092",$736,"$8,828","$15,548",$365,"$18,782",$161,-,"$24,556","$40,104"
2013-08-31,$981,$444,$388,$371,$450,"$2,634","$32,498",-,"$4,438",$823,"$37,759","$40,393","$7,488","$7,792",$853,"$8,645","$16,133",$365,"$18,911",$-251,-,"$24,260","$40,393"
2013-05-31,$711,$408,$381,$187,$637,"$2,324","$32,481",-,"$4,432",$742,"$37,655","$39,979","$8,055","$7,848",$796,"$8,644","$16,699",$365,"$18,170",$-473,-,"$23,280","$39,979"
2013-02-28,$476,$400,$383,$196,$337,"$1,792","$31,726",-,"$4,446",$711,"$36,883","$38,675","$6,782","$7,622",$748,"$8,370","$15,152",$364,"$18,322",$-399,-,"$23,523","$38,675"
2012-11-30,$465,$270,$390,$236,$460,"$1,821","$32,137",-,"$4,488",$715,"$37,340","$39,161","$7,340","$7,168",$724,"$7,892","$15,232",$363,"$18,479",$-207,-,"$23,929","$39,161"
2012-08-31,$568,$306,$364,$221,$482,"$1,941","$31,972",-,"$4,453",$716,"$37,141","$39,082","$5,936","$8,289",$664,"$8,953","$14,889",$363,"$18,969",$-434,-,"$24,193","$39,082"
2012-05-31,$900,$286,$377,$203,$403,"$2,169","$32,133",-,"$4,437",$723,"$37,293","$39,462","$7,262","$8,392",$782,"$9,174","$16,436",$363,"$17,835",$-521,-,"$23,026","$39,462"
2012-02-29,$471,$286,$381,$184,$851,"$2,173","$31,475",-,"$4,507",$808,"$36,790","$38,963","$6,544","$7,964",$802,"$8,766","$15,310",$363,"$18,015",$-67,-,"$23,653","$38,963"
2011-11-30,$450,$263,$374,$195,$30,"$1,312","$32,054",-,"$4,652",$619,"$37,325","$38,637","$6,105","$8,053",$647,"$8,700","$14,805",$363,"$18,349",$-209,-,"$23,832","$38,637"
2011-08-31,$430,$353,$366,$248,-,"$1,397","$33,243",-,"$4,826",$560,"$38,629","$40,026","$6,881","$7,714",$679,"$8,393","$15,274",$363,"$18,319",$585,-,"$24,752","$40,026"
2011-05-31,$557,$360,$365,$217,-,"$1,499","$32,822",-,"$4,820",$622,"$38,264","$39,763","$6,521","$8,678",$712,"$9,390","$15,911",$363,"$17,186",$542,-,"$23,852","$39,763"
2011-02-28,$465,$308,$343,$249,-,"$1,365","$31,225",-,"$4,708",$667,"$36,600","$37,965","$6,009","$7,815",$706,"$8,521","$14,530",$363,"$17,178",$141,-,"$23,435","$37,965"
2010-11-30,$429,$248,$320,$247,-,"$1,244","$30,967",-,"$4,640",$639,"$36,246","$37,490","$5,755","$8,011",$693,"$8,704","$14,459",$361,"$17,224",$-254,-,"$23,031","$37,490"
2010-08-31,$527,$388,$291,$239,-,"$1,445","$30,162",-,"$4,597",$643,"$35,402","$36,847","$5,876","$7,644",$732,"$8,376","$14,252",$361,"$17,055",$-545,-,"$22,595","$36,847"
2010-05-31,$594,$455,$297,$240,-,"$1,586","$29,317",-,"$4,503",$623,"$34,443","$36,029","$6,763","$7,681",$721,"$8,402","$15,165",$361,"$15,830","$-1,029",-,"$20,864","$36,029"
2010-02-28,$753,$392,$321,$279,-,"$1,745","$29,702",-,"$4,642",$643,"$34,987","$36,732","$5,667","$8,933",$713,"$9,646","$15,313",$361,"$15,657",$-273,-,"$21,419","$36,732"
2009-11-30,$538,$362,$320,$298,-,"$1,518","$29,870",-,"$4,797",$650,"$35,317","$36,835","$4,967","$9,097",$732,"$9,829","$14,796",$360,"$15,561",$462,-,"$22,039","$36,835"
2009-08-31,$976,$476,$309,$337,-,"$2,098","$28,882",-,"$4,734",$645,"$34,261","$36,359","$5,775","$8,373",$651,"$9,024","$14,799",$360,"$15,577",$199,-,"$21,560","$36,359"
2009-05-31,$485,$424,$308,$317,-,"$1,534","$28,663",-,"$4,716",$632,"$34,011","$35,545","$6,167","$8,317",$676,"$8,993","$15,160",$360,"$14,504",$107,-,"$20,385","$35,545"
2009-02-28,$607,$402,$305,$245,-,"$1,559","$26,225",-,"$4,506",$546,"$31,277","$32,836","$5,340","$7,690",$652,"$8,342","$13,682",$360,"$14,240",$-847,-,"$19,154","$32,836"
2008-11-30,$650,$418,$315,$267,-,"$1,650","$26,457",-,"$4,560",$733,"$31,750","$33,400","$5,781","$7,735",$786,"$8,521","$14,302",$360,"$13,980",$-623,-,"$19,098","$33,400"
2008-08-31,$792,$642,$365,$254,-,"$2,053","$27,735",-,"$4,859",$631,"$33,225","$35,278","$5,829","$8,345",$783,"$9,128","$14,957",$360,"$13,925",$666,-,"$20,321","$35,278"
2008-05-31,$988,$542,$349,$300,-,"$2,179","$27,666",-,"$5,007",$620,"$33,293","$35,472","$7,089","$7,689",$764,"$8,453","$15,542",$360,"$12,907","$1,306",-,"$19,930","$35,472"
2008-02-29,$966,$434,$331,$292,-,"$2,023","$26,542",-,"$4,982",$598,"$32,122","$34,145","$7,393","$6,271",$741,"$7,012","$14,405",$360,"$12,832","$1,219",-,"$19,740","$34,145"
2007-11-30,$943,$436,$331,$266,-,"$1,976","$26,639",-,"$5,003",$563,"$32,205","$34,181","$7,260","$6,313",$645,"$6,958","$14,218",$360,"$12,921","$1,296",-,"$19,963","$34,181"
2007-08-31,"$1,753",$423,$297,$249,-,"$2,722","$25,134",-,"$4,690",$642,"$30,466","$33,188","$7,147","$5,735",$598,"$6,333","$13,480",$360,"$12,878",$885,-,"$19,708","$33,188"
2007-05-31,"$2,073",$401,$282,$263,-,"$3,019","$25,019",-,"$4,659",$490,"$30,168","$33,187","$8,609","$5,425",$574,"$5,999","$14,608",$360,"$11,778",$772,-,"$18,579","$33,187"
2007-02-28,$685,$287,$265,$272,-,"$1,509","$23,837",-,"$4,637",$478,"$28,952","$30,461","$5,356","$6,172",$595,"$6,767","$12,123",$360,"$11,665",$673,-,"$18,338","$30,461"
2006-11-30,"$1,163",$280,$263,$289,-,"$1,995","$23,458",-,"$4,634",$465,"$28,557","$30,552","$5,415","$6,355",$572,"$6,927","$12,342",$360,"$11,600",$661,-,"$18,210","$30,552"
2006-08-31,$615,$396,$278,$262,-,"$1,551","$23,263",-,"$4,592",$460,"$28,315","$29,866","$4,810","$6,556",$621,"$7,177","$11,987",$360,"$11,402",$522,-,"$17,879","$29,866"
2006-05-31,$583,$405,$278,$240,-,"$1,506","$22,772",-,"$4,598",$428,"$27,798","$29,304","$5,512","$6,045",$652,"$6,697","$12,209",$359,"$10,369",$473,-,"$17,095","$29,304"
2006-02-28,$406,$425,$266,$210,-,"$1,307","$21,957",-,"$4,494",$558,"$27,009","$28,316","$4,895","$5,661",$581,"$6,242","$11,137",$359,"$10,310",$170,-,"$17,179","$28,316"
2005-11-30,"$1,178",$430,$250,$263,-,"$2,121","$21,312",-,"$4,488",$428,"$26,228","$28,349","$5,185","$5,727",$554,"$6,281","$11,466",$359,"$10,141",$159,-,"$16,883","$28,349"
2005-08-31,"$1,373",$434,$253,$352,-,"$2,412","$21,434",-,"$4,526",$394,"$26,354","$28,766","$4,831","$6,274",$571,"$6,845","$11,676",$359,"$10,081",$270,-,"$17,090","$28,766"
2005-05-31,"$1,024",$418,$253,$404,-,"$2,099","$21,249",-,"$4,547",$411,"$26,207","$28,306","$5,398","$6,305",$543,"$6,848","$12,246",$359,"$9,092",$358,-,"$16,060","$28,306"
2005-02-28,$321,$332,$245,$458,-,"$1,356","$21,228",-,"$4,627",$388,"$26,243","$27,599","$5,243","$5,879",$460,"$6,339","$11,582",$359,"$8,847",$549,-,"$16,017","$27,599"
