,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2009-03-31,$515,"$1,989",-,-,-,"$2,504",$236,"$8,876",-,$707,"$10,604","$13,108","$7,248",$839,"$1,140","$1,979","$9,227",$393,"$3,551",$69,-,"$3,881","$13,108"
2008-12-31,"$1,009","$1,987",-,-,-,"$2,996",$236,"$8,890",-,$612,"$10,373","$13,369","$7,181",$840,"$1,166","$2,006","$9,187",$393,"$3,579",$347,-,"$4,182","$13,369"
2008-09-30,$347,"$2,119",-,-,-,"$2,466",$235,"$10,160",-,$941,"$11,837","$14,303","$7,302",$860,"$1,218","$2,314","$9,616",$393,"$3,482",$956,-,"$4,687","$14,303"
2008-06-30,$333,"$2,116",-,-,-,"$2,449",$234,"$10,460",-,"$1,181","$12,362","$14,811","$7,268",$860,"$1,596","$2,836","$10,104",$393,"$3,298","$1,163",-,"$4,707","$14,811"
2008-03-31,$237,"$2,072",-,-,-,"$2,309",$242,"$11,704",-,"$1,218","$13,636","$15,945","$7,109",$860,"$1,777","$3,387","$10,496",$393,"$3,298","$1,880",-,"$5,449","$15,945"
2007-12-31,$226,"$2,077",-,-,-,"$2,303",$239,"$12,261",-,"$1,373","$14,334","$16,637","$7,009",$860,"$1,862","$3,699","$10,708",$393,"$3,404","$2,151",-,"$5,929","$16,637"
2007-09-30,$183,"$2,126",-,-,-,"$2,309",$227,"$13,268",-,"$1,347","$15,313","$17,622","$7,109",$860,"$1,828","$3,975","$11,084",$392,"$3,277","$2,735",-,"$6,538","$17,622"
2007-06-30,$122,"$2,192",-,-,-,"$2,314",$212,"$13,712",-,"$1,547","$15,950","$18,264","$7,061",$840,"$2,103","$4,377","$11,438",$392,"$3,213","$3,013",-,"$6,826","$18,264"
2007-03-31,$197,"$2,120",-,-,-,"$2,317",$204,"$13,641",-,"$1,592","$15,904","$18,221","$6,995",$840,"$2,147","$4,518","$11,513",$392,"$2,923","$3,193",-,"$6,708","$18,221"
2006-12-31,$202,"$2,040",-,-,-,"$2,242",$193,"$13,759",-,$575,"$14,980","$17,222","$6,884",$840,"$1,037","$3,530","$10,414",$391,"$2,786","$3,379",-,"$6,808","$17,222"
2006-09-30,$239,"$2,088",-,-,-,"$2,327",$185,"$13,104",-,"$1,597","$15,344","$17,671","$6,890",$840,"$1,980","$4,317","$11,207",$391,"$2,714","$3,093",-,"$6,464","$17,671"
2006-06-30,$203,"$2,107",-,-,-,"$2,310",$184,"$12,514",-,"$1,468","$14,626","$16,936","$6,802",$840,"$1,926","$4,069","$10,871",$391,"$2,656","$2,753",-,"$6,065","$16,936"
2006-03-31,$206,"$2,052",-,-,-,"$2,258",$183,"$12,977",-,$897,"$14,505","$16,763","$6,690",$791,"$1,651","$3,869","$10,559",$390,"$2,581","$2,972",-,"$6,204","$16,763"
2005-12-31,$119,"$2,019",-,-,-,"$2,138",$168,"$12,702",-,$566,"$13,865","$16,003","$6,563",$791,$941,"$3,354","$9,917",$389,"$2,088","$3,284",-,"$6,086","$16,003"
2005-09-30,$98,"$2,088",-,-,-,"$2,186",$167,"$12,591",-,$609,"$13,798","$15,984","$6,649",$791,$925,"$3,320","$9,969",$389,"$1,958","$3,329",-,"$6,015","$15,984"
2005-06-30,$172,"$2,084",-,-,-,"$2,256",$164,"$12,600",-,$583,"$13,768","$16,024","$6,504",$791,$913,"$3,388","$9,892",$389,"$1,894","$3,505",-,"$6,132","$16,024"
2005-03-31,$117,"$2,062",-,-,-,"$2,179",$158,"$12,469",-,$574,"$13,619","$15,798","$6,422",$791,$922,"$3,369","$9,791",$389,"$1,790","$3,453",-,"$6,007","$15,798"
