,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2020-12-31,"$1,774",$964.1,-,$533.1,-,"$3,271.2",$762.3,$656.6,"$3,936.3",$567.3,"$6,107.1","$9,378.3","$2,161.1","$1,705.8",$385.9,"$2,673.7","$4,834.8",-,"$-2,669",$55.6,-,"$4,543.5","$9,378.3"
2020-09-30,"$1,840.8",$754,-,$443.7,-,"$3,038.5",$768.6,$720.4,"$3,489",$505.5,"$5,656.2","$8,694.7","$1,501.6","$1,714.1",$375.2,"$2,632.3","$4,133.9",-,"$-2,669.2",$15.2,-,"$4,560.8","$8,694.7"
2020-06-30,"$1,857.9",$754.7,-,$388.6,-,"$3,001.2",$781.6,$712.4,"$3,498.4",$573.7,"$5,740.301","$8,741.5","$1,596.3","$1,720.1",$421.6,"$2,680.9","$4,277.2",-,"$-2,768.5",$-22.9,-,"$4,464.3","$8,741.5"
2020-03-31,"$1,921.6",$675.1,-,$376,-,"$2,972.7",$802.9,$608.3,"$3,507.8",$552,"$5,636.8","$8,609.5","$1,536.5","$1,712.9",$415.7,"$2,682.3","$4,218.8",-,"$-2,831.4",$-59.2,-,"$4,390.7","$8,609.5"
2019-12-31,"$1,953.8",$879.7,-,$376.3,-,"$3,209.8",$830.9,$589.8,"$3,522.9",$514.6,"$5,627.9","$8,837.7","$1,543.9","$1,683.9",$430.7,"$2,683.2","$4,227.1",-,"$-2,741.4",$-18.5,-,"$4,610.6","$8,837.7"
2019-09-30,"$2,245.6",$635.8,-,$306.1,-,"$3,187.5",$848.7,$581.1,"$3,534",$430.4,"$5,566.1","$8,753.6","$1,422.9","$1,687.6",$460.1,"$2,688.3","$4,111.2",-,"$-2,832.7",$-26.8,-,"$4,642.4","$8,753.6"
2019-06-30,"$2,800.2",$659.4,-,$299,-,"$3,758.6",$870,$74.8,"$3,543.9",$479.3,"$5,144.7","$8,903.3","$1,766.2","$1,490.5",$506.5,"$2,545.9","$4,312.1",-,"$-2,888.7",$-11.3,-,"$4,591.2","$8,903.3"
2019-03-31,"$3,383",$645.4,-,$281.2,-,"$4,309.6",$892.4,$119.7,"$3,222.8",$409.2,"$4,828.3","$9,137.9","$1,489.1","$1,789.6",$460.5,"$2,797.6","$4,286.7",-,"$-2,806.5",$-10.9,-,"$4,851.2","$9,137.9"
2018-12-31,"$3,559.1",$754.6,-,$268.1,-,"$4,581.8",$951.7,$199,"$3,227.3",$403.5,"$4,781.5","$9,363.3","$1,842.5","$1,789.1",$524.2,"$2,697.6","$4,540.1",-,"$-2,831.4",$-18.2,-,"$4,823.2","$9,363.3"
2018-09-30,"$3,389",$648.3,-,$253.4,-,"$4,290.7",$967.6,$259,"$3,209.3",$373.7,"$4,809.6","$9,100.3","$1,740.5","$1,788.6",$569.1,"$2,708.9","$4,449.4",-,"$-3,023",$-24.5,-,"$4,650.9","$9,100.3"
2018-06-30,"$3,122.7",$702.2,-,$279.7,-,"$4,104.6",$987.1,$407.8,"$3,215.5",$406,"$5,016.4","$9,121","$1,808.5","$1,788.2",$741.5,"$2,894.8","$4,703.3",-,"$-3,175.7",$-16.4,-,"$4,417.7","$9,121"
2018-03-31,"$2,931.9",$679.9,-,$308.9,-,"$3,920.7","$1,013.8",$516.5,"$3,220",$407.5,"$5,157.8","$9,078.5","$1,830","$1,787.7",$767.4,"$2,923.8","$4,753.8",-,"$-3,303.3",$12.5,-,"$4,324.7","$9,078.5"
2017-12-31,"$3,032.6",$852,-,$299.9,-,"$4,184.5","$1,021.1",$988.4,"$3,224.3",$415.5,"$5,649.3","$9,833.8","$1,738.2","$2,136.3",$769.4,"$3,414.7","$5,152.9",-,"$-3,355.8",$-5.4,-,"$4,680.9","$9,833.8"
2017-09-30,"$3,285.7",$724.3,-,$273.3,-,"$4,283.3","$1,007.5",$913.6,"$3,229.2",$310.7,"$5,461","$9,744.3","$1,585.3","$2,135.7",$379.7,"$3,000.9","$4,586.2",-,"$-3,046.5",$-6.4,-,"$5,158.1","$9,744.3"
2017-06-30,"$3,145.2",$750.4,-,$249.5,-,"$4,145.1","$1,026.2","$1,069.4","$3,201.1",$311.1,"$5,607.8","$9,752.9","$1,672.8","$2,135",$355.9,"$2,993.9","$4,666.7",-,"$-3,139",$-16.5,-,"$5,086.2","$9,752.9"
2017-03-31,"$2,984.3",$670.9,-,$338.6,-,"$3,993.8","$1,050.4","$1,059.4","$3,205.3",$329.1,"$5,644.2","$9,638","$1,582.6","$2,134.4",$402.1,"$3,037","$4,619.6",-,"$-3,248.7",$-21.6,-,"$5,018.4","$9,638"
2016-12-31,"$2,585.5","$1,054.1",-,$332.3,-,"$3,971.9","$1,063.8","$1,071.8","$3,211.9",$337.1,"$5,684.6","$9,656.5","$1,735.9","$2,133.7",$375.3,"$2,958.1","$4,694",-,"$-3,281.8",$-37.3,-,"$4,962.5","$9,656.5"
2016-09-30,"$2,321.7",$753.6,-,$354.1,-,"$3,429.4","$1,067","$1,158.4","$3,161.6",$328.8,"$5,715.8","$9,145.2","$1,508.4","$2,133.1",$345.6,"$2,864.3","$4,372.7",-,"$-3,470.4",$-13.4,-,"$4,772.5","$9,145.2"
2016-06-30,"$2,344",$750.3,-,$359.5,-,"$3,453.8","$1,066.6","$1,147.1","$3,070.7",$324.6,"$5,609","$9,062.8","$1,581.8","$2,132.5",$309.7,"$2,804.8","$4,386.6",-,"$-3,596.4",$-4.4,-,"$4,676.2","$9,062.8"
2016-03-31,"$2,245.4",$783.9,-,$244.9,-,"$3,274.2","$1,047.3","$1,171.4","$3,011.9",$412.9,"$5,643.5","$8,917.7","$1,515.3","$2,131.8",$265.8,"$2,764.3","$4,279.6",-,"$-3,685.1",$-7.5,-,"$4,638.1","$8,917.7"
2015-12-31,"$1,948",$780.7,-,$183.7,-,"$2,912.4","$1,021","$1,244.2","$3,015.2",$415.1,"$5,695.5","$8,607.9","$1,801.9","$1,637.5",$248.9,"$2,231.6","$4,033.5",-,"$-3,741.2",$-19.2,-,"$4,574.4","$8,607.9"
2015-09-30,"$1,983.4",$577.5,-,$138.8,-,"$2,898.1",$959.9,"$1,263.6","$3,020.5",$363.8,"$5,607.8","$8,505.9","$1,734.9","$1,648.7",$383.7,"$2,342.9","$4,077.8",-,"$-3,886.8",$-19.4,-,"$4,428.1","$8,505.9"
2015-06-30,"$1,848",$533,-,$207.6,-,"$2,726.9",$921.2,"$1,228.3","$3,026.1",$380.3,"$5,555.9","$8,282.8","$1,762.5","$1,648.7",$314.7,"$2,272.4","$4,034.9",-,"$-4,057.8",$-7.3,-,"$4,247.9","$8,282.8"
2015-03-31,"$2,209",$507.6,-,$236.9,-,"$3,101.7",$912.2,"$1,241.6","$3,031.8",$379.3,"$5,564.9","$8,666.6","$1,770.4","$1,648.7",$311.2,"$2,279.1","$4,049.5",-,"$-3,938.4",$-29.2,-,"$4,617.1","$8,666.6"
